"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",12200,"SF@MIL 07:40PM ET",20.813,"SF"
"SP","Johnny Cueto",12100,"SF@MIL 07:40PM ET",17.833,"SF"
"SP","Noah Syndergaard",11900,"NYM@TEX 08:05PM ET",18.18,"NYM"
"SP","Jacob deGrom",10900,"NYM@TEX 08:05PM ET",19.717,"NYM"
"SP","Jon Lester",10600,"MIA@CHC 08:05PM ET",16.45,"CHC"
"SP","Steven Matz",9900,"NYM@TEX 08:05PM ET",0,"NYM"
"SP","Yu Darvish",9200,"NYM@TEX 08:05PM ET",20.067,"TEX"
"SP","Dan Straily",9100,"MIA@CHC 08:05PM ET",17.171,"MIA"
"SP","Jake Arrieta",9000,"MIA@CHC 08:05PM ET",14.369,"CHC"
"SP","Cole Hamels",9000,"NYM@TEX 08:05PM ET",10.817,"TEX"
"SP","Jeff Samardzija",8900,"SF@MIL 07:40PM ET",18.635,"SF"
"SP","Zack Wheeler",8300,"NYM@TEX 08:05PM ET",13.314,"NYM"
"SP","Matt Moore",8100,"SF@MIL 07:40PM ET",10.854,"SF"
"SP","Chase Anderson",7900,"SF@MIL 07:40PM ET",16.4,"MIL"
"SP","Kyle Hendricks",7800,"MIA@CHC 08:05PM ET",12.929,"CHC"
"SP","Junior Guerra",7600,"SF@MIL 07:40PM ET",13.813,"MIL"
"SP","Robert Gsellman",7600,"NYM@TEX 08:05PM ET",7.604,"NYM"
"SP","Tyson Ross",7500,"NYM@TEX 08:05PM ET",0,"TEX"
"SP","Ty Blach",7300,"SF@MIL 07:40PM ET",7.777,"SF"
"SP","Wei-Yin Chen",7200,"MIA@CHC 08:05PM ET",12.59,"MIA"
"SP","John Lackey",7100,"MIA@CHC 08:05PM ET",13.963,"CHC"
"SP","Jimmy Nelson",6700,"SF@MIL 07:40PM ET",17.232,"MIL"
"SP","A.J. Griffin",6700,"NYM@TEX 08:05PM ET",12.269,"TEX"
"SP","Marcos Molina",6700,"NYM@TEX 08:05PM ET",0,"NYM"
"SP","Edinson Volquez",6500,"MIA@CHC 08:05PM ET",15.141,"MIA"
"SP","Adam Conley",6500,"MIA@CHC 08:05PM ET",6.043,"MIA"
"SP","Josh Hader",6500,"SF@MIL 07:40PM ET",0,"MIL"
"SP","Brett Anderson",6400,"MIA@CHC 08:05PM ET",3.65,"CHC"
"SP","Matt Harvey",6300,"NYM@TEX 08:05PM ET",9.633,"NYM"
"SP","Zach Davies",6200,"SF@MIL 07:40PM ET",10.992,"MIL"
"SP","Taylor Jungmann",6100,"SF@MIL 07:40PM ET",-0.9,"MIL"
"SP","Jorge Lopez",6000,"SF@MIL 07:40PM ET",0,"MIL"
