"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
13400,"Sam Acho","OLB","CHI","NYG",11,13,19,0,0,0,0,0,30.8
13791,"Lamar Miller","RB","HOU","OAK",11,57,75,42,5,46,47,22.3,30.4
14005,"TY Hilton","WR","IND","TEN",11,52,87,0,17,10,17,20.7,30.2
13337,"Mark Ingram","RB","NO","CAR",11,25,33,28,16,40,44,10.5,30
12157,"Arthur Moats","OLB","PIT","CLE",11,27,41,0,0,0,0,0,29.6
2262,"Tim Hightower","RB","NO","CAR",11,43,57,28,21,47,49,20.6,29.3
16797,"TJ Yeldon","RB","JAX","DET",11,11,17,36,27,55,64,5.2,29.1
16451,"Eric Ebron","TE","DET","JAX",11,46,81,2,11,9,13,16.1,28.5
15534,"Adam Thielen","WR","MIN","ARI",11,44,76,0,11,11,11,17.5,28.4
13860,"Vontaze Burfict","OLB","CIN","BUF",11,57,88,0,0,0,0,0,28.1
11405,"CJ Wilson","NT","CHI","NYG",11,16,24,0,0,0,0,0,28.1
611,"Joe Flacco","QB","BAL","DAL",11,55,100,2,0,66,66,15.36,27.9
16765,"Amari Cooper","WR","OAK","HOU",11,42,79,0,12,10,12,15.7,27.9
16929,"David Mayo","OLB","CAR","NO",11,9,12,0,0,0,0,0,27.8
5820,"Frank Gore","RB","IND","TEN",11,44,73,41,9,50,50,16.1,27.5
16668,"Carlos Hyde","RB","SF","NE",11,40,65,48,8,55,55,14,27.5
15066,"Brice Butler","WR","DAL","BAL",11,18,25,0,11,11,11,6.9,27.2
14141,"Cole Beasley","WR","DAL","BAL",11,44,62,0,14,11,14,16.9,27
17925,"Myles Jack","OLB","JAX","DET",11,13,23,0,0,0,0,0,26.9
13460,"Doug Baldwin","WR","SEA","PHI",11,56,84,0,9,9,11,22,26.8
16258,"Marqise Lee","WR","JAX","DET",11,44,67,2,18,11,21,15.8,26.8
3061,"Marcedes Lewis","TE","JAX","DET",11,6,9,0,33,33,33,3.6,26.7
16157,"Ryan Shazier","ILB","PIT","CLE",11,66,100,0,0,0,0,0,26.5
12305,"Derrick Morgan","OLB","TEN","IND",11,53,91,0,0,0,0,0,26.4
16775,"Devante Parker","WR","MIA","LA",11,53,88,0,19,15,19,21.9,26.2
13748,"Dont'a Hightower","ILB","NE","SF",11,48,77,0,0,0,0,0,26
1214,"Frostee Rucker","DT","ARI","MIN",11,25,43,0,0,0,0,0,26
4932,"Eli Manning","QB","NYG","CHI",11,67,100,6,0,60,60,17.18,25.6
17923,"Ezekiel Elliott","RB","DAL","BAL",11,50,70,50,10,58,60,16.7,25.4
15126,"Theo Riddick","RB","DET","JAX",11,33,58,12,30,36,42,16.3,25.2
11977,"Julius Peppers","OLB","GB","WAS",11,28,41,0,0,0,0,0,25
14096,"Jack Crawford","DT","DAL","BAL",11,20,36,0,0,0,0,0,25
14869,"Jonathan Meeks","SS","BUF","CIN",11,8,11,0,0,0,0,0,25
15437,"Marcus Burley","CB","CLE","PIT",11,6,9,0,0,0,0,0,25
14872,"Mike Gillislee","RB","BUF","CIN",11,29,45,48,3,48,52,7.2,24.8
15151,"Xavier Rhodes","CB","MIN","ARI",11,67,91,0,0,0,0,0,24.6
13799,"Ryan Tannehill","QB","MIA","LA",11,60,100,3,0,60,60,15.78,24.6
18034,"Malcolm Mitchell","WR","NE","SF",11,65,86,0,8,6,8,19.8,24.3
10962,"Jared Odrick","DE","JAX","DET",11,33,58,0,0,0,0,0,24.2
12239,"Chris Ivory","RB","JAX","DET",11,39,59,44,15,59,59,16.4,24.1
11151,"Tyson Alualu","DE","JAX","DET",11,23,40,0,0,0,0,0,23.9
13749,"Chandler Jones","OLB","ARI","MIN",11,53,91,0,0,0,0,0,23.6
18073,"Jonathan Williams","RB","BUF","CIN",11,11,17,36,9,46,46,3.6,23.6
4399,"Cliff Avril","DE","SEA","PHI",11,51,64,0,0,0,0,0,23.5
15048,"Travis Kelce","TE","KC","TB",11,44,83,2,21,18,23,20.3,23.4
15441,"Abry Jones","DT","JAX","DET",11,30,53,0,0,0,0,0,23.3
12708,"Dion Lewis","RB","NE","SF",11,21,28,24,24,38,48,7.9,23.3
15469,"Nickell Robey","CB","BUF","CIN",11,15,21,0,0,0,0,0,23.3
14887,"Duron Harmon","SS","NE","SF",11,39,63,0,0,0,0,0,23.1
15239,"Vance McDonald","TE","SF","NE",11,46,74,0,13,7,13,13.6,23
3943,"DeSean Jackson","WR","WAS","GB",11,49,72,0,12,8,12,15.1,22.7
16762,"Jameis Winston","QB","TB","KC",11,77,100,7,0,57,57,21.44,22.6
8355,"Julian Edelman","WR","NE","SF",11,66,87,3,26,15,29,22.9,22.6
16266,"Telvin Smith","OLB","JAX","DET",11,56,98,0,0,0,0,0,22.3
11256,"Ryan Mathews","RB","PHI","SEA",11,14,18,50,0,50,50,3.1,22.1
17050,"Thomas Rawls","RB","SEA","PHI",11,40,60,35,10,43,45,11.8,22
18375,"Peyton Barber","RB","TB","KC",11,10,13,40,0,40,40,2.2,22
14583,"Bruce Irvin","OLB","OAK","HOU",11,69,91,0,0,0,0,0,21.7
16112,"Jeremy Hill","RB","CIN","BUF",11,29,40,55,7,62,62,8.3,21.7
13188,"Chris Conte","SS","TB","KC",11,51,96,0,0,0,0,0,21.6
18067,"Jordan Howard","RB","CHI","NYG",11,46,72,37,17,39,54,10.9,21.5
13358,"Mason Foster","ILB","WAS","GB",11,7,10,0,0,0,0,0,21.4
16849,"Danielle Hunter","DE","MIN","ARI",11,52,70,0,0,0,0,0,21.2
11488,"Jimmy Graham","TE","SEA","PHI",11,50,75,0,10,6,10,13.6,21.2
17986,"Tyler Boyd","WR","CIN","BUF",11,54,74,0,15,11,15,17.4,21.1
5282,"Josh McCown","QB","CLE","PIT",11,37,56,5,0,78,78,8.82,21.1
14864,"Kiko Alonso","ILB","MIA","LA",11,62,100,0,0,0,0,0,21
18058,"Tajae Sharpe","WR","TEN","IND",11,61,86,0,12,7,12,16.8,21
6198,"Darren Sproles","RB","PHI","SEA",11,10,13,20,10,30,30,3.1,21
12841,"Andy Dalton","QB","CIN","BUF",11,73,100,6,0,64,64,17.28,20.9
18070,"Wendell Smallwood","RB","PHI","SEA",11,38,48,34,13,45,47,11.9,20.8
13520,"Albert McClellan","OLB","BAL","DAL",11,36,51,0,0,0,0,0,20.8
14782,"Michael Wilhoite","ILB","SF","NE",11,12,16,0,0,0,0,0,20.8
15261,"Spencer Ware","RB","KC","TB",11,41,77,42,5,46,46,10.5,20.7
16467,"Kyle VanNoy","ILB","NE","SF",11,29,47,0,0,0,0,0,20.7
7242,"Drew Brees","QB","NO","CAR",11,75,100,3,0,61,61,17.4,20.5
16182,"Avery Williamson","ILB","TEN","IND",11,44,76,0,0,0,0,0,20.5
13761,"Stephon Gilmore","CB","BUF","CIN",11,71,97,0,0,0,0,0,20.4
5451,"Jonathan Stewart","RB","CAR","NO",11,49,79,37,8,39,45,10.9,20.2
11311,"Kurt Coleman","SS","CAR","NO",11,75,100,0,0,0,0,0,20
13320,"Cam Newton","QB","CAR","NO",11,62,100,8,0,61,61,12.38,20
17145,"Neville Hewitt","OLB","MIA","LA",11,20,32,0,0,0,0,0,20
15247,"Darren Fells","TE","ARI","MIN",11,11,15,0,9,9,9,3.2,20
18190,"Ken Crawley","CB","NO","CAR",11,10,16,0,0,0,0,0,20
18005,"Shilique Calhoun","OLB","OAK","HOU",11,10,13,0,0,0,0,0,20
15965,"Trey Burton","TE","PHI","SEA",11,7,9,0,29,14,29,2.4,20
13124,"DeMarco Murray","RB","TEN","IND",11,70,99,30,4,34,34,16.9,19.9
16308,"Albert Wilson","WR","KC","TB",11,40,76,0,10,10,10,11.9,19.8
14338,"Luke Kuechly","ILB","CAR","NO",11,66,88,0,0,0,0,0,19.7
9038,"Matthew Stafford","QB","DET","JAX",11,57,100,4,0,61,61,11.12,19.5
9707,"Rob Ninkovich","OLB","NE","SF",11,41,66,0,0,0,0,0,19.5
14534,"Bobby Wagner","ILB","SEA","PHI",11,80,100,0,0,0,0,0,19.4
8353,"Patrick Chung","SS","NE","SF",11,62,100,0,0,0,0,0,19.4
18333,"Austin Johnson","NT","TEN","IND",11,18,31,0,0,0,0,0,19.4
8972,"Jay Cutler","QB","CHI","NYG",11,64,100,2,0,48,48,13.38,19.3
9793,"Dannell Ellerbe","OLB","NO","CAR",11,44,71,0,0,0,0,0,19.3
16879,"Ramik Wilson","ILB","KC","TB",11,44,57,0,0,0,0,0,19.3
15220,"Alec Ogletree","ILB","LA","MIA",11,60,100,0,0,0,0,0,19.2
16245,"Blake Bortles","QB","JAX","DET",11,65,99,2,0,55,55,14.38,19
17969,"Kenneth Dixon","RB","BAL","DAL",11,21,38,29,5,29,33,4,19
7420,"Lawrence Timmons","ILB","PIT","CLE",11,66,100,0,0,0,0,0,18.9
15359,"Rashaan Melvin","CB","IND","TEN",11,69,97,0,0,0,0,0,18.8
16794,"Landon Collins","SS","NYG","CHI",11,64,100,0,0,0,0,0,18.8
13997,"Coby Fleener","TE","NO","CAR",11,41,55,0,12,7,12,10.7,18.8
15122,"Ezekiel Ansah","DE","DET","JAX",11,40,61,0,0,0,0,0,18.8
12742,"Kelvin Sheppard","ILB","NYG","CHI",11,32,50,0,0,0,0,0,18.8
17920,"Carson Wentz","QB","PHI","SEA",11,80,100,1,0,58,58,16.92,18.6
13788,"Rishard Matthews","WR","TEN","IND",11,66,93,0,20,14,20,24.2,18.5
8373,"Brandon Tate","WR","BUF","CIN",11,26,40,0,12,8,12,6.8,18.5
11565,"Andre Roberts","WR","DET","JAX",11,13,23,0,8,8,8,10.4,18.5
14461,"Harrison Smith","FS","MIN","ARI",11,74,100,0,0,0,0,0,18.2
13480,"Malcolm Smith","OLB","OAK","HOU",11,74,97,0,0,0,0,0,18.2
18015,"Nick Vigil","OLB","CIN","BUF",11,11,17,0,0,0,0,0,18.2
7202,"Brian Robison","DE","MIN","ARI",11,53,72,0,0,0,0,0,17.9
16675,"Keith Reaser","CB","SF","NE",11,14,19,0,0,0,0,0,17.9
16801,"Dorial Green-Beckham","WR","PHI","SEA",11,64,80,0,13,8,13,16.4,17.8
15224,"Andre Ellington","RB","ARI","MIN",11,13,18,39,15,46,54,3.3,17.7
2428,"Carson Palmer","QB","ARI","MIN",11,74,100,1,0,53,53,15.02,17.6
13753,"Tavon Wilson","SS","DET","JAX",11,51,77,0,0,0,0,0,17.6
16804,"Benardrick McKinney","ILB","HOU","OAK",11,51,100,0,0,0,0,0,17.6
18021,"Vincent Valentine","DT","NE","SF",11,17,27,0,0,0,0,0,17.6
18524,"Kentrell Brice","FS","GB","WAS",11,17,25,0,0,0,0,0,17.6
17961,"Sterling Shepard","WR","NYG","CHI",11,63,94,0,18,8,18,16,17.5
14385,"Doug Martin","RB","TB","KC",11,60,78,40,7,45,47,13.5,17.5
16909,"Jay Ajayi","RB","MIA","LA",11,48,80,33,8,40,42,11.4,17.5
12538,"Chris Baker","DE","WAS","GB",11,40,60,0,0,0,0,0,17.5
16838,"Duke Johnson","RB","CLE","PIT",11,32,49,6,13,16,19,8.6,17.5
17972,"Paul Perkins","RB","NYG","CHI",11,20,30,20,10,30,30,5.5,17.5
16232,"Donte Moncrief","WR","IND","TEN",11,56,93,0,13,7,13,13.7,17.3
17138,"Edwin Jackson","ILB","IND","TEN",11,49,69,0,0,0,0,0,17.3
13722,"Vinny Curry","DE","PHI","SEA",11,26,39,0,0,0,0,0,17.3
15327,"Will Compton","ILB","WAS","GB",11,67,100,0,0,0,0,0,17.2
14053,"Brock Osweiler","QB","HOU","OAK",11,76,100,3,1,55,55,15.02,17.1
14469,"Justin Bethel","CB","ARI","MIN",11,35,60,0,0,0,0,0,17.1
15090,"Johnathan Hankins","DT","NYG","CHI",11,44,69,0,0,0,0,0,17
16550,"Kelvin Benjamin","WR","CAR","NO",11,33,53,0,12,9,12,8.6,17
2503,"D'Qwell Jackson","ILB","IND","TEN",11,71,100,0,0,0,0,0,16.9
18082,"Tyreek Hill","WR","KC","TB",11,36,68,3,14,14,17,10.1,16.9
14635,"Mark Barron","OLB","LA","MIA",11,60,100,0,0,0,0,0,16.7
13693,"Terrelle Pryor","WR","CLE","PIT",11,58,88,0,17,9,17,14.7,16.7
16625,"Lamarcus Joyner","CB","LA","MIA",11,54,90,0,0,0,0,0,16.7
16637,"Ethan Westbrooks","DE","LA","MIA",11,18,30,0,0,0,0,0,16.7
16597,"Mike Evans","WR","TB","KC",11,64,83,0,20,9,20,19.5,16.4
16020,"Jarvis Landry","WR","MIA","LA",11,54,90,0,9,9,9,13.8,16.3
16107,"Darqueze Dennard","CB","CIN","BUF",11,34,52,0,0,0,0,0,16.2
4640,"Reggie Bush","RB","BUF","CIN",11,13,20,0,15,15,15,4.1,16.2
8529,"Mike Wallace","WR","BAL","DAL",11,47,86,2,21,13,23,12.5,16
18285,"Roger Lewis","WR","NYG","CHI",11,5,8,0,40,20,40,1.8,16
14850,"Russell Shepard","WR","TB","KC",11,34,44,0,12,9,12,8.4,15.9
11026,"Jermaine Gresham","TE","ARI","MIN",11,59,80,0,3,3,3,11.3,15.8
5353,"Daryl Smith","OLB","TB","KC",11,19,36,0,0,0,0,0,15.8
13941,"Zach Brown","ILB","BUF","CIN",11,70,96,0,0,0,0,0,15.7
13810,"Demario Davis","ILB","CLE","PIT",11,35,51,0,0,0,0,0,15.7
12424,"Erik Walden","OLB","IND","TEN",11,52,73,0,0,0,0,0,15.4
18178,"Cre'von Leblanc","CB","CHI","NYG",11,26,39,0,0,0,0,0,15.4
12581,"Vincent Rey","ILB","CIN","BUF",11,46,71,0,0,0,0,0,15.2
14916,"Giovani Bernard","RB","CIN","BUF",11,40,55,18,20,30,38,11.1,15.2
1370,"James Harrison","OLB","PIT","CLE",11,33,50,0,0,0,0,0,15.2
12196,"Brice McCain","CB","TEN","IND",11,33,57,0,0,0,0,0,15.2
16855,"Ty Montgomery","WR","GB","WAS",11,29,41,14,14,24,28,7.4,15.2
13002,"Cecil Shorts","WR","TB","KC",11,41,53,0,17,12,17,11.2,15.1
15150,"Cordarrelle Patterson","WR","MIN","ARI",11,35,60,0,23,11,23,15.3,15.1
16555,"Kony Ealy","DE","CAR","NO",11,40,53,0,0,0,0,0,15
18010,"Adolphus Washington","DE","BUF","CIN",11,20,27,0,0,0,0,0,15
11108,"Earl Mitchell","DT","MIA","LA",11,20,32,0,0,0,0,0,15
17165,"Corey Moore","FS","HOU","OAK",11,20,39,0,0,0,0,0,15
14299,"Jerel Worthy","DE","BUF","CIN",11,10,14,0,0,0,0,0,15
15202,"Mike James","RB","TB","KC",11,6,8,17,0,17,17,0.9,15
14046,"Ronnie Hillman","RB","MIN","ARI",11,6,10,33,0,33,33,0.9,15
13999,"Jerrell Freeman","ILB","CHI","NYG",11,67,100,0,0,0,0,0,14.9
14057,"Danny Trevathan","ILB","CHI","NYG",11,67,100,0,0,0,0,0,14.9
11527,"Sam Bradford","QB","MIN","ARI",11,58,100,2,0,50,50,9.66,14.9
8343,"Cameron Wake","DE","MIA","LA",11,47,76,0,0,0,0,0,14.9
14048,"Malik Jackson","DT","JAX","DET",11,37,65,0,0,0,0,0,14.9
14294,"Nick Perry","OLB","GB","WAS",11,54,79,0,0,0,0,0,14.8
9906,"Danny Amendola","WR","NE","SF",11,42,55,0,7,5,7,8.2,14.8
16790,"Phillip Dorsett","WR","IND","TEN",11,34,57,0,9,3,9,6,14.7
15018,"Denard Robinson","RB","JAX","DET",11,17,26,18,6,24,24,3.5,14.7
16200,"CJ Fiedorowicz","TE","HOU","OAK",11,56,74,0,18,11,18,14.2,14.6
16911,"David Parry","NT","IND","TEN",11,48,68,0,0,0,0,0,14.6
14885,"Jamie Collins","OLB","CLE","PIT",11,69,100,0,0,0,0,0,14.5
14795,"Josh Bellamy","WR","CHI","NYG",11,22,34,0,9,9,9,5.2,14.5
16772,"Trae Waynes","CB","MIN","ARI",11,59,80,0,0,0,0,0,14.4
16859,"Steven Nelson","CB","KC","TB",11,77,100,0,0,0,0,0,14.3
15227,"Kevin Minter","ILB","ARI","MIN",11,56,97,0,0,0,0,0,14.3
16194,"Jadeveon Clowney","DE","HOU","OAK",11,49,96,0,0,0,0,0,14.3
15978,"Marcus Smith","DE","PHI","SEA",11,21,31,0,0,0,0,0,14.3
16407,"Bashaud Breeland","CB","WAS","GB",11,60,90,0,0,0,0,0,14.2
14375,"Lavonte David","OLB","TB","KC",11,53,100,0,0,0,0,0,14.2
16870,"Clayton Geathers","FS","IND","TEN",11,71,100,0,0,0,0,0,14.1
17953,"Artie Burns","CB","PIT","CLE",11,64,97,0,0,0,0,0,14.1
18239,"Briean Boddy-calhoun","CB","CLE","PIT",11,32,46,0,0,0,0,0,14.1
13227,"Randall Cobb","WR","GB","WAS",11,60,86,0,8,5,8,11.4,14
15012,"Jonathan Cyprien","SS","JAX","DET",11,57,100,0,0,0,0,0,14
5442,"Donte Whitner","SS","WAS","GB",11,65,97,0,0,0,0,0,13.8
4577,"Gary Barnidge","TE","CLE","PIT",11,60,91,0,8,3,8,10.3,13.8
17754,"Will Tye","TE","NYG","CHI",11,52,78,0,10,4,10,9.2,13.8
13957,"Kendall Wright","WR","TEN","IND",11,38,54,0,16,11,16,9.2,13.7
16095,"Zach Orr","ILB","BAL","DAL",11,70,99,0,0,0,0,0,13.6
14856,"Zach Ertz","TE","PHI","SEA",11,70,88,0,16,9,16,15.5,13.6
11382,"Ndamukong Suh","DT","MIA","LA",11,55,89,0,0,0,0,0,13.6
11937,"Darryl Tapp","DE","NO","CAR",11,22,36,0,0,0,0,0,13.6
16364,"Anthony Hitchens","ILB","DAL","BAL",11,26,47,0,0,0,0,0,13.5
15100,"Jordan Reed","TE","WAS","GB",11,59,87,0,10,9,10,12.9,13.4
13721,"Fletcher Cox","DT","PHI","SEA",11,45,67,0,0,0,0,0,13.3
18052,"Blake Martinez","ILB","GB","WAS",11,45,66,0,0,0,0,0,13.3
16491,"Richard Rodgers","TE","GB","WAS",11,21,30,0,19,19,19,6.8,13.3
14976,"Lavar Edwards","OLB","IND","TEN",11,15,21,0,0,0,0,0,13.3
18268,"Romeo Okwara","DE","NYG","CHI",11,15,23,0,0,0,0,0,13.3
16935,"Keith Mumphery","WR","HOU","OAK",11,9,12,0,22,22,22,3.2,13.3
18057,"Seth Devalve","WR","CLE","PIT",11,6,9,0,17,17,17,1.8,13.3
8950,"Brian Orakpo","OLB","TEN","IND",11,53,91,0,0,0,0,0,13.2
15302,"Brad McDougald","FS","TB","KC",11,53,100,0,0,0,0,0,13.2
16510,"Jerick McKinnon","RB","MIN","ARI",11,31,53,52,3,55,55,5.1,13.2
12831,"Tyrod Taylor","QB","BUF","CIN",11,65,100,14,0,55,55,9.54,13.1
13871,"Dre Kirkpatrick","CB","CIN","BUF",11,42,65,0,0,0,0,0,13.1
17952,"Karl Joseph","SS","OAK","HOU",11,73,96,0,0,0,0,0,13
17964,"Braxton Miller","WR","HOU","OAK",11,66,87,2,11,9,12,13.6,13
11658,"Karlos Dansby","OLB","CIN","BUF",11,50,77,0,0,0,0,0,13
14135,"Kendall Reyes","DE","KC","TB",11,23,30,0,0,0,0,0,13
17950,"Eli Apple","CB","NYG","CHI",11,62,97,0,0,0,0,0,12.9
14901,"Kyle Juszczyk","FB","BAL","DAL",11,25,46,0,12,12,12,6.2,12.8
16788,"Byron Jones","FS","DAL","BAL",11,55,100,0,0,0,0,0,12.7
4556,"Jordy Nelson","WR","GB","WAS",11,70,100,0,7,4,7,11.8,12.6
3807,"Ben Roethlisberger","QB","PIT","CLE",11,69,100,0,0,52,52,8.68,12.6
16263,"Allen Robinson","WR","JAX","DET",11,62,94,0,11,5,11,10.8,12.6
13484,"KJ Wright","OLB","SEA","PHI",11,80,100,0,0,0,0,0,12.5
13816,"Damon Harrison","DT","NYG","CHI",11,44,69,0,0,0,0,0,12.5
15478,"AJ Bouye","CB","HOU","OAK",11,44,86,0,0,0,0,0,12.5
6539,"Robert Mathis","OLB","IND","TEN",11,40,56,0,0,0,0,0,12.5
15105,"Demontre Hurst","SS","CHI","NYG",11,40,60,0,0,0,0,0,12.5
15067,"DJ Hayden","CB","OAK","HOU",11,40,53,0,0,0,0,0,12.5
15200,"William Gholston","DE","TB","KC",11,32,60,0,0,0,0,0,12.5
14381,"Leonard Johnson","CB","CAR","NO",11,24,32,0,0,0,0,0,12.5
17947,"Kenny Clark","DT","GB","WAS",11,24,35,0,0,0,0,0,12.5
11139,"Ricardo Mathews","DE","PIT","CLE",11,20,30,0,0,0,0,0,12.5
16881,"Josh Shaw","CB","CIN","BUF",11,20,31,0,0,0,0,0,12.5
16154,"Daniel McCullers","NT","PIT","CLE",11,16,24,0,0,0,0,0,12.5
16655,"Ed Stinson","DE","ARI","MIN",11,16,28,0,0,0,0,0,12.5
16193,"Max Bullough","ILB","HOU","OAK",11,8,16,0,0,0,0,0,12.5
14496,"Garrett Celek","TE","SF","NE",11,33,53,0,9,9,9,7.1,12.4
15082,"Gavin Escobar","TE","DAL","BAL",11,17,24,0,18,12,18,4.1,12.4
16133,"Christian Kirksey","ILB","CLE","PIT",11,69,100,0,0,0,0,0,12.3
1248,"Ahmad Brooks","OLB","SF","NE",11,57,76,0,0,0,0,0,12.3
16885,"Kwon Alexander","ILB","TB","KC",11,53,100,0,0,0,0,0,12.3
12725,"Marcell Dareus","NT","BUF","CIN",11,49,67,0,0,0,0,0,12.2
17999,"Yannick Ngakoue","DE","JAX","DET",11,41,72,0,0,0,0,0,12.2
14646,"Olivier Vernon","DE","NYG","CHI",11,62,97,0,0,0,0,0,12.1
16642,"Deone Bucannon","ILB","ARI","MIN",11,58,100,0,0,0,0,0,12.1
15118,"Marquess Wilson","WR","CHI","NYG",11,29,45,0,14,3,14,4.5,12.1
11598,"Kam Chancellor","SS","SEA","PHI",11,79,99,0,0,0,0,0,12
13104,"Shareece Wright","CB","BAL","DAL",11,71,100,0,0,0,0,0,12
16786,"Shaq Thompson","OLB","CAR","NO",11,25,33,0,0,0,0,0,12
17979,"A'shawn Robinson","DT","DET","JAX",11,25,38,0,0,0,0,0,12
15069,"Stacy McGee","DT","OAK","HOU",11,25,33,0,0,0,0,0,12
16613,"Maurice Alexander","FS","LA","MIA",11,60,100,0,0,0,0,0,11.7
17512,"Rakeem Nunez-roches","DE","KC","TB",11,47,61,0,0,0,0,0,11.7
11302,"Linval Joseph","NT","MIN","ARI",11,47,64,0,0,0,0,0,11.7
13393,"Robert Quinn","DE","LA","MIA",11,43,72,0,0,0,0,0,11.6
7383,"Terrell Suggs","OLB","BAL","DAL",11,48,68,0,0,0,0,0,11.5
17747,"David Irving","DE","DAL","BAL",11,26,47,0,0,0,0,0,11.5
12822,"Pernell McPhee","OLB","CHI","NYG",11,26,39,0,0,0,0,0,11.5
4162,"Paul Posluszny","ILB","JAX","DET",11,57,100,0,0,0,0,0,11.4
11011,"Arthur Jones","DT","IND","TEN",11,44,62,0,0,0,0,0,11.4
5334,"Wesley Woodyard","ILB","TEN","IND",11,35,60,0,0,0,0,0,11.4
