"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780594358,"USaki2meISaki2U (6/20)",0,178.9,"1B Chase Utley OF Nelson Cruz P Zack Greinke OF David Peralta 3B Mike Moustakas P James Paxton SS Chris Owings OF Mitch Haniger C J.T. Realmuto 2B Brandon Drury",NA,"James Paxton","54.28%",30.15
2,780142389,"boomanfoo (1/2)",0,178.5,"OF Nelson Cruz OF David Peralta OF Giancarlo Stanton P James Paxton SS Chris Owings 1B Paul Goldschmidt P Dan Straily 3B Jake Lamb C J.T. Realmuto 2B Brandon Drury",NA,"Cody Bellinger","47.40%",5
2,780591631,"treyw",0,178.5,"OF Nelson Cruz OF David Peralta OF Giancarlo Stanton P James Paxton SS Chris Owings 1B Paul Goldschmidt P Dan Straily 3B Jake Lamb C J.T. Realmuto 2B Brandon Drury",NA,"Jake Lamb","46.87%",0
4,780613455,"cowboyscooter",0,176.9,"P Zack Greinke 1B Danny Valencia OF David Peralta OF Giancarlo Stanton 2B Dee Gordon P James Paxton SS Chris Owings 3B Kyle Seager C J.T. Realmuto OF Yasiel Puig",NA,"Giancarlo Stanton","46.10%",21
5,780604475,"scorpiotwinn2002 (16/20)",0,175.8,"OF Nelson Cruz 1B Joey Votto OF David Peralta P Kenta Maeda OF Giancarlo Stanton SS Jean Segura P James Paxton 3B Jake Lamb C J.T. Realmuto 2B Brandon Drury",NA,"Zack Greinke","45.14%",30.75
6,780523741,"jparnes",0,174.9,"P Zack Greinke OF Denard Span 3B Martín Prado 1B Danny Valencia OF David Peralta OF Giancarlo Stanton 2B Dee Gordon P James Paxton SS Chris Owings C J.T. Realmuto",NA,"Paul Goldschmidt","39.30%",14
7,780604474,"scorpiotwinn2002 (15/20)",0,173.8,"OF Nelson Cruz 1B Joey Votto OF David Peralta P Kenta Maeda OF Giancarlo Stanton 2B Dee Gordon SS Jean Segura P James Paxton 3B Jake Lamb C J.T. Realmuto",NA,"Corey Seager","35.88%",5
8,780591699,"244horns244 (3/3)",0,173.1,"OF Nelson Cruz P Zack Greinke 1B Paul Goldschmidt P Dan Straily OF Mitch Haniger 3B Jake Lamb SS Marcus Semien C J.T. Realmuto 2B Brandon Drury OF Scott Schebler",NA,"Marcell Ozuna","32.05%",0
9,780236672,"Buckyboy60 (2/20)",0,172.8,"2B Chase Utley OF Nelson Cruz OF David Peralta P Kenta Maeda 3B Mike Moustakas OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt C J.T. Realmuto SS Corey Seager",NA,"Kenta Maeda","31.09%",19.65
9,780253963,"ROKKO816",0,172.8,"OF Nelson Cruz P Kenta Maeda OF Giancarlo Stanton 2B Dee Gordon P James Paxton 1B Paul Goldschmidt 3B Jake Lamb C J.T. Realmuto SS Corey Seager OF Yasiel Puig",NA,"Dan Straily","28.54%",24.35
11,780559651,"jerseyboys21 (8/11)",0,171.8,"OF Nelson Cruz OF David Peralta P Kenta Maeda OF Giancarlo Stanton 2B Dee Gordon P James Paxton SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb C J.T. Realmuto",NA,"Sean Manaea","28.42%",10.35
12,780308704,"freedom2dfs (5/6)",0,171.1,"OF Nelson Cruz P Zack Greinke OF Giancarlo Stanton 3B Logan Forsythe 2B Dee Gordon P Dan Straily 1B Justin Bour SS Ramón Torres OF Christian Yelich C J.T. Realmuto",NA,"A.J. Pollock","28.06%",0
13,780609800,"jcjr240",0,170.9,"OF Nelson Cruz P Zack Greinke 1B Danny Valencia OF Giancarlo Stanton C Yasmani Grandal P James Paxton SS Chris Owings 3B Kyle Seager 2B Brandon Drury OF Yasiel Puig",NA,"Yasmani Grandal","26.29%",0
14,780594375,"USaki2meISaki2U (8/20)",0,169.9,"1B Chase Utley OF Nelson Cruz P Zack Greinke 3B Mike Moustakas P James Paxton SS Chris Owings OF Mitch Haniger C J.T. Realmuto OF Joc Pederson 2B Brandon Drury",NA,"Chris Taylor","26.10%",3
15,780154591,"DANDOGCAR (1/2)",0,168.9,"C Jeff Mathis OF Nelson Cruz P Zack Greinke OF David Peralta OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt 3B Jake Lamb SS Ramón Torres 2B Brandon Drury",NA,"David Peralta","24.38%",16
15,780253481,"Nexus (2/2)",0,168.9,"C Jeff Mathis OF Nelson Cruz P Zack Greinke OF David Peralta OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt 3B Jake Lamb SS Ramón Torres 2B Brandon Drury",NA,"Chris Owings","22.59%",5
15,780413408,"pstill6487 (4/4)",0,168.9,"C Jeff Mathis OF Nelson Cruz P Zack Greinke OF David Peralta OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt 3B Jake Lamb SS Ramón Torres 2B Brandon Drury",NA,"Dee Gordon","20.74%",18
