"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,748514131,"emd710n (16/33)",0,143.05,"1B Albert Pujols 3B Yunel Escobar OF Ben Revere C Yasmani Grandal P Alex Meyer 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías OF Cody Bellinger",NA,"Khris Davis","76.54%",2
2,748341894,"suidmach (34/35)",0,133.05,"3B Luis Valbuena OF Andrew McCutchen 2B Jed Lowrie OF Ben Revere C Yasmani Grandal 1B Yonder Alonso P Alex Meyer OF Andrew Toles SS Corey Seager P Julio Urías",NA,"Jharel Cotton","71.97%",5.85
2,748848067,"bripie (19/35)",0,133.05,"1B Luis Valbuena 2B Cliff Pennington 3B Yunel Escobar OF Ben Revere C Yasmani Grandal P Alex Meyer OF Andrew Toles SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Corey Seager","70.42%",7
4,748776610,"scarr58 (8/9)",0,132.05,"1B Albert Pujols OF Rajai Davis 3B Yunel Escobar C Yasmani Grandal P Alex Meyer OF Kole Calhoun 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Julio Urías","64.65%",20.45
5,748341871,"suidmach (11/35)",0,131.05,"2B Jed Lowrie OF Ben Revere C Yasmani Grandal 1B Yonder Alonso 3B Josh Harrison P Alex Meyer OF Joc Pederson SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Cody Bellinger","53.91%",9
6,748873601,"Taneco",0,130.3,"3B Yunel Escobar 2B Jed Lowrie P Ivan Nova C Yasmani Grandal 1B Yonder Alonso OF Joc Pederson SS Corey Seager OF Yasiel Puig P Julio Urías OF Cody Bellinger",NA,"Yasmani Grandal","51.21%",22
7,748441258,"Awesemo (22/35)",0,130.05,"OF Rajai Davis 3B Luis Valbuena OF Andrew McCutchen C Yasmani Grandal 1B Yonder Alonso 2B Josh Harrison P Alex Meyer OF Joc Pederson SS Corey Seager P Julio Urías",NA,"Ivan Nova","49.68%",8.85
7,748441268,"Awesemo (32/35)",0,130.05,"1B Albert Pujols OF Rajai Davis 3B Yunel Escobar 2B Jed Lowrie C Yasmani Grandal P Alex Meyer OF Joc Pederson SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Jed Lowrie","45.93%",0
9,748049304,"CZYX (33/35)",0,129.05,"OF Rajai Davis 3B Justin Turner C Yasmani Grandal 1B Yonder Alonso P Alex Meyer OF Kole Calhoun OF Andrew Toles 2B Chris Taylor SS Corey Seager P Julio Urías",NA,"Ryon Healy","43.99%",3
10,748441238,"Awesemo (2/35)",0,128.3,"OF Rajai Davis 3B Yunel Escobar OF Khris Davis P Ivan Nova C Yasmani Grandal 1B Yonder Alonso 2B Josh Harrison OF Kole Calhoun SS Corey Seager P Julio Urías",NA,"Andrew McCutchen","42.51%",7
10,748737781,"Brilliance (6/20)",0,128.3,"OF Rajai Davis 3B Yunel Escobar 2B Jed Lowrie OF Khris Davis C Yasmani Grandal 1B Yonder Alonso OF Andrew Toles P Jharel Cotton SS Corey Seager P Julio Urías",NA,"Justin Turner","39.71%",5
12,748065665,"JONJAYRULEZ (2/2)",0,128.05,"1B Albert Pujols 3B Yunel Escobar OF Cameron Maybin OF Ben Revere C Yasmani Grandal 2B Josh Harrison P Alex Meyer OF Kole Calhoun SS Corey Seager P Julio Urías",NA,"Josh Harrison","38.28%",0
13,748776237,"sidesaddle1 (1/2)",0,126.3,"OF Rajai Davis 3B Yunel Escobar SS Adam Rosales C Francisco Cervelli OF Khris Davis 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor P Julio Urías OF Cody Bellinger",NA,"Rajai Davis","34.79%",16
14,748049274,"CZYX (3/35)",0,125.3,"OF Rajai Davis 3B Yunel Escobar OF Khris Davis C Yasmani Grandal 1B Yonder Alonso 2B Josh Harrison OF Kole Calhoun P Jharel Cotton SS Corey Seager P Julio Urías",NA,"Francisco Cervelli","28.54%",9
14,748675475,"Callforrain (1/3)",0,125.3,"OF Rajai Davis 3B Trevor Plouffe OF Andrew McCutchen OF Khris Davis P Ivan Nova C Yasmani Grandal 1B Yonder Alonso 2B Josh Harrison SS Corey Seager P Julio Urías",NA,"Yonder Alonso","27.42%",32
14,748870261,"HoneyBadger1693",0,125.3,"OF Rajai Davis C Martín Maldonado 2B Cliff Pennington 3B Yunel Escobar OF Khris Davis P Ivan Nova 1B Yonder Alonso OF Gregory Polanco SS Corey Seager P Julio Urías",NA,"Albert Pujols","22.32%",14
14,748872306,"dirtmodified (3/3)",0,125.3,"OF Rajai Davis 2B Jed Lowrie 3B Justin Turner C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton SS Corey Seager OF Yasiel Puig P Julio Urías OF Cody Bellinger",NA,"Yasiel Puig","22.26%",8
14,748887590,"matticman82",0,125.3,"1B Albert Pujols 3B Yunel Escobar OF Cameron Maybin OF Khris Davis P Ivan Nova OF Ben Revere C Yasmani Grandal 2B Chris Taylor SS Corey Seager P Julio Urías",NA,"Joc Pederson","21.73%",3
19,748824755,"antronwhite (21/35)",0,125.05,"1B Luis Valbuena 3B Yunel Escobar OF Ben Revere C Yasmani Grandal P Alex Meyer OF Kole Calhoun 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Gregory Polanco","20.71%",2
19,748850049,"cjs5555 (2/3)",0,125.05,"1B Albert Pujols 3B Yunel Escobar OF Cameron Maybin C Yasmani Grandal P Alex Meyer OF Joc Pederson 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías",NA,"Chris Taylor","19.23%",5
19,748865513,"dpterp5 (6/35)",0,125.05,"1B Albert Pujols 3B Yunel Escobar OF Cameron Maybin C Yasmani Grandal P Alex Meyer OF Joc Pederson 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías",NA,"Kole Calhoun","18.34%",0
22,748212875,"mrnastytime91 (9/35)",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Luis Valbuena","13.26%",4
22,748231940,"gfay63 (34/35)",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Andrew Toles","12.68%",3
22,748441270,"Awesemo (34/35)",0,124.3,"OF Rajai Davis 3B Luis Valbuena OF Andrew McCutchen 2B Jed Lowrie OF Cameron Maybin P Ivan Nova C Yasmani Grandal 1B Yonder Alonso SS Corey Seager P Julio Urías",NA,"Jordy Mercer","12.45%",0
22,748592554,"bilbrd69 (2/3)",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Alex Meyer","12.17%",18.6
22,748810140,"aklop10343",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Bruce Maxwell","11.58%",3
22,748839470,"baderts2002",0,124.3,"OF Rajai Davis 3B Yunel Escobar C Francisco Cervelli 2B Jed Lowrie OF Khris Davis P Ivan Nova 1B Yonder Alonso SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Trevor Plouffe","10.74%",10
22,748848063,"bripie (15/35)",0,124.3,"OF Rajai Davis SS Adam Rosales 3B Justin Turner C Yasmani Grandal 1B Yonder Alonso OF Andrew Toles P Jharel Cotton 2B Chris Taylor OF Yasiel Puig P Julio Urías",NA,"Yunel Escobar","7.45%",20
22,748865171,"sman2020 (1/2)",0,124.3,"3B Trevor Plouffe 2B Jed Lowrie OF Cameron Maybin P Ivan Nova C Yasmani Grandal 1B Yonder Alonso SS Corey Seager OF Yasiel Puig P Julio Urías OF Cody Bellinger",NA,"Matt Joyce","7.42%",2
22,748865649,"Schlaurizzle",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Andrelton Simmons","6.81%",0
22,748873111,"sman2020 (2/2)",0,124.3,"3B Trevor Plouffe 2B Jed Lowrie OF Cameron Maybin P Ivan Nova C Yasmani Grandal 1B Yonder Alonso SS Corey Seager OF Yasiel Puig P Julio Urías OF Cody Bellinger",NA,"Adam Rosales","6.58%",7
22,748873219,"mrvotinh",0,124.3,"OF Cameron Maybin OF Ben Revere C Yasmani Grandal 1B Yonder Alonso OF Joc Pederson P Jharel Cotton 3B Ryon Healy 2B Chris Taylor SS Corey Seager P Julio Urías",NA,"Martín Maldonado","6.40%",7
22,748879285,"td33dzul (20/32)",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Cameron Maybin","5.97%",7
22,748895579,"atlsanfran3",0,124.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"José Osuna","3.70%",0
35,748735768,"edawg10 (1/11)",0,124.05,"1B Albert Pujols 2B Cliff Pennington 3B Yunel Escobar C Yasmani Grandal P Alex Meyer OF Kole Calhoun OF Joc Pederson SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Cliff Pennington","3.14%",10
35,748824742,"antronwhite (8/35)",0,124.05,"1B Albert Pujols 2B Cliff Pennington 3B Yunel Escobar C Yasmani Grandal P Alex Meyer OF Kole Calhoun OF Joc Pederson SS Corey Seager P Julio Urías OF Cody Bellinger",NA,"Ben Revere","2.88%",19
37,748196398,"BlakeSanderson (1/11)",0,123.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías",NA,"Gift Ngoepe","2.32%",0
37,748284309,"fewfew (29/35)",0,123.3,"OF Rajai Davis 3B Trevor Plouffe SS Adam Rosales OF Matt Joyce C Yasmani Grandal 1B Yonder Alonso OF Joc Pederson P Jharel Cotton 2B Chris Taylor P Julio Urías",NA,"Stephen Vogt","1.22%",0
37,748396644,"cujo67",0,123.3,"C Martín Maldonado 3B Yunel Escobar SS Adam Rosales 2B Jed Lowrie OF Cameron Maybin OF Khris Davis P Ivan Nova OF Ben Revere 1B Yonder Alonso P Julio Urías",NA,"Mike Trout","0.51%",0
37,748594167,"cowboybones",0,123.3,"OF Rajai Davis 3B Trevor Plouffe C Yasmani Grandal 1B Yonder Alonso OF Gregory Polanco OF Andrew Toles P Jharel Cotton 2B Chris Taylor SS Corey Seager P Julio Urías",NA,"Chase Utley","0.23%",5
37,748630691,"mhagen14 (6/7)",0,123.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías",NA,"Austin Barnes","0.20%",7
37,748823611,"b2o0b0e2s",0,123.3,"OF Rajai Davis 3B Justin Turner OF Khris Davis C Yasmani Grandal 1B Yonder Alonso P Jharel Cotton 2B Chris Taylor SS Corey Seager OF Yasiel Puig P Julio Urías",NA,"Danny Espinosa","0.18%",0
