Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
39,4807,Adrian Peterson,RB,1,MIN,TEN,0,0,0,84.5,0.6,1.9,15.1,0.1,15.86
40,17923,Ezekiel Elliott,RB,1,DAL,NYG,0,0,0,70.2,0.5,2.9,23.7,0.1,15.79
41,14005,TY Hilton,WR,1,IND,DET,0,0,0,0.5,0,5,77.7,0.5,15.72
42,14257,Robert Griffin III,QB,1,CLE,PHI,228,1.2,0.9,23.4,0.1,0,0,0,15.66
43,13337,Mark Ingram,RB,1,NO,OAK,0,0,0,65.5,0.5,3.2,24,0.1,15.65
44,611,Joe Flacco,QB,1,BAL,BUF,251.6,1.5,1.1,2.5,0.1,0,0,0,15.61
45,16568,Brandin Cooks,WR,1,NO,OAK,0,0,0,3.2,0,5.3,69.9,0.5,15.51
46,4556,Jordy Nelson,WR,1,GB,JAX,0,0,0,0,0,5,74.2,0.5,15.42
47,16597,Mike Evans,WR,1,TB,ATL,0,0,0,0,0,5,75.1,0.5,15.41
48,16020,Jarvis Landry,WR,1,MIA,SEA,0,0,0,2.2,0,6.2,64.3,0.4,15.15
49,13227,Randall Cobb,WR,1,GB,JAX,0,0,0,3.5,0,5.2,66,0.5,15.05
50,16003,Sammy Watkins,WR,1,BUF,BAL,0,0,0,0.2,0,4.7,73.2,0.5,15.04
51,8972,Jay Cutler,QB,1,CHI,HOU,235.9,1.3,1,9.7,0.1,0,0,0,15.01
52,14187,Alshon Jeffery,WR,1,CHI,HOU,0,0,0,0.2,0,5.3,73.5,0.4,14.97
53,15100,Jordan Reed,TE,1,WAS,PIT,0,0,0,0.1,0,5.7,62.5,0.5,14.86
54,16232,Donte Moncrief,WR,1,IND,DET,0,0,0,0.1,0,5.2,67.4,0.5,14.85
55,11182,Eric Decker,WR,1,NYJ,CIN,0,0,0,0,0,5.1,66.8,0.5,14.78
56,8914,Jeremy Maclin,WR,1,KC,SD,0,0,0,0.5,0,5.1,66.2,0.5,14.67
57,13460,Doug Baldwin,WR,1,SEA,MIA,0,0,0,0,0,4.8,67.1,0.5,14.51
58,15048,Travis Kelce,TE,1,KC,SD,0,0,0,0,0,5.5,65.1,0.4,14.41
59,11611,Golden Tate,WR,1,DET,IND,0,0,0,1.5,0,5.7,67.1,0.3,14.26
60,11197,Demaryius Thomas,WR,1,DEN,CAR,0,0,0,0,0,5.3,65.6,0.4,14.16
61,9331,Michael Crabtree,WR,1,OAK,NO,0,0,0,0.2,0,5,60.9,0.5,14.11
62,16041,Jimmy Garoppolo,QB,1,NE,ARI,241.2,1.3,1.2,7.4,0,0,0,0,14.09
63,13799,Ryan Tannehill,QB,1,MIA,SEA,228.9,1.3,1.1,10.4,0,0,0,0,14
64,5571,Larry Fitzgerald,WR,1,ARI,NE,0,0,0,0,0,5.3,62.5,0.4,13.85
65,2699,Matt Forte,RB,1,NYJ,CIN,0,0,0,53.8,0.3,3.5,26.3,0.1,13.81
66,17920,Carson Wentz,QB,1,PHI,CLE,209.1,1.1,1,13.5,0.1,0,0,0,13.61
67,15138,Eddie Lacy,RB,1,GB,JAX,0,0,0,70.9,0.5,2,16.8,0,13.57
68,15071,Latavius Murray,RB,1,OAK,NO,0,0,0,69.7,0.5,2.2,15.7,0,13.54
69,12982,Blaine Gabbert,QB,1,SF,LA,212.1,1,1.1,18.4,0.1,0,0,0,13.52
70,14385,Doug Martin,RB,1,TB,ATL,0,0,0,76.7,0.4,2,15.4,0,13.41
71,3943,DeSean Jackson,WR,1,WAS,PIT,0,0,0,0.1,0,4.3,66.5,0.4,13.36
72,14478,Michael Floyd,WR,1,ARI,NE,0,0,0,0.2,0,4.2,66.1,0.4,13.23
73,15261,Spencer Ware,RB,1,KC,SD,0,0,0,63.4,0.7,1.6,10.8,0,13.12
74,5820,Frank Gore,RB,1,IND,DET,0,0,0,58.8,0.4,2.5,18.7,0.1,13.05
75,13997,Coby Fleener,TE,1,NO,OAK,0,0,0,0,0,4.6,54.2,0.5,13.02
76,1658,Greg Olsen,TE,1,CAR,DEN,0,0,0,0,0,4.4,61,0.4,12.90
77,15694,Case Keenum,QB,1,LA,SF,204.4,1.1,0.9,6.9,0.1,0,0,0,12.87
78,13870,Marvin Jones,WR,1,DET,IND,0,0,0,0.5,0,4.6,62.4,0.3,12.69
79,15020,CJ Anderson,RB,1,DEN,CAR,0,0,0,68.3,0.4,2.1,15,0,12.63
80,15974,Jordan Matthews,WR,1,PHI,CLE,0,0,0,0,0,4.5,58.3,0.4,12.63
81,8355,Julian Edelman,WR,1,NE,ARI,0,0,0,1,0,5.2,56.2,0.3,12.62
82,8649,Rashad Jennings,RB,1,NYG,DAL,0,0,0,58.6,0.4,2.5,18.8,0,12.54
83,11256,Ryan Mathews,RB,1,PHI,CLE,0,0,0,71.3,0.4,1.9,12.6,0,12.49
84,16867,Jeremy Langford,RB,1,CHI,HOU,0,0,0,53.2,0.3,2.7,21.7,0.1,12.49
85,11792,Arian Foster,RB,1,MIA,SEA,0,0,0,47.4,0.3,3,22.6,0.1,12.20
86,4577,Gary Barnidge,TE,1,CLE,PHI,0,0,0,0,0,4.3,53.9,0.4,12.09
87,1181,Martellus Bennett,TE,1,NE,ARI,0,0,0,0,0,4.4,52.7,0.4,12.07
88,14916,Giovani Bernard,RB,1,CIN,NYJ,0,0,0,35.9,0.2,3.7,30.6,0.1,12.05
89,11063,Emmanuel Sanders,WR,1,DEN,CAR,0,0,0,0.6,0,4.4,57.9,0.3,11.95
90,16797,TJ Yeldon,RB,1,JAX,GB,0,0,0,46.5,0.2,3.2,23.5,0.1,11.90
91,16253,Allen Hurns,WR,1,JAX,GB,0,0,0,0,0,3.8,56,0.4,11.80
92,11992,Shaun Hill,QB,1,MIN,TEN,201.8,1.1,0.9,4,0,0,0,0,11.77
93,12317,Danny Woodhead,RB,1,SD,KC,0,0,0,23.8,0.1,4.1,35.5,0.2,11.73
94,7175,Delanie Walker,TE,1,TEN,MIN,0,0,0,0,0,4.4,55.1,0.3,11.71
95,16668,Carlos Hyde,RB,1,SF,LA,0,0,0,66.1,0.3,2,13.5,0,11.56
96,16830,Tyler Lockett,WR,1,SEA,MIA,0,0,0,0.8,0,3.7,53.7,0.4,11.55
97,17009,Trevor Siemian,QB,1,DEN,CAR,192.6,1,1.2,6.2,0.1,0,0,0,11.42
98,16640,John Brown,WR,1,ARI,NE,0,0,0,0.6,0,3.9,57.6,0.3,11.42
99,17938,Corey Coleman,WR,1,CLE,PHI,0,0,0,0.6,0,4.2,54.3,0.3,11.39
100,16141,Willie Snead,WR,1,NO,OAK,0,0,0,0,0,4.1,54.7,0.3,11.27
101,15215,Tavon Austin,WR,1,LA,SF,0,0,0,14.8,0.1,3.8,42.5,0.2,11.23
102,13124,DeMarco Murray,RB,1,TEN,MIN,0,0,0,58.7,0.3,2.1,15.5,0,11.22
103,16815,Ameer Abdullah,RB,1,DET,IND,0,0,0,52,0.3,2.1,15.3,0.1,11.13
104,722,Jason Witten,TE,1,DAL,NYG,0,0,0,0,0,4.3,43.1,0.4,11.01
105,16838,Duke Johnson,RB,1,CLE,PHI,0,0,0,33.9,0.2,3.2,26.6,0.1,10.95
106,14856,Zach Ertz,TE,1,PHI,CLE,0,0,0,0,0,4.3,48.2,0.3,10.92
107,12830,Torrey Smith,WR,1,SF,LA,0,0,0,0,0,3.6,54.6,0.3,10.86
108,15126,Theo Riddick,RB,1,DET,IND,0,0,0,11.5,0,4.6,39.7,0.2,10.82
109,16906,Stefon Diggs,WR,1,MIN,TEN,0,0,0,0.7,0,4,49.4,0.3,10.81
110,3519,Vincent Jackson,WR,1,TB,ATL,0,0,0,0,0,3.6,53.9,0.3,10.79
111,9369,Justin Forsett,RB,1,BAL,BUF,0,0,0,49,0.2,2.4,16.9,0.1,10.69
112,16451,Eric Ebron,TE,1,DET,IND,0,0,0,0,0,3.9,43.2,0.4,10.62
113,16550,Kelvin Benjamin,WR,1,CAR,DEN,0,0,0,0,0,3.5,47.9,0.4,10.59
114,17961,Sterling Shepard,WR,1,NYG,DAL,0,0,0,0,0,3.9,48.9,0.3,10.59
115,7884,Antonio Gates,TE,1,SD,KC,0,0,0,0,0,4,47.1,0.3,10.51
116,90,Seattle Seahawks,DST,1,SEA,MIA,0,0,0,0,0,0,0,0,10.50
117,16056,James White,RB,1,NE,ARI,0,0,0,8,0,4.5,39.9,0.2,10.39
118,13878,Mohamed Sanu,WR,1,ATL,TB,0,0,0,1,0,3.9,45.3,0.3,10.33
119,6767,Pierre Garcon,WR,1,WAS,PIT,0,0,0,0,0,3.9,45.3,0.3,10.23
120,16776,Melvin Gordon,RB,1,SD,KC,0,0,0,50.3,0.3,2.1,14.9,0,10.22
121,5451,Jonathan Stewart,RB,1,CAR,DEN,0,0,0,60.7,0.4,1.1,8,0,10.17
122,16609,Charles Sims,RB,1,TB,ATL,0,0,0,28.5,0.2,3,26.1,0.1,10.16
123,12722,Kamar Aiken,WR,1,BAL,BUF,0,0,0,0,0,3.6,46.5,0.3,10.05
124,15256,Christine Michael,RB,1,SEA,MIA,0,0,0,55.9,0.4,1.2,9.4,0,10.03
125,4358,Steve Smith,WR,1,BAL,BUF,0,0,0,0,0,3.5,47,0.3,10
126,13788,Rishard Matthews,WR,1,TEN,MIN,0,0,0,0,0,3.6,46,0.3,10
127,16112,Jeremy Hill,RB,1,CIN,NYJ,0,0,0,59.9,0.4,1.1,7,0,9.99
128,13027,Julius Thomas,TE,1,JAX,GB,0,0,0,0,0,3.7,43.1,0.3,9.81
129,5,Carolina Panthers,DST,1,CAR,DEN,0,0,0,0,0,0,0,0,9.80
130,12415,Zach Miller,TE,1,CHI,HOU,0,0,0,0,0,3.7,42.3,0.3,9.73
131,13,Houston Texans,DST,1,HOU,CHI,0,0,0,0,0,0,0,0,9.70
132,16790,Phillip Dorsett,WR,1,IND,DET,0,0,0,0.8,0,3.4,44,0.3,9.68
133,16856,Matt Jones,RB,1,WAS,PIT,0,0,0,49.4,0.3,1.3,11.4,0.1,9.58
134,13987,Dwayne Allen,TE,1,IND,DET,0,0,0,0.1,0,3.3,38.6,0.4,9.57
135,12,Green Bay Packers,DST,1,GB,JAX,0,0,0,0,0,0,0,0,9.50
136,8529,Mike Wallace,WR,1,BAL,BUF,0,0,0,0.3,0,3.3,43.1,0.3,9.44
137,17916,Will Fuller,WR,1,HOU,CHI,0,0,0,0.4,0,3.1,44.9,0.3,9.43
138,18058,Tajae Sharpe,WR,1,TEN,MIN,0,0,0,0,0,3.6,46.3,0.2,9.43
139,26,Philadelphia Eagles,DST,1,PHI,CLE,0,0,0,0,0,0,0,0,9.40
140,12800,Bilal Powell,RB,1,NYJ,CIN,0,0,0,32.9,0.2,2.8,21.6,0,9.35
141,16127,Isaiah Crowell,RB,1,CLE,PHI,0,0,0,54.8,0.3,1.1,9.3,0,9.21
142,12780,Shane Vereen,RB,1,NYG,DAL,0,0,0,14.5,0.1,3.1,29.6,0.2,9.21
143,67,Minnesota Vikings,DST,1,MIN,TEN,0,0,0,0,0,0,0,0,9.20
144,1,Arizona Cardinals,DST,1,ARI,NE,0,0,0,0,0,0,0,0,9.10
145,17960,Michael Thomas,WR,1,NO,OAK,0,0,0,0,0,3.1,41.5,0.3,9.05
146,12751,Charles Clay,TE,1,BUF,BAL,0,0,0,0,0,3.4,38.2,0.3,9.02
147,13887,Travis Benjamin,WR,1,SD,KC,0,0,0,0,0,3.2,44.9,0.2,8.89
148,8534,Jared Cook,TE,1,GB,JAX,0,0,0,0,0,2.8,36.5,0.4,8.85
149,6198,Darren Sproles,RB,1,PHI,CLE,0,0,0,15.4,0.1,3.1,24.4,0.2,8.78
150,15196,Kenny Stills,WR,1,MIA,SEA,0,0,0,0,0,3.3,42.5,0.2,8.75
151,16802,Devin Funchess,WR,1,CAR,DEN,0,0,0,0,0,3,38.9,0.3,8.69
152,55,Kansas City Chiefs,DST,1,KC,SD,0,0,0,0,0,0,0,0,8.60
153,16307,Charcandrick West,RB,1,KC,SD,0,0,0,32.8,0.3,1.7,13,0.1,8.58
154,16768,Kevin White,WR,1,CHI,HOU,0,0,0,0,0,3.2,41.7,0.2,8.57
155,14749,Jermaine Kearse,WR,1,SEA,MIA,0,0,0,0,0,2.9,38.3,0.3,8.53
156,7,Cincinnati Bengals,DST,1,CIN,NYJ,0,0,0,0,0,0,0,0,8.50
157,16829,Clive Walford,TE,1,OAK,NO,0,0,0,0,0,2.8,32.3,0.4,8.43
158,12861,Jordan Cameron,TE,1,MIA,SEA,0,0,0,0,0,2.9,37.2,0.3,8.42
159,11488,Jimmy Graham,TE,1,SEA,MIA,0,0,0,0,0,2.9,35.3,0.3,8.23
160,11463,Brandon LaFell,WR,1,CIN,NYJ,0,0,0,0.1,0,3.2,37.9,0.2,8.20
161,14828,Chris Hogan,WR,1,NE,ARI,0,0,0,0.1,0,3.3,36.7,0.2,8.18
162,8532,Kenny Britt,WR,1,LA,SF,0,0,0,0,0,2.9,40.5,0.2,8.15
163,15088,Terrance Williams,WR,1,DAL,NYG,0,0,0,0,0,2.5,38.3,0.3,8.13
164,32,Los Angeles Rams,DST,1,LA,SF,0,0,0,0,0,0,0,0,8.10
165,16846,Tyler Kroft,TE,1,CIN,NYJ,0,0,0,0,0,2.6,30.3,0.4,8.03
166,11712,Anquan Boldin,WR,1,DET,IND,0,0,0,0,0,3.2,36,0.2,8
167,17480,Eli Rogers,WR,1,PIT,WAS,0,0,0,0,0,2.9,38.9,0.2,7.99
168,17986,Tyler Boyd,WR,1,CIN,NYJ,0,0,0,1,0,3,36.9,0.2,7.99
169,14871,Robert Woods,WR,1,BUF,BAL,0,0,0,0.1,0,3.1,36.7,0.2,7.98
170,12506,James Starks,RB,1,GB,JAX,0,0,0,29.2,0.3,1.9,13.6,0,7.88
171,17959,Derrick Henry,RB,1,TEN,MIN,0,0,0,38.5,0.3,1.2,10.7,0,7.82
172,49,Denver Broncos,DST,1,DEN,CAR,0,0,0,0,0,0,0,0,7.80
173,16083,Crockett Gillmore,TE,1,BAL,BUF,0,0,0,0.1,0,3.1,34.5,0.2,7.76
174,13275,Kyle Rudolph,TE,1,MIN,TEN,0,0,0,0,0,3.2,32.9,0.2,7.69
175,34,Tennessee Titans,DST,1,TEN,MIN,0,0,0,0,0,0,0,0,7.60
176,13693,Terrelle Pryor,WR,1,CLE,PHI,0,0,0,0.5,0,2.7,36.4,0.2,7.59
177,15239,Vance McDonald,TE,1,SF,LA,0,0,0,0,0,2.7,30.8,0.3,7.58
178,16920,Jesse James,TE,1,PIT,WAS,0,0,0,0.1,0,2.9,28.6,0.3,7.57
179,16866,Jamison Crowder,WR,1,WAS,PIT,0,0,0,0.3,0,3.1,32.2,0.2,7.55
180,16848,Sammie Coates,WR,1,PIT,WAS,0,0,0,0.1,0,2.7,36.3,0.2,7.54
181,17914,Laquon Treadwell,WR,1,MIN,TEN,0,0,0,0.2,0,2.7,34.9,0.2,7.41
182,37,Buffalo Bills,DST,1,BUF,BAL,0,0,0,0,0,0,0,0,7.20
183,36,Baltimore Ravens,DST,1,BAL,BUF,0,0,0,0,0,0,0,0,7.20
184,17050,Thomas Rawls,RB,1,SEA,MIA,0,0,0,38.6,0.3,1,6.3,0,7.19
185,12296,LeGarrette Blount,RB,1,NE,ARI,0,0,0,48.7,0.3,0.4,2.8,0,7.15
186,16834,Tevin Coleman,RB,1,ATL,TB,0,0,0,34.9,0.3,1.2,8.4,0,7.13
187,15102,Chris Thompson,RB,1,WAS,PIT,0,0,0,9.6,0.1,2.9,21.7,0.1,7.13
188,7389,Eddie Royal,WR,1,CHI,HOU,0,0,0,0.4,0,3.2,32.2,0.1,7.06
189,12109,Ted Ginn,WR,1,CAR,DEN,0,0,0,0.6,0,2.3,34.6,0.2,7.02
190,82,New York Jets,DST,1,NYJ,CIN,0,0,0,0,0,0,0,0,7
191,93,San Francisco 49ers,DST,1,SF,LA,0,0,0,0,0,0,0,0,7
192,8,Cleveland Browns,DST,1,CLE,PHI,0,0,0,0,0,0,0,0,7
193,14141,Cole Beasley,WR,1,DAL,NYG,0,0,0,0,0,2.8,30.2,0.2,6.92
194,28,Pittsburgh Steelers,DST,1,PIT,WAS,0,0,0,0,0,0,0,0,6.90
195,52,Jacksonville Jaguars,DST,1,JAX,GB,0,0,0,0,0,0,0,0,6.90
196,13016,Virgil Green,TE,1,DEN,CAR,0,0,0,0.1,0,3.1,25.5,0.2,6.86
197,16837,Chris Conley,WR,1,KC,SD,0,0,0,0.1,0,2.5,31.2,0.2,6.83
198,21,New England Patriots,DST,1,NE,ARI,0,0,0,0,0,0,0,0,6.80
199,11,Detroit Lions,DST,1,DET,IND,0,0,0,0,0,0,0,0,6.80
200,16470,Davante Adams,WR,1,GB,JAX,0,0,0,0,0,2.5,30.6,0.2,6.76
201,12246,Victor Cruz,WR,1,NYG,DAL,0,0,0,0,0,2.5,29.9,0.2,6.69
202,75,New York Giants,DST,1,NYG,DAL,0,0,0,0,0,0,0,0,6.60
203,38,Chicago Bears,DST,1,CHI,HOU,0,0,0,0,0,0,0,0,6.60
204,16142,Terrance West,RB,1,BAL,BUF,0,0,0,39.4,0.3,0.6,3.6,0,6.60
205,852,Jacob Tamme,TE,1,ATL,TB,0,0,0,0,0,2.5,28.9,0.2,6.59
206,18061,Deandre Washington,RB,1,OAK,NO,0,0,0,21.8,0.1,1.8,14.9,0.1,6.57
207,17964,Braxton Miller,WR,1,HOU,CHI,0,0,0,1.7,0,2.3,28.6,0.2,6.53
208,15207,Benjamin Cunningham,RB,1,LA,SF,0,0,0,14.8,0.1,2.5,19.5,0,6.53
209,97,Washington Redskins,DST,1,WAS,PIT,0,0,0,0,0,0,0,0,6.50
210,16781,Nelson Agholor,WR,1,PHI,CLE,0,0,0,0.2,0,2.3,29.2,0.2,6.44
211,95,Tampa Bay Buccaneers,DST,1,TB,ATL,0,0,0,0,0,0,0,0,6.40
212,16326,Seth Roberts,WR,1,OAK,NO,0,0,0,0,0,2.2,28.5,0.2,6.25
213,17754,Will Tye,TE,1,NYG,DAL,0,0,0,0,0,2.5,25.4,0.2,6.24
214,9906,Danny Amendola,WR,1,NE,ARI,0,0,0,0.3,0,2.7,28.4,0.1,6.17
215,17970,Devontae Booker,RB,1,DEN,CAR,0,0,0,27.8,0.2,1.3,9.3,0,6.11
216,15241,Quinton Patton,WR,1,SF,LA,0,0,0,0.2,0,2.5,29.5,0.1,6.07
217,48,Dallas Cowboys,DST,1,DAL,NYG,0,0,0,0,0,0,0,0,6
218,16593,Cameron Brate,TE,1,TB,ATL,0,0,0,0,0,2.2,25.9,0.2,5.99
219,13158,Shaun Draughn,RB,1,SF,LA,0,0,0,18.9,0.1,2.1,14.9,0,5.98
220,13386,Lance Kendricks,TE,1,LA,SF,0,0,0,0,0,2.5,28.8,0.1,5.98
221,12847,Andrew Hawkins,WR,1,CLE,PHI,0,0,0,0.3,0,2.5,28,0.1,5.93
222,64,Miami Dolphins,DST,1,MIA,SEA,0,0,0,0,0,0,0,0,5.90
223,14,Indianapolis Colts,DST,1,IND,DET,0,0,0,0,0,0,0,0,5.80
224,16608,Austin Seferian-Jenkins,TE,1,TB,ATL,0,0,0,0,0,1.9,25.8,0.2,5.68
225,16510,Jerick McKinnon,RB,1,MIN,TEN,0,0,0,16.5,0.1,1.9,15.1,0,5.66
226,14985,Ryan Griffin,TE,1,HOU,CHI,0,0,0,0,0,2,22.4,0.2,5.44
227,16831,Jaelen Strong,WR,1,HOU,CHI,0,0,0,0,0,1.9,23.3,0.2,5.43
228,17965,CJ Prosise,RB,1,SEA,MIA,0,0,0,14.2,0.1,1.5,12.4,0.1,5.36
229,16868,Justin Hardy,WR,1,ATL,TB,0,0,0,0,0,2.2,25.4,0.1,5.34
230,4640,Reggie Bush,RB,1,BUF,BAL,0,0,0,8.7,0,2.3,15.7,0.1,5.34
231,2,Atlanta Falcons,DST,1,ATL,TB,0,0,0,0,0,0,0,0,5.30
232,16308,Albert Wilson,WR,1,KC,SD,0,0,0,0.5,0,2.1,25.4,0.1,5.29
233,83,Oakland Raiders,DST,1,OAK,NO,0,0,0,0,0,0,0,0,5.20
234,16801,Dorial Green-Beckham,WR,1,PHI,CLE,0,0,0,0,0,1.6,23.9,0.2,5.19
235,15866,Josh Hill,TE,1,NO,OAK,0,0,0,0,0,1.4,13.2,0.4,5.12
236,84,San Diego Chargers,DST,1,SD,KC,0,0,0,0,0,0,0,0,5.10
237,15141,Charles Johnson,WR,1,MIN,TEN,0,0,0,0,0,1.9,25.1,0.1,5.01
238,14269,Alfred Morris,RB,1,DAL,NYG,0,0,0,24.8,0.2,0.9,5.2,0,5
239,16787,Breshad Perriman,WR,1,BAL,BUF,0,0,0,0,0,1.8,25.2,0.1,4.92
240,69,New Orleans Saints,DST,1,NO,OAK,0,0,0,0,0,0,0,0,4.90
241,16728,Dontrelle Inman,WR,1,SD,KC,0,0,0,0,0,1.8,24.7,0.1,4.87
242,16816,Maxx Williams,TE,1,BAL,BUF,0,0,0,0,0,1.9,17.5,0.2,4.85
243,17939,Josh Doctson,WR,1,WAS,PIT,0,0,0,0,0,1.9,23.4,0.1,4.84
244,12794,Jeremy Kerley,WR,1,SF,LA,0,0,0,0,0,2,21,0.1,4.70
245,1545,Anthony Fasano,TE,1,TEN,MIN,0,0,0,0,0,1.1,11.3,0.4,4.63
246,6828,Chris Johnson,RB,1,ARI,NE,0,0,0,30.1,0.2,0.3,1.8,0,4.59
247,16258,Marqise Lee,WR,1,JAX,GB,0,0,0,0.9,0,1.8,20.7,0.1,4.56
248,2262,Tim Hightower,RB,1,NO,OAK,0,0,0,16.8,0.2,1,7.5,0,4.53
249,15782,Larry Donnell,TE,1,NYG,DAL,0,0,0,0,0,1.9,20.3,0.1,4.53
250,8771,Darrius Heyward-Bey,WR,1,PIT,WAS,0,0,0,0,0,1.7,21.9,0.1,4.49
251,12153,Ed Dickson,TE,1,CAR,DEN,0,0,0,0,0,1,10.4,0.4,4.44
252,2429,Andre Johnson,WR,1,TEN,MIN,0,0,0,0,0,1.7,20.8,0.1,4.38
253,13170,Niles Paul,TE,1,WAS,PIT,0,0,0,0,0,1.3,12.5,0.3,4.35
254,15247,Darren Fells,TE,1,ARI,NE,0,0,0,0,0,1.5,16.4,0.2,4.34
255,11527,Sam Bradford,QB,1,MIN,TEN,65.4,0.5,0.2,0.7,0,0,0,0,4.29
256,16111,Ryan Hewitt,TE,1,CIN,NYJ,0,0,0,0,0,1.8,18.6,0.1,4.26
257,4738,Mike Tolbert,FB,1,CAR,DEN,0,0,0,13.5,0.2,1,7.7,0,4.22
258,15263,Luke Willson,TE,1,SEA,MIA,0,0,0,0,0,1.4,16.2,0.2,4.22
259,18014,Leonte Carroo,WR,1,MIA,SEA,0,0,0,0,0,1.6,20.2,0.1,4.22
260,16063,Quincy Enunwa,WR,1,NYJ,CIN,0,0,0,0,0,1.6,20.1,0.1,4.21
261,16917,CJ Uzomah,TE,1,CIN,NYJ,0,0,0,0,0,1.6,14,0.2,4.20
262,18451,Rob Kelley,RB,1,WAS,PIT,0,0,0,24.7,0.1,0.7,4.6,0,4.13
263,5511,Brent Celek,TE,1,PHI,CLE,0,0,0,0,0,1.6,18.4,0.1,4.04
264,16553,Corey Brown,WR,1,CAR,DEN,0,0,0,0.5,0,1.5,18.7,0.1,4.02
265,17290,Adam Humphries,WR,1,TB,ATL,0,0,0,0,0,1.7,17.1,0.1,4.01
266,14533,Robert Turbin,RB,1,IND,DET,0,0,0,15.4,0.1,1,7.9,0,3.93
