Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
267,15224,Andre Ellington,RB,12,ARI,ATL,0,0,0,12.2,0.1,0.8,6,0,3.22
268,14901,Kyle Juszczyk,FB,12,BAL,CIN,0,0,0,0.9,0,1.7,13.8,0,3.17
269,15965,Trey Burton,TE,12,PHI,GB,0,0,0,0,0,1.2,13.1,0.1,3.11
270,16964,Darren Waller,WR,12,BAL,CIN,0,0,0,0.1,0,1.2,12.4,0.1,3.05
271,14445,Rhett Ellison,TE,12,MIN,DET,0,0,0,0,0,1.3,11.3,0.1,3.03
272,15072,Mychal Rivera,TE,12,OAK,CAR,0,0,0,0,0,1.2,12.1,0.1,3.01
273,12722,Kamar Aiken,WR,12,BAL,CIN,0,0,0,0,0,1,13.3,0.1,2.93
274,13158,Shaun Draughn,RB,12,SF,MIA,0,0,0,3.5,0,1.2,8.7,0.1,2.92
275,13002,Cecil Shorts,WR,12,TB,SEA,0,0,0,0,0,1.3,15.5,0,2.85
276,1589,John Kuhn,FB,12,NO,LA,0,0,0,3,0.1,0.8,5.4,0.1,2.84
277,18101,Jerell Adams,TE,12,NYG,CLE,0,0,0,0,0,1.1,11.1,0.1,2.81
278,14920,Cobi Hamilton,WR,12,PIT,IND,0,0,0,0,0,0.8,14,0.1,2.80
279,15263,Luke Willson,TE,12,SEA,TB,0,0,0,0,0,1,11.9,0.1,2.79
280,12153,Ed Dickson,TE,12,CAR,OAK,0,0,0,0,0,1,10.9,0.1,2.69
281,18375,Peyton Barber,RB,12,TB,SEA,0,0,0,11.6,0.1,0.5,4.2,0,2.68
282,15185,Kenjon Barner,RB,12,PHI,GB,0,0,0,10.8,0.1,0.6,3.9,0,2.67
283,18034,Malcolm Mitchell,WR,12,NE,NYJ,0,0,0,0,0,0.7,13.4,0.1,2.64
284,15782,Larry Donnell,TE,12,NYG,CLE,0,0,0,0,0,1.1,8.5,0.1,2.55
285,14593,Dominique Jones,TE,12,MIA,SF,0,0,0,0,0,0.9,10.2,0.1,2.52
286,18262,Stephen Anderson,TE,12,HOU,SD,0,0,0,0,0,1,9.2,0.1,2.52
287,16868,Justin Hardy,WR,12,ATL,ARI,0,0,0,0,0,1,8.9,0.1,2.49
288,15378,Levine Toilolo,TE,12,ATL,ARI,0,0,0,0,0,0.9,9.5,0.1,2.45
289,14465,Jarius Wright,WR,12,MIN,DET,0,0,0,0,0,0.7,11.2,0.1,2.42
290,16553,Corey Brown,WR,12,CAR,OAK,0,0,0,0.1,0,0.7,11.1,0.1,2.42
291,15247,Darren Fells,TE,12,ARI,ATL,0,0,0,0,0,0.9,9.1,0.1,2.41
292,14352,Travaris Cadet,RB,12,NO,LA,0,0,0,1.4,0,1.3,9.7,0,2.41
293,18299,Kenneth Farrow,RB,12,SD,HOU,0,0,0,9.5,0.1,0.5,3.4,0,2.39
294,14789,Jamize Olawale,FB,12,OAK,CAR,0,0,0,4.2,0.1,0.7,6.7,0,2.39
295,16608,Austin Seferian-Jenkins,TE,12,NYJ,NE,0,0,0,0,0,0.8,9.2,0.1,2.32
296,18032,Tyler Higbee,TE,12,LA,NO,0,0,0,0,0,0.8,9.2,0.1,2.32
297,18073,Jonathan Williams,RB,12,BUF,JAX,0,0,0,12.6,0.1,0.3,2.4,0,2.30
298,15371,MarQueis Gray,TE,12,MIA,SF,0,0,0,0,0,0.8,8.7,0.1,2.27
299,15141,Charles Johnson,WR,12,MIN,DET,0,0,0,0,0,1.1,11.7,0,2.27
300,4640,Reggie Bush,RB,12,BUF,JAX,0,0,0,6.1,0,0.9,7.3,0,2.24
