Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
267,18362,Tevaun Smith,WR,7,IND,TEN,0,0,0,0,0,0.9,9,0.1,2.40
268,16307,Charcandrick West,RB,7,KC,NO,0,0,0,11.4,0.1,0.4,2.9,0,2.33
269,15072,Mychal Rivera,TE,7,OAK,JAX,0,0,0,0,0,1.2,11.2,0,2.32
270,16846,Tyler Kroft,TE,7,CIN,CLE,0,0,0,0,0,1.1,11.3,0,2.23
271,18299,Kenneth Farrow,RB,7,SD,ATL,0,0,0,10.2,0.1,0.4,2.5,0,2.17
272,14122,Ladarius Green,TE,7,PIT,NE,0,0,0,0,0,0.7,8.4,0.1,2.14
273,15971,Josh Huff,WR,7,PHI,MIN,0,0,0,0.3,0,1,12.1,0,2.14
274,12985,DuJuan Harris,RB,7,SF,TB,0,0,0,10.5,0.1,0.2,2.4,0,2.09
275,14789,Jamize Olawale,FB,7,OAK,JAX,0,0,0,5.8,0.1,0.5,3.8,0,2.06
276,13370,Luke Stocker,TE,7,TB,SF,0,0,0,0,0,0.8,6.6,0.1,2.06
277,15305,Demetrius Harris,TE,7,KC,NO,0,0,0,0,0,1,10.3,0,2.03
278,14786,Patrick DiMarco,FB,7,ATL,SD,0,0,0,0.1,0,0.8,6.1,0.1,2.02
279,18522,Cole Wick,TE,7,DET,WAS,0,0,0,0,0,1.1,9,0,2
280,2262,Tim Hightower,RB,7,NO,KC,0,0,0,11.8,0.1,0.2,1.1,0,1.99
281,16954,Nick O'Leary,TE,7,BUF,MIA,0,0,0,0,0,0.9,10.9,0,1.99
282,1589,John Kuhn,FB,7,NO,KC,0,0,0,3.8,0.1,0.6,4,0,1.98
283,1545,Anthony Fasano,TE,7,TEN,IND,0,0,0,0,0,0.7,6.6,0.1,1.96
284,11026,Jermaine Gresham,TE,7,ARI,SEA,0,0,0,0,0,0.9,10.5,0,1.95
285,16189,Alfred Blue,RB,7,HOU,DEN,0,0,0,15.3,0,0.3,2,0,1.93
286,16273,Kapri Bibbs,RB,7,DEN,HOU,0,0,0,9.1,0.1,0.2,1.5,0,1.86
287,11317,Clay Harbor,TE,7,DET,WAS,0,0,0,0,0,0.6,6.6,0.1,1.86
288,13170,Niles Paul,TE,7,WAS,DET,0,0,0,0,0,1,8.6,0,1.86
289,16099,Lorenzo Taliaferro,RB,7,BAL,NYJ,0,0,0,5,0.1,0.4,4.1,0,1.81
290,16886,Javorius Allen,RB,7,BAL,NYJ,0,0,0,5.4,0,0.7,5.7,0,1.81
291,17965,CJ Prosise,RB,7,SEA,ARI,0,0,0,5.2,0,0.7,5.8,0,1.80
292,12847,Andrew Hawkins,WR,7,CLE,CIN,0,0,0,0.3,0,0.7,10.4,0,1.77
293,16487,Justin Perillo,TE,7,GB,CHI,0,0,0,0,0,0.7,4.7,0.1,1.77
294,16899,Rashad Greene,WR,7,JAX,OAK,0,0,0,0,0,0.9,8.4,0,1.74
295,8778,Brandon Myers,TE,7,TB,SF,0,0,0,0,0,0.9,8,0,1.70
296,18088,Alex Collins,RB,7,SEA,ARI,0,0,0,6.6,0.1,0.2,1.7,0,1.63
297,16853,Jeff Heuerman,TE,7,DEN,HOU,0,0,0,0,0,0.7,9.2,0,1.62
298,8848,John Phillips,TE,7,DEN,HOU,0,0,0,0,0,0.8,8.1,0,1.61
299,11439,Antone Smith,RB,7,TB,SF,0,0,0,10.5,0.1,0,0.3,0,1.58
300,18041,Tyler Ervin,RB,7,HOU,DEN,0,0,0,3.2,0,0.9,5.6,0,1.58
