Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
25,8355,Julian Edelman,WR,11,NE,SF,0,0,0,3,0,6.8,74.8,0.5,17.48
26,9038,Matthew Stafford,QB,11,DET,JAX,269.7,1.8,0.7,2.3,0,0,0,0,17.42
27,4556,Jordy Nelson,WR,11,GB,WAS,0,0,0,0,0,5.8,81,0.6,17.40
28,12831,Tyrod Taylor,QB,11,BUF,CIN,230.8,1.5,0.9,24.7,0.1,0,0,0,17.30
29,16311,Derek Carr,QB,11,OAK,HOU,251,1.8,0.7,8.5,0,0,0,0,17.19
30,4932,Eli Manning,QB,11,NYG,CHI,263.9,1.9,1.1,1.2,0,0,0,0,16.98
31,16765,Amari Cooper,WR,11,OAK,HOU,0,0,0,0.2,0,5.8,76.4,0.6,16.96
32,16245,Blake Bortles,QB,11,JAX,DET,260.6,1.8,1.3,8.3,0,0,0,0,16.95
33,16550,Kelvin Benjamin,WR,11,CAR,NO,0,0,0,0,0,5.5,84.6,0.5,16.86
34,12841,Andy Dalton,QB,11,CIN,BUF,258.2,1.7,0.9,8,0,0,0,0,16.83
35,15100,Jordan Reed,TE,11,WAS,GB,0,0,0,0,0,6.3,67.2,0.6,16.62
36,13460,Doug Baldwin,WR,11,SEA,PHI,0,0,0,0.7,0,5.6,78,0.5,16.47
37,16020,Jarvis Landry,WR,11,MIA,LA,0,0,0,3.4,0,6.6,71.2,0.4,16.36
38,13693,Terrelle Pryor,WR,11,CLE,PIT,0,0,0,1.5,0,5.2,74.2,0.6,16.27
39,1658,Greg Olsen,TE,11,CAR,NO,0,0,0,0,0,5.6,76.6,0.5,16.16
40,16568,Brandin Cooks,WR,11,NO,CAR,0,0,0,1.5,0,5,77,0.5,15.85
41,11611,Golden Tate,WR,11,DET,JAX,0,0,0,2.9,0,5.9,66.1,0.5,15.80
42,12296,LeGarrette Blount,RB,11,NE,SF,0,0,0,94.2,0.9,0.6,4.5,0,15.77
43,14986,DeAndre Hopkins,WR,11,HOU,OAK,0,0,0,0,0,5.2,76,0.5,15.70
44,13443,Colin Kaepernick,QB,11,SF,NE,215.4,1.2,1.1,32.4,0.1,0,0,0,15.66
45,16909,Jay Ajayi,RB,11,MIA,LA,0,0,0,86.1,0.7,1.7,12.8,0,15.59
46,16762,Jameis Winston,QB,11,TB,KC,244.5,1.6,1.2,8.5,0,0,0,0,15.53
47,15126,Theo Riddick,RB,11,DET,JAX,0,0,0,46.9,0.3,4.4,34.9,0.2,15.48
48,9331,Michael Crabtree,WR,11,OAK,HOU,0,0,0,0.1,0,5.1,67,0.6,15.41
49,16906,Stefon Diggs,WR,11,MIN,ARI,0,0,0,0.2,0,6.2,74.6,0.3,15.38
50,17960,Michael Thomas,WR,11,NO,CAR,0,0,0,0,0,5.5,68.5,0.5,15.35
51,6739,Alex Smith,QB,11,KC,TB,232.5,1.5,0.7,11.2,0,0,0,0,15.32
52,16771,Todd Gurley,RB,11,LA,MIA,0,0,0,76.7,0.4,2.6,19.3,0.1,15
53,15974,Jordan Matthews,WR,11,PHI,SEA,0,0,0,0,0,5.1,67.6,0.5,14.86
54,13227,Randall Cobb,WR,11,GB,WAS,0,0,0,3.3,0,5.6,65,0.4,14.83
55,13799,Ryan Tannehill,QB,11,MIA,LA,231.7,1.4,0.9,9.3,0,0,0,0,14.60
56,7175,Delanie Walker,TE,11,TEN,IND,0,0,0,0.1,0,4.9,60.7,0.6,14.58
57,611,Joe Flacco,QB,11,BAL,DAL,254.6,1.3,1,3.6,0,0,0,0,14.44
58,2428,Carson Palmer,QB,11,ARI,MIN,251.7,1.4,1.1,0.7,0,0,0,0,14.34
59,16470,Davante Adams,WR,11,GB,WAS,0,0,0,0,0,4.8,65,0.5,14.30
60,16127,Isaiah Crowell,RB,11,CLE,PIT,0,0,0,57.7,0.5,2.5,21.6,0.1,13.93
61,16866,Jamison Crowder,WR,11,WAS,GB,0,0,0,0.8,0,4.9,59.3,0.5,13.91
62,16232,Donte Moncrief,WR,11,IND,TEN,0,0,0,0.4,0,4.7,67.3,0.4,13.87
63,13791,Lamar Miller,RB,11,HOU,OAK,0,0,0,72.3,0.4,2.1,15.6,0.1,13.79
64,17966,Cody Kessler,QB,11,CLE,PIT,225.3,1.3,0.7,4.3,0,0,0,0,13.74
65,5820,Frank Gore,RB,11,IND,TEN,0,0,0,64.2,0.4,2.4,19.2,0.1,13.64
66,14053,Brock Osweiler,QB,11,HOU,OAK,221.1,1.4,1.1,6.7,0,0,0,0,13.61
67,8972,Jay Cutler,QB,11,CHI,NYG,223.5,1.4,1.3,6.3,0,0,0,0,13.57
68,16141,Willie Snead,WR,11,NO,CAR,0,0,0,0,0,4.4,61.6,0.5,13.56
69,13788,Rishard Matthews,WR,11,TEN,IND,0,0,0,0,0,3.9,60.1,0.6,13.51
70,1181,Martellus Bennett,TE,11,NE,SF,0,0,0,0,0,4.6,52,0.6,13.40
71,17965,CJ Prosise,RB,11,SEA,PHI,0,0,0,45.5,0.3,3.4,30.8,0.1,13.33
72,4358,Steve Smith,WR,11,BAL,DAL,0,0,0,0,0,5.2,61.9,0.3,13.19
73,18067,Jordan Howard,RB,11,CHI,NYG,0,0,0,67.4,0.4,2.3,18.3,0,13.17
74,14141,Cole Beasley,WR,11,DAL,BAL,0,0,0,0.2,0,4.8,56.9,0.4,12.91
75,15071,Latavius Murray,RB,11,OAK,HOU,0,0,0,56.3,0.5,2.2,15.3,0.1,12.86
76,6767,Pierre Garcon,WR,11,WAS,GB,0,0,0,0.2,0,4.5,58.8,0.4,12.80
77,13337,Mark Ingram,RB,11,NO,CAR,0,0,0,48.5,0.3,3.2,24.1,0.1,12.76
78,18082,Tyreek Hill,WR,11,KC,TB,0,0,0,4.1,0,4.6,53.3,0.4,12.74
79,8532,Kenny Britt,WR,11,LA,MIA,0,0,0,0.1,0,4.4,59.6,0.4,12.67
80,13870,Marvin Jones,WR,11,DET,JAX,0,0,0,0.6,0,3.9,61.5,0.4,12.51
81,8529,Mike Wallace,WR,11,BAL,DAL,0,0,0,0.9,0,4.2,64.2,0.3,12.51
82,12415,Zach Miller,TE,11,CHI,NYG,0,0,0,0,0,5.1,55.2,0.3,12.42
83,14918,Tyler Eifert,TE,11,CIN,BUF,0,0,0,0,0,4.5,55.1,0.4,12.41
84,15048,Travis Kelce,TE,11,KC,TB,0,0,0,0,0,4.6,54.1,0.4,12.41
85,14385,Doug Martin,RB,11,TB,KC,0,0,0,66.3,0.2,2.3,17.4,0.1,12.27
86,11488,Jimmy Graham,TE,11,SEA,PHI,0,0,0,0,0,4.4,55.2,0.4,12.22
87,14871,Robert Woods,WR,11,BUF,CIN,0,0,0,0.2,0,4.6,56.3,0.3,12.05
88,11527,Sam Bradford,QB,11,MIN,ARI,223.7,1,0.8,0.8,0,0,0,0,12.03
89,5451,Jonathan Stewart,RB,11,CAR,NO,0,0,0,72.7,0.5,1,9,0,11.97
90,17920,Carson Wentz,QB,11,PHI,SEA,217.7,1,1.2,6.1,0,0,0,0,11.82
91,14916,Giovani Bernard,RB,11,CIN,BUF,0,0,0,39.9,0.2,3.2,28.8,0.1,11.77
92,16451,Eric Ebron,TE,11,DET,JAX,0,0,0,0,0,4.4,48.9,0.4,11.69
93,7389,Eddie Royal,WR,11,CHI,NYG,0,0,0,0.3,0,4.7,50.1,0.3,11.54
94,16668,Carlos Hyde,RB,11,SF,NE,0,0,0,58.8,0.5,1.7,11.2,0,11.50
95,16112,Jeremy Hill,RB,11,CIN,BUF,0,0,0,60.7,0.6,1,8.2,0,11.39
96,8649,Rashad Jennings,RB,11,NYG,CHI,0,0,0,47.7,0.3,2.3,18,0.1,11.17
97,12794,Jeremy Kerley,WR,11,SF,NE,0,0,0,0,0,4.4,50.5,0.3,11.15
98,17961,Sterling Shepard,WR,11,NYG,CHI,0,0,0,0,0,4,47.4,0.4,11.14
99,17167,Cameron Meredith,WR,11,CHI,NYG,0,0,0,1,0,4.3,49.8,0.3,11.08
100,16838,Duke Johnson,RB,11,CLE,PIT,0,0,0,25.1,0.1,4.1,33.3,0.1,11.04
101,17922,Jared Goff,QB,11,LA,MIA,206.8,0.9,1.2,4.5,0,0,0,0,10.92
102,18451,Rob Kelley,RB,11,WAS,GB,0,0,0,66.5,0.4,1.1,7.8,0,10.83
103,6198,Darren Sproles,RB,11,PHI,SEA,0,0,0,25.6,0.1,4,31.4,0.1,10.80
104,16056,James White,RB,11,NE,SF,0,0,0,16,0.1,3.9,35.6,0.2,10.76
105,16200,CJ Fiedorowicz,TE,11,HOU,OAK,0,0,0,0,0,3.9,41.4,0.4,10.44
106,11017,Dennis Pitta,TE,11,BAL,DAL,0,0,0,0,0,4.8,44.4,0.2,10.44
107,17938,Corey Coleman,WR,11,CLE,PIT,0,0,0,0.2,0,3.4,51.9,0.3,10.41
108,16253,Allen Hurns,WR,11,JAX,DET,0,0,0,0,0,3.9,53.1,0.2,10.41
109,722,Jason Witten,TE,11,DAL,BAL,0,0,0,0,0,4.2,43.7,0.3,10.37
110,15215,Tavon Austin,WR,11,LA,MIA,0,0,0,6,0,3.9,46.3,0.2,10.33
111,17290,Adam Humphries,WR,11,TB,KC,0,0,0,0.3,0,4,44.8,0.3,10.31
112,17480,Eli Rogers,WR,11,PIT,CLE,0,0,0,0,0,3.7,45.3,0.3,10.03
113,12506,James Starks,RB,11,GB,WAS,0,0,0,51.2,0.2,1.9,12.8,0.1,10
114,13275,Kyle Rudolph,TE,11,MIN,ARI,0,0,0,0,0,4,41.2,0.3,9.92
115,16775,Devante Parker,WR,11,MIA,LA,0,0,0,0.1,0,4,47.1,0.2,9.92
116,11712,Anquan Boldin,WR,11,DET,JAX,0,0,0,0,0,3.6,45.1,0.3,9.91
117,67,Minnesota Vikings,DST,11,MIN,ARI,0,0,0,0,0,0,0,0,9.90
118,17916,Will Fuller,WR,11,HOU,OAK,0,0,0,0,0,3.2,48.8,0.3,9.88
119,3943,DeSean Jackson,WR,11,WAS,GB,0,0,0,0.1,0,3,50.2,0.3,9.83
120,16593,Cameron Brate,TE,11,TB,KC,0,0,0,0,0,3.7,42.6,0.3,9.76
121,15602,Jack Doyle,TE,11,IND,TEN,0,0,0,0,0,3.6,36,0.4,9.60
122,2262,Tim Hightower,RB,11,NO,CAR,0,0,0,33.7,0.3,2.2,17.1,0.1,9.58
123,16797,TJ Yeldon,RB,11,JAX,DET,0,0,0,33,0.1,2.9,22.4,0.1,9.54
124,14856,Zach Ertz,TE,11,PHI,SEA,0,0,0,0,0,4,42.1,0.2,9.41
125,14478,Michael Floyd,WR,11,ARI,MIN,0,0,0,0,0,3.1,44.4,0.3,9.34
126,55,Kansas City Chiefs,DST,11,KC,TB,0,0,0,0,0,0,0,0,9.30
127,15534,Adam Thielen,WR,11,MIN,ARI,0,0,0,0.5,0,3,44.3,0.3,9.28
128,17969,Kenneth Dixon,RB,11,BAL,DAL,0,0,0,25.6,0.1,3.2,23.1,0.1,9.17
129,16142,Terrance West,RB,11,BAL,DAL,0,0,0,47,0.3,1.6,11.6,0,9.16
130,17972,Paul Perkins,RB,11,NYG,CHI,0,0,0,34,0.2,2.1,18.7,0.1,9.07
131,16855,Ty Montgomery,WR,11,GB,WAS,0,0,0,20.4,0.1,2.8,25.3,0.2,9.07
132,13027,Julius Thomas,TE,11,JAX,DET,0,0,0,0,0,3.4,37.4,0.3,8.94
133,13997,Coby Fleener,TE,11,NO,CAR,0,0,0,0,0,3.2,38.2,0.3,8.82
134,16640,John Brown,WR,11,ARI,MIN,0,0,0,0.9,0,3.1,43.9,0.2,8.78
135,12751,Charles Clay,TE,11,BUF,CIN,0,0,0,0,0,3.7,38.8,0.2,8.78
136,14424,Brian Quick,WR,11,LA,MIA,0,0,0,0,0,2.8,40.5,0.3,8.65
137,21,New England Patriots,DST,11,NE,SF,0,0,0,0,0,0,0,0,8.40
138,48,Dallas Cowboys,DST,11,DAL,BAL,0,0,0,0,0,0,0,0,8.40
139,90,Seattle Seahawks,DST,11,SEA,PHI,0,0,0,0,0,0,0,0,8.40
140,15102,Chris Thompson,RB,11,WAS,GB,0,0,0,22.7,0.1,2.8,22.3,0.1,8.40
141,16837,Chris Conley,WR,11,KC,TB,0,0,0,0.1,0,2.9,36.2,0.3,8.33
142,28,Pittsburgh Steelers,DST,11,PIT,CLE,0,0,0,0,0,0,0,0,8.30
143,1,Arizona Cardinals,DST,11,ARI,MIN,0,0,0,0,0,0,0,0,8.30
144,4577,Gary Barnidge,TE,11,CLE,PIT,0,0,0,0,0,3.3,37.5,0.2,8.25
145,13255,Matt Asiata,RB,11,MIN,ARI,0,0,0,29.6,0.2,2,15.4,0.1,8.20
146,64,Miami Dolphins,DST,11,MIA,LA,0,0,0,0,0,0,0,0,8.10
147,13957,Kendall Wright,WR,11,TEN,IND,0,0,0,1,0,2.5,36.1,0.3,8.01
148,75,New York Giants,DST,11,NYG,CHI,0,0,0,0,0,0,0,0,8
149,17050,Thomas Rawls,RB,11,SEA,PHI,0,0,0,36.6,0.2,1.5,11.4,0.1,8
150,11463,Brandon LaFell,WR,11,CIN,BUF,0,0,0,-0.2,0,2.8,38.9,0.2,7.87
151,11256,Ryan Mathews,RB,11,PHI,SEA,0,0,0,40.6,0.3,1.2,8.8,0,7.74
152,15088,Terrance Williams,WR,11,DAL,BAL,0,0,0,0,0,2.7,38.3,0.2,7.73
153,13386,Lance Kendricks,TE,11,LA,MIA,0,0,0,0,0,3.2,32.6,0.2,7.66
154,16258,Marqise Lee,WR,11,JAX,DET,0,0,0,0.8,0,3.2,37.8,0.1,7.66
155,38,Chicago Bears,DST,11,CHI,NYG,0,0,0,0,0,0,0,0,7.60
156,12239,Chris Ivory,RB,11,JAX,DET,0,0,0,39.5,0.2,1.5,10.5,0,7.60
157,14122,Ladarius Green,TE,11,PIT,CLE,0,0,0,0,0,2.5,32.5,0.3,7.55
158,15241,Quinton Patton,WR,11,SF,NE,0,0,0,0.1,0,3.1,37.7,0.1,7.48
159,13987,Dwayne Allen,TE,11,IND,TEN,0,0,0,0,0,2.6,30.2,0.3,7.42
160,32,Los Angeles Rams,DST,11,LA,MIA,0,0,0,0,0,0,0,0,7.40
161,26,Philadelphia Eagles,DST,11,PHI,SEA,0,0,0,0,0,0,0,0,7.20
162,18058,Tajae Sharpe,WR,11,TEN,IND,0,0,0,0.4,0,2.4,35.4,0.2,7.18
163,16919,JJ Nelson,WR,11,ARI,MIN,0,0,0,1.2,0,2.4,35.2,0.2,7.14
164,34,Tennessee Titans,DST,11,TEN,IND,0,0,0,0,0,0,0,0,7.10
165,83,Oakland Raiders,DST,11,OAK,HOU,0,0,0,0,0,0,0,0,7.10
166,16307,Charcandrick West,RB,11,KC,TB,0,0,0,22.3,0.2,1.8,13.5,0.1,7.08
167,14865,Marquise Goodwin,WR,11,BUF,CIN,0,0,0,0,0,2.2,30.3,0.3,7.03
168,17754,Will Tye,TE,11,NYG,CHI,0,0,0,0,0,2.9,29.2,0.2,7.02
169,16790,Phillip Dorsett,WR,11,IND,TEN,0,0,0,0.8,0,2.3,34.3,0.2,7.01
170,12109,Ted Ginn,WR,11,CAR,NO,0,0,0,0.9,0,2.4,33.8,0.2,6.97
171,9906,Danny Amendola,WR,11,NE,SF,0,0,0,0.3,0,2.6,30.6,0.2,6.89
172,15196,Kenny Stills,WR,11,MIA,LA,0,0,0,0,0,2.3,33.5,0.2,6.85
173,95,Tampa Bay Buccaneers,DST,11,TB,KC,0,0,0,0,0,0,0,0,6.80
174,16510,Jerick McKinnon,RB,11,MIN,ARI,0,0,0,33.3,0.1,1.8,11.7,0,6.80
175,12847,Andrew Hawkins,WR,11,CLE,PIT,0,0,0,0.5,0,2.5,30.5,0.2,6.80
176,15239,Vance McDonald,TE,11,SF,NE,0,0,0,0,0,2.4,31.1,0.2,6.71
177,69,New Orleans Saints,DST,11,NO,CAR,0,0,0,0,0,0,0,0,6.70
178,12246,Victor Cruz,WR,11,NYG,CHI,0,0,0,0,0,2.3,31.5,0.2,6.65
179,5084,Vernon Davis,TE,11,WAS,GB,0,0,0,0,0,2.4,30.3,0.2,6.63
180,37,Buffalo Bills,DST,11,BUF,CIN,0,0,0,0,0,0,0,0,6.40
181,97,Washington Redskins,DST,11,WAS,GB,0,0,0,0,0,0,0,0,6.40
182,14749,Jermaine Kearse,WR,11,SEA,PHI,0,0,0,0,0,2.4,28,0.2,6.40
183,14920,Cobi Hamilton,WR,11,PIT,CLE,0,0,0,0,0,1.8,27.4,0.3,6.34
184,11,Detroit Lions,DST,11,DET,JAX,0,0,0,0,0,0,0,0,6.30
185,5,Carolina Panthers,DST,11,CAR,NO,0,0,0,0,0,0,0,0,6
186,16326,Seth Roberts,WR,11,OAK,HOU,0,0,0,0,0,2.2,25.3,0.2,5.93
187,7,Cincinnati Bengals,DST,11,CIN,BUF,0,0,0,0,0,0,0,0,5.90
188,36,Baltimore Ravens,DST,11,BAL,DAL,0,0,0,0,0,0,0,0,5.80
189,16830,Tyler Lockett,WR,11,SEA,PHI,0,0,0,0.6,0,2.3,28.3,0.1,5.79
190,16787,Breshad Perriman,WR,11,BAL,DAL,0,0,0,0.2,0,2.1,24.4,0.2,5.76
191,11026,Jermaine Gresham,TE,11,ARI,MIN,0,0,0,0,0,2.7,24.5,0.1,5.75
192,17959,Derrick Henry,RB,11,TEN,IND,0,0,0,27.2,0.2,1,8.7,0,5.69
193,8534,Jared Cook,TE,11,GB,WAS,0,0,0,0,0,2.1,23.8,0.2,5.68
194,14533,Robert Turbin,RB,11,IND,TEN,0,0,0,11.7,0.1,1.8,14.9,0.1,5.66
195,14985,Ryan Griffin,TE,11,HOU,OAK,0,0,0,0,0,2.4,26.5,0.1,5.65
196,8,Cleveland Browns,DST,11,CLE,PIT,0,0,0,0,0,0,0,0,5.60
197,17986,Tyler Boyd,WR,11,CIN,BUF,0,0,0,0.4,0,2.3,26.5,0.1,5.59
198,15207,Benjamin Cunningham,RB,11,LA,MIA,0,0,0,17.4,0.1,1.8,14.4,0,5.58
199,18690,Jalen Richard,RB,11,OAK,HOU,0,0,0,19,0.1,1.5,10.6,0.1,5.56
200,16802,Devin Funchess,WR,11,CAR,NO,0,0,0,0,0,1.6,27.5,0.2,5.55
201,15150,Cordarrelle Patterson,WR,11,MIN,ARI,0,0,0,1.1,0,2.4,24.4,0.1,5.55
202,15616,Fozzy Whittaker,RB,11,CAR,NO,0,0,0,12.4,0.1,1.7,13.6,0.1,5.50
203,12708,Dion Lewis,RB,11,NE,SF,0,0,0,15,0.1,1.5,13.7,0.1,5.47
204,12,Green Bay Packers,DST,11,GB,WAS,0,0,0,0,0,0,0,0,5.40
205,16781,Nelson Agholor,WR,11,PHI,SEA,0,0,0,0.3,0,2.3,24.7,0.1,5.40
206,12985,DuJuan Harris,RB,11,SF,NE,0,0,0,20.3,0.1,1.5,13.5,0,5.38
207,16848,Sammie Coates,WR,11,PIT,CLE,0,0,0,0.2,0,1.7,24.3,0.2,5.35
208,16031,Damien Williams,RB,11,MIA,LA,0,0,0,13.6,0.1,1.6,12.6,0.1,5.32
209,16867,Jeremy Langford,RB,11,CHI,NYG,0,0,0,15.2,0.1,1.8,14.6,0,5.28
210,16801,Dorial Green-Beckham,WR,11,PHI,SEA,0,0,0,0,0,2,26.3,0.1,5.23
211,18152,Dwayne Washington,RB,11,DET,JAX,0,0,0,30,0.2,0.6,4.1,0,5.21
212,52,Jacksonville Jaguars,DST,11,JAX,DET,0,0,0,0,0,0,0,0,5.20
213,18061,Deandre Washington,RB,11,OAK,HOU,0,0,0,24.3,0.1,1.2,9,0,5.03
214,16920,Jesse James,TE,11,PIT,CLE,0,0,0,0,0,1.9,19.2,0.2,5.02
215,16829,Clive Walford,TE,11,OAK,HOU,0,0,0,0,0,2.1,22.6,0.1,4.96
216,13,Houston Texans,DST,11,HOU,OAK,0,0,0,0,0,0,0,0,4.70
217,15866,Josh Hill,TE,11,NO,CAR,0,0,0,0,0,1.7,17.1,0.2,4.61
218,14872,Mike Gillislee,RB,11,BUF,CIN,0,0,0,22.3,0.2,0.7,4.6,0,4.59
219,18375,Peyton Barber,RB,11,TB,KC,0,0,0,23.2,0.1,1,7.5,0,4.57
220,16491,Richard Rodgers,TE,11,GB,WAS,0,0,0,0,0,1.7,16.1,0.2,4.51
221,16308,Albert Wilson,WR,11,KC,TB,0,0,0,0.2,0,1.7,20.8,0.1,4.40
222,16553,Corey Brown,WR,11,CAR,NO,0,0,0,0.2,0,1.8,19.8,0.1,4.40
223,9079,Percy Harvin,WR,11,BUF,CIN,0,0,0,0.3,0,1.8,20.2,0.1,4.35
224,3061,Marcedes Lewis,TE,11,JAX,DET,0,0,0,0,0,1.8,19.2,0.1,4.32
225,14978,Justin Hunter,WR,11,BUF,CIN,0,0,0,0,0,1.2,17.7,0.2,4.17
226,14,Indianapolis Colts,DST,11,IND,TEN,0,0,0,0,0,0,0,0,4.10
227,14496,Garrett Celek,TE,11,SF,NE,0,0,0,0,0,1.6,18.1,0.1,4.01
228,13264,Andre Holmes,WR,11,OAK,HOU,0,0,0,0,0,1.7,17,0.1,4
229,14850,Russell Shepard,WR,11,TB,KC,0,0,0,0,0,1.4,18.2,0.1,3.82
230,14795,Josh Bellamy,WR,11,CHI,NYG,0,0,0,0.2,0,1.4,17.4,0.1,3.76
231,93,San Francisco 49ers,DST,11,SF,NE,0,0,0,0,0,0,0,0,3.60
232,16694,Paul Richardson,WR,11,SEA,PHI,0,0,0,0,0,1.2,18,0.1,3.60
233,14046,Ronnie Hillman,RB,11,MIN,ARI,0,0,0,16.5,0.1,0.8,5.7,0,3.52
234,17964,Braxton Miller,WR,11,HOU,OAK,0,0,0,0.1,0,1.3,15.6,0.1,3.47
235,9588,Brandon Pettigrew,TE,11,DET,JAX,0,0,0,0,0,1.3,15.1,0.1,3.41
236,14876,Dion Sims,TE,11,MIA,LA,0,0,0,0,0,1.4,14,0.1,3.40
237,17199,Akeem Hunt,RB,11,HOU,OAK,0,0,0,18,0.1,0.6,4.8,0,3.38
238,14901,Kyle Juszczyk,FB,11,BAL,DAL,0,0,0,0.7,0,1.8,14.3,0,3.30
239,17023,Zach Zenner,RB,11,DET,JAX,0,0,0,13.8,0.1,0.7,6.1,0,3.29
240,1589,John Kuhn,FB,11,NO,CAR,0,0,0,2.6,0.1,1.1,7.2,0.1,3.28
241,14269,Alfred Morris,RB,11,DAL,BAL,0,0,0,21.3,0.1,0.3,2.3,0,3.26
242,13002,Cecil Shorts,WR,11,TB,KC,0,0,0,0.1,0,1.2,14.4,0.1,3.25
243,15224,Andre Ellington,RB,11,ARI,MIN,0,0,0,14,0.1,0.8,5.4,0,3.24
244,15118,Marquess Wilson,WR,11,CHI,NYG,0,0,0,0,0,1.4,18.4,0,3.24
245,16964,Darren Waller,WR,11,BAL,DAL,0,0,0,0.1,0,1.3,13.1,0.1,3.22
246,18057,Seth Devalve,WR,11,CLE,PIT,0,0,0,0,0,1.2,12.2,0.1,3.02
247,15305,Demetrius Harris,TE,11,KC,TB,0,0,0,0,0,1.2,12.1,0.1,3.01
248,15072,Mychal Rivera,TE,11,OAK,HOU,0,0,0,0,0,1.2,11.7,0.1,2.97
249,18101,Jerell Adams,TE,11,NYG,CHI,0,0,0,0,0,1.2,11.7,0.1,2.97
250,12153,Ed Dickson,TE,11,CAR,NO,0,0,0,0,0,1.1,12.3,0.1,2.93
251,18034,Malcolm Mitchell,WR,11,NE,SF,0,0,0,0,0,0.9,14,0.1,2.90
252,15066,Brice Butler,WR,11,DAL,BAL,0,0,0,0,0,1,13,0.1,2.90
253,16427,Ka'Deem Carey,RB,11,CHI,NYG,0,0,0,10.9,0.1,0.7,4.8,0,2.87
254,15965,Trey Burton,TE,11,PHI,SEA,0,0,0,0,0,1.1,10.9,0.1,2.79
255,18070,Wendell Smallwood,RB,11,PHI,SEA,0,0,0,17.6,0.1,0.3,2.1,0,2.77
256,16699,Fitzgerald Toussaint,RB,11,PIT,CLE,0,0,0,10.1,0.1,0.5,4.5,0,2.56
257,15371,MarQueis Gray,TE,11,MIA,LA,0,0,0,0,0,0.9,9.9,0.1,2.49
258,14593,Dominique Jones,TE,11,MIA,LA,0,0,0,0,0,0.9,9.4,0.1,2.44
259,18262,Stephen Anderson,TE,11,HOU,OAK,0,0,0,0,0,0.9,9.1,0.1,2.41
260,12722,Kamar Aiken,WR,11,BAL,DAL,0,0,0,0,0,1,13.6,0,2.36
261,1545,Anthony Fasano,TE,11,TEN,IND,0,0,0,0,0,0.8,8.8,0.1,2.28
262,15263,Luke Willson,TE,11,SEA,PHI,0,0,0,0,0,0.8,8.8,0.1,2.28
263,17741,Matt Lengel,TE,11,NE,SF,0,0,0,0,0,0.8,8.6,0.1,2.26
264,16238,Erik Swoope,TE,11,IND,TEN,0,0,0,0,0,0.7,8.1,0.1,2.11
265,16567,Brandon Coleman,WR,11,NO,CAR,0,0,0,0,0,0.5,9.9,0.1,2.09
266,14789,Jamize Olawale,FB,11,OAK,HOU,0,0,0,5.3,0.1,0.5,4.5,0,2.08
