"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Mitch Moreland",4600,"BOS@HOU 08:08PM ET",7.937,"BOS","HOU",7.71,9.5,8.3,NA,"4","4",0
"SS","Carlos Correa",4600,"BOS@HOU 08:08PM ET",9.279,"HOU","BOS",8.5,8.9,9.01,NA,"3","3",17
"OF","Aaron Hicks",4500,"NYY@OAK 04:05PM ET",9.63,"NYY","OAK",NA,NA,NA,NA,"2","x",NA
"OF","Lorenzo Cain",4500,"KC@LAA 03:37PM ET",8.641,"KC","LAA",6.86,7.4,7.77,NA,"3","3",9
"OF","Mike Trout",4500,"KC@LAA 03:37PM ET",12.02,"LAA","KC",NA,0,NA,NA,"x","x",NA
"SS","Jean Segura",4500,"SEA@TEX 03:05PM ET",9.233,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"SS","Xander Bogaerts",4500,"BOS@HOU 08:08PM ET",8.302,"BOS","HOU",7.58,8.8,8.59,NA,"3","3",35
"1B","Matt Holliday",4400,"NYY@OAK 04:05PM ET",8.141,"NYY","OAK",7.24,8.6,7.96,NA,"x","4",14
"2B","Starlin Castro",4400,"NYY@OAK 04:05PM ET",9.246,"NYY","OAK",7.22,8.2,7.29,NA,"4","5",0
"OF","Cameron Maybin",4400,"KC@LAA 03:37PM ET",9.173,"LAA","KC",6.81,6.9,2.13,NA,"1","1",8
"OF","Jarrod Dyson",4400,"SEA@TEX 03:05PM ET",6.906,"SEA","TEX",5.52,7.8,1.95,NA,"7","7",8
"3B","Joey Gallo",4400,"SEA@TEX 03:05PM ET",8.19,"TEX","SEA",7.97,8.3,8.11,NA,"9","7",0
"OF","Nomar Mazara",4400,"SEA@TEX 03:05PM ET",7.951,"TEX","SEA",8.12,9.5,9.1,NA,"3","3",0
"1B/OF","Brandon Belt",4400,"SF@COL 03:10PM ET",7.455,"SF","COL",8.8,11.3,8.95,NA,"3","5",3
"1B","Yonder Alonso",4300,"NYY@OAK 04:05PM ET",9,"OAK","NYY",NA,NA,NA,NA,"5","x",NA
"3B","Adrian Beltre",4300,"SEA@TEX 03:05PM ET",8.154,"TEX","SEA",8.39,9.3,9.41,NA,"4","4",3
"C","Brian McCann",4300,"BOS@HOU 08:08PM ET",8.636,"HOU","BOS",6.15,8.1,1.82,NA,"5","4",12
"OF","Denard Span",4300,"SF@COL 03:10PM ET",6.689,"SF","COL",9.16,11.3,7.75,NA,"1","1",21
"OF","Brett Gardner",4200,"NYY@OAK 04:05PM ET",9.164,"NYY","OAK",7.72,8.5,8.08,NA,"1","1",15
"SS","Didi Gregorius",4200,"NYY@OAK 04:05PM ET",8.163,"NYY","OAK",7.21,7.1,6.52,NA,"6","6",17
"OF","Shin-Soo Choo",4200,"SEA@TEX 03:05PM ET",8.186,"TEX","SEA",8.14,10.2,10.05,NA,"1","1",5
"2B","Robinson Cano",4200,"SEA@TEX 03:05PM ET",8.133,"SEA","TEX",7.56,9.4,9.08,NA,"3","3",15
"OF","Delino DeShields",4200,"SEA@TEX 03:05PM ET",6.509,"TEX","SEA",6.86,0,7.11,NA,"x","x",NA
"OF","Jackie Bradley",4200,"BOS@HOU 08:08PM ET",7.48,"BOS","HOU",6.87,9.1,7.7,NA,"7","7",9
"1B","Eric Hosmer",4100,"KC@LAA 03:37PM ET",7.667,"KC","LAA",7.18,8.3,7.53,NA,"4","4",6
"OF","Carlos Gomez",4100,"SEA@TEX 03:05PM ET",8,"TEX","SEA",7.22,9.2,8,NA,"5","6",16
"1B/OF","Marwin Gonzalez",4100,"BOS@HOU 08:08PM ET",8.315,"HOU","BOS",NA,NA,NA,NA,"6","x",0
"OF","Gerardo Parra",4100,"SF@COL 03:10PM ET",6.26,"COL","SF",NA,0,1.98,NA,"x","x",NA
"3B/SS","Christian Arroyo",4100,"SF@COL 03:10PM ET",5.059,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Jorge Bonifacio",4000,"KC@LAA 03:37PM ET",6.915,"KC","LAA",5.6,7,7.15,NA,"2","2",5
"SS","Andrelton Simmons",4000,"KC@LAA 03:37PM ET",7.296,"LAA","KC",6.57,5.7,8.77,NA,"5","5",20
"SS","Trevor Story",4000,"SF@COL 03:10PM ET",6.696,"COL","SF",9.55,9.7,8.69,NA,"7","7",17
"OF","Khris Davis",3900,"NYY@OAK 04:05PM ET",8.446,"OAK","NYY",8.61,8.6,8.25,NA,"4","4",21
"2B","Whit Merrifield",3900,"KC@LAA 03:37PM ET",7.86,"KC","LAA",NA,NA,NA,NA,"1","x",NA
"C","Mike Zunino",3900,"SEA@TEX 03:05PM ET",6.087,"SEA","TEX",NA,NA,NA,NA,"8","x",NA
"OF","Ben Gamel",3900,"SEA@TEX 03:05PM ET",8.391,"SEA","TEX",NA,7.7,7.86,NA,"1","1",8
"2B","Rougned Odor",3900,"SEA@TEX 03:05PM ET",6.939,"TEX","SEA",8.12,9.3,8.78,NA,"6","5",7
"OF","Hunter Pence",3900,"SF@COL 03:10PM ET",5.531,"SF","COL",NA,NA,NA,NA,"5","x",NA
"SS","Pat Valaika",3900,"SF@COL 03:10PM ET",3.415,"COL","SF",NA,0,NA,NA,"x","x",NA
"3B","Chase Headley",3800,"NYY@OAK 04:05PM ET",7.033,"NYY","OAK",6.1,6.7,1.5,NA,"7","7",2
"C","Robinson Chirinos",3800,"SEA@TEX 03:05PM ET",7.962,"TEX","SEA",6.53,8.1,1.85,NA,"x","8",6
"SS","Brandon Crawford",3800,"SF@COL 03:10PM ET",6.519,"SF","COL",8.31,9.4,7.17,NA,"6","3",26
"OF","Raimel Tapia",3800,"SF@COL 03:10PM ET",4.063,"COL","SF",8.12,0,2.14,NA,"x","x",NA
"2B","Jed Lowrie",3700,"NYY@OAK 04:05PM ET",8,"OAK","NYY",6.79,7.4,7.24,NA,"3","3",2
"1B/3B","Ryon Healy",3700,"NYY@OAK 04:05PM ET",7.864,"OAK","NYY",7.34,6.9,8.3,NA,"6","5",0
"OF","Eric Young",3700,"KC@LAA 03:37PM ET",9.316,"LAA","KC",NA,NA,NA,NA,"8","x",NA
"C","Salvador Perez",3700,"KC@LAA 03:37PM ET",7.403,"KC","LAA",6.61,7.1,7.08,NA,"5","5",24
"1B","Mike Napoli",3700,"SEA@TEX 03:05PM ET",6.288,"TEX","SEA",NA,NA,NA,NA,"8","x",NA
"1B","Danny Valencia",3700,"SEA@TEX 03:05PM ET",6.635,"SEA","TEX",5.56,6.9,7.04,NA,"6","6",16
"3B","Kyle Seager",3700,"SEA@TEX 03:05PM ET",7,"SEA","TEX",6.78,8.6,8.09,NA,"5","5",25
"2B","Dustin Pedroia",3700,"BOS@HOU 08:08PM ET",7.038,"BOS","HOU",7.65,8.4,8.46,NA,"2","2",6
"OF","Carlos Gonzalez",3700,"SF@COL 03:10PM ET",5.766,"COL","SF",7.72,8,9.2,NA,"4","6",3
"OF","Stephen Cardullo",3700,"SF@COL 03:10PM ET",2,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Rajai Davis",3600,"NYY@OAK 04:05PM ET",5.943,"OAK","NYY",6.66,0,6.11,NA,"x","x",NA
"1B","Chris Carter",3600,"NYY@OAK 04:05PM ET",5.51,"NYY","OAK",6.17,7.6,6.56,NA,"8","8",2
"OF","Alex Gordon",3600,"KC@LAA 03:37PM ET",5.051,"KC","LAA",5.13,5.8,5.41,NA,"9","9",5
"C","Jonathan Lucroy",3600,"SEA@TEX 03:05PM ET",5.92,"TEX","SEA",NA,NA,NA,NA,"7","x",NA
"OF","Derek Fisher",3600,"BOS@HOU 08:08PM ET",16,"HOU","BOS",5.91,6.9,2.07,NA,"8","8",NA
"C","Dustin Garneau",3600,"SF@COL 03:10PM ET",4.318,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Matt Joyce",3500,"NYY@OAK 04:05PM ET",5.729,"OAK","NYY",6.47,8.2,5.77,NA,"1","1",12
"OF","Kole Calhoun",3500,"KC@LAA 03:37PM ET",6.841,"LAA","KC",5.85,7.2,8.84,NA,"2","2",15
"OF","Jurickson Profar",3500,"SEA@TEX 03:05PM ET",3.2,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"OF","Josh Reddick",3500,"BOS@HOU 08:08PM ET",7.254,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",3500,"SF@COL 03:10PM ET",3.185,"SF","COL",NA,7.6,1.56,NA,"x","8",7
"OF","Jarrett Parker",3500,"SF@COL 03:10PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",3500,"SF@COL 03:10PM ET",2,"COL","SF",6.55,8.5,7.91,NA,"8","8",NA
"OF","Jorge Soler",3400,"KC@LAA 03:37PM ET",4,"KC","LAA",NA,0,NA,NA,"x","x",NA
"OF","Leonys Martin",3400,"SEA@TEX 03:05PM ET",3.867,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"1B","Hanley Ramirez",3400,"BOS@HOU 08:08PM ET",7,"BOS","HOU",7.06,8.4,7.85,NA,"x","5",5
"OF","Austin Slater",3400,"SF@COL 03:10PM ET",9.091,"SF","COL",7.63,8.5,6.26,NA,"8","6",0
"OF","Jordan Patterson",3400,"SF@COL 03:10PM ET",0,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Jacoby Ellsbury",3300,"NYY@OAK 04:05PM ET",7.25,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"1B","Albert Pujols",3300,"KC@LAA 03:37PM ET",6.953,"LAA","KC",6.92,6.8,9.09,NA,"3","3",2
"C","Evan Gattis",3300,"BOS@HOU 08:08PM ET",6.581,"HOU","BOS",6.15,0,8.46,NA,"x","x",0
"3B","Alex Bregman",3300,"BOS@HOU 08:08PM ET",6.215,"HOU","BOS",5.36,7.2,6.82,NA,"x","7",5
"2B/OF","Aaron Hill",3300,"SF@COL 03:10PM ET",3.069,"SF","COL",8.94,7.9,1.49,NA,"7","7",2
"C","Nick Hundley",3300,"SF@COL 03:10PM ET",4.049,"SF","COL",NA,0,1.43,NA,"x","x",NA
"3B","Conor Gillaspie",3300,"SF@COL 03:10PM ET",1.692,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF/SS","Alexi Amarista",3300,"SF@COL 03:10PM ET",4.432,"COL","SF",NA,0,1.73,NA,"x","x",NA
"C","Tony Wolters",3300,"SF@COL 03:10PM ET",5.744,"COL","SF",6.46,0,1.78,NA,"x","x",NA
"C","Stephen Vogt",3200,"NYY@OAK 04:05PM ET",4.76,"OAK","NYY",6.7,6.7,6.3,NA,"7","6",0
"SS","Marcus Semien",3200,"NYY@OAK 04:05PM ET",6.909,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",3200,"KC@LAA 03:37PM ET",4.348,"KC","LAA",5.31,5.3,5.07,NA,"7","8",3
"3B","Yunel Escobar",3200,"KC@LAA 03:37PM ET",6.887,"LAA","KC",7.12,6,8.13,NA,"4","4",10
"1B","Jefry Marte",3200,"KC@LAA 03:37PM ET",4.486,"LAA","KC",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3200,"KC@LAA 03:37PM ET",4.818,"LAA","KC",6.8,6,7.84,NA,"6","6",7
"3B/SS","Pete Kozma",3200,"SEA@TEX 03:05PM ET",1.464,"TEX","SEA",NA,4.8,1.55,NA,"x","9",0
"C","Brett Nicholas",3200,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"2B/OF","Brock Holt",3200,"BOS@HOU 08:08PM ET",3.333,"BOS","HOU",NA,0,NA,NA,"x","x",NA
"1B","Yuli Gurriel",3200,"BOS@HOU 08:08PM ET",6.707,"HOU","BOS",5.75,6.9,6.74,NA,"7","6",10
"OF","Justin Ruggiano",3200,"SF@COL 03:10PM ET",4,"SF","COL",NA,0,NA,NA,"x","x",NA
"2B/SS","Kelby Tomlinson",3200,"SF@COL 03:10PM ET",2,"SF","COL",NA,0,1.59,NA,"x","x",NA
"OF","Orlando Calixte",3200,"SF@COL 03:10PM ET",3.25,"SF","COL",NA,0,NA,NA,"x","x",NA
"1B","Greg Bird",3100,"NYY@OAK 04:05PM ET",3.842,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3100,"KC@LAA 03:37PM ET",3.393,"KC","LAA",4.94,0,1.5,NA,"x","x",NA
"1B/OF","Ryan Rua",3100,"SEA@TEX 03:05PM ET",3.8,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"2B","Andy Ibanez",3100,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"OF","Carlos Beltran",3100,"BOS@HOU 08:08PM ET",6.69,"HOU","BOS",5.98,7.4,7.59,NA,"4","5",7
"1B/OF","Michael Morse",3100,"SF@COL 03:10PM ET",1.833,"SF","COL",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",3000,"KC@LAA 03:37PM ET",4.658,"LAA","KC",6.93,0,1.82,NA,"x","x",NA
"OF","Paulo Orlando",3000,"KC@LAA 03:37PM ET",3,"KC","LAA",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3000,"KC@LAA 03:37PM ET",0,"KC","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jared Hoying",3000,"SEA@TEX 03:05PM ET",4.167,"TEX","SEA",NA,0,1.95,NA,"x","x",NA
"3B","DJ Peterson",3000,"SEA@TEX 03:05PM ET",0,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3000,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"OF","Chris Young",3000,"BOS@HOU 08:08PM ET",5.244,"BOS","HOU",NA,NA,NA,NA,"6","x",NA
"3B","Pablo Sandoval",3000,"BOS@HOU 08:08PM ET",5.241,"BOS","HOU",6.2,0,1.61,NA,"x","x",NA
"OF","Norichika Aoki",3000,"BOS@HOU 08:08PM ET",4.708,"HOU","BOS",4.96,0,1.66,NA,"x","x",0
"OF","Jake Marisnick",3000,"BOS@HOU 08:08PM ET",4.878,"HOU","BOS",5.55,6.2,NA,NA,"9","9",14
"2B/SS","Chad Pinder",2900,"NYY@OAK 04:05PM ET",6.293,"OAK","NYY",5.89,7,6.13,NA,"2","2",11
"2B/SS","Hanser Alberto",2900,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2900,"SEA@TEX 03:05PM ET",2.125,"SEA","TEX",NA,5.7,1.44,NA,"x","9",2
"C","Ryan Hanigan",2900,"SF@COL 03:10PM ET",5.5,"COL","SF",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2900,"SF@COL 03:10PM ET",1,"SF","COL",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",2900,"SF@COL 03:10PM ET",0.333,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Mark Canha",2800,"NYY@OAK 04:05PM ET",4.4,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"OF","Tyler Austin",2800,"NYY@OAK 04:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"1B/2B","Rob Refsnyder",2800,"NYY@OAK 04:05PM ET",2.643,"NYY","OAK",NA,0,1.56,NA,"x","x",NA
"2B","Danny Espinosa",2800,"KC@LAA 03:37PM ET",4.758,"LAA","KC",5,4.9,6.56,NA,"9","7",3
"C","Carlos Ruiz",2800,"SEA@TEX 03:05PM ET",3.679,"SEA","TEX",4.29,4.6,1.45,NA,"x","8",5
"2B/SS","Shawn O'Malley",2800,"SEA@TEX 03:05PM ET",0,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",2800,"BOS@HOU 08:08PM ET",5.395,"BOS","HOU",5.82,0,5.83,NA,"x","x",NA
"OF","Steve Selsky",2800,"BOS@HOU 08:08PM ET",0.625,"BOS","HOU",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2800,"BOS@HOU 08:08PM ET",3.619,"BOS","HOU",NA,0,NA,NA,"x","x",NA
"3B","JD Davis",2800,"BOS@HOU 08:08PM ET",0,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"3B","Colin Moran",2800,"BOS@HOU 08:08PM ET",0,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"2B","Joey Wendle",2700,"NYY@OAK 04:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"OF","Brandon Moss",2700,"KC@LAA 03:37PM ET",5.444,"KC","LAA",5.98,6.3,6.12,NA,"8","7",6
"1B","Ryan O'Hearn",2700,"KC@LAA 03:37PM ET",0,"KC","LAA",NA,0,NA,NA,"x","x",NA
"OF","Drew Stubbs",2700,"SEA@TEX 03:05PM ET",1,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2700,"SEA@TEX 03:05PM ET",2.05,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",2700,"BOS@HOU 08:08PM ET",5.629,"BOS","HOU",5.71,6.1,1.58,NA,"9","9",0
"2B/3B","Josh Rutledge",2700,"BOS@HOU 08:08PM ET",4.121,"BOS","HOU",5.82,6.3,5.94,NA,"8","8",NA
"OF","Chris Marrero",2700,"SF@COL 03:10PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2600,"NYY@OAK 04:05PM ET",7.5,"OAK","NYY",5.65,6.7,1.85,NA,"8","7",0
"OF","Terrance Gore",2600,"KC@LAA 03:37PM ET",0,"KC","LAA",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2600,"SEA@TEX 03:05PM ET",0.909,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2600,"SEA@TEX 03:05PM ET",5.542,"SEA","TEX",NA,NA,NA,NA,"9","x",NA
"1B","Ronald Guzman",2600,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"3B","Deven Marrero",2600,"BOS@HOU 08:08PM ET",4.03,"BOS","HOU",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2600,"BOS@HOU 08:08PM ET",8.167,"BOS","HOU",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",2500,"NYY@OAK 04:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2500,"NYY@OAK 04:05PM ET",0.667,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"3B/SS","Ronald Torreyes",2500,"NYY@OAK 04:05PM ET",4.238,"NYY","OAK",4.57,0,5.52,NA,"x","x",NA
"SS","Gleyber Torres",2500,"NYY@OAK 04:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2500,"KC@LAA 03:37PM ET",5.034,"LAA","KC",NA,NA,NA,NA,"7","x",NA
"OF","Ben Revere",2500,"KC@LAA 03:37PM ET",3.702,"LAA","KC",4.97,5.6,1.71,NA,"x","8",2
"OF","Mac Williamson",2500,"SF@COL 03:10PM ET",4.9,"SF","COL",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2400,"NYY@OAK 04:05PM ET",3.794,"OAK","NYY",NA,5.6,1.58,NA,"x","9",5
"C","Bruce Maxwell",2400,"NYY@OAK 04:05PM ET",2.444,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2400,"KC@LAA 03:37PM ET",0,"LAA","KC",NA,0,NA,NA,"x","x",NA
"2B/OF","Drew Robinson",2400,"SEA@TEX 03:05PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2400,"SEA@TEX 03:05PM ET",2.429,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2400,"SEA@TEX 03:05PM ET",5.481,"SEA","TEX",5.5,0,6.06,NA,"x","x",NA
"OF","Kyle Lewis",2400,"SEA@TEX 03:05PM ET",0,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Mason Williams",2300,"NYY@OAK 04:05PM ET",7,"NYY","OAK",NA,5.6,1.44,NA,"x","9",0
"2B","Nolan Fontana",2300,"KC@LAA 03:37PM ET",3,"LAA","KC",NA,0,NA,NA,"x","x",NA
"2B","Raul Mondesi",2300,"KC@LAA 03:37PM ET",4.133,"KC","LAA",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2300,"BOS@HOU 08:08PM ET",0,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2200,"NYY@OAK 04:05PM ET",5,"OAK","NYY",5.83,6,6.83,NA,"9","8",3
"C","Juan Graterol",2200,"KC@LAA 03:37PM ET",2.824,"LAA","KC",4.81,4.4,1.55,NA,"x","9",3
"C","Carlos Perez",2200,"KC@LAA 03:37PM ET",0.833,"LAA","KC",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2200,"BOS@HOU 08:08PM ET",17.5,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"OF","Teoscar Hernandez",2200,"BOS@HOU 08:08PM ET",0,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2200,"BOS@HOU 08:08PM ET",0,"HOU","BOS",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2100,"NYY@OAK 04:05PM ET",4.127,"OAK","NYY",5.9,0,1.52,NA,"x","x",NA
"C","Austin Romine",2100,"NYY@OAK 04:05PM ET",3.857,"NYY","OAK",NA,NA,NA,NA,"9","x",NA
"C","Kyle Higashioka",2100,"NYY@OAK 04:05PM ET",0.889,"NYY","OAK",NA,0,1.6,NA,"x","x",NA
"OF","Jaff Decker",2000,"NYY@OAK 04:05PM ET",4.118,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"NYY@OAK 04:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"NYY@OAK 04:05PM ET",1.333,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"SS","Jorge Mateo",2000,"NYY@OAK 04:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"3B","Miguel Andujar",2000,"NYY@OAK 04:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"SS","Tyler Wade",2000,"NYY@OAK 04:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x","x",NA
"SS","Franklin Barreto",2000,"NYY@OAK 04:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2000,"KC@LAA 03:37PM ET",3.25,"LAA","KC",5.19,0,5.4,NA,"x","x",NA
"C","Drew Butera",2000,"KC@LAA 03:37PM ET",3.154,"KC","LAA",NA,0,1.35,NA,"x","x",NA
"OF","Shane Robinson",2000,"KC@LAA 03:37PM ET",2.5,"LAA","KC",NA,0,NA,NA,"x","x",NA
"SS","Ramon Torres",2000,"KC@LAA 03:37PM ET",7.5,"KC","LAA",NA,7.4,1.56,NA,"x","1",19
"3B","Hunter Dozier",2000,"KC@LAA 03:37PM ET",0,"KC","LAA",NA,0,NA,NA,"x","x",NA
