"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,746199669,"truliejt (1/2)",0,174.6,"P A.J. Cole OF Charlie Blackmon 3B Nolan Arenado 1B Mark Reynolds OF Adam Duvall SS Zack Cozart C Robinson Chirinos 2B Adam Rosales OF Andrew Romine P Clayton Kershaw",NA,"Clayton Kershaw","72.28%",31.1
1,746199676,"truliejt (2/2)",0,174.6,"P A.J. Cole OF Charlie Blackmon 3B Nolan Arenado 1B Mark Reynolds OF Adam Duvall SS Zack Cozart C Robinson Chirinos 2B Adam Rosales OF Andrew Romine P Clayton Kershaw",NA,"Kolten Wong","67.92%",5
3,745935066,"Prockster (2/5)",0,171.6,"P A.J. Cole SS Trea Turner 1B Ryan Zimmerman OF Nelson Cruz OF Khris Davis 3B Eugenio Suárez 2B Starlin Castro C Tyler Flowers OF Aaron Hicks P Clayton Kershaw",NA,"Paul Goldschmidt","63.72%",3
4,746099969,"ehafner (20/20)",0,171.2,"P Amir Garrett 3B Nolan Arenado 1B Jay Bruce OF Michael Conforto 2B Neil Walker OF Marcell Ozuna SS Nick Ahmed C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Nolan Arenado","61.10%",21
5,746099962,"ehafner (13/20)",0,169.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado OF Michael Conforto 2B Neil Walker OF Marcell Ozuna C J.T. Realmuto SS Taylor Motter OF Aaron Hicks P Clayton Kershaw",NA,"Michael Conforto","55.44%",12
6,746099956,"ehafner (7/20)",0,168.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado 2B Dee Gordon OF Michael Conforto OF Marcell Ozuna SS Taylor Motter C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Andrew Romine","39.77%",18
7,746099952,"ehafner (3/20)",0,167.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado SS Zack Cozart OF Michael Conforto 2B Neil Walker OF Marcell Ozuna C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Nick Ahmed","38.03%",8
8,746198465,"warbx",0,167.45,"P Gerrit Cole C Buster Posey 3B Eugenio Suárez OF Michael Conforto 1B Danny Valencia SS Nick Ahmed OF Aaron Hicks 2B Kolten Wong OF Matt Joyce P Clayton Kershaw",NA,"Dylan Bundy","35.99%",13.3
9,745965469,"bigj549",0,166.45,"P Lance McCullers Jr. P Amir Garrett 1B José Abreu OF Aaron Judge OF Adam Duvall 3B Eugenio Suárez SS Zack Cozart OF Michael Conforto 2B Starlin Castro C Brian McCann",NA,"A.J. Pollock","29.46%",0
10,746099965,"ehafner (16/20)",0,165.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado OF Jay Bruce OF Michael Conforto SS Taylor Motter 2B Chris Taylor C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Chris Iannetta","28.74%",3
11,746099968,"ehafner (19/20)",0,164.6,"P A.J. Cole 3B Nolan Arenado SS Trea Turner 1B Jay Bruce OF Michael Conforto 2B Neil Walker OF Marcell Ozuna C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Nelson Cruz","23.95%",11
12,746099961,"ehafner (12/20)",0,163.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado OF Michael Conforto 2B Neil Walker OF Marcell Ozuna C J.T. Realmuto SS Nick Ahmed OF Aaron Hicks P Clayton Kershaw",NA,"Seth Smith","22.06%",5
13,746099960,"ehafner (11/20)",0,162.65,"P Vince Velasquez 3B Nolan Arenado OF Michael Conforto 2B Neil Walker OF Marcell Ozuna SS Taylor Motter 1B Justin Bour C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Tommy Pham","18.43%",2
14,746099955,"ehafner (6/20)",0,162.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado 2B Dee Gordon OF Michael Conforto OF Marcell Ozuna SS Nick Ahmed C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Vince Velasquez","17.56%",15.55
15,746099967,"ehafner (18/20)",0,161.65,"P Vince Velasquez 1B Paul Goldschmidt OF Michael Conforto OF Marcell Ozuna SS Taylor Motter 2B Chris Taylor 3B Joey Gallo C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Khris Davis","17.27%",0
16,746189473,"jcamp9999952 (1/2)",0,160.4,"P Dylan Bundy SS Trevor Story OF Jay Bruce OF Michael Conforto OF Trey Mancini 3B Joey Gallo 1B Yonder Alonso 2B Jed Lowrie C Robinson Chirinos P Clayton Kershaw",NA,"A.J. Cole","17.13%",13.5
16,746189480,"jcamp9999952 (2/2)",0,160.4,"P Dylan Bundy SS Trevor Story OF Jay Bruce OF Michael Conforto OF Trey Mancini 3B Joey Gallo 1B Yonder Alonso 2B Jed Lowrie C Robinson Chirinos P Clayton Kershaw",NA,"Gerrit Cole","15.09%",27.35
18,746099964,"ehafner (15/20)",0,159.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado OF Jay Bruce OF Michael Conforto SS Nick Ahmed 2B Chris Taylor C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Devin Mesoraco","14.80%",5
19,746237374,"Makisupa (1/3)",0,159.45,"P Gerrit Cole C Buster Posey OF Giancarlo Stanton 3B Eugenio Suárez OF Marcell Ozuna 1B Justin Bour 2B Kolten Wong OF Guillermo Heredia SS Andrew Romine P Clayton Kershaw",NA,"José Martínez","13.64%",0
19,746237375,"Makisupa (2/3)",0,159.45,"P Gerrit Cole C Buster Posey OF Giancarlo Stanton 3B Eugenio Suárez OF Marcell Ozuna 1B Justin Bour 2B Kolten Wong OF Guillermo Heredia SS Andrew Romine P Clayton Kershaw",NA,"Yasmany Tomás","12.34%",3
19,746237376,"Makisupa (3/3)",0,159.45,"P Gerrit Cole C Buster Posey OF Giancarlo Stanton 3B Eugenio Suárez OF Marcell Ozuna 1B Justin Bour 2B Kolten Wong OF Guillermo Heredia SS Andrew Romine P Clayton Kershaw",NA,"J.C. Ramírez","11.47%",8.9
22,746099951,"ehafner (2/20)",0,158.6,"P A.J. Cole 1B Paul Goldschmidt 3B Nolan Arenado SS Asdrúbal Cabrera OF Michael Conforto 2B Neil Walker OF Marcell Ozuna C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Ryan Hanigan","11.32%",8
23,745950406,"hilfiger1332",0,157,"P J.C. Ramírez 1B Paul Goldschmidt 3B Nolan Arenado SS Zack Cozart OF Michael Conforto C Ryan Hanigan OF Aaron Hicks 2B Kolten Wong OF Guillermo Heredia P Clayton Kershaw",NA,"Jay Bruce","10.16%",18
24,746099959,"ehafner (10/20)",0,156.65,"P Vince Velasquez 3B Nolan Arenado OF Michael Conforto 2B Neil Walker OF Marcell Ozuna SS Nick Ahmed 1B Justin Bour C Devin Mesoraco OF Aaron Hicks P Clayton Kershaw",NA,"Aaron Hicks","10.01%",38
25,745889732,"tidehigh71 (1/6)",0,156.45,"P Lance McCullers Jr. SS Elvis Andrus OF Marcell Ozuna OF Nomar Mazara OF Cody Bellinger 1B Yonder Alonso 3B T.J. Rivera C Robinson Chirinos 2B Kolten Wong P Clayton Kershaw",NA,"Joey Gallo","9.58%",14
25,745889757,"tidehigh71 (2/6)",0,156.45,"P Lance McCullers Jr. SS Elvis Andrus OF Marcell Ozuna OF Nomar Mazara OF Cody Bellinger 1B Yonder Alonso 3B T.J. Rivera C Robinson Chirinos 2B Kolten Wong P Clayton Kershaw",NA,"Ian Desmond","9.00%",5
25,745889772,"tidehigh71 (3/6)",0,156.45,"P Lance McCullers Jr. SS Elvis Andrus OF Marcell Ozuna OF Nomar Mazara OF Cody Bellinger 1B Yonder Alonso 3B T.J. Rivera C Robinson Chirinos 2B Kolten Wong P Clayton Kershaw",NA,"Trevor Story","7.98%",9
25,745899453,"tidehigh71 (4/6)",0,156.45,"P Lance McCullers Jr. SS Elvis Andrus OF Marcell Ozuna OF Nomar Mazara OF Cody Bellinger 1B Yonder Alonso 3B T.J. Rivera C Robinson Chirinos 2B Kolten Wong P Clayton Kershaw",NA,"Asdrúbal Cabrera","7.84%",9
25,745899460,"tidehigh71 (5/6)",0,156.45,"P Lance McCullers Jr. SS Elvis Andrus OF Marcell Ozuna OF Nomar Mazara OF Cody Bellinger 1B Yonder Alonso 3B T.J. Rivera C Robinson Chirinos 2B Kolten Wong P Clayton Kershaw",NA,"Robert Gsellman","7.40%",7.85
