"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,790260583,"rpainter22",0,159.95,"1B Carlos Santana SS Francisco Lindor 3B José Ramírez P Kevin Gausman OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Adam Conley",NA,"Corey Kluber","48.34%",23.65
2,790015982,"pianoclub (2/20)",0,159.1,"P Corey Kluber SS Alcides Escobar OF Lorenzo Cain 3B Eduardo Núñez 1B Mitch Moreland C Salvador Perez 2B Whit Merrifield OF Mookie Betts OF Andrew Benintendi P Adam Conley",NA,"Eduardo Rodríguez","25.51%",5
3,790186366,"shawnzhan (16/20)",0,155.2,"OF Austin Jackson SS Francisco Lindor 2B José Ramírez OF Bradley Zimmer 1B Hanley Ramirez 3B Eduardo Núñez C Christian Vázquez OF Andrew Benintendi P Zack Greinke P Adam Conley",NA,"Freddie Freeman","19.39%",9
4,790015995,"pianoclub (15/20)",0,153.1,"P Corey Kluber OF Lorenzo Cain OF Alex Gordon C Salvador Perez 2B Whit Merrifield 1B Chris Davis SS Rubén Tejada 3B Manny Machado OF Trey Mancini P Adam Conley",NA,"Sean Rodríguez","19.01%",0
5,790019023,"pianoclub (17/20)",0,152.1,"P Corey Kluber SS Francisco Lindor OF Eduardo Núñez OF Rajai Davis OF Shin-soo Choo 3B Manny Machado 2B Sean Rodríguez 1B Freddie Freeman P Adam Conley C Héctor Sánchez",NA,"Tanner Roark","18.49%",13.85
6,790113423,"tinderella (17/20)",0,151.3,"P Corey Kluber 3B Eduardo Núñez C Christian Vázquez OF Mookie Betts OF Andrew Benintendi OF Rajai Davis 2B Jed Lowrie SS Marcus Semien 1B Ryon Healy P Sean Newcomb",NA,"Chris Davis","18.24%",10
7,790186365,"shawnzhan (15/20)",0,150.9,"P Corey Kluber 1B Hanley Ramirez OF Lorenzo Cain 3B Eduardo Núñez OF Alex Gordon C Salvador Perez 2B Whit Merrifield SS Xander Bogaerts OF Andrew Benintendi P Chris Smith",NA,"Kyle Schwarber","17.60%",0
8,790015985,"pianoclub (5/20)",0,149.1,"P Corey Kluber OF Lorenzo Cain OF Alex Gordon C Salvador Perez 2B Whit Merrifield OF Ryan Braun SS Eric Sogard 1B Eric Thames 3B Hernán Pérez P Adam Conley",NA,"Francisco Lindor","17.09%",13
9,790388725,"Roachsucks",0,146.15,"P Corey Kluber 3B José Ramírez OF Lorenzo Cain OF Eduardo Núñez OF J.D. Martinez SS Eric Sogard P Kevin Gausman 1B Trey Mancini 2B Sean Rodríguez C Francisco Cervelli",NA,"Mark Trumbo","15.69%",2
10,790186355,"shawnzhan (5/20)",0,144.9,"P Corey Kluber OF Lorenzo Cain C Salvador Perez 2B Whit Merrifield OF Jorge Bonifacio OF Rajai Davis P Chris Smith 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy",NA,"Max Kepler","15.05%",5
11,790186357,"shawnzhan (7/20)",0,143.3,"P Corey Kluber OF Eduardo Núñez C Christian Vázquez OF Jackie Bradley Jr. SS Xander Bogaerts 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó OF Eddie Rosario P Kyle Hendricks",NA,"Manny Machado","14.80%",3
12,790186363,"shawnzhan (13/20)",0,143.1,"P Corey Kluber OF Eduardo Núñez C Christian Vázquez OF Jackie Bradley Jr. SS Xander Bogaerts 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó OF Zack Granite P Ivan Nova",NA,"Dinelson Lamet","14.67%",24.5
13,790392712,"SweetMelo7 (2/2)",0,142.2,"OF Eduardo Núñez P Zack Greinke 1B Paul Goldschmidt OF Robbie Grossman SS Marcus Semien C Jonathan Lucroy 3B Manny Machado 2B Brandon Phillips P Adam Conley OF Bryce Harper",NA,"Sean Newcomb","14.03%",13.65
