P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,James Paxton,Salvador Perez,Eric Hosmer,Whit Merrifield,Manny Machado,Alcides Escobar,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Max Scherzer,Carlos Martinez,Salvador Perez,Alex Avila,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Mark Trumbo,Dexter Fowler,Lorenzo Cain
Max Scherzer,Chris Archer,Salvador Perez,Chris Davis,Starlin Castro,Cheslor Cuthbert,Alcides Escobar,Andrew Benintendi,Lorenzo Cain,Alex Gordon
Max Scherzer,Chris Archer,Yadier Molina,Eric Hosmer,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Stephen Piscotty,Lorenzo Cain,Seth Smith
Max Scherzer,Carlos Martinez,Salvador Perez,Eric Hosmer,Andrew Romine,Pablo Sandoval,Alcides Escobar,Kevin Kiermaier,Lorenzo Cain,Alex Gordon
Max Scherzer,James Paxton,Yadier Molina,Matt Carpenter,Whit Merrifield,Jedd Gyorko,Trea Turner,Dexter Fowler,Stephen Piscotty,Lorenzo Cain
Max Scherzer,Carlos Martinez,Caleb Joseph,Chris Davis,Rougned Odor,Manny Machado,Alcides Escobar,Mark Trumbo,Lorenzo Cain,Seth Smith
Max Scherzer,Hyun-Jin Ryu,Salvador Perez,Mitch Moreland,Josh Rutledge,Pablo Sandoval,Trea Turner,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Max Scherzer,James Paxton,Salvador Perez,Eric Hosmer,Starlin Castro,Cheslor Cuthbert,Trea Turner,Dexter Fowler,Jorge Bonifacio,Lorenzo Cain
Max Scherzer,Chris Archer,Drew Butera,Alex Avila,Whit Merrifield,Jedd Gyorko,Alcides Escobar,Andrew Benintendi,Jorge Bonifacio,Lorenzo Cain
Max Scherzer,Jaime Garcia,Salvador Perez,Miguel Cabrera,Whit Merrifield,Cheslor Cuthbert,Trea Turner,Mookie Betts,Lorenzo Cain,Alex Gordon
Max Scherzer,Carlos Martinez,Drew Butera,Eric Hosmer,Starlin Castro,Cheslor Cuthbert,Alcides Escobar,Mookie Betts,Lorenzo Cain,Kole Calhoun
Max Scherzer,Jacob deGrom,Salvador Perez,Adrian Gonzalez,Whit Merrifield,Jedd Gyorko,Alcides Escobar,Stephen Piscotty,Lorenzo Cain,Alex Gordon
Max Scherzer,Jaime Garcia,Salvador Perez,Eric Hosmer,Daniel Murphy,Cheslor Cuthbert,Alcides Escobar,Corey Dickerson,Jackie Bradley,Lorenzo Cain
Max Scherzer,Carlos Martinez,Yadier Molina,Matt Carpenter,Whit Merrifield,Manny Machado,Alcides Escobar,Jorge Bonifacio,Lorenzo Cain,Alex Gordon
Max Scherzer,James Paxton,Drew Butera,Miguel Cabrera,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Corey Dickerson,Kevin Kiermaier,Lorenzo Cain
Max Scherzer,Carlos Martinez,Yadier Molina,Matt Carpenter,Andrew Romine,Paul DeJong,Alcides Escobar,Andrew Benintendi,Dexter Fowler,Stephen Piscotty
Max Scherzer,James Paxton,Yadier Molina,Chris Davis,Josh Rutledge,Pablo Sandoval,Alcides Escobar,Mookie Betts,Jackie Bradley,Andrew Benintendi
Max Scherzer,Jacob deGrom,Drew Butera,Eric Hosmer,Whit Merrifield,Pablo Sandoval,Alcides Escobar,Dexter Fowler,Lorenzo Cain,Alex Presley
Max Scherzer,Jacob deGrom,Salvador Perez,Eric Hosmer,Josh Rutledge,Paul DeJong,Alcides Escobar,Mark Trumbo,Jorge Bonifacio,Lorenzo Cain
Max Scherzer,Jaime Garcia,Drew Butera,Eric Hosmer,Whit Merrifield,Manny Machado,Trea Turner,Kevin Kiermaier,Jorge Bonifacio,Lorenzo Cain
Max Scherzer,Jaime Garcia,Salvador Perez,Chris Davis,Jonathan Schoop,Manny Machado,Trea Turner,Adam Jones,Lorenzo Cain,Seth Smith
Max Scherzer,Hyun-Jin Ryu,Salvador Perez,Chris Davis,Whit Merrifield,Evan Longoria,Alcides Escobar,Corey Dickerson,Jorge Bonifacio,Lorenzo Cain
Max Scherzer,Carlos Martinez,Salvador Perez,Eric Hosmer,Rougned Odor,Cheslor Cuthbert,Alcides Escobar,Andrew Benintendi,Jorge Bonifacio,Eric Young
Max Scherzer,Chris Archer,Drew Butera,Adrian Gonzalez,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Mookie Betts,Dexter Fowler,Alex Gordon
Max Scherzer,Chris Archer,Drew Butera,Eric Hosmer,Cliff Pennington,Manny Machado,Alcides Escobar,Corey Dickerson,Lorenzo Cain,Alex Gordon
Max Scherzer,Chris Archer,Yadier Molina,Alex Avila,Eric Sogard,Paul DeJong,Aledmys Diaz,Dexter Fowler,Stephen Piscotty,Lorenzo Cain
Max Scherzer,Jacob deGrom,Matt Wieters,Alex Avila,Rougned Odor,Cheslor Cuthbert,Alcides Escobar,Jorge Bonifacio,Lorenzo Cain,Alex Gordon
Max Scherzer,Carlos Martinez,Drew Butera,Eric Hosmer,Whit Merrifield,Kyle Seager,Alcides Escobar,Andrew Benintendi,Mark Trumbo,Alex Gordon
Max Scherzer,Jaime Garcia,Christian Vazquez,Mitch Moreland,Starlin Castro,Pablo Sandoval,Alcides Escobar,Mookie Betts,Jackie Bradley,Lorenzo Cain
Max Scherzer,James Paxton,Caleb Joseph,Adrian Gonzalez,Jonathan Schoop,Manny Machado,Trea Turner,Andrew Benintendi,Mark Trumbo,Seth Smith
Max Scherzer,Jacob deGrom,Salvador Perez,Alex Avila,Andrew Romine,Nicholas Castellanos,Alcides Escobar,Justin Upton,Lorenzo Cain,Alex Presley
Max Scherzer,James Paxton,Yadier Molina,Chris Davis,Jonathan Schoop,Manny Machado,Alcides Escobar,Kevin Kiermaier,Adam Jones,Mark Trumbo
