"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,784646065,"Cgib34 (3/9)",0,237.25,"P Brad Peacock P Ivan Nova OF Charlie Blackmon OF Gerardo Parra C Willson Contreras SS Didi Gregorius 2B Ian Kinsler 3B Nicholas Castellanos OF Jabari Blash 1B Chris Davis",NA,"Clayton Kershaw","43.65%",28.95
1,784646077,"Cgib34 (6/9)",0,237.25,"P Brad Peacock P Ivan Nova OF Charlie Blackmon OF Gerardo Parra C Willson Contreras SS Didi Gregorius 2B Ian Kinsler 3B Nicholas Castellanos OF Jabari Blash 1B Chris Davis",NA,"Mike Clevinger","24.99%",24.5
1,784646087,"Cgib34 (9/9)",0,237.25,"P Brad Peacock P Ivan Nova OF Charlie Blackmon OF Gerardo Parra C Willson Contreras SS Didi Gregorius 2B Ian Kinsler 3B Nicholas Castellanos OF Jabari Blash 1B Chris Davis",NA,"Cody Bellinger","23.70%",12
4,784621234,"Madail (3/4)",0,210.85,"P Brad Peacock P Mike Clevinger 2B Brian Dozier 3B Travis Shaw C Willson Contreras OF Justin Upton SS Didi Gregorius OF Lorenzo Cain 1B Chris Davis OF Chris Young",NA,"Ian Kinsler","19.47%",10
5,784434548,"0_for_5",0,204.45,"P Clayton Kershaw P Mike Clevinger OF Brett Gardner SS Didi Gregorius 2B Ian Kinsler 3B Nicholas Castellanos 1B Chris Davis OF Kole Calhoun OF Chris Young C Yan Gomes",NA,"Robbie Ray","17.78%",17.3
6,784523371,"hogwild31 (2/20)",0,196.35,"P Michael Wacha P Mike Clevinger OF Giancarlo Stanton OF Tommy Pham C Evan Gattis OF Justin Upton 1B Matt Holliday 2B Ian Kinsler 3B Nicholas Castellanos SS Paul DeJong",NA,"Charlie Blackmon","17.04%",14
7,784468614,"nolefan31 (6/20)",0,190.2,"P Brad Peacock P Michael Wacha OF Charlie Blackmon OF Gerardo Parra 2B DJ LeMahieu 1B Miguel Cabrera 3B Nicholas Castellanos SS Dixon Machado C James McCann OF Shane Peterson",NA,"Corey Seager","16.16%",7
8,784587726,"aschrader7 (3/3)",0,187.75,"P Michael Wacha P Ivan Nova OF Aaron Judge C Gary Sánchez OF Brett Gardner OF Justin Upton 1B Miguel Cabrera 3B Nicholas Castellanos 2B Starlin Castro SS Javier Báez",NA,"Aaron Judge","15.90%",14
9,784402395,"Kelly3135",0,186.7,"P Clayton Kershaw P Chris Smith OF Aaron Judge C Gary Sánchez OF Justin Upton SS Didi Gregorius 2B Ian Kinsler 3B Nicholas Castellanos 1B Victor Martinez OF Alex Presley",NA,"Blake Snell","15.83%",11.4
9,784484887,"pierrealex32 (2/6)",0,186.7,"P Clayton Kershaw P Chris Smith 1B Paul Goldschmidt SS Chris Owings OF David Peralta OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos C Chris Herrmann OF Mikie Mahtook",NA,"Kole Calhoun","14.91%",5
11,784666301,"Souzabets (8/20)",0,186.05,"P Clayton Kershaw P Rafael Montero OF Mike Trout 1B Wil Myers SS Didi Gregorius OF Jorge Bonifacio 2B Ian Kinsler 3B Nicholas Castellanos C Chris Herrmann OF Mikie Mahtook",NA,"Mike Trout","14.76%",16
12,784691519,"db730 (6/12)",0,184.3,"P Clayton Kershaw P Brad Peacock OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos 1B Victor Martinez OF Kole Calhoun OF Chris Young C James McCann SS Ronald Torreyes",NA,"Chris Smith","13.36%",18.75
12,784691534,"db730 (7/12)",0,184.3,"P Clayton Kershaw P Brad Peacock OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos 1B Victor Martinez OF Kole Calhoun OF Chris Young C James McCann SS Ronald Torreyes",NA,"Paul DeJong","13.21%",7
12,784691547,"db730 (8/12)",0,184.3,"P Clayton Kershaw P Brad Peacock OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos 1B Victor Martinez OF Kole Calhoun OF Chris Young C James McCann SS Ronald Torreyes",NA,"Ivan Nova","12.88%",16.9
15,784625403,"douvy (1/2)",0,183.7,"P Clayton Kershaw P Chris Smith OF Cody Bellinger OF José Bautista OF Shin-soo Choo 1B Miguel Cabrera C Russell Martin 2B Ian Kinsler 3B Nicholas Castellanos SS Zack Cozart",NA,"Didi Gregorius","11.92%",22
15,784633806,"douvy (2/2)",0,183.7,"P Clayton Kershaw P Chris Smith OF Cody Bellinger OF José Bautista OF Shin-soo Choo 1B Miguel Cabrera C Russell Martin 2B Ian Kinsler 3B Nicholas Castellanos SS Zack Cozart",NA,"Gary Sánchez","11.23%",14
17,784592132,"rkelly818 (1/2)",0,182.45,"P Clayton Kershaw P Mike Clevinger 3B Travis Shaw SS Didi Gregorius 2B Ian Kinsler OF Chris Herrmann C Cameron Rupp 1B Chris Davis OF Kole Calhoun OF Mikie Mahtook",NA,"Nicholas Castellanos","11.08%",45
18,784641353,"ZayEscobar",0,181.7,"P Clayton Kershaw P Chris Smith OF Gerardo Parra 2B Brian Dozier SS Didi Gregorius OF Manuel Margot 1B Miguel Cabrera C Russell Martin OF Carlos González 3B Nicholas Castellanos",NA,"Freddie Freeman","10.97%",5
