"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753312481,"BreakEmOff",0,201.75,"P Rich Hill P Jimmy Nelson OF Aaron Judge 3B Kris Bryant SS Xander Bogaerts OF J.D. Martinez OF Justin Upton 1B Chris Davis 2B Ian Happ C Willson Contreras",NA,"Kyle Schwarber","42.72%",19
2,753391392,"davewiff (4/4)",0,197.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Kris Bryant","42.56%",14
3,753362441,"ChipotleAddict (8/18)",0,197.65,"P Yu Darvish P Lance Lynn 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo 2B Ian Happ SS Addison Russell C Welington Castillo OF Trey Mancini",NA,"Ian Happ","42.56%",22
4,753309209,"Rotomania (1/6)",0,195.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber OF Justin Upton 2B Ian Happ SS Addison Russell C James McCann",NA,"J.C. Ramírez","36.48%",12.75
5,753361187,"ehafner (16/18)",0,193.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant SS Carlos Correa 1B Anthony Rizzo OF Kyle Schwarber 2B Ian Happ OF Carlos Beltrán C Brian McCann OF Jake Marisnick",NA,"Yu Darvish","35.84%",32.15
6,753556135,"rikkidee (6/6)",0,190.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones C Willson Contreras 2B Jonathan Schoop SS J.J. Hardy",NA,"Anthony Rizzo","31.04%",21
7,753362443,"ChipotleAddict (10/18)",0,189.95,"P Dallas Keuchel P Jerad Eickhoff 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ C Willson Contreras SS J.J. Hardy",NA,"Willson Contreras","24.32%",12
8,753146974,"Awesemo (5/18)",0,187.65,"P Yu Darvish P Clayton Richard 3B Manny Machado OF J.D. Martinez 1B Miguel Cabrera OF Kyle Schwarber OF Justin Upton 2B Ian Kinsler SS Zack Cozart C Willson Contreras",NA,"Chris Owings","22.08%",13
9,753391372,"davewiff (3/4)",0,184.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Yasmany Tomás OF Chris Owings 2B Ian Happ SS Addison Russell C Jeff Mathis",NA,"Nick Ahmed","22.08%",3
10,753163084,"colordown",0,183.85,"P Yu Darvish P Eduardo Rodríguez 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber 3B Nicholas Castellanos OF Adam Jones 2B Ian Happ SS Addison Russell C Robinson Chirinos",NA,"Yasmany Tomás","20.96%",16
