"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jeff Samardzija","Gio Gonzalez","Yadier Molina","Matt Carpenter","Dee Gordon","Jedd Gyorko","Carlos Correa","Dexter Fowler","Stephen Piscotty","Lorenzo Cain"
"Jeff Samardzija","Gio Gonzalez","Salvador Perez","Eric Hosmer","Whit Merrifield","Jedd Gyorko","Carlos Correa","Josh Reddick","Lorenzo Cain","Jorge Bonifacio"
"Jeff Samardzija","Nick Pivetta","Salvador Perez","Matt Carpenter","Jose Altuve","Jedd Gyorko","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"Jeff Samardzija","Nick Pivetta","Yadier Molina","Matt Carpenter","Jose Altuve","Jedd Gyorko","Trea Turner","Giancarlo Stanton","Stephen Piscotty","Tommy Pham"
"Jeff Samardzija","Gio Gonzalez","JT Realmuto","Matt Carpenter","Dee Gordon","Jedd Gyorko","Aledmys Diaz","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Jeff Samardzija","JA Happ","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Trea Turner","Dexter Fowler","Lorenzo Cain","Jorge Bonifacio"
"Dan Straily","JA Happ","Yadier Molina","Matt Carpenter","Jose Altuve","Jedd Gyorko","Brandon Crawford","Josh Reddick","Dexter Fowler","Stephen Piscotty"
"Carlos Martinez","Gio Gonzalez","Salvador Perez","Eric Hosmer","Dee Gordon","Mike Moustakas","Aledmys Diaz","Denard Span","Lorenzo Cain","Jorge Bonifacio"
"Carlos Martinez","Nick Pivetta","Yadier Molina","Matt Carpenter","Whit Merrifield","Jedd Gyorko","Troy Tulowitzki","Dexter Fowler","Stephen Piscotty","Denard Span"
"Dan Straily","Jeff Samardzija","Salvador Perez","Eric Hosmer","Dee Gordon","Mike Moustakas","Carlos Correa","Christian Yelich","Lorenzo Cain","Brandon Moss"
"Gio Gonzalez","Hyun-Jin Ryu","Salvador Perez","Matt Carpenter","Jose Altuve","Marwin Gonzalez","Carlos Correa","Carlos Beltran","Josh Reddick","Lorenzo Cain"
"Jeff Samardzija","Nick Pivetta","Brian McCann","Matt Carpenter","Jose Altuve","Marwin Gonzalez","Carlos Correa","Carlos Beltran","Denard Span","Rajai Davis"
"Carlos Martinez","Hyun-Jin Ryu","Yadier Molina","Matt Carpenter","Dee Gordon","Jedd Gyorko","Brandon Crawford","Stephen Piscotty","Tommy Pham","Jorge Bonifacio"
"Jeff Samardzija","Gio Gonzalez","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Alcides Escobar","George Springer","Josh Reddick","Brandon Moss"
"Carlos Martinez","Jeff Samardzija","Yadier Molina","Matt Carpenter","Whit Merrifield","Jedd Gyorko","Alcides Escobar","Lorenzo Cain","Jorge Bonifacio","Alex Gordon"
"Jeff Samardzija","Gio Gonzalez","Brian McCann","Yuli Gurriel","Dee Gordon","Jedd Gyorko","Trea Turner","George Springer","Josh Reddick","Norichika Aoki"
"Carlos Martinez","Jeff Samardzija","Salvador Perez","Tommy Joseph","Cesar Hernandez","Maikel Franco","Trea Turner","Denard Span","Aaron Altherr","Odubel Herrera"
"Carlos Martinez","Nick Pivetta","Salvador Perez","Eric Hosmer","Whit Merrifield","Josh Donaldson","Trea Turner","Tommy Pham","Lorenzo Cain","Jorge Bonifacio"
"Jeff Samardzija","Nick Pivetta","JT Realmuto","Brandon Belt","Jose Altuve","Derek Dietrich","Brandon Crawford","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Jeff Samardzija","Asher Wojciechowski","Matt Wieters","Brandon Belt","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"Sean Manaea","JA Happ","Yadier Molina","Matt Carpenter","Whit Merrifield","Jedd Gyorko","Carlos Correa","George Springer","Stephen Piscotty","Tommy Pham"
"Jeff Samardzija","Gio Gonzalez","Salvador Perez","Matt Adams","Brandon Phillips","Jedd Gyorko","Carlos Correa","Matt Kemp","Ender Inciarte","Nick Markakis"
"Jeff Samardzija","JA Happ","Yadier Molina","Yuli Gurriel","Jose Altuve","Josh Donaldson","Aledmys Diaz","George Springer","Josh Reddick","Norichika Aoki"
"Jeff Samardzija","Gio Gonzalez","Brian McCann","Yuli Gurriel","Dee Gordon","Marwin Gonzalez","Carlos Correa","Carlos Beltran","Lorenzo Cain","Odubel Herrera"
"Carlos Martinez","Jeff Samardzija","Salvador Perez","Matt Carpenter","Dee Gordon","Mike Moustakas","Alcides Escobar","Dexter Fowler","Brandon Moss","Alex Gordon"
"Dan Straily","Gio Gonzalez","Yadier Molina","Matt Carpenter","Brandon Phillips","Jedd Gyorko","Troy Tulowitzki","Christian Yelich","Stephen Piscotty","Tommy Pham"
"Carlos Martinez","Nick Pivetta","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Brandon Crawford","Stephen Piscotty","Lorenzo Cain","Brandon Moss"
"JA Happ","Nick Pivetta","Yadier Molina","Brandon Belt","Jose Altuve","Marwin Gonzalez","Carlos Correa","Carlos Beltran","Josh Reddick","Jorge Bonifacio"
"Gio Gonzalez","Hyun-Jin Ryu","Yadier Molina","Brandon Belt","Jose Altuve","Derek Dietrich","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"Jeff Samardzija","Gio Gonzalez","Yadier Molina","Tommy Joseph","Jose Altuve","Maikel Franco","Carlos Correa","Aaron Altherr","Odubel Herrera","Michael Saunders"
"Jeff Samardzija","Gio Gonzalez","JT Realmuto","Tyler Moore","Whit Merrifield","Derek Dietrich","Carlos Correa","Marcell Ozuna","Christian Yelich","Josh Reddick"
"JA Happ","Nick Pivetta","JT Realmuto","Joey Votto","Dee Gordon","Josh Donaldson","Carlos Correa","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Jeff Samardzija","Gio Gonzalez","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Josh Reddick","Denard Span","Jason Heyward"
"Jeff Samardzija","Gio Gonzalez","Tyler Flowers","Matt Adams","Jose Altuve","Rio Ruiz","Trea Turner","Matt Kemp","Lorenzo Cain","Nick Markakis"
"Gio Gonzalez","Nick Pivetta","JT Realmuto","Eric Hosmer","Jose Altuve","Trevor Plouffe","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"Carlos Martinez","Jeff Samardzija","Andrew Knapp","Tommy Joseph","Dee Gordon","Maikel Franco","Aledmys Diaz","Josh Reddick","Aaron Altherr","Michael Saunders"
"Dan Straily","Jeff Samardzija","JT Realmuto","Eric Hosmer","Whit Merrifield","Eduardo Nunez","Trea Turner","Lorenzo Cain","Jorge Bonifacio","Alex Gordon"
"Jeff Samardzija","Gio Gonzalez","Salvador Perez","Joey Votto","Dee Gordon","Eugenio Suarez","Zack Cozart","Adam Duvall","Josh Reddick","Billy Hamilton"
"Dan Straily","JA Happ","Salvador Perez","Eric Hosmer","Whit Merrifield","Marwin Gonzalez","Aledmys Diaz","George Springer","Lorenzo Cain","Jorge Bonifacio"
"Dan Straily","Gio Gonzalez","Salvador Perez","Yuli Gurriel","Jose Altuve","Eduardo Nunez","Troy Tulowitzki","George Springer","Josh Reddick","Norichika Aoki"
"Carlos Martinez","Jeff Samardzija","Tyler Flowers","Matt Adams","Brandon Phillips","Maikel Franco","Aledmys Diaz","Matt Kemp","Nick Markakis","Rajai Davis"
"Dan Straily","Jeff Samardzija","Brian McCann","Yuli Gurriel","Whit Merrifield","Marwin Gonzalez","Aledmys Diaz","George Springer","Dexter Fowler","Norichika Aoki"
"Dan Straily","JA Happ","JT Realmuto","Matt Carpenter","Logan Forsythe","Derek Dietrich","Trea Turner","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"JA Happ","Bartolo Colon","Salvador Perez","Eric Thames","Jose Altuve","Derek Dietrich","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"Carlos Martinez","JA Happ","Brian McCann","Eric Hosmer","Whit Merrifield","Maikel Franco","Carlos Correa","Lorenzo Cain","Jorge Bonifacio","Alex Gordon"
"Gio Gonzalez","Asher Wojciechowski","Brian McCann","Brandon Belt","Jose Altuve","Marwin Gonzalez","Carlos Correa","Carlos Beltran","Christian Yelich","Billy Hamilton"
"Sean Manaea","Junior Guerra","Yadier Molina","Matt Carpenter","Logan Forsythe","Jedd Gyorko","Trea Turner","Christian Yelich","Dexter Fowler","Stephen Piscotty"
"Dan Straily","Hyun-Jin Ryu","JT Realmuto","Brandon Belt","Dee Gordon","Eduardo Nunez","Troy Tulowitzki","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Jeff Samardzija","Gio Gonzalez","Salvador Perez","Kendrys Morales","Jose Altuve","Josh Donaldson","Trea Turner","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Jeff Samardzija","Gio Gonzalez","Matt Wieters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Odubel Herrera"
