"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Xander Bogaerts",4400,"BOS@STL 08:15PM ET",7.939,"BOS","STL",6.03,7.1,7.94,NA,"3","3",10
"SS","Trevor Story",4300,"COL@MIN 08:10PM ET",6.441,"COL","MIN",NA,0,NA,NA,"x","x",NA
"OF","David Dahl",4300,"COL@MIN 08:10PM ET",0,"COL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Andrew Benintendi",4300,"BOS@STL 08:15PM ET",8.611,"BOS","STL",8.51,8.2,7.86,NA,"4","4",6
"3B","Joey Gallo",4300,"PHI@TEX 08:05PM ET",8.641,"TEX","PHI",8.15,7.7,7.76,NA,"8","7",0
"2B","Starlin Castro",4200,"NYY@KC 08:15PM ET",9.371,"NYY","KC",7.99,7.5,7.28,NA,"5","4",8
"SS","Elvis Andrus",4200,"PHI@TEX 08:05PM ET",8.316,"TEX","PHI",7.52,7.2,8.87,NA,"2","2",0
"OF","Lorenzo Cain",4100,"NYY@KC 08:15PM ET",8.2,"KC","NYY",7.9,9.6,9.42,NA,"3","3",0
"2B","DJ LeMahieu",4100,"COL@MIN 08:10PM ET",6.4,"COL","MIN",6.8,7.5,7.97,NA,"2","2",3
"OF","Kyle Schwarber",4100,"CIN@CHC 08:05PM ET",6.472,"CHC","CIN",7.88,13.8,10.94,NA,"1","1",19
"OF","Dexter Fowler",4100,"BOS@STL 08:15PM ET",6.969,"STL","BOS",7.34,7.7,7.81,NA,"1","1",9
"3B","Adrian Beltre",4100,"PHI@TEX 08:05PM ET",0,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"1B","Kennys Vargas",4000,"COL@MIN 08:10PM ET",8.214,"MIN","COL",7.44,8.2,1.89,NA,"4","4",0
"2B","Dustin Pedroia",4000,"BOS@STL 08:15PM ET",6.727,"BOS","STL",6.03,6.6,7.57,NA,"2","2",5
"OF","Shin-Soo Choo",4000,"PHI@TEX 08:05PM ET",7.114,"TEX","PHI",NA,NA,NA,NA,"7","x",NA
"OF","Aaron Altherr",4000,"PHI@TEX 08:05PM ET",10.25,"PHI","TEX",5.55,6.9,7.24,NA,"3","3",0
"2B","Rougned Odor",4000,"PHI@TEX 08:05PM ET",6.59,"TEX","PHI",7.64,8.6,9.02,NA,"5","5",11
"1B","Eric Hosmer",3900,"NYY@KC 08:15PM ET",7.054,"KC","NYY",5.71,7.8,8.23,NA,"4","4",5
"OF","Carlos Gonzalez",3900,"COL@MIN 08:10PM ET",5.286,"COL","MIN",6.46,8.1,8.12,NA,"4","5",7
"2B/OF","Ben Zobrist",3900,"CIN@CHC 08:05PM ET",5.853,"CHC","CIN",NA,NA,NA,NA,"4","x",NA
"OF","Adam Duvall",3900,"CIN@CHC 08:05PM ET",8.833,"CIN","CHC",6.22,10.6,9.07,NA,"4","4",0
"OF","Stephen Piscotty",3900,"BOS@STL 08:15PM ET",6.56,"STL","BOS",NA,0,7.61,NA,"x","x",NA
"2B/3B","Jedd Gyorko",3900,"BOS@STL 08:15PM ET",8.903,"STL","BOS",7.22,7.4,6.3,NA,"4","4",3
"OF","Nomar Mazara",3900,"PHI@TEX 08:05PM ET",7.639,"TEX","PHI",7.96,8.4,8.47,NA,"3","3",17
"1B/OF","Matt Holliday",3800,"NYY@KC 08:15PM ET",7.912,"NYY","KC",7.79,8,9.02,NA,"3","3",2
"OF","Jacoby Ellsbury",3800,"NYY@KC 08:15PM ET",8.065,"NYY","KC",8.08,7.6,8.41,NA,"4","6",5
"OF","Aaron Hicks",3800,"NYY@KC 08:15PM ET",9.929,"NYY","KC",NA,0,9.05,NA,"x","x",NA
"OF","Max Kepler",3800,"COL@MIN 08:10PM ET",6.636,"MIN","COL",5.38,0,1.87,NA,"x","x",NA
"SS","Zack Cozart",3800,"CIN@CHC 08:05PM ET",8.697,"CIN","CHC",5.81,8.9,8.07,NA,"2","2",17
"2B","Javier Baez",3800,"CIN@CHC 08:05PM ET",6.235,"CHC","CIN",6.25,11,8.12,NA,"7","9",0
"2B","Kolten Wong",3800,"BOS@STL 08:15PM ET",7,"STL","BOS",4.99,6,1.61,NA,"8","8",5
"SS","Aledmys Diaz",3800,"BOS@STL 08:15PM ET",7,"STL","BOS",6.45,6.9,7.76,NA,"6","6",5
"OF","Carlos Gomez",3800,"PHI@TEX 08:05PM ET",7.553,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"1B","Tommy Joseph",3800,"PHI@TEX 08:05PM ET",7.097,"PHI","TEX",5.25,6.3,6.68,NA,"4","4",3
"2B","Cesar Hernandez",3800,"PHI@TEX 08:05PM ET",9.314,"PHI","TEX",5.83,7.5,7.21,NA,"1","1",2
"1B","Chris Carter",3700,"NYY@KC 08:15PM ET",4.292,"NYY","KC",5.3,6.8,1.86,NA,"9","9",24
"1B","Joe Mauer",3700,"COL@MIN 08:10PM ET",6,"MIN","COL",NA,NA,NA,NA,"6","x",NA
"3B","Eugenio Suarez",3700,"CIN@CHC 08:05PM ET",8.622,"CIN","CHC",5.82,9.4,8.17,NA,"5","5",0
"1B","Mike Napoli",3700,"PHI@TEX 08:05PM ET",5.838,"TEX","PHI",6.6,6.3,7.34,NA,"6","6",24
"C","Jonathan Lucroy",3700,"PHI@TEX 08:05PM ET",5.185,"TEX","PHI",6.07,6.9,8.02,NA,"4","4",10
"OF","Odubel Herrera",3700,"PHI@TEX 08:05PM ET",7.029,"PHI","TEX",6.02,7.5,7.54,NA,"2","2",3
"SS","Pat Valaika",3600,"COL@MIN 08:10PM ET",5,"COL","MIN",NA,6.3,NA,NA,"8","8",2
"2B","Ian Happ",3600,"CIN@CHC 08:05PM ET",13,"CHC","CIN",NA,10.3,2.32,NA,"x","4",22
"OF","Tommy Pham",3600,"BOS@STL 08:15PM ET",14.111,"STL","BOS",NA,7.7,NA,NA,"2","2",2
"OF","Randal Grichuk",3600,"BOS@STL 08:15PM ET",7.2,"STL","BOS",6.37,6.8,6.15,NA,"7","7",2
"3B","Maikel Franco",3600,"PHI@TEX 08:05PM ET",6.647,"PHI","TEX",5.74,6.5,6.69,NA,"6","6",7
"C","Salvador Perez",3500,"NYY@KC 08:15PM ET",7.286,"KC","NYY",7.46,8,7.47,NA,"5","5",0
"SS","Didi Gregorius",3500,"NYY@KC 08:15PM ET",7.4,"NYY","KC",6.16,6.7,6.69,NA,"7","8",14
"OF","Jorge Soler",3500,"NYY@KC 08:15PM ET",4.333,"KC","NYY",5.78,8.4,1.92,NA,"6","7",7
"OF","Robbie Grossman",3500,"COL@MIN 08:10PM ET",6.462,"MIN","COL",6.63,7.5,8.16,NA,"2","2",4
"OF","Scott Schebler",3500,"CIN@CHC 08:05PM ET",8.629,"CIN","CHC",5.99,9.4,7.73,NA,"6","6",2
"SS","Addison Russell",3500,"CIN@CHC 08:05PM ET",6.556,"CHC","CIN",7.8,11.9,9.03,NA,"5","6",14
"C","Yadier Molina",3500,"BOS@STL 08:15PM ET",7.065,"STL","BOS",5.83,6.6,6.27,NA,"5","5",3
"OF","Jackie Bradley",3500,"BOS@STL 08:15PM ET",4.818,"BOS","STL",5.82,7,6.26,NA,"7","7",21
"SS","Freddy Galvis",3500,"PHI@TEX 08:05PM ET",7.429,"PHI","TEX",4.43,6.1,5.47,NA,"8","8",5
"OF","Delino DeShields",3500,"PHI@TEX 08:05PM ET",6.148,"TEX","PHI",6.76,6.9,6.66,NA,"1","1",4
"OF","Brandon Moss",3400,"NYY@KC 08:15PM ET",5.815,"KC","NYY",NA,0,1.85,NA,"x","x",NA
"3B","Mike Moustakas",3400,"NYY@KC 08:15PM ET",7.735,"KC","NYY",5.52,8,8.76,NA,"2","2",3
"OF","Gerardo Parra",3400,"COL@MIN 08:10PM ET",5.125,"COL","MIN",5.95,6.5,6.43,NA,"7","7",18
"SS","Jorge Polanco",3400,"COL@MIN 08:10PM ET",6.71,"MIN","COL",6.11,7.6,8.29,NA,"5","6",4
"OF","Eddie Rosario",3400,"COL@MIN 08:10PM ET",5.848,"MIN","COL",5.23,6.2,7.13,NA,"8","9",3
"OF","Jason Heyward",3400,"CIN@CHC 08:05PM ET",6.643,"CHC","CIN",NA,0,NA,NA,"x","x",NA
"C","Willson Contreras",3400,"CIN@CHC 08:05PM ET",5.636,"CHC","CIN",6.74,11.1,8.41,NA,"6","7",12
"OF","Michael Saunders",3400,"PHI@TEX 08:05PM ET",5.912,"PHI","TEX",4.94,6.7,6.32,NA,"5","5",2
"C","Cameron Rupp",3400,"PHI@TEX 08:05PM ET",7.167,"PHI","TEX",4.62,5.2,5.38,NA,"7","7",0
"3B","Chase Headley",3300,"NYY@KC 08:15PM ET",7.765,"NYY","KC",6.16,6.5,6.19,NA,"8","7",8
"2B/OF","Whit Merrifield",3300,"NYY@KC 08:15PM ET",6.273,"KC","NYY",5.69,7.6,8.44,NA,"7","9",5
"OF","Stephen Cardullo",3300,"COL@MIN 08:10PM ET",2,"COL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3300,"COL@MIN 08:10PM ET",0.5,"COL","MIN",NA,0,1.9,NA,"x","x",NA
"OF","Byron Buxton",3300,"COL@MIN 08:10PM ET",4.258,"MIN","COL",4.9,6.4,6.53,NA,"9","8",14
"C","Miguel Montero",3300,"CIN@CHC 08:05PM ET",5.045,"CHC","CIN",NA,0,2.08,NA,"x","x",NA
"2B/OF","Scooter Gennett",3300,"CIN@CHC 08:05PM ET",5.4,"CIN","CHC",NA,0,1.79,NA,"x","x",NA
"2B","Jose Peraza",3300,"CIN@CHC 08:05PM ET",6.457,"CIN","CHC",5.27,8,7.29,NA,"7","7",10
"1B/3B","Jeimer Candelario",3300,"CIN@CHC 08:05PM ET",1.8,"CHC","CIN",NA,8.9,2.06,NA,"x","5",10
"OF","Albert Almora",3300,"CIN@CHC 08:05PM ET",4.529,"CHC","CIN",NA,NA,NA,NA,"9","x",NA
"3B","Pablo Sandoval",3300,"BOS@STL 08:15PM ET",6.235,"BOS","STL",NA,0,NA,NA,"x","x",NA
"1B","Mitch Moreland",3300,"BOS@STL 08:15PM ET",6.838,"BOS","STL",6.59,7,6.41,NA,"5","5",2
"OF","Howie Kendrick",3300,"PHI@TEX 08:05PM ET",8.5,"PHI","TEX",NA,0,NA,NA,"x","x",NA
"OF","Jurickson Profar",3300,"PHI@TEX 08:05PM ET",3.133,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",3300,"PHI@TEX 08:05PM ET",0,"PHI","TEX",NA,0,NA,NA,"x","x",NA
"1B","Greg Bird",3200,"NYY@KC 08:15PM ET",3.842,"NYY","KC",NA,0,NA,NA,"x","x",NA
"OF","Jon Jay",3200,"CIN@CHC 08:05PM ET",4.258,"CHC","CIN",NA,0,7.65,NA,"x","x",NA
"OF","Phillip Ervin",3200,"CIN@CHC 08:05PM ET",0.667,"CIN","CHC",NA,0,NA,NA,"x","x",NA
"C","Robinson Chirinos",3200,"PHI@TEX 08:05PM ET",10.154,"TEX","PHI",NA,6,1.81,NA,"x","8",2
"OF","Paulo Orlando",3100,"NYY@KC 08:15PM ET",3,"KC","NYY",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3100,"NYY@KC 08:15PM ET",0,"KC","NYY",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3100,"NYY@KC 08:15PM ET",2.313,"KC","NYY",NA,NA,NA,NA,"8","x",NA
"C","Dustin Garneau",3100,"COL@MIN 08:10PM ET",4.318,"COL","MIN",NA,0,1.61,NA,"x","x",NA
"C","Tom Murphy",3100,"COL@MIN 08:10PM ET",0,"COL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Chris Young",3100,"BOS@STL 08:15PM ET",5.714,"BOS","STL",NA,0,1.64,NA,"x","x",NA
"3B","Jhonny Peralta",3100,"BOS@STL 08:15PM ET",1.875,"STL","BOS",NA,0,NA,NA,"x","x",NA
"2B/OF","Brock Holt",3100,"BOS@STL 08:15PM ET",3.333,"BOS","STL",NA,0,NA,NA,"x","x",NA
"OF","Daniel Nava",3100,"PHI@TEX 08:05PM ET",4.815,"PHI","TEX",NA,0,1.52,NA,"x","x",NA
"C","Andrew Knapp",3100,"PHI@TEX 08:05PM ET",4.929,"PHI","TEX",NA,0,1.5,NA,"x","x",NA
"OF","Jorge Bonifacio",3000,"NYY@KC 08:15PM ET",4.8,"KC","NYY",4.89,7.3,6.17,NA,"x","6",8
"OF","Peter O'Brien",3000,"NYY@KC 08:15PM ET",0,"KC","NYY",NA,0,NA,NA,"x","x",NA
"1B/2B","Rob Refsnyder",3000,"NYY@KC 08:15PM ET",1.333,"NYY","KC",NA,0,1.8,NA,"x","x",NA
"3B/SS","Eduardo Escobar",3000,"COL@MIN 08:10PM ET",6.85,"MIN","COL",5.73,7.3,7.19,NA,"x","5",0
"OF","Matt Adams",3000,"BOS@STL 08:15PM ET",2.964,"STL","BOS",NA,0,1.59,NA,"x","x",NA
"OF","Magneuris Sierra",3000,"BOS@STL 08:15PM ET",7.833,"STL","BOS",NA,0,1.43,NA,"x","x",NA
"3B/SS","Pete Kozma",3000,"PHI@TEX 08:05PM ET",1.111,"TEX","PHI",NA,0,1.53,NA,"x","x",NA
"C","Brett Nicholas",3000,"PHI@TEX 08:05PM ET",0,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"OF","Alex Gordon",2900,"NYY@KC 08:15PM ET",4.057,"KC","NYY",5.2,6.2,6.83,NA,"9","8",8
"2B/OF","Arismendy Alcantara",2900,"CIN@CHC 08:05PM ET",2.636,"CIN","CHC",NA,0,1.84,NA,"x","x",NA
"C","Sandy Leon",2900,"BOS@STL 08:15PM ET",6.545,"BOS","STL",NA,0,1.41,NA,"x","x",NA
"1B/OF","Ryan Rua",2900,"PHI@TEX 08:05PM ET",3.556,"TEX","PHI",NA,NA,NA,NA,"9","x",NA
"1B","Ryan O'Hearn",2800,"NYY@KC 08:15PM ET",0,"KC","NYY",NA,0,NA,NA,"x","x",NA
"C","Chris Gimenez",2800,"COL@MIN 08:10PM ET",3.188,"MIN","COL",NA,NA,NA,NA,"7","x",NA
"C","Jason Castro",2800,"COL@MIN 08:10PM ET",5.48,"MIN","COL",4.26,5.6,1.63,NA,"x","7",14
"C","Tony Wolters",2800,"COL@MIN 08:10PM ET",6.059,"COL","MIN",NA,5.3,NA,NA,"x","9",9
"2B/3B","Tommy La Stella",2800,"CIN@CHC 08:05PM ET",3.615,"CHC","CIN",NA,0,1.99,NA,"x","x",NA
"OF","Jesse Winker",2800,"CIN@CHC 08:05PM ET",4.5,"CIN","CHC",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",2800,"BOS@STL 08:15PM ET",6.118,"BOS","STL",5.05,5.2,5.01,NA,"6","6",2
"OF","Harrison Bader",2800,"BOS@STL 08:15PM ET",0,"STL","BOS",NA,0,NA,NA,"x","x",NA
"1B","Brock Stassi",2800,"PHI@TEX 08:05PM ET",3.583,"PHI","TEX",NA,5.8,1.54,NA,"x","9",0
"SS","Alcides Escobar",2700,"NYY@KC 08:15PM ET",3.622,"KC","NYY",5.71,7.7,5.6,NA,"1","1",0
"OF","Terrance Gore",2700,"NYY@KC 08:15PM ET",0,"KC","NYY",NA,0,NA,NA,"x","x",NA
"SS","Gleyber Torres",2700,"NYY@KC 08:15PM ET",0,"NYY","KC",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Martinez",2700,"BOS@STL 08:15PM ET",4.75,"STL","BOS",NA,0,NA,NA,"x","x",NA
"3B/OF","Chase d'Arnaud",2700,"BOS@STL 08:15PM ET",2.308,"BOS","STL",NA,0,1.53,NA,"x","x",NA
"OF","Steve Selsky",2700,"BOS@STL 08:15PM ET",0.625,"BOS","STL",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2700,"BOS@STL 08:15PM ET",3.619,"BOS","STL",NA,0,NA,NA,"x","x",NA
"2B/SS","Andres Blanco",2700,"PHI@TEX 08:05PM ET",2.412,"PHI","TEX",NA,NA,NA,NA,"9","x",NA
"2B/SS","Hanser Alberto",2700,"PHI@TEX 08:05PM ET",0,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"C","Austin Romine",2600,"NYY@KC 08:15PM ET",5.182,"NYY","KC",NA,0,1.61,NA,"x","x",NA
"2B/SS","Christian Colon",2600,"NYY@KC 08:15PM ET",1.857,"KC","NYY",NA,0,NA,NA,"x","x",NA
"SS","Ronald Torreyes",2600,"NYY@KC 08:15PM ET",4.828,"NYY","KC",NA,0,1.7,NA,"x","x",NA
"C","Ryan Hanigan",2600,"COL@MIN 08:10PM ET",6.571,"COL","MIN",NA,NA,NA,NA,"9","x",NA
"2B/SS","Cristhian Adames",2600,"COL@MIN 08:10PM ET",0.333,"COL","MIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Greg Garcia",2600,"BOS@STL 08:15PM ET",2.7,"STL","BOS",NA,0,5.85,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2500,"COL@MIN 08:10PM ET",3.667,"MIN","COL",NA,0,1.63,NA,"x","x",NA
"2B/OF","Alexi Amarista",2500,"COL@MIN 08:10PM ET",3.789,"COL","MIN",NA,0,1.55,NA,"x","x",NA
"C","Devin Mesoraco",2500,"CIN@CHC 08:05PM ET",5.154,"CIN","CHC",NA,NA,NA,NA,"8","x",NA
"3B","Deven Marrero",2500,"BOS@STL 08:15PM ET",3.875,"BOS","STL",4.63,2.6,1.38,NA,"8","8",5
"2B/3B","Josh Rutledge",2500,"BOS@STL 08:15PM ET",4.9,"BOS","STL",4.7,0,5.27,NA,"x","x",NA
"2B","Raul Mondesi",2400,"NYY@KC 08:15PM ET",4.429,"KC","NYY",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2400,"BOS@STL 08:15PM ET",0,"STL","BOS",NA,0,NA,NA,"x","x",NA
"3B/OF","Ty Kelly",2400,"PHI@TEX 08:05PM ET",1.889,"PHI","TEX",NA,0,1.38,NA,"x","x",NA
"C","Kyle Higashioka",2300,"NYY@KC 08:15PM ET",0.889,"NYY","KC",NA,0,NA,NA,"x","x",NA
"C","Tucker Barnhart",2300,"CIN@CHC 08:05PM ET",4.654,"CIN","CHC",4.13,6.6,5.83,NA,"x","8",16
"C","Eric Fryer",2300,"BOS@STL 08:15PM ET",2.385,"STL","BOS",NA,0,1.35,NA,"x","x",NA
"2B/OF","Drew Robinson",2300,"PHI@TEX 08:05PM ET",0,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"OF","Patrick Kivlehan",2200,"CIN@CHC 08:05PM ET",2.346,"CIN","CHC",NA,0,1.92,NA,"x","x",NA
"OF","Eloy Jimenez",2200,"CIN@CHC 08:05PM ET",0,"CHC","CIN",NA,0,NA,NA,"x","x",NA
"C","Drew Butera",2100,"NYY@KC 08:15PM ET",4.692,"KC","NYY",NA,0,1.55,NA,"x","x",NA
"C","Stuart Turner",2000,"CIN@CHC 08:05PM ET",2.364,"CIN","CHC",NA,0,1.53,NA,"x","x",NA
