"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Justin Bour",3900,"MIA@LAD 10:10PM ET",7.154,"MIA","LAD",5.03,6.4,1.55,NA,"x","5",19
"2B","Dustin Pedroia",3800,"BOS@OAK 10:05PM ET",6.6,"BOS","OAK",7.06,6.5,7.77,NA,"2","2",8
"OF","Avisail Garcia",3800,"CWS@SEA 10:10PM ET",9.108,"CWS","SEA",7.69,6,7.16,NA,"5","5",11
"C","Yasmani Grandal",3800,"MIA@LAD 10:10PM ET",6.667,"LAD","MIA",6.4,7.5,7.89,NA,"4","5",3
"OF","Yasiel Puig",3800,"MIA@LAD 10:10PM ET",7.625,"LAD","MIA",6.69,7.2,6.79,NA,"6","8",22
"OF","Rajai Davis",3700,"BOS@OAK 10:05PM ET",5.931,"OAK","BOS",6.98,7.3,8.37,NA,"1","1",10
"OF","Matt Joyce",3700,"BOS@OAK 10:05PM ET",5.583,"OAK","BOS",6.83,6.9,6.5,NA,"2","2",7
"OF","Jackie Bradley",3700,"BOS@OAK 10:05PM ET",6.167,"BOS","OAK",6.87,5.8,6.18,NA,"8","7",7
"1B/3B","Ryon Healy",3700,"BOS@OAK 10:05PM ET",6.59,"OAK","BOS",7.09,6.1,7.48,NA,"6","5",5
"1B","Danny Valencia",3700,"CWS@SEA 10:10PM ET",6.27,"SEA","CWS",6.13,6.1,8.33,NA,"5","5",0
"2B","Dee Gordon",3700,"MIA@LAD 10:10PM ET",7.079,"MIA","LAD",5.79,7.2,7.81,NA,"1","1",2
"OF","Joc Pederson",3700,"MIA@LAD 10:10PM ET",5.323,"LAD","MIA",7.34,8.3,6.78,NA,"1","7",9
"2B","Chris Taylor",3700,"MIA@LAD 10:10PM ET",7.462,"LAD","MIA",NA,NA,NA,NA,"8","x",NA
"3B","Trevor Plouffe",3600,"BOS@OAK 10:05PM ET",5.59,"OAK","BOS",5.38,5.8,6.45,NA,"x","7",19
"2B","Jed Lowrie",3600,"BOS@OAK 10:05PM ET",6.667,"OAK","BOS",6.52,6.4,7.48,NA,"3","3",19
"1B","Mitch Moreland",3600,"BOS@OAK 10:05PM ET",6.846,"BOS","OAK",7.3,5.8,6.6,NA,"6","5",16
"SS","Marcus Semien",3600,"BOS@OAK 10:05PM ET",6.909,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"OF","Melky Cabrera",3600,"CWS@SEA 10:10PM ET",6.029,"CWS","SEA",7.51,7,1.66,NA,"3","3",0
"OF","Jarrod Dyson",3600,"CWS@SEA 10:10PM ET",6.632,"SEA","CWS",6.86,6.7,8.02,NA,"8","8",31
"2B/SS","Taylor Motter",3600,"CWS@SEA 10:10PM ET",6.676,"SEA","CWS",5.63,6.3,8.12,NA,"6","7",3
"OF","Franklin Gutierrez",3600,"MIA@LAD 10:10PM ET",3.941,"LAD","MIA",NA,0,1.81,NA,"x","x",NA
"C","JT Realmuto",3600,"MIA@LAD 10:10PM ET",6.912,"MIA","LAD",5.9,6.6,1.55,NA,"2","6",5
"OF","Leonys Martin",3500,"CWS@SEA 10:10PM ET",3.867,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3500,"CWS@SEA 10:10PM ET",6.097,"CWS","SEA",NA,5.3,1.68,NA,"7","7",29
"OF","Leury Garcia",3400,"CWS@SEA 10:10PM ET",6.912,"CWS","SEA",6.43,7.3,7.54,NA,"1","1",9
"1B/2B","Chase Utley",3400,"MIA@LAD 10:10PM ET",3.697,"LAD","MIA",5.77,5.3,6.71,NA,"7","1",19
"3B","Martin Prado",3400,"MIA@LAD 10:10PM ET",6.588,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",3300,"BOS@OAK 10:05PM ET",6.235,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"C","Stephen Vogt",3300,"BOS@OAK 10:05PM ET",4.406,"OAK","BOS",6.6,5.7,1.68,NA,"8","6",4
"OF","Trayce Thompson",3300,"MIA@LAD 10:10PM ET",0,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"OF","Mark Canha",3200,"BOS@OAK 10:05PM ET",5.25,"OAK","BOS",NA,NA,NA,NA,"7","x",NA
"3B","Matt Davidson",3200,"CWS@SEA 10:10PM ET",6.667,"CWS","SEA",6.33,5,6.29,NA,"x","8",16
"C","Mike Zunino",3200,"CWS@SEA 10:10PM ET",3.28,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",3200,"CWS@SEA 10:10PM ET",5.393,"CWS","SEA",NA,NA,NA,NA,"9","x",NA
"3B","Derek Dietrich",3200,"MIA@LAD 10:10PM ET",4.147,"MIA","LAD",NA,NA,NA,NA,"8","x",NA
"OF","Andrew Toles",3200,"MIA@LAD 10:10PM ET",6.094,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3200,"MIA@LAD 10:10PM ET",6.333,"LAD","MIA",NA,0,1.73,NA,"x","x",NA
"C","Josh Phegley",3100,"BOS@OAK 10:05PM ET",3.929,"OAK","BOS",NA,0,5.86,NA,"x","x",NA
"2B/OF","Brock Holt",3100,"BOS@OAK 10:05PM ET",3.333,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3100,"CWS@SEA 10:10PM ET",0,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",3100,"CWS@SEA 10:10PM ET",6.429,"SEA","CWS",NA,NA,NA,NA,"7","x",NA
"OF","Andre Ethier",3100,"MIA@LAD 10:10PM ET",0,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",3100,"MIA@LAD 10:10PM ET",2.276,"LAD","MIA",NA,0,1.74,NA,"x","x",NA
"3B/OF","Rob Segedin",3100,"MIA@LAD 10:10PM ET",2.5,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"OF","Chris Young",3000,"BOS@OAK 10:05PM ET",5.5,"BOS","OAK",5.88,6.5,1.68,NA,"x","6",5
"2B","Yolmer Sanchez",3000,"CWS@SEA 10:10PM ET",6.654,"CWS","SEA",NA,6.4,6.84,NA,"2","2",3
"OF","Jake Smolinski",2900,"BOS@OAK 10:05PM ET",0,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",2900,"BOS@OAK 10:05PM ET",6.391,"BOS","OAK",5.43,0,1.41,NA,"x","x",NA
"OF","Ryan LaMarre",2900,"BOS@OAK 10:05PM ET",0.667,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2900,"CWS@SEA 10:10PM ET",0,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2900,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"OF/SS","Kike Hernandez",2900,"MIA@LAD 10:10PM ET",4.676,"LAD","MIA",NA,0,1.65,NA,"x","x",NA
"C","Bruce Maxwell",2800,"BOS@OAK 10:05PM ET",2.444,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2800,"CWS@SEA 10:10PM ET",2.684,"SEA","CWS",4.69,3.9,5.64,NA,"9","9",6
"OF","Jacob May",2800,"CWS@SEA 10:10PM ET",1.6,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2800,"CWS@SEA 10:10PM ET",2.4,"SEA","CWS",NA,5,1.71,NA,"x","6",NA
"OF","Ichiro Suzuki",2800,"MIA@LAD 10:10PM ET",1.531,"MIA","LAD",3.8,0,1.38,NA,"x","x",NA
"2B/SS","Christian Colon",2800,"MIA@LAD 10:10PM ET",1.857,"MIA","LAD",NA,4.3,1.37,NA,"x","7",0
"1B","Tyler Moore",2800,"MIA@LAD 10:10PM ET",2.429,"MIA","LAD",NA,NA,NA,NA,"7","x",NA
"C","Tomas Telis",2800,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2700,"BOS@OAK 10:05PM ET",5.242,"OAK","BOS",5.37,5,5.54,NA,"9","9",5
"3B/OF","Chase d'Arnaud",2700,"BOS@OAK 10:05PM ET",2.308,"BOS","OAK",NA,0,1.57,NA,"x","x",NA
"OF","Steve Selsky",2700,"BOS@OAK 10:05PM ET",0.625,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2700,"BOS@OAK 10:05PM ET",3.619,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2700,"CWS@SEA 10:10PM ET",0.875,"SEA","CWS",4.92,0,1.28,NA,"x","x",NA
"1B","Cody Asche",2700,"CWS@SEA 10:10PM ET",2.895,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2700,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2700,"MIA@LAD 10:10PM ET",5,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2400,"CWS@SEA 10:10PM ET",5.533,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2400,"CWS@SEA 10:10PM ET",4.55,"CWS","SEA",5.27,4.8,5.24,NA,"8","9",0
"OF","Willy Garcia",2400,"CWS@SEA 10:10PM ET",4.222,"CWS","SEA",NA,0,5.32,NA,"x","x",NA
"C","AJ Ellis",2400,"MIA@LAD 10:10PM ET",2.8,"MIA","LAD",NA,0,4.63,NA,"x","x",NA
"C","Christian Vazquez",2300,"BOS@OAK 10:05PM ET",5.579,"BOS","OAK",4.5,4.9,5.74,NA,"7","8",0
"3B","Deven Marrero",2300,"BOS@OAK 10:05PM ET",3.6,"BOS","OAK",4.68,2.4,5.08,NA,"9","9",0
"3B","Josh Rutledge",2300,"BOS@OAK 10:05PM ET",4.909,"BOS","OAK",5.88,0,1.42,NA,"x","x",NA
"2B/OF","Mike Freeman",2300,"CWS@SEA 10:10PM ET",1.8,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2300,"CWS@SEA 10:10PM ET",2.333,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",2300,"CWS@SEA 10:10PM ET",2.833,"CWS","SEA",NA,0,1.39,NA,"x","x",NA
"2B/OF","Mike Aviles",2300,"MIA@LAD 10:10PM ET",1.333,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2300,"MIA@LAD 10:10PM ET",2.688,"MIA","LAD",4.71,4.4,5.45,NA,"6","8",3
"2B/SS","Chad Pinder",2200,"BOS@OAK 10:05PM ET",4.882,"OAK","BOS",5.06,5,1.67,NA,"x","8",16
"OF","Jaff Decker",2100,"BOS@OAK 10:05PM ET",4.118,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"MIA@LAD 10:10PM ET",5.2,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2100,"MIA@LAD 10:10PM ET",5.333,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"BOS@OAK 10:05PM ET",0,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"C","Zack Collins",2000,"CWS@SEA 10:10PM ET",0,"CWS","SEA",NA,0,NA,NA,"x","x",NA
