"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,763754582,"bartlax21 (2/2)",0,179.25,"1B Adrián González 3B Chase Headley OF Justin Upton P Chris Sale SS Didi Gregorius OF J.D. Martinez 2B César Hernández C John Hicks P Luis Severino OF Andrew Benintendi",NA,"Chris Sale","69.05%",25.3
2,763630311,"BBoschetti (2/2)",0,178.25,"OF Howie Kendrick 1B Miguel Cabrera SS Zack Cozart P Chris Sale OF J.D. Martinez 2B César Hernández OF Odúbel Herrera C John Hicks 3B Maikel Franco P Trevor Bauer",NA,"Nicholas Castellanos","42.26%",10
3,763816373,"Tommyg1979",0,168.25,"OF Denard Span OF Eduardo Núñez 1B Brandon Belt P Chris Sale C Buster Posey SS Brandon Crawford 2B César Hernández OF Odúbel Herrera 3B Maikel Franco P Luis Severino",NA,"Justin Verlander","40.42%",1.1
4,763521596,"youdacao (9/12)",0,166.4,"OF Matt Kemp P Justin Verlander C Tyler Flowers P Chris Sale 1B Matt Adams OF Odúbel Herrera 3B Nicholas Castellanos 2B Johan Camargo SS Dansby Swanson OF Andrew Benintendi",NA,"John Hicks","32.10%",14
5,763710274,"liverlips72",0,163.7,"1B Miguel Cabrera OF Justin Upton C Roberto Pérez P Kenta Maeda P Chris Sale OF J.D. Martinez 2B Dixon Machado 3B Nicholas Castellanos SS Dansby Swanson OF Andrew Benintendi",NA,"Miguel Cabrera","31.18%",2
6,763702543,"Jcreech",0,163.25,"1B Miguel Cabrera OF Justin Upton P Chris Sale OF J.D. Martinez C John Hicks 3B Nicholas Castellanos P Trevor Bauer 2B Johan Camargo SS Dansby Swanson OF Andrew Benintendi",NA,"J.D. Martinez","30.95%",23
7,763728205,"bquicksix",0,161.7,"C Roberto Pérez P Kenta Maeda SS Zack Cozart OF Giancarlo Stanton 3B Derek Dietrich P Chris Sale 1B Tyler Moore OF Marcell Ozuna OF Christian Yelich 2B José Peraza",NA,"Justin Upton","28.18%",25
8,763560398,"Awesemo (9/12)",0,161.25,"1B Carlos Santana C Roberto Pérez P Chris Sale 2B Jason Kipnis OF Daniel Robertson 3B Nicholas Castellanos OF Christian Yelich SS Francisco Lindor P Luis Severino OF Andrew Benintendi",NA,"Corey Seager","27.71%",2
9,763742922,"Stallion33 (1/5)",0,156.7,"1B Joey Votto C Drew Butera OF Justin Upton P Kenta Maeda P Chris Sale OF J.D. Martinez 2B César Hernández OF Odúbel Herrera 3B Nicholas Castellanos SS Corey Seager",NA,"Trevor Bauer","23.56%",1.95
10,763793730,"inco5563",0,155.4,"OF Justin Upton 3B Josh Donaldson SS Zack Cozart OF Giancarlo Stanton 2B Starlin Castro 1B Paul Goldschmidt OF J.D. Martinez C John Hicks P Tyler Pill P Trevor Bauer",NA,"Dixon Machado","22.63%",3
