"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780095807,"Redman713 (4/4)",0,185.05,"P Rich Hill C Chris Iannetta 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso OF Mitch Haniger 3B Jake Lamb SS Marcus Semien P Robbie Ray OF Jaycob Brugman",NA,"Robbie Ray","65.89%",32.1
2,780088040,"Redman713 (2/4)",0,183.05,"P Rich Hill 2B Jed Lowrie 1B Paul Goldschmidt OF Mitch Haniger 3B Jake Lamb SS Marcus Semien P Robbie Ray OF Jaycob Brugman OF Chris Taylor C Bruce Maxwell",NA,"Rich Hill","58.07%",29.95
3,779963130,"idiot22 (2/2)",0,177.05,"OF Nelson Cruz P Rich Hill 2B Jed Lowrie 1B Danny Valencia SS Jean Segura OF Mitch Haniger 3B Jake Lamb P Robbie Ray C Bruce Maxwell OF Yasiel Puig",NA,"Nelson Cruz","56.51%",0
4,779729350,"adietz21 (20/20)",0,175.05,"2B Robinson Canó P Rich Hill 1B Danny Valencia OF Khris Davis 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray OF Jaycob Brugman C Bruce Maxwell",NA,"Khris Davis","45.57%",20
4,780013261,"invertedcheese (20/20)",0,175.05,"2B Robinson Canó P Rich Hill 1B Danny Valencia OF Jarrod Dyson OF Khris Davis 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray C Bruce Maxwell",NA,"Jean Segura","45.19%",14
6,779993780,"mdb770 (11/20)",0,174.05,"P Rich Hill OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray C Bruce Maxwell",NA,"Robinson Canó","44.40%",10
6,780061710,"pharny (5/5)",0,174.05,"P Rich Hill OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray C Bruce Maxwell",NA,"Sam Gaviglio","43.74%",1.3
6,780077327,"icealford (19/20)",0,174.05,"P Rich Hill OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray C Bruce Maxwell",NA,"Paul Goldschmidt","40.77%",3
6,780077696,"glenflores4 (15/20)",0,174.05,"P Rich Hill OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray C Bruce Maxwell",NA,"Justin Turner","33.75%",6
6,780112345,"blowjobbles (3/20)",0,174.05,"P Rich Hill OF Matt Joyce 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray C Bruce Maxwell",NA,"Chris Taylor","32.01%",18
11,779685287,"CincinnatiFan (8/20)",0,172.05,"2B Robinson Canó P Rich Hill OF Matt Joyce 1B Danny Valencia OF Khris Davis 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray C Bruce Maxwell",NA,"Paul Blackburn","31.54%",13.85
11,780077317,"icealford (9/20)",0,172.05,"2B Robinson Canó P Rich Hill OF Matt Joyce 1B Danny Valencia OF Khris Davis 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray C Bruce Maxwell",NA,"Chris Owings","30.39%",0
11,780084409,"cBraund (8/20)",0,172.05,"P Rich Hill 2B Jed Lowrie OF Jarrod Dyson OF Khris Davis 1B Yonder Alonso 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray C Bruce Maxwell",NA,"Ben Gamel","30.07%",0
11,780108443,"murphy5216 (9/20)",0,172.05,"2B Robinson Canó P Rich Hill OF Matt Joyce 1B Danny Valencia OF Khris Davis 3B Kyle Seager OF Mitch Haniger SS Marcus Semien P Robbie Ray C Bruce Maxwell",NA,"Kyle Seager","30.07%",7
