"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799717633,"Ryansixt",0,171.9,"OF Matt Joyce 2B Jed Lowrie OF Matt Olson SS Tim Beckham 3B Manny Machado C Yasmani Grandal P Alex Wood 1B Cody Bellinger OF Cory Spangenberg P Dinelson Lamet",NA,"Alex Wood","75.89%",22.15
2,799619059,"FC10963 (3/3)",0,166.9,"OF Matt Joyce 1B Eric Hosmer SS Marcus Semien OF Mark Trumbo 2B Logan Forsythe P Alex Wood OF Cody Bellinger C Jonathan Lucroy 3B Cory Spangenberg P Dinelson Lamet",NA,"Dinelson Lamet","52.04%",26.75
3,799424650,"abalonenads (6/23)",0,165.9,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis SS Marcus Semien OF Matt Olson 3B Justin Turner P Alex Wood 1B Mark Reynolds C Tyler Flowers P Dinelson Lamet",NA,"Cody Bellinger","41.20%",14
4,799720300,"nolefan31 (7/8)",0,156.05,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer SS Marcus Semien C Yasmani Grandal P Alex Wood OF Gerardo Parra P Kyle Freeland",NA,"Nolan Arenado","35.20%",14
5,799733993,"brett231972",0,154.9,"C Drew Butera OF Matt Joyce OF Khris Davis OF Matt Olson 3B Matt Chapman SS Jean Segura P Alex Wood 2B Chris Taylor 1B Freddie Freeman P Dinelson Lamet",NA,"Charlie Blackmon","35.08%",2
6,799353605,"gfay63 (9/20)",0,153.9,"OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Ryon Healy OF Matt Olson P Alex Wood C Tyler Flowers 3B Nolan Arenado 2B Ozzie Albies P Dinelson Lamet",NA,"Corey Seager","26.28%",12
7,799710476,"qbasic7777 (12/23)",0,151.9,"OF Lorenzo Cain 1B Eric Hosmer OF Adam Jones SS Tim Beckham C Mike Zunino 2B Jonathan Schoop P Alex Wood OF Yasiel Puig 3B Cory Spangenberg P Dinelson Lamet",NA,"Yasmani Grandal","24.74%",7
8,799519972,"iceman2323",0,150.9,"1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien OF Trey Mancini P Alex Wood 3B Freddie Freeman C Héctor Sánchez OF Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"José Pirela","24.23%",0
9,799741106,"hammertime1954 (2/2)",0,149.05,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis SS Jean Segura C Yasmani Grandal P Alex Wood OF Yasiel Puig 1B Mark Reynolds 3B Nolan Arenado P Kyle Freeland",NA,"Ozzie Albies","24.11%",0
10,799353609,"gfay63 (13/20)",0,148.9,"OF Matt Joyce OF Khris Davis 2B Whit Merrifield SS Marcus Semien OF Matt Olson 3B Matt Chapman P Alex Wood C Tyler Flowers 1B Freddie Freeman P Dinelson Lamet",NA,"Chris Taylor","23.47%",3
11,799723601,"ahayden1979",0,147.9,"OF Matt Joyce OF Matt Olson SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado C Yasmani Grandal OF Joc Pederson P Alex Wood 1B Cody Bellinger P Dinelson Lamet",NA,"Tyler Flowers","23.47%",4
