"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793026398,"djangoblaq007 (1/5)",0,154.1,"OF Denard Span 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Mike Trout","85.97%",21
2,793176257,"9CharlesClark (5/20)",0,144.1,"1B Brandon Belt SS Freddy Galvis OF Mike Trout 2B César Hernández OF Odúbel Herrera 3B Kaleb Cowart C Andrew Knapp P Jerad Eickhoff OF Nick Williams P Ty Blach",NA,"Parker Bridwell","75.60%",5.85
2,793228602,"bbourhis (1/3)",0,144.1,"1B Brandon Belt C Buster Posey OF Mike Trout OF Aaron Altherr 2B César Hernández OF Jarrett Parker SS Andrelton Simmons P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"Buster Posey","66.50%",7
4,793176260,"9CharlesClark (8/20)",0,142.1,"OF Denard Span 1B Brandon Belt SS Brandon Crawford 2B César Hernández OF Jarrett Parker C Andrew Knapp P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Brandon Belt","61.90%",25
5,793232127,"kdanielr",0,140.1,"OF Denard Span 1B Brandon Belt SS Freddy Galvis C Buster Posey 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Ty Blach","46.17%",21.8
6,793176255,"9CharlesClark (3/20)",0,139.1,"OF Denard Span 1B Brandon Belt SS Brandon Crawford OF Mike Trout C Andrew Knapp P Jerad Eickhoff 2B Joe Panik OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Albert Pujols","42.94%",0
7,793081081,"kylehaeussler (20/20)",0,138.65,"OF Denard Span 3B Luis Valbuena 1B Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell OF Nick Williams P Ty Blach",NA,"César Hernández","42.52%",9
8,792808946,"thephillyphanatic (14/20)",0,136.65,"OF Hunter Pence 2B Jed Lowrie 1B Brandon Belt C Buster Posey OF Mike Trout OF Jarrett Parker 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Jerad Eickhoff","41.75%",13.3
9,793071299,"jpluim (20/20)",0,134.65,"OF Denard Span 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell P Ty Blach 3B Ryder Jones",NA,"Luis Valbuena","38.52%",2
10,793071170,"jpluim (16/20)",0,133.65,"OF Denard Span C Martín Maldonado 1B Brandon Belt OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Andrelton Simmons","38.35%",14
