Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Charles Clay,,Q,TE,2700,BUF,@LA,18.8,LA by 2,9%,2%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.8,4.0,0.5,6.0,7,5.8,5.8,5.8,1.7,10.0,7.1,2.6,0.0,0.0
Vance McDonald,,,TE,2700,SF,ARI,19.5,ARI by 3.5,-16%,8%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,4.0,0.3,13.3,7,8.8,8.8,8.8,2.7,14.8,6.5,2.4,0.0,0.0
Clive Walford,0,Q,TE,2700,OAK,SD,27.0,OAK by 3.5,16%,-20%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.8,5.0,0.3,6.6,8,8.7,7.9,7.9,1.8,14.0,8.5,3.1,0.0,0.0
Garrett Celek,,,TE,2600,SF,ARI,19.5,ARI by 3.5,-16%,8%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.8,2.2,0.3,8.7,4,6.9,5.8,5.8,0.8,10.8,3.7,1.4,0.0,0.0
Jack Doyle,1,,TE,2600,IND,CHI,26.0,IND by 4.5,-17%,21%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.2,0.8,8.9,7,7.3,10.1,10.1,2.9,17.2,8.9,3.4,0.0,0.0
Larry Donnell,,Q,TE,2600,NYG,@GB,20.5,GB by 7,25%,-58%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,2.5,0.7,4.5,4,6.3,6.3,6.3,4.1,8.5,4.2,1.6,0.0,0.0
Will Tye,3,,TE,2600,NYG,@GB,20.5,GB by 7,25%,-58%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.3,3.2,0.5,4.9,5,5.2,5.1,5.1,2.8,7.3,5.5,2.1,0.0,0.0
Darren Fells,,,TE,2500,ARI,@SF,23.0,ARI by 3.5,-2%,38%,45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,0.3,5.9,2,4.4,4.4,4.4,2.1,6.8,3.2,1.3,0.0,0.0
Jermaine Gresham,2,,TE,2500,ARI,@SF,23.0,ARI by 3.5,-2%,38%,45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,0.5,5.9,2,0.0,2.0,2.0,-2.0,6.1,1.7,0.7,0.0,0.0
Ifeanyi Momah,,,TE,2500,ARI,@SF,23.0,ARI by 3.5,-2%,38%,45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,,,TE,2500,SF,ARI,19.5,ARI by 3.5,-16%,8%,-45%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.9,0.0,2.0,2,0.8,0.8,0.8,-0.3,1.9,1.4,0.6,0.0,0.0
Clay Harbor,,,TE,2500,NE,@CLE,28.5,NE by 10.5,2%,16%,65%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Scruggs,,,TE,2500,NE,@CLE,28.5,NE by 10.5,2%,16%,65%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.J. Derby,,,TE,2500,NE,@CLE,28.5,NE by 10.5,2%,16%,65%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Telfer,,D,TE,2500,CLE,NE,18.0,NE by 10.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,,Q,TE,2500,CLE,NE,18.0,NE by 10.5,4%,-1%,12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,,,TE,2500,DET,PHI,21.5,PHI by 3,-14%,-30%,-79%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,,,TE,2500,DET,PHI,21.5,PHI by 3,-14%,-30%,-79%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,6.0,1,1.3,1.3,1.3,0.1,2.4,0.0,0.0,0.0,0.0
Khari Lee,,,TE,2500,DET,PHI,21.5,PHI by 3,-14%,-30%,-79%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,,,TE,2500,CHI,@IND,21.5,IND by 4.5,8%,4%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7,0.0,2.5,1,1.5,1.5,1.5,-0.6,3.6,1.1,0.4,0.0,0.0
Erik Swoope,,,TE,2500,IND,CHI,26.0,IND by 4.5,-17%,21%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,,,TE,2500,CHI,@IND,21.5,IND by 4.5,8%,4%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Fasano,,,TE,2500,TEN,@MIA,20.0,MIA by 3.5,9%,27%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,0.0,0.3,0,0.6,0.6,0.6,-0.2,1.3,0.0,0.0,0.0,0.0
MarQueis Gray,,,TE,2500,MIA,TEN,23.5,MIA by 3.5,-6%,8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,,,TE,2500,MIA,TEN,23.5,MIA by 3.5,-6%,8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.2,0.3,10.9,2,4.5,4.5,4.5,1.0,8.1,2.3,0.9,0.0,0.0
Jace Amaro,,Q,TE,2500,TEN,@MIA,20.0,MIA by 3.5,9%,27%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.3,0.0,14.8,0,8.9,8.9,8.9,8.9,8.9,0.0,0.0,0.0,0.0
Phillip Supernaw,,,TE,2500,TEN,@MIA,20.0,MIA by 3.5,9%,27%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,3.5,0,0.9,0.9,0.9,-0.4,2.1,0.0,0.0,0.0,0.0
Vernon Davis,,,TE,2500,WAS,@BAL,20.8,BAL by 4,-28%,-22%,-41%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.3,0.3,11.3,2,5.0,5.0,5.0,0.5,9.5,2.2,0.9,0.0,0.0
Niles Paul,,,TE,2500,WAS,@BAL,20.8,BAL by 4,-28%,-22%,-41%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,16.0,1,2.6,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0
Crockett Gillmore,,,TE,2500,BAL,WAS,24.8,BAL by 4,10%,30%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9,0.0,7.2,3,2.8,2.8,2.8,1.7,3.9,3.6,1.4,0.0,0.0
Darren Waller,,,TE,2500,BAL,WAS,24.8,BAL by 4,10%,30%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,,Q,TE,2500,BAL,WAS,24.8,BAL by 4,10%,30%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,,Q,TE,2500,MIN,HOU,23.8,MIN by 6.5,-33%,23%,-55%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,10.0,1,2.0,2.0,2.0,0.9,3.1,1.5,0.6,0.0,0.0
Ryan Griffin,,,TE,2500,HOU,@MIN,17.3,MIN by 6.5,-5%,-19%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.8,3.4,0.0,6.7,5,7.7,6.7,6.7,1.5,11.9,5.0,2.0,0.0,0.0
MyCole Pruitt,,,TE,2500,MIN,HOU,23.8,MIN by 6.5,-33%,23%,-55%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,7.0,1,1.7,1.7,1.7,1.7,1.7,0.0,0.0,0.0,0.0
C.J. Fiedorowicz,,Q,TE,2500,HOU,@MIN,17.3,MIN by 6.5,-5%,-19%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.7,0.3,6.1,1,5.3,4.4,4.4,-2.6,11.4,1.1,0.4,0.0,0.0
Stephen Anderson,,Q,TE,2500,HOU,@MIN,17.3,MIN by 6.5,-5%,-19%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.7,0.3,5.7,1,3.0,3.0,3.0,0.2,5.8,1.1,0.4,0.0,0.0
David Morgan,,,TE,2500,MIN,HOU,23.8,MIN by 6.5,-33%,23%,-55%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Davis,,,TE,2500,NYJ,@PIT,20.3,PIT by 7.5,21%,-23%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.8,0.7,0.0,0.0
David Johnson,,,TE,2500,PIT,NYJ,27.8,PIT by 7.5,15%,-31%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,15.5,1,2.5,2.5,2.5,1.1,4.0,1.1,0.4,0.0,0.0
Brandon Bostick,,,TE,2500,NYJ,@PIT,20.3,PIT by 7.5,21%,-23%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.0,0.0
Xavier Grimble,,,TE,2500,PIT,NYJ,27.8,PIT by 7.5,15%,-31%,44%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.7,0.5,7.5,1,6.8,6.8,6.8,1.3,12.2,1.2,0.5,0.0,0.0
Austin Seferian-Jenkins,,,TE,2500,NYJ,@PIT,20.3,PIT by 7.5,21%,-23%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.6,0.0,14.7,2,6.7,6.7,6.7,2.0,11.4,2.6,1.0,0.0,0.0
Braedon Bowman,,Q,TE,2500,NYJ,@PIT,20.3,PIT by 7.5,21%,-23%,15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,,,TE,2500,DEN,ATL,25.8,DEN by 4.5,22%,0%,106%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.3,2,8.9,8.9,8.9,8.9,8.9,1.7,0.7,0.0,0.0
Levine Toilolo,,,TE,2500,ATL,@DEN,21.3,DEN by 4.5,-27%,11%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.7,0.0,7.0,1,2.0,2.0,2.0,-0.8,4.9,1.0,0.4,0.0,0.0
Jeff Heuerman,,Q,TE,2500,DEN,ATL,25.8,DEN by 4.5,22%,0%,106%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,24.0,0,3.4,3.4,3.4,2.7,4.1,0.0,0.0,0.0,0.0
Joshua Perkins,,,TE,2500,ATL,@DEN,21.3,DEN by 4.5,-27%,11%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,,,TE,2500,ATL,@DEN,21.3,DEN by 4.5,-27%,11%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.5,0.0,28.0,2,8.3,8.3,8.3,3.2,13.5,2.4,1.0,0.0,0.0
Ryan Hewitt,,,TE,2500,CIN,@DAL,23.3,CIN by 1,2%,-8%,63%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Escobar,,,TE,2500,DAL,CIN,22.3,CIN by 1,-10%,-4%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kroft,,,TE,2500,CIN,@DAL,23.3,CIN by 1,2%,-8%,63%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,0.0,8.8,2,6.5,6.5,6.5,6.5,6.5,2.5,1.0,0.0,0.0
C.J. Uzomah,1,,TE,2500,CIN,@DAL,23.3,CIN by 1,2%,-8%,63%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.5,3.7,1.0,6.5,6,5.8,6.3,6.3,4.1,8.6,7.9,3.2,0.0,0.0
Geoff Swaim,,,TE,2500,DAL,CIN,22.3,CIN by 1,-10%,-4%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.7,0.0,12.5,1,2.7,2.7,2.7,0.2,5.1,1.3,0.5,0.0,0.0
Jim Dray,,,TE,2500,BUF,@LA,18.8,LA by 2,9%,2%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Harkey,,,TE,2500,LA,BUF,20.8,LA by 2,6%,-6%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,,,TE,2500,LA,BUF,20.8,LA by 2,6%,-6%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.7,0.5,0.4,3,0.6,0.6,0.6,-0.2,1.4,2.4,1.0,0.0,0.0
Nick O'Leary,,,TE,2500,BUF,@LA,18.8,LA by 2,9%,2%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,0.0,12.0,1,2.6,2.6,2.6,0.3,4.9,0.0,0.0,0.0,0.0
Temarrick Hemingway,,,TE,2500,LA,BUF,20.8,LA by 2,6%,-6%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,,O,TE,2500,OAK,SD,27.0,OAK by 3.5,16%,-20%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.8,0,3.0,3.0,3.0,0.0,5.9,0.0,0.0,0.0,0.0
Sean McGrath,,,TE,2500,SD,@OAK,23.5,OAK by 3.5,26%,32%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0,2.3,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0
Mychal Rivera,,,TE,2500,OAK,SD,27.0,OAK by 3.5,16%,-20%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.0,2,1.1,1.1,1.1,1.1,1.1,2.9,1.2,0.0,0.0
Asante Cleveland,,,TE,2500,SD,@OAK,23.5,OAK by 3.5,26%,32%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,0,O,TE,2500,GB,NYG,27.5,GB by 7,2%,-18%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,4.2,0.3,4.8,7,3.8,3.8,3.8,0.9,6.7,0.0,0.0,0.0,0.0
Justin Perillo,,,TE,2500,GB,NYG,27.5,GB by 7,2%,-18%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,13.0,0,2.3,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0
Jerell Adams,,,TE,2500,NYG,@GB,20.5,GB by 7,25%,-58%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Myers,,Q,TE,2500,TB,@CAR,,,3%,-12%,40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,1.5,2.8,1,4.6,4.6,4.6,0.5,8.6,0.0,0.0,0.0,0.0
Ed Dickson,,,TE,2500,CAR,TB,,,2%,-7%,-51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,0.0,10.0,2,2.3,2.3,2.3,0.3,4.4,2.6,1.0,0.0,0.0
Luke Stocker,,Q,TE,2500,TB,@CAR,,,3%,-12%,40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Simonson,,,TE,2500,CAR,TB,,,2%,-7%,-51%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,,,TE,2500,TB,@CAR,,,3%,-12%,40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
