"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753546500,"rikkidee (14/25)",0,231.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Ian Happ","38.60%",22
2,753546504,"rikkidee (18/25)",0,209.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ C Willson Contreras SS J.J. Hardy",NA,"Yu Darvish","36.05%",32.15
3,753586493,"Pedronomar",0,206.85,"P Yu Darvish P Jimmy Nelson 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber 2B Ian Kinsler 3B Nicholas Castellanos SS Addison Russell C Brian McCann OF Jackie Bradley Jr.",NA,"Kris Bryant","34.23%",14
4,753497124,"Smaccc88",0,203.65,"P Yu Darvish P Lance Lynn 3B Manny Machado OF J.D. Martinez 1B Miguel Cabrera 2B Ian Kinsler OF Mark Trumbo OF Adam Jones SS Brandon Crawford C James McCann",NA,"Kyle Schwarber","31.29%",19
5,753518793,"ShortMyOwnTeam (3/4)",0,198.45,"P Jimmy Nelson P J.C. Ramírez OF Bryce Harper OF Mike Trout 3B Kris Bryant 1B Joey Votto C Gary Sánchez OF J.D. Martinez 2B Ian Happ SS Nick Ahmed",NA,"Anthony Rizzo","29.92%",21
6,753670411,"dszipin (1/2)",0,198.05,"P Stephen Strasburg P J.C. Ramírez OF Bryce Harper 3B Manny Machado 1B Chris Davis OF Mark Trumbo 2B Ian Happ SS Addison Russell C Willson Contreras OF Byron Buxton",NA,"J.C. Ramírez","28.22%",12.75
7,753474839,"ThatStunna (4/7)",0,197.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Addison Russell","24.04%",14
7,753595465,"garydpsu",0,197.9,"P Zack Greinke P Derek Holland 3B Kris Bryant 1B Joey Votto OF Charlie Blackmon OF J.D. Martinez SS Chris Owings 2B Ian Happ C Welington Castillo OF Justin Ruggiano",NA,"Willson Contreras","22.53%",12
9,753618416,"ChipotleAddict (8/45)",0,197.65,"P Yu Darvish P Lance Lynn 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo 2B Ian Happ SS Addison Russell C Welington Castillo OF Trey Mancini",NA,"Adam Duvall","20.05%",0
10,753578127,"dsingletary06",0,196.4,"P Eduardo Rodríguez P Jimmy Nelson OF Bryce Harper OF Mike Trout OF Nelson Cruz SS Xander Bogaerts C Buster Posey 1B Chris Davis 2B Ian Happ 3B Yolmer Sánchez",NA,"Eduardo Rodríguez","19.66%",16.7
11,753434362,"fallfromgrace (15/15)",0,195.9,"P Yu Darvish P J.C. Ramírez 3B Manny Machado OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo OF Adam Jones SS Addison Russell C Willson Contreras 2B Jonathan Schoop",NA,"Stephen Strasburg","19.66%",13.3
11,753483766,"Rotomania (1/6)",0,195.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber OF Justin Upton 2B Ian Happ SS Addison Russell C James McCann",NA,"Dallas Keuchel","19.60%",16.85
13,753686049,"ehafner (16/45)",0,193.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant SS Carlos Correa 1B Anthony Rizzo OF Kyle Schwarber 2B Ian Happ OF Carlos Beltrán C Brian McCann OF Jake Marisnick",NA,"Mike Trout","17.50%",13
14,753564281,"Tigjack (2/5)",0,193.3,"P Zack Greinke P Clayton Richard OF Mike Trout 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber 2B Ian Happ SS Addison Russell C Tucker Barnhart",NA,"Billy Hamilton","16.98%",8
15,753575373,"al13131",0,191.85,"P Yu Darvish P Jimmy Nelson OF J.D. Martinez OF Kyle Schwarber OF Justin Upton 2B Ian Kinsler 3B Nicholas Castellanos SS Addison Russell C Willson Contreras 1B Victor Martinez",NA,"Yasmany Tomás","16.26%",16
16,753659884,"AceKing719 (12/20)",0,190.9,"P Yu Darvish P J.C. Ramírez OF Bryce Harper 1B Anthony Rizzo OF J.D. Martinez 2B Ian Happ OF Khris Davis SS Addison Russell C Willson Contreras 3B Jeimer Candelario",NA,"Paul Goldschmidt","16.07%",9
17,753546492,"rikkidee (6/25)",0,190.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo OF Joey Rickard",NA,"Joey Votto","15.81%",21
17,753546494,"rikkidee (8/25)",0,190.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones C Willson Contreras 2B Jonathan Schoop SS J.J. Hardy",NA,"Zack Greinke","15.61%",22.8
19,753674669,"MickyD10970",0,190.45,"P Eduardo Rodríguez P J.C. Ramírez OF Bryce Harper OF Mike Trout 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez 2B Ian Happ SS Addison Russell C Willson Contreras",NA,"Bryce Harper","14.37%",23
20,753618418,"ChipotleAddict (10/45)",0,189.95,"P Dallas Keuchel P Jerad Eickhoff 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ C Willson Contreras SS J.J. Hardy",NA,"Chris Owings","14.04%",13
21,753546498,"rikkidee (12/25)",0,187.65,"P Yu Darvish P Clayton Richard 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber OF Justin Upton 2B Ian Kinsler SS Addison Russell C James McCann",NA,"Clayton Richard","13.65%",9.5
22,753476138,"Trippin",0,187.3,"P John Lackey P Eduardo Rodríguez OF Bryce Harper 3B Manny Machado OF J.D. Martinez 1B Miguel Cabrera 2B Ian Happ SS Addison Russell OF Trey Mancini C James McCann",NA,"Scott Schebler","12.87%",2
23,753485773,"Awesemo (36/45)",0,186.9,"P Yu Darvish P J.C. Ramírez 3B Manny Machado SS Trea Turner 1B Anthony Rizzo OF Mark Trumbo OF Adam Jones 2B Ian Happ C Willson Contreras OF Trey Mancini",NA,"Nick Ahmed","12.74%",3
24,753659878,"AceKing719 (6/20)",0,186.45,"P Yu Darvish P Andrew Triggs 1B Anthony Rizzo OF J.D. Martinez OF Yasmany Tomás 2B Ian Happ OF Khris Davis SS Addison Russell C Willson Contreras 3B Jeimer Candelario",NA,"Gary Sánchez","12.61%",23
25,753618427,"ChipotleAddict (19/45)",0,186.4,"P Stephen Strasburg P Jerad Eickhoff 3B Kris Bryant OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo 2B Javier Báez OF Adam Jones SS Addison Russell C Welington Castillo",NA,"Zack Cozart","12.08%",17
26,753583871,"ocdobv (8/10)",0,185.85,"P Yu Darvish P Jimmy Nelson 3B Nolan Arenado 1B Anthony Rizzo OF Kyle Schwarber 2B DJ LeMahieu OF Mark Trumbo OF Adam Jones C Welington Castillo SS J.J. Hardy",NA,"Khris Davis","11.10%",2
27,753517736,"ShortMyOwnTeam (2/4)",0,184.45,"P Jimmy Nelson P J.C. Ramírez OF Bryce Harper OF Mike Trout 3B Nolan Arenado 1B Joey Votto C Gary Sánchez OF J.D. Martinez 2B Ian Happ SS Eduardo Escobar",NA,"Jeimer Candelario","11.10%",10
