"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,793108272,"Miamizay (3/4)",0,154.1,"OF Hunter Pence 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Mike Trout","83.36%",21
2,793242767,"joeman1344 (18/20)",0,141.1,"2B Jed Lowrie 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout OF Odúbel Herrera 3B Maikel Franco P Jerad Eickhoff OF Nick Williams P Ty Blach",NA,"Parker Bridwell","74.28%",5.85
3,793267531,"loosnit (4/7)",0,140.1,"OF Rajai Davis C Martín Maldonado 2B Jed Lowrie 1B Brandon Belt OF Mike Trout SS Andrelton Simmons P Jerad Eickhoff 3B Ryon Healy OF Nick Williams P Ty Blach",NA,"Buster Posey","70.84%",7
4,793081101,"kylehaeussler (20/20)",0,138.65,"OF Denard Span 3B Luis Valbuena 1B Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell OF Nick Williams P Ty Blach",NA,"Brandon Belt","55.58%",25
4,793234546,"Champ6010",0,138.65,"1B Albert Pujols OF Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell OF Nick Williams P Ty Blach",NA,"Khris Davis","45.10%",3
4,793281050,"primetime01969",0,138.65,"1B Brandon Belt C Buster Posey OF Mike Trout OF Aaron Altherr 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell OF Nick Williams P Ty Blach",NA,"Kendall Graveman","44.91%",-14.9
7,793037831,"robzuckerman76 (4/20)",0,137.65,"OF Brandon Belt C Buster Posey OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell 1B C.J. Cron 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Albert Pujols","44.78%",0
8,793209963,"thebondsmen (2/4)",0,136.1,"OF Brandon Belt SS Freddy Galvis C Buster Posey 1B Tommy Joseph 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"César Hernández","44.36%",9
9,793052834,"cujo67 (2/4)",0,135.65,"OF Rajai Davis 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach",NA,"Jerad Eickhoff","41.06%",13.3
9,793273493,"madhater28 (19/20)",0,135.65,"1B Luis Valbuena OF Brandon Belt C Buster Posey OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Andrelton Simmons","40.43%",14
11,793051151,"robzuckerman76 (14/20)",0,135.1,"OF Denard Span 1B Brandon Belt C Buster Posey SS Brandon Crawford 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Ty Blach","38.68%",21.8
11,793263352,"dpterp5 (18/20)",0,135.1,"1B Brandon Belt C Buster Posey SS Brandon Crawford OF Hyun Soo Kim 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Ryon Healy","38.58%",0
13,793218170,"womana1mighty (7/20)",0,134.65,"3B Luis Valbuena 2B Jed Lowrie 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Luis Valbuena","34.90%",2
13,793254750,"Mr.Bowdrie",0,134.65,"1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera SS Andrelton Simmons P Parker Bridwell P Ty Blach 3B Ryder Jones",NA,"Marcus Semien","33.26%",5
15,793255802,"KingRoto7 (1/2)",0,133.1,"1B Brandon Belt SS Freddy Galvis C Buster Posey OF Aaron Altherr 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Aaron Altherr","30.39%",0
15,793274831,"twg26z (18/20)",0,133.1,"OF Hunter Pence 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Aaron Altherr 2B César Hernández P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Jed Lowrie","27.59%",5
15,793279761,"Partay (4/4)",0,133.1,"1B Brandon Belt SS Freddy Galvis C Buster Posey OF Aaron Altherr 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff OF Nick Williams P Ty Blach 3B Ryder Jones",NA,"Odúbel Herrera","23.27%",7
18,793267733,"womp13 (1/20)",0,132.65,"3B Luis Valbuena 1B Brandon Belt OF Khris Davis SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández P Parker Bridwell OF Nick Williams P Ty Blach",NA,"Denard Span","19.72%",7
19,793081090,"kylehaeussler (9/20)",0,132.15,"OF Rajai Davis 1B Brandon Belt C Buster Posey OF Mike Trout SS Andrelton Simmons P Parker Bridwell P Jerad Eickhoff 3B Ryon Healy OF Nick Williams 2B Chad Pinder",NA,"Joe Panik","19.55%",6
20,793266132,"blackjackvip21 (1/2)",0,132.1,"OF Rajai Davis OF Denard Span 3B Luis Valbuena 1B Brandon Belt SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández P Jerad Eickhoff P Ty Blach",NA,"Rajai Davis","19.47%",14
21,792847390,"1stanley82 (1/5)",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Kaleb Cowart","17.00%",9
21,792861738,"YourHighness517",0,131.65,"OF Denard Span 3B Luis Valbuena 1B Brandon Belt C Buster Posey SS Brandon Crawford OF Mike Trout 2B César Hernández P Parker Bridwell OF Nick Williams P Ty Blach",NA,"Ben Revere","16.07%",12
21,792955986,"mdb770 (4/20)",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Martín Maldonado","15.81%",0
21,793069373,"examind123 (6/10)",0,131.65,"OF Denard Span 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Freddy Galvis","12.52%",12
21,793103688,"theMush415 (3/10)",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Tommy Joseph","12.33%",3
21,793235052,"LaVega (1/6)",0,131.65,"OF Denard Span 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout SS Andrelton Simmons P Parker Bridwell 2B Joe Panik P Ty Blach 3B Ryder Jones",NA,"Brandon Crawford","11.05%",7
21,793259183,"kurtisbedard (4/4)",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Maikel Franco","10.99%",3
21,793275905,"Bucball06 (2/3)",0,131.65,"OF Denard Span 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Hunter Pence","10.52%",7
21,793278826,"Haggard327",0,131.65,"OF Hunter Pence 1B Brandon Belt OF Ben Revere C Buster Posey OF Mike Trout 2B César Hernández 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Chad Pinder","9.03%",6
30,793268315,"migs2015 (19/20)",0,131.15,"1B Brandon Belt OF Khris Davis 2B César Hernández OF Jarrett Parker SS Andrelton Simmons P Parker Bridwell P Jerad Eickhoff C Bruce Maxwell OF Nick Williams 3B Ryder Jones",NA,"Andrew Knapp","7.65%",0
31,793219928,"wexsuvslim (2/2)",0,131.1,"1B Brandon Belt OF Khris Davis SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández OF Odúbel Herrera P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"Matt Chapman","7.25%",5
31,793255287,"terlina (16/20)",0,131.1,"OF Denard Span 1B Brandon Belt SS Freddy Galvis C Buster Posey 2B César Hernández OF Odúbel Herrera 3B Maikel Franco P Jerad Eickhoff OF Nick Williams P Ty Blach",NA,"Bruce Maxwell","7.06%",2
31,793276865,"viniv2015 (1/3)",0,131.1,"OF Rajai Davis 2B Jed Lowrie 1B Brandon Belt C Buster Posey OF Mike Trout OF Odúbel Herrera SS Marcus Semien P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"Nick Williams","5.67%",26
31,793276886,"viniv2015 (2/3)",0,131.1,"OF Rajai Davis OF Brandon Belt C Buster Posey OF Mike Trout 1B Tommy Joseph 2B César Hernández SS Marcus Semien P Jerad Eickhoff P Ty Blach 3B Ryder Jones",NA,"C.J. Cron","4.80%",4
35,792890645,"bryanlima32477 (12/20)",0,130.1,"1B Brandon Belt SS Freddy Galvis C Buster Posey OF Aaron Altherr 2B César Hernández OF Odúbel Herrera 3B Kaleb Cowart P Jerad Eickhoff OF Nick Williams P Ty Blach",NA,"Ryder Jones","4.53%",12
36,792816118,"chill1229 (14/20)",0,129.65,"OF Rajai Davis OF Denard Span 2B Jed Lowrie 1B Brandon Belt C Buster Posey OF Mike Trout 3B Kaleb Cowart SS Andrelton Simmons P Parker Bridwell P Ty Blach",NA,"Jarrett Parker","2.08%",21
36,793260443,"kratom (9/20)",0,129.65,"OF Denard Span OF Hunter Pence 1B Brandon Belt C Buster Posey OF Mike Trout 2B César Hernández SS Andrelton Simmons P Parker Bridwell P Ty Blach 3B Ryder Jones",NA,"Ramón Flores","1.74%",5
