"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788082850,"gfay63 (3/15)",0,169.2,"P Madison Bumgarner P Charlie Morton OF Michael Brantley SS Elvis Andrus OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Willson Contreras","34.86%",26
2,788082859,"gfay63 (12/15)",0,164.65,"P Charlie Morton P Lance Lynn OF A.J. Pollock SS Elvis Andrus OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Kris Bryant","30.95%",0
2,788100840,"NelsonP204",0,164.65,"P Charlie Morton P Mike Foltynewicz 2B José Altuve SS Marcus Semien OF Matt Joyce C Willson Contreras 1B Yonder Alonso 3B Evan Longoria OF Domingo Santana OF Bradley Zimmer",NA,"Giancarlo Stanton","24.49%",7
4,788103087,"zanebr (3/15)",0,164.2,"P Madison Bumgarner P Charlie Morton OF Bryce Harper OF Giancarlo Stanton 2B Daniel Murphy 3B Travis Shaw 1B José Abreu OF Eric Thames C Kurt Suzuki SS Allen Cordoba",NA,"Bryce Harper","23.81%",5
5,788113834,"SUNSET76 (6/15)",0,163.2,"P Madison Bumgarner P Charlie Morton OF Mike Trout 2B Daniel Murphy 3B Travis Shaw OF Domingo Santana 1B Eric Thames C Manny Piña OF Brett Phillips SS Tim Beckham",NA,"Charlie Morton","23.64%",34.15
5,788118558,"SUNSET76 (11/15)",0,163.2,"P Madison Bumgarner P Charlie Morton 3B Freddie Freeman OF Ryan Braun OF Shin-soo Choo OF Carlos Gómez 2B Rougned Odor 1B Joey Gallo C Jonathan Lucroy SS Tim Beckham",NA,"Madison Bumgarner","22.62%",17.05
7,788082862,"gfay63 (15/15)",0,161.65,"P Charlie Morton P Lance Lynn SS Elvis Andrus OF Ryan Braun OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"John Lackey","20.58%",14.65
8,788082849,"gfay63 (2/15)",0,161.2,"P Madison Bumgarner P Charlie Morton OF A.J. Pollock SS Elvis Andrus OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Anthony Rizzo","20.41%",11
9,788082858,"gfay63 (11/15)",0,159.65,"P Charlie Morton P Lance Lynn OF Bryce Harper SS Elvis Andrus OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Ben Zobrist","19.22%",24
10,788067960,"rsimmon3 (1/2)",0,159.25,"P Charlie Morton P Jake Faria 3B Kris Bryant 1B Anthony Rizzo OF Ian Happ C Willson Contreras OF Randal Grichuk 2B Paul DeJong SS Andrelton Simmons OF Albert Almora Jr.",NA,"Eric Thames","18.03%",16
10,788072372,"rsimmon3 (2/2)",0,159.25,"P Charlie Morton P Jake Faria 3B Kris Bryant 1B Anthony Rizzo OF Ian Happ C Willson Contreras OF Randal Grichuk 2B Paul DeJong SS Andrelton Simmons OF Albert Almora Jr.",NA,"Ian Happ","16.67%",21
12,788082854,"gfay63 (7/15)",0,158.2,"P Madison Bumgarner P Charlie Morton SS Elvis Andrus OF Ryan Braun OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"José Altuve","15.99%",7
13,788082861,"gfay63 (14/15)",0,157.65,"P Charlie Morton P Lance Lynn SS Elvis Andrus OF Tommy Pham OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Mike Clevinger","15.82%",3.15
14,788082855,"gfay63 (8/15)",0,157.2,"P Madison Bumgarner P Charlie Morton SS Elvis Andrus OF Adam Jones OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"José Abreu","15.82%",9
14,788110061,"Antuna34",0,157.2,"P Madison Bumgarner P Charlie Morton 1B Edwin Encarnacion 2B Robinson Canó 3B Alex Bregman OF Bradley Zimmer SS Jean Segura OF Avisaíl García C Martín Maldonado OF Adam Engel",NA,"Jake Faria","15.31%",19.1
16,788082848,"gfay63 (1/15)",0,156.2,"P Madison Bumgarner P Charlie Morton OF Bryce Harper SS Elvis Andrus OF Shin-soo Choo 2B Rougned Odor 1B Eric Thames 3B Manny Machado OF Nomar Mazara C Jonathan Lucroy",NA,"Javier Báez","15.31%",0
