"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Gerardo Parra",3200,"COL@SF 10:08PM ET",6.26,"COL","SF",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",3100,"LAA@LAD 10:10PM ET",4.882,"LAA","LAD",5.79,5.4,5.25,NA,"6","7",7
"OF","Andrew Toles",3100,"LAA@LAD 10:10PM ET",6.094,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3100,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3100,"COL@SF 10:08PM ET",5.059,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",3000,"LAA@LAD 10:10PM ET",2.5,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",3000,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"C","Nick Hundley",3000,"COL@SF 10:08PM ET",4.067,"SF","COL",NA,0,1.32,NA,"x","x",NA
"SS","Brandon Crawford",3000,"COL@SF 10:08PM ET",6.371,"SF","COL",6.73,6.7,6,NA,"6","6",7
"SS","Pat Valaika",3000,"COL@SF 10:08PM ET",3.617,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",2900,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2900,"LAA@LAD 10:10PM ET",3.75,"LAA","LAD",4.68,0,1.24,NA,"x","x",NA
"OF","Gorkys Hernandez",2900,"COL@SF 10:08PM ET",3.557,"SF","COL",NA,5.2,1.42,NA,"x","8",7
"OF","Stephen Cardullo",2900,"COL@SF 10:08PM ET",2,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",2900,"COL@SF 10:08PM ET",4.208,"COL","SF",NA,7.3,1.48,NA,"6","5",5
"3B/SS","Kelby Tomlinson",2900,"COL@SF 10:08PM ET",2.282,"SF","COL",4.98,0,1.41,NA,"x","x",NA
"OF","Austin Slater",2900,"COL@SF 10:08PM ET",7.4,"SF","COL",5.02,0,5.21,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2800,"LAA@LAD 10:10PM ET",2.276,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Ben Revere",2800,"LAA@LAD 10:10PM ET",3.941,"LAA","LAD",NA,0,1.44,NA,"x","x",NA
"SS","David Fletcher",2800,"LAA@LAD 10:10PM ET",0,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"C","Dustin Garneau",2800,"COL@SF 10:08PM ET",4.318,"COL","SF",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",2700,"COL@SF 10:08PM ET",1.833,"COL","SF",5.36,0,1.46,NA,"x","x",NA
"OF","Orlando Calixte",2700,"COL@SF 10:08PM ET",3.25,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Shane Robinson",2600,"LAA@LAD 10:10PM ET",2.5,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2600,"COL@SF 10:08PM ET",2.735,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",2600,"COL@SF 10:08PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Jordan Patterson",2600,"COL@SF 10:08PM ET",0,"COL","SF",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2500,"LAA@LAD 10:10PM ET",0.833,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2500,"LAA@LAD 10:10PM ET",3,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"COL@SF 10:08PM ET",1.893,"SF","COL",NA,0,1.42,NA,"x","x",NA
"OF/SS","Alexi Amarista",2500,"COL@SF 10:08PM ET",3.952,"COL","SF",NA,0,1.22,NA,"x","x",NA
"C","Tony Wolters",2500,"COL@SF 10:08PM ET",5.49,"COL","SF",5.25,5.2,4.43,NA,"8","8",8
"OF","Mac Williamson",2500,"COL@SF 10:08PM ET",4.9,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"COL@SF 10:08PM ET",4,"SF","COL",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"LAA@LAD 10:10PM ET",1.706,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2300,"COL@SF 10:08PM ET",1.833,"SF","COL",NA,0,NA,NA,"x","x",NA
"C","Ryan Hanigan",2300,"COL@SF 10:08PM ET",5.5,"COL","SF",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",2300,"COL@SF 10:08PM ET",0.333,"COL","SF",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2200,"LAA@LAD 10:10PM ET",2.947,"LAA","LAD",4.25,0,1.26,NA,"x","x",NA
"C","Tim Federowicz",2200,"COL@SF 10:08PM ET",1,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2100,"LAA@LAD 10:10PM ET",3.294,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"COL@SF 10:08PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"COL@SF 10:08PM ET",0,"SF","COL",5.78,4.6,4.95,NA,"7","7",0
