"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"RB","LeSean McCoy (0000000)","LeSean McCoy","0000000",6900,"Buf@Cin 00:00PM ET","Buf"
"RB","Jay Ajayi (0000000)","Jay Ajayi","0000000",6800,"Mia@LA 00:00PM ET","Mia"
"WR","Davante Adams (0000000)","Davante Adams","0000000",6700,"GB@Was 00:00PM ET","GB"
"QB","Marcus Mariota (0000000)","Marcus Mariota","0000000",6700,"Ten@Ind 00:00PM ET","Ten"
"WR","Michael Thomas (0000000)","Michael Thomas","0000000",6600,"NO@Car 00:00PM ET","NO"
"QB","Matthew Stafford (0000000)","Matthew Stafford","0000000",6600,"Jax@Det 00:00PM ET","Det"
"WR","Jarvis Landry (0000000)","Jarvis Landry","0000000",6600,"Mia@LA 00:00PM ET","Mia"
"TE","Greg Olsen (0000000)","Greg Olsen","0000000",6500,"NO@Car 00:00PM ET","Car"
"WR","DeAndre Hopkins (0000000)","DeAndre Hopkins","0000000",6500,"Hou@Oak 00:00PM ET","Hou"
"WR","Michael Crabtree (0000000)","Michael Crabtree","0000000",6500,"Hou@Oak 00:00PM ET","Oak"
"QB","Derek Carr (0000000)","Derek Carr","0000000",6400,"Hou@Oak 00:00PM ET","Oak"
"RB","LeGarrette Blount (0000000)","LeGarrette Blount","0000000",6400,"NE@SF 00:00PM ET","NE"
"WR","Julian Edelman (0000000)","Julian Edelman","0000000",6300,"NE@SF 00:00PM ET","NE"
"QB","Eli Manning (0000000)","Eli Manning","0000000",6300,"Chi@NYG 00:00PM ET","NYG"
"QB","Russell Wilson (0000000)","Russell Wilson","0000000",6100,"Phi@Sea 00:00PM ET","Sea"
"WR","Donte Moncrief (0000000)","Donte Moncrief","0000000",6100,"Ten@Ind 00:00PM ET","Ind"
"QB","Dak Prescott (0000000)","Dak Prescott","0000000",6000,"Bal@Dal 00:00PM ET","Dal"
"WR","Steve Smith (0000000)","Steve Smith","0000000",6000,"Bal@Dal 00:00PM ET","Bal"
"RB","Spencer Ware (0000000)","Spencer Ware","0000000",6000,"TB@KC 00:00PM ET","KC"
"QB","Jameis Winston (0000000)","Jameis Winston","0000000",5900,"TB@KC 00:00PM ET","TB"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",5900,"NO@Car 00:00PM ET","Car"
"TE","Jordan Reed (0000000)","Jordan Reed","0000000",5900,"GB@Was 00:00PM ET","Was"
"RB","DeAngelo Williams (0000000)","DeAngelo Williams","0000000",5900,"Pit@Cle 00:00PM ET","Pit"
"WR","Randall Cobb (0000000)","Randall Cobb","0000000",5900,"GB@Was 00:00PM ET","GB"
"QB","Kirk Cousins (0000000)","Kirk Cousins","0000000",5800,"GB@Was 00:00PM ET","Was"
"RB","Jordan Howard (0000000)","Jordan Howard","0000000",5800,"Chi@NYG 00:00PM ET","Chi"
"RB","Lamar Miller (0000000)","Lamar Miller","0000000",5800,"Hou@Oak 00:00PM ET","Hou"
"WR","Doug Baldwin (0000000)","Doug Baldwin","0000000",5700,"Phi@Sea 00:00PM ET","Sea"
"TE","Delanie Walker (0000000)","Delanie Walker","0000000",5700,"Ten@Ind 00:00PM ET","Ten"
"QB","Andy Dalton (0000000)","Andy Dalton","0000000",5700,"Buf@Cin 00:00PM ET","Cin"
"QB","Carson Palmer (0000000)","Carson Palmer","0000000",5600,"Ari@Min 00:00PM ET","Ari"
"QB","Tyrod Taylor (0000000)","Tyrod Taylor","0000000",5600,"Buf@Cin 00:00PM ET","Buf"
"WR","Terrelle Pryor (0000000)","Terrelle Pryor","0000000",5600,"Pit@Cle 00:00PM ET","Cle"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",5600,"Phi@Sea 00:00PM ET","Sea"
"WR","Jeremy Maclin (0000000)","Jeremy Maclin","0000000",5600,"TB@KC 00:00PM ET","KC"
"RB","Latavius Murray (0000000)","Latavius Murray","0000000",5500,"Hou@Oak 00:00PM ET","Oak"
"QB","Joe Flacco (0000000)","Joe Flacco","0000000",5500,"Bal@Dal 00:00PM ET","Bal"
"QB","Tony Romo (0000000)","Tony Romo","0000000",5500,"Bal@Dal 00:00PM ET","Dal"
"WR","Mike Wallace (0000000)","Mike Wallace","0000000",5500,"Bal@Dal 00:00PM ET","Bal"
"WR","Jordan Matthews (0000000)","Jordan Matthews","0000000",5400,"Phi@Sea 00:00PM ET","Phi"
"WR","Jamison Crowder (0000000)","Jamison Crowder","0000000",5400,"GB@Was 00:00PM ET","Was"
"RB","Doug Martin (0000000)","Doug Martin","0000000",5400,"TB@KC 00:00PM ET","TB"
"QB","Blake Bortles (0000000)","Blake Bortles","0000000",5400,"Jax@Det 00:00PM ET","Jax"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",5400,"Buf@Cin 00:00PM ET","Cin"
"RB","Mark Ingram (0000000)","Mark Ingram","0000000",5300,"NO@Car 00:00PM ET","NO"
"RB","Derrick Henry (0000000)","Derrick Henry","0000000",5300,"Ten@Ind 00:00PM ET","Ten"
"QB","Alex Smith (0000000)","Alex Smith","0000000",5300,"TB@KC 00:00PM ET","KC"
"WR","Will Fuller (0000000)","Will Fuller","0000000",5300,"Hou@Oak 00:00PM ET","Hou"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",5300,"Bal@Dal 00:00PM ET","Dal"
"WR","Golden Tate (0000000)","Golden Tate","0000000",5300,"Jax@Det 00:00PM ET","Det"
"QB","Jay Cutler (0000000)","Jay Cutler","0000000",5200,"Chi@NYG 00:00PM ET","Chi"
"QB","Colin Kaepernick (0000000)","Colin Kaepernick","0000000",5200,"NE@SF 00:00PM ET","SF"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",5200,"TB@KC 00:00PM ET","TB"
"WR","Kenny Britt (0000000)","Kenny Britt","0000000",5200,"Mia@LA 00:00PM ET","LA"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5100,"Ari@Min 00:00PM ET","Min"
"WR","Rishard Matthews (0000000)","Rishard Matthews","0000000",5100,"Ten@Ind 00:00PM ET","Ten"
"RB","Christine Michael (0000000)","Christine Michael","0000000",5100,"Phi@Sea 00:00PM ET","Sea"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",5100,"GB@Was 00:00PM ET","GB"
"QB","Brock Osweiler (0000000)","Brock Osweiler","0000000",5100,"Hou@Oak 00:00PM ET","Hou"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",5100,"Jax@Det 00:00PM ET","Det"
"QB","Ryan Tannehill (0000000)","Ryan Tannehill","0000000",5100,"Mia@LA 00:00PM ET","Mia"
"QB","Luke McCown (0000000)","Luke McCown","0000000",5000,"NO@Car 00:00PM ET","NO"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"NO@Car 00:00PM ET","Car"
"WR","Willie Snead (0000000)","Willie Snead","0000000",5000,"NO@Car 00:00PM ET","NO"
"QB","Josh McCown (0000000)","Josh McCown","0000000",5000,"Pit@Cle 00:00PM ET","Cle"
"QB","Landry Jones (0000000)","Landry Jones","0000000",5000,"Pit@Cle 00:00PM ET","Pit"
"QB","Zach Mettenberger (0000000)","Zach Mettenberger","0000000",5000,"Pit@Cle 00:00PM ET","Pit"
"QB","Cody Kessler (0000000)","Cody Kessler","0000000",5000,"Pit@Cle 00:00PM ET","Cle"
"QB","Kevin Hogan (0000000)","Kevin Hogan","0000000",5000,"Pit@Cle 00:00PM ET","Cle"
"QB","Joe Callahan (0000000)","Joe Callahan","0000000",5000,"Pit@Cle 00:00PM ET","Cle"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"Bal@Dal 00:00PM ET","Dal"
"QB","Ryan Mallett (0000000)","Ryan Mallett","0000000",5000,"Bal@Dal 00:00PM ET","Bal"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Jax@Det 00:00PM ET","Det"
"QB","Chad Henne (0000000)","Chad Henne","0000000",5000,"Jax@Det 00:00PM ET","Jax"
"QB","Brandon Allen (0000000)","Brandon Allen","0000000",5000,"Jax@Det 00:00PM ET","Jax"
"WR","Marvin Jones (0000000)","Marvin Jones","0000000",5000,"Jax@Det 00:00PM ET","Det"
"QB","Matt Cassel (0000000)","Matt Cassel","0000000",5000,"Ten@Ind 00:00PM ET","Ten"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5000,"Ten@Ind 00:00PM ET","Ind"
"RB","Frank Gore (0000000)","Frank Gore","0000000",5000,"Ten@Ind 00:00PM ET","Ind"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"Buf@Cin 00:00PM ET","Buf"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Buf@Cin 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Buf@Cin 00:00PM ET","Cin"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"Buf@Cin 00:00PM ET","Buf"
"QB","Nick Foles (0000000)","Nick Foles","0000000",5000,"TB@KC 00:00PM ET","KC"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"TB@KC 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"TB@KC 00:00PM ET","TB"
"QB","Tyler Bray (0000000)","Tyler Bray","0000000",5000,"TB@KC 00:00PM ET","KC"
"RB","Charcandrick West (0000000)","Charcandrick West","0000000",5000,"TB@KC 00:00PM ET","KC"
"QB","Josh Johnson (0000000)","Josh Johnson","0000000",5000,"Chi@NYG 00:00PM ET","NYG"
"QB","Ryan Nassib (0000000)","Ryan Nassib","0000000",5000,"Chi@NYG 00:00PM ET","NYG"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"Chi@NYG 00:00PM ET","Chi"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5000,"NO@Car 00:00PM ET","Car"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"Ari@Min 00:00PM ET","Ari"
"QB","Taylor Heinicke (0000000)","Taylor Heinicke","0000000",5000,"Ari@Min 00:00PM ET","Min"
"QB","Matt Moore (0000000)","Matt Moore","0000000",5000,"Mia@LA 00:00PM ET","Mia"
"QB","Case Keenum (0000000)","Case Keenum","0000000",5000,"Mia@LA 00:00PM ET","LA"
"QB","Sean Mannion (0000000)","Sean Mannion","0000000",5000,"Mia@LA 00:00PM ET","LA"
"QB","Jared Goff (0000000)","Jared Goff","0000000",5000,"Mia@LA 00:00PM ET","LA"
"RB","Todd Gurley (0000000)","Todd Gurley","0000000",5000,"Mia@LA 00:00PM ET","LA"
"QB","Christian Ponder (0000000)","Christian Ponder","0000000",5000,"NE@SF 00:00PM ET","SF"
"QB","Blaine Gabbert (0000000)","Blaine Gabbert","0000000",5000,"NE@SF 00:00PM ET","SF"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5000,"NE@SF 00:00PM ET","NE"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"Phi@Sea 00:00PM ET","Phi"
"QB","Trevone Boykin (0000000)","Trevone Boykin","0000000",5000,"Phi@Sea 00:00PM ET","Sea"
"QB","Carson Wentz (0000000)","Carson Wentz","0000000",5000,"Phi@Sea 00:00PM ET","Phi"
"QB","Colt McCoy (0000000)","Colt McCoy","0000000",5000,"GB@Was 00:00PM ET","Was"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"GB@Was 00:00PM ET","GB"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"GB@Was 00:00PM ET","Was"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"Hou@Oak 00:00PM ET","Hou"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"Hou@Oak 00:00PM ET","Oak"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"Hou@Oak 00:00PM ET","Hou"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"Hou@Oak 00:00PM ET","Oak"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Ari@Min 00:00PM ET","Min"
"WR","Robert Woods (0000000)","Robert Woods","0000000",4900,"Buf@Cin 00:00PM ET","Buf"
"RB","Carlos Hyde (0000000)","Carlos Hyde","0000000",4900,"NE@SF 00:00PM ET","SF"
"WR","DeSean Jackson (0000000)","DeSean Jackson","0000000",4800,"GB@Was 00:00PM ET","Was"
"RB","James White (0000000)","James White","0000000",4800,"NE@SF 00:00PM ET","NE"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",4700,"Bal@Dal 00:00PM ET","Dal"
"TE","Travis Kelce (0000000)","Travis Kelce","0000000",4700,"TB@KC 00:00PM ET","KC"
"WR","Sterling Shepard (0000000)","Sterling Shepard","0000000",4700,"Chi@NYG 00:00PM ET","NYG"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",4700,"Ari@Min 00:00PM ET","Ari"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",4700,"NE@SF 00:00PM ET","NE"
"RB","Tim Hightower (0000000)","Tim Hightower","0000000",4700,"NO@Car 00:00PM ET","NO"
"WR","Corey Coleman (0000000)","Corey Coleman","0000000",4700,"Pit@Cle 00:00PM ET","Cle"
"RB","Giovani Bernard (0000000)","Giovani Bernard","0000000",4600,"Buf@Cin 00:00PM ET","Cin"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",4500,"Phi@Sea 00:00PM ET","Phi"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",4500,"TB@KC 00:00PM ET","KC"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",4400,"Buf@Cin 00:00PM ET","Cin"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",4400,"GB@Was 00:00PM ET","Was"
"RB","Terrance West (0000000)","Terrance West","0000000",4400,"Bal@Dal 00:00PM ET","Bal"
"WR","Eli Rogers (0000000)","Eli Rogers","0000000",4300,"Pit@Cle 00:00PM ET","Pit"
"RB","Thomas Rawls (0000000)","Thomas Rawls","0000000",4300,"Phi@Sea 00:00PM ET","Sea"
"RB","Alfred Blue (0000000)","Alfred Blue","0000000",4300,"Hou@Oak 00:00PM ET","Hou"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",4200,"Phi@Sea 00:00PM ET","Phi"
"RB","C.J. Prosise (0000000)","C.J. Prosise","0000000",4200,"Phi@Sea 00:00PM ET","Sea"
"RB","James Starks (0000000)","James Starks","0000000",4200,"GB@Was 00:00PM ET","GB"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",4200,"NO@Car 00:00PM ET","Car"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",4200,"Ten@Ind 00:00PM ET","Ten"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",4100,"Buf@Cin 00:00PM ET","Buf"
"TE","Eric Ebron (0000000)","Eric Ebron","0000000",4100,"Jax@Det 00:00PM ET","Det"
"WR","John Brown (0000000)","John Brown","0000000",4100,"Ari@Min 00:00PM ET","Ari"
"WR","DeVante Parker (0000000)","DeVante Parker","0000000",4100,"Mia@LA 00:00PM ET","Mia"
"WR","Allen Hurns (0000000)","Allen Hurns","0000000",4100,"Jax@Det 00:00PM ET","Jax"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",4100,"Chi@NYG 00:00PM ET","Chi"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",4000,"Buf@Cin 00:00PM ET","Cin"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4000,"Ari@Min 00:00PM ET","Ari"
"RB","Benny Cunningham (0000000)","Benny Cunningham","0000000",4000,"Mia@LA 00:00PM ET","LA"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",4000,"NE@SF 00:00PM ET","SF"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",4000,"Jax@Det 00:00PM ET","Jax"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",4000,"Chi@NYG 00:00PM ET","Chi"
"RB","Isaiah Crowell (0000000)","Isaiah Crowell","0000000",3900,"Pit@Cle 00:00PM ET","Cle"
"WR","Sammie Coates (0000000)","Sammie Coates","0000000",3900,"Pit@Cle 00:00PM ET","Pit"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3900,"Bal@Dal 00:00PM ET","Bal"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3900,"TB@KC 00:00PM ET","TB"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3900,"TB@KC 00:00PM ET","TB"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3900,"TB@KC 00:00PM ET","TB"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3900,"Chi@NYG 00:00PM ET","Chi"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3900,"Chi@NYG 00:00PM ET","NYG"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3900,"Ari@Min 00:00PM ET","Min"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3900,"Mia@LA 00:00PM ET","Mia"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",3900,"NO@Car 00:00PM ET","Car"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",3900,"GB@Was 00:00PM ET","Was"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3900,"Hou@Oak 00:00PM ET","Oak"
"WR","Tavon Austin (0000000)","Tavon Austin","0000000",3900,"Mia@LA 00:00PM ET","LA"
"RB","Duke Johnson (0000000)","Duke Johnson","0000000",3800,"Pit@Cle 00:00PM ET","Cle"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",3800,"TB@KC 00:00PM ET","TB"
"TE","Zach Miller (0000000)","Zach Miller","0000000",3800,"Chi@NYG 00:00PM ET","Chi"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3800,"Ari@Min 00:00PM ET","Min"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",3800,"Ari@Min 00:00PM ET","Min"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",3800,"Jax@Det 00:00PM ET","Det"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",3700,"Chi@NYG 00:00PM ET","NYG"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",3700,"Phi@Sea 00:00PM ET","Phi"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3700,"NO@Car 00:00PM ET","Car"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",3700,"NE@SF 00:00PM ET","NE"
"RB","Rashad Jennings (0000000)","Rashad Jennings","0000000",3600,"Chi@NYG 00:00PM ET","NYG"
"RB","Chris Ivory (0000000)","Chris Ivory","0000000",3600,"Jax@Det 00:00PM ET","Jax"
"WR","Tyler Lockett (0000000)","Tyler Lockett","0000000",3600,"Phi@Sea 00:00PM ET","Sea"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3600,"GB@Was 00:00PM ET","Was"
"TE","Dennis Pitta (0000000)","Dennis Pitta","0000000",3600,"Bal@Dal 00:00PM ET","Bal"
"WR","Kenny Stills (0000000)","Kenny Stills","0000000",3600,"Mia@LA 00:00PM ET","Mia"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3500,"Jax@Det 00:00PM ET","Det"
"TE","Julius Thomas (0000000)","Julius Thomas","0000000",3500,"Jax@Det 00:00PM ET","Jax"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3500,"Buf@Cin 00:00PM ET","Buf"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3500,"TB@KC 00:00PM ET","KC"
"RB","T.J. Yeldon (0000000)","T.J. Yeldon","0000000",3500,"Jax@Det 00:00PM ET","Jax"
"RB","Jerick McKinnon (0000000)","Jerick McKinnon","0000000",3500,"Ari@Min 00:00PM ET","Min"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3500,"Ari@Min 00:00PM ET","Min"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3500,"NE@SF 00:00PM ET","NE"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3500,"NE@SF 00:00PM ET","SF"
"RB","Matt Jones (0000000)","Matt Jones","0000000",3500,"GB@Was 00:00PM ET","Was"
"RB","Akeem Hunt (0000000)","Akeem Hunt","0000000",3500,"Hou@Oak 00:00PM ET","Hou"
"RB","Andre Ellington (0000000)","Andre Ellington","0000000",3500,"Ari@Min 00:00PM ET","Ari"
"TE","Coby Fleener (0000000)","Coby Fleener","0000000",3400,"NO@Car 00:00PM ET","NO"
"TE","Jesse James (0000000)","Jesse James","0000000",3400,"Pit@Cle 00:00PM ET","Pit"
"WR","Breshad Perriman (0000000)","Breshad Perriman","0000000",3400,"Bal@Dal 00:00PM ET","Bal"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3400,"Ten@Ind 00:00PM ET","Ind"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3400,"TB@KC 00:00PM ET","KC"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",3400,"Chi@NYG 00:00PM ET","Chi"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3400,"Mia@LA 00:00PM ET","LA"
"WR","Torrey Smith (0000000)","Torrey Smith","0000000",3400,"NE@SF 00:00PM ET","SF"
"WR","Kamar Aiken (0000000)","Kamar Aiken","0000000",3300,"Bal@Dal 00:00PM ET","Bal"
"WR","Terrance Williams (0000000)","Terrance Williams","0000000",3300,"Bal@Dal 00:00PM ET","Dal"
"TE","Jason Witten (0000000)","Jason Witten","0000000",3300,"Bal@Dal 00:00PM ET","Dal"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",3300,"Ten@Ind 00:00PM ET","Ind"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",3300,"Ten@Ind 00:00PM ET","Ind"
"WR","Percy Harvin (0000000)","Percy Harvin","0000000",3300,"Buf@Cin 00:00PM ET","Buf"
"WR","Chris Conley (0000000)","Chris Conley","0000000",3300,"TB@KC 00:00PM ET","KC"
"WR","Roger Lewis (0000000)","Roger Lewis","0000000",3300,"Chi@NYG 00:00PM ET","NYG"
"RB","Ronnie Hillman (0000000)","Ronnie Hillman","0000000",3300,"Ari@Min 00:00PM ET","Min"
"RB","Dion Lewis (0000000)","Dion Lewis","0000000",3300,"NE@SF 00:00PM ET","NE"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3300,"Hou@Oak 00:00PM ET","Oak"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",3300,"Hou@Oak 00:00PM ET","Hou"
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker","0000000",3200,"NO@Car 00:00PM ET","Car"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3200,"Bal@Dal 00:00PM ET","Dal"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3200,"Ten@Ind 00:00PM ET","Ten"
"RB","Shaun Draughn (0000000)","Shaun Draughn","0000000",3200,"NE@SF 00:00PM ET","SF"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",3200,"Phi@Sea 00:00PM ET","Phi"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3100,"Pit@Cle 00:00PM ET","Cle"
"RB","Mike James (0000000)","Mike James","0000000",3100,"TB@KC 00:00PM ET","TB"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3100,"NE@SF 00:00PM ET","SF"
"TE","Gary Barnidge (0000000)","Gary Barnidge","0000000",3100,"Pit@Cle 00:00PM ET","Cle"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"NO@Car 00:00PM ET","Car"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"NO@Car 00:00PM ET","NO"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"NO@Car 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"NO@Car 00:00PM ET","NO"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"NO@Car 00:00PM ET","NO"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"NO@Car 00:00PM ET","Car"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"NO@Car 00:00PM ET","NO"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"NO@Car 00:00PM ET","Car"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"NO@Car 00:00PM ET","NO"
"WR","Jake Lampman (0000000)","Jake Lampman","0000000",3000,"NO@Car 00:00PM ET","NO"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",3000,"Pit@Cle 00:00PM ET","Pit"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Pit@Cle 00:00PM ET","Pit"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Pit@Cle 00:00PM ET","Cle"
