"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Hou@Jax 00:00PM ET","Jax"
"WR","Keith Mumphery (0000000)","Keith Mumphery","0000000",3000,"Hou@Jax 00:00PM ET","Hou"
"WR","Braxton Miller (0000000)","Braxton Miller","0000000",3000,"Hou@Jax 00:00PM ET","Hou"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3000,"Hou@Jax 00:00PM ET","Jax"
"WR","Jaelen Strong (0000000)","Jaelen Strong","0000000",3000,"Hou@Jax 00:00PM ET","Hou"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"Den@NO 00:00PM ET","NO"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"Den@NO 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"Den@NO 00:00PM ET","NO"
"RB","Juwan Thompson (0000000)","Juwan Thompson","0000000",3000,"Den@NO 00:00PM ET","Den"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"Den@NO 00:00PM ET","NO"
"RB","Andy Janovich (0000000)","Andy Janovich","0000000",3000,"Den@NO 00:00PM ET","Den"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Den@NO 00:00PM ET","Den"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Den@NO 00:00PM ET","Den"
"WR","Jordan Taylor (0000000)","Jordan Taylor","0000000",3000,"Den@NO 00:00PM ET","Den"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"Den@NO 00:00PM ET","NO"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"Den@NO 00:00PM ET","NO"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Den@NO 00:00PM ET","Den"
"WR","Jake Lampman (0000000)","Jake Lampman","0000000",3000,"Den@NO 00:00PM ET","NO"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"RB","C.J. Spiller (0000000)","C.J. Spiller","0000000",3000,"LA@NYJ 00:00PM ET","NYJ"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"WR","Charone Peake (0000000)","Charone Peake","0000000",3000,"LA@NYJ 00:00PM ET","NYJ"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"WR","Devin Smith (0000000)","Devin Smith","0000000",3000,"LA@NYJ 00:00PM ET","NYJ"
"WR","Nelson Spruce (0000000)","Nelson Spruce","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3000,"LA@NYJ 00:00PM ET","NYJ"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",3000,"LA@NYJ 00:00PM ET","LA"
"RB","Stevan Ridley (0000000)","Stevan Ridley","0000000",3000,"Atl@Phi 00:00PM ET","Atl"
"RB","Patrick DiMarco (0000000)","Patrick DiMarco","0000000",3000,"Atl@Phi 00:00PM ET","Atl"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3000,"Atl@Phi 00:00PM ET","Phi"
"WR","Eric Weems (0000000)","Eric Weems","0000000",3000,"Atl@Phi 00:00PM ET","Atl"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3000,"Atl@Phi 00:00PM ET","Atl"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3000,"Atl@Phi 00:00PM ET","Atl"
"WR","Dorial Green-Beckham (0000000)","Dorial Green-Beckham","0000000",3000,"Atl@Phi 00:00PM ET","Phi"
"WR","Bryce Treggs (0000000)","Bryce Treggs","0000000",3000,"Atl@Phi 00:00PM ET","Phi"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"KC@Car 00:00PM ET","Car"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"KC@Car 00:00PM ET","KC"
"RB","Bishop Sankey (0000000)","Bishop Sankey","0000000",3000,"KC@Car 00:00PM ET","KC"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"KC@Car 00:00PM ET","Car"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"KC@Car 00:00PM ET","Car"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"KC@Car 00:00PM ET","KC"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"KC@Car 00:00PM ET","KC"
"RB","Antone Smith (0000000)","Antone Smith","0000000",3000,"Chi@TB 00:00PM ET","TB"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3000,"Chi@TB 00:00PM ET","Chi"
"WR","Josh Bellamy (0000000)","Josh Bellamy","0000000",3000,"Chi@TB 00:00PM ET","Chi"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"Chi@TB 00:00PM ET","TB"
"WR","Freddie Martino (0000000)","Freddie Martino","0000000",3000,"Chi@TB 00:00PM ET","TB"
"RB","Zach Line (0000000)","Zach Line","0000000",3000,"Min@Was 00:00PM ET","Min"
"RB","Mack Brown (0000000)","Mack Brown","0000000",3000,"Min@Was 00:00PM ET","Was"
"WR","Charles Johnson (0000000)","Charles Johnson","0000000",3000,"Min@Was 00:00PM ET","Min"
"WR","Jarius Wright (0000000)","Jarius Wright","0000000",3000,"Min@Was 00:00PM ET","Min"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Min@Was 00:00PM ET","Was"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Min@Was 00:00PM ET","Was"
"WR","Maurice Harris (0000000)","Maurice Harris","0000000",3000,"Min@Was 00:00PM ET","Was"
"WR","Laquon Treadwell (0000000)","Laquon Treadwell","0000000",3000,"Min@Was 00:00PM ET","Min"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"RB","Aaron Ripkowski (0000000)","Aaron Ripkowski","0000000",3000,"GB@Ten 00:00PM ET","GB"
"RB","Don Jackson (0000000)","Don Jackson","0000000",3000,"GB@Ten 00:00PM ET","GB"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"WR","Tre McBride (0000000)","Tre McBride","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"WR","Trevor Davis (0000000)","Trevor Davis","0000000",3000,"GB@Ten 00:00PM ET","GB"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3000,"GB@Ten 00:00PM ET","Ten"
"WR","Geronimo Allison (0000000)","Geronimo Allison","0000000",3000,"GB@Ten 00:00PM ET","GB"
"RB","Kenyan Drake (0000000)","Kenyan Drake","0000000",3000,"Mia@SD 00:00PM ET","Mia"
"WR","Griff Whalen (0000000)","Griff Whalen","0000000",3000,"Mia@SD 00:00PM ET","SD"
"WR","Isaiah Burse (0000000)","Isaiah Burse","0000000",3000,"Mia@SD 00:00PM ET","SD"
"WR","Jakeem Grant (0000000)","Jakeem Grant","0000000",3000,"Mia@SD 00:00PM ET","Mia"
"WR","Jeremy Butler (0000000)","Jeremy Butler","0000000",3000,"Mia@SD 00:00PM ET","SD"
"WR","Leonte Carroo (0000000)","Leonte Carroo","0000000",3000,"Mia@SD 00:00PM ET","Mia"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",3000,"Mia@SD 00:00PM ET","SD"
"RB","Stepfan Taylor (0000000)","Stepfan Taylor","0000000",3000,"SF@Ari 00:00PM ET","Ari"
"RB","Kerwynn Williams (0000000)","Kerwynn Williams","0000000",3000,"SF@Ari 00:00PM ET","Ari"
"WR","Keshawn Martin (0000000)","Keshawn Martin","0000000",3000,"SF@Ari 00:00PM ET","SF"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"SF@Ari 00:00PM ET","SF"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3000,"SF@Ari 00:00PM ET","SF"
"WR","Brittan Golden (0000000)","Brittan Golden","0000000",3000,"SF@Ari 00:00PM ET","Ari"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"SF@Ari 00:00PM ET","SF"
"WR","Chris Hubert (0000000)","Chris Hubert","0000000",3000,"SF@Ari 00:00PM ET","Ari"
"RB","Darren McFadden (0000000)","Darren McFadden","0000000",3000,"Dal@Pit 00:00PM ET","Dal"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Dal@Pit 00:00PM ET","Dal"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",3000,"Dal@Pit 00:00PM ET","Pit"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Dal@Pit 00:00PM ET","Pit"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Dal@Pit 00:00PM ET","Dal"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Dal@Pit 00:00PM ET","Dal"
"WR","Darrius Heyward-Bey (0000000)","Darrius Heyward-Bey","0000000",3000,"Dal@Pit 00:00PM ET","Pit"
"WR","Markus Wheaton (0000000)","Markus Wheaton","0000000",3000,"Dal@Pit 00:00PM ET","Pit"
"WR","Cobi Hamilton (0000000)","Cobi Hamilton","0000000",3000,"Dal@Pit 00:00PM ET","Pit"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Dal@Pit 00:00PM ET","Dal"
"RB","James Develin (0000000)","James Develin","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","Will Tukuafu (0000000)","Will Tukuafu","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","Dion Lewis (0000000)","Dion Lewis","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","Tyler Gaffney (0000000)","Tyler Gaffney","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"Sea@NE 00:00PM ET","NE"
"WR","Jermaine Kearse (0000000)","Jermaine Kearse","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3000,"Sea@NE 00:00PM ET","NE"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3000,"Cin@NYG 00:00PM ET","NYG"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3000,"Cin@NYG 00:00PM ET","Cin"
"RB","Orleans Darkwa (0000000)","Orleans Darkwa","0000000",3000,"Cin@NYG 00:00PM ET","NYG"
"WR","Dwayne Harris (0000000)","Dwayne Harris","0000000",3000,"Cin@NYG 00:00PM ET","NYG"
"WR","Tavarres King (0000000)","Tavarres King","0000000",3000,"Cin@NYG 00:00PM ET","NYG"
"WR","James Wright (0000000)","James Wright","0000000",3000,"Cin@NYG 00:00PM ET","Cin"
"WR","Alex Erickson (0000000)","Alex Erickson","0000000",3000,"Cin@NYG 00:00PM ET","Cin"
"WR","Cody Core (0000000)","Cody Core","0000000",3000,"Cin@NYG 00:00PM ET","Cin"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",3000,"Cin@NYG 00:00PM ET","Cin"
"TE","Julius Thomas (0000000)","Julius Thomas","0000000",2900,"Hou@Jax 00:00PM ET","Jax"
"TE","Virgil Green (0000000)","Virgil Green","0000000",2900,"Den@NO 00:00PM ET","Den"
"TE","Jacob Tamme (0000000)","Jacob Tamme","0000000",2800,"Atl@Phi 00:00PM ET","Atl"
"TE","Richard Rodgers (0000000)","Richard Rodgers","0000000",2800,"GB@Ten 00:00PM ET","GB"
"TE","Vernon Davis (0000000)","Vernon Davis","0000000",2700,"Min@Was 00:00PM ET","Was"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",2700,"SF@Ari 00:00PM ET","SF"
"TE","Jesse James (0000000)","Jesse James","0000000",2700,"Dal@Pit 00:00PM ET","Pit"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2600,"SF@Ari 00:00PM ET","SF"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Cle@Bal 00:00PM ET","Bal"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Cle@Bal 00:00PM ET","Cle"
"TE","Darren Waller (0000000)","Darren Waller","0000000",2500,"Cle@Bal 00:00PM ET","Bal"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Cle@Bal 00:00PM ET","Cle"
"TE","Danny Vitale (0000000)","Danny Vitale","0000000",2500,"Cle@Bal 00:00PM ET","Cle"
"TE","Marcedes Lewis (0000000)","Marcedes Lewis","0000000",2500,"Hou@Jax 00:00PM ET","Jax"
"TE","Ryan Griffin (0000000)","Ryan Griffin","0000000",2500,"Hou@Jax 00:00PM ET","Hou"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",2500,"Hou@Jax 00:00PM ET","Jax"
"TE","Stephen Anderson (0000000)","Stephen Anderson","0000000",2500,"Hou@Jax 00:00PM ET","Hou"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Hou@Jax 00:00PM ET","Jax"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"Den@NO 00:00PM ET","NO"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Den@NO 00:00PM ET","Den"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Den@NO 00:00PM ET","Den"
"TE","Kellen Davis (0000000)","Kellen Davis","0000000",2500,"LA@NYJ 00:00PM ET","NYJ"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"LA@NYJ 00:00PM ET","LA"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"LA@NYJ 00:00PM ET","NYJ"
"TE","Eric Tomlinson (0000000)","Eric Tomlinson","0000000",2500,"LA@NYJ 00:00PM ET","NYJ"
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins","0000000",2500,"LA@NYJ 00:00PM ET","NYJ"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"LA@NYJ 00:00PM ET","LA"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"LA@NYJ 00:00PM ET","LA"
"TE","Brent Celek (0000000)","Brent Celek","0000000",2500,"Atl@Phi 00:00PM ET","Phi"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Atl@Phi 00:00PM ET","Atl"
"TE","Trey Burton (0000000)","Trey Burton","0000000",2500,"Atl@Phi 00:00PM ET","Phi"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Atl@Phi 00:00PM ET","Atl"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"KC@Car 00:00PM ET","Car"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"KC@Car 00:00PM ET","KC"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"KC@Car 00:00PM ET","Car"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"KC@Car 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"KC@Car 00:00PM ET","KC"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"Chi@TB 00:00PM ET","TB"
"TE","Logan Paulsen (0000000)","Logan Paulsen","0000000",2500,"Chi@TB 00:00PM ET","Chi"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"Chi@TB 00:00PM ET","TB"
"TE","Daniel Brown (0000000)","Daniel Brown","0000000",2500,"Chi@TB 00:00PM ET","Chi"
"TE","Alan Cross (0000000)","Alan Cross","0000000",2500,"Chi@TB 00:00PM ET","TB"
"TE","Ben Braunecker (0000000)","Ben Braunecker","0000000",2500,"Chi@TB 00:00PM ET","Chi"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"Min@Was 00:00PM ET","Min"
"TE","Niles Paul (0000000)","Niles Paul","0000000",2500,"Min@Was 00:00PM ET","Was"
"TE","MyCole Pruitt (0000000)","MyCole Pruitt","0000000",2500,"Min@Was 00:00PM ET","Min"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"Min@Was 00:00PM ET","Min"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"GB@Ten 00:00PM ET","Ten"
"TE","Jared Cook (0000000)","Jared Cook","0000000",2500,"GB@Ten 00:00PM ET","GB"
"TE","Justin Perillo (0000000)","Justin Perillo","0000000",2500,"GB@Ten 00:00PM ET","GB"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2500,"GB@Ten 00:00PM ET","Ten"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"GB@Ten 00:00PM ET","Ten"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"Mia@SD 00:00PM ET","SD"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"Mia@SD 00:00PM ET","Mia"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"Mia@SD 00:00PM ET","Mia"
"TE","Asante Cleveland (0000000)","Asante Cleveland","0000000",2500,"Mia@SD 00:00PM ET","SD"
"TE","Dominique Jones (0000000)","Dominique Jones","0000000",2500,"Mia@SD 00:00PM ET","Mia"
"TE","Thomas Duarte (0000000)","Thomas Duarte","0000000",2500,"Mia@SD 00:00PM ET","Mia"
"TE","Darren Fells (0000000)","Darren Fells","0000000",2500,"SF@Ari 00:00PM ET","Ari"
"TE","Jermaine Gresham (0000000)","Jermaine Gresham","0000000",2500,"SF@Ari 00:00PM ET","Ari"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"SF@Ari 00:00PM ET","SF"
"TE","Je'Ron Hamm (0000000)","Je'Ron Hamm","0000000",2500,"SF@Ari 00:00PM ET","SF"
"TE","Hakeem Valles (0000000)","Hakeem Valles","0000000",2500,"SF@Ari 00:00PM ET","Ari"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"Dal@Pit 00:00PM ET","Pit"
"TE","Ladarius Green (0000000)","Ladarius Green","0000000",2500,"Dal@Pit 00:00PM ET","Pit"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2500,"Dal@Pit 00:00PM ET","Dal"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"Dal@Pit 00:00PM ET","Pit"
"TE","Geoff Swaim (0000000)","Geoff Swaim","0000000",2500,"Dal@Pit 00:00PM ET","Dal"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2500,"Sea@NE 00:00PM ET","Sea"
"TE","Matt Lengel (0000000)","Matt Lengel","0000000",2500,"Sea@NE 00:00PM ET","NE"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"Sea@NE 00:00PM ET","Sea"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"Sea@NE 00:00PM ET","Sea"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2500,"Cin@NYG 00:00PM ET","NYG"
"TE","Ryan Hewitt (0000000)","Ryan Hewitt","0000000",2500,"Cin@NYG 00:00PM ET","Cin"
"TE","Will Tye (0000000)","Will Tye","0000000",2500,"Cin@NYG 00:00PM ET","NYG"
"TE","Tyler Kroft (0000000)","Tyler Kroft","0000000",2500,"Cin@NYG 00:00PM ET","Cin"
"TE","C.J. Uzomah (0000000)","C.J. Uzomah","0000000",2500,"Cin@NYG 00:00PM ET","Cin"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"Cin@NYG 00:00PM ET","NYG"
"DST","Texans  (0000000)","Texans ","0000000",3800,"Hou@Jax 00:00PM ET","Hou"
"DST","Ravens  (0000000)","Ravens ","0000000",3700,"Cle@Bal 00:00PM ET","Bal"
"DST","Cardinals  (0000000)","Cardinals ","0000000",3700,"SF@Ari 00:00PM ET","Ari"
"DST","Vikings  (0000000)","Vikings ","0000000",3600,"Min@Was 00:00PM ET","Min"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3500,"KC@Car 00:00PM ET","KC"
"DST","Patriots  (0000000)","Patriots ","0000000",3300,"Sea@NE 00:00PM ET","NE"
"DST","Panthers  (0000000)","Panthers ","0000000",3200,"KC@Car 00:00PM ET","Car"
"DST","Broncos  (0000000)","Broncos ","0000000",3100,"Den@NO 00:00PM ET","Den"
"DST","Redskins  (0000000)","Redskins ","0000000",3000,"Min@Was 00:00PM ET","Was"
"DST","Packers  (0000000)","Packers ","0000000",3000,"GB@Ten 00:00PM ET","GB"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3000,"Sea@NE 00:00PM ET","Sea"
"DST","Chargers  (0000000)","Chargers ","0000000",2900,"Mia@SD 00:00PM ET","SD"
"DST","Bengals  (0000000)","Bengals ","0000000",2900,"Cin@NYG 00:00PM ET","Cin"
"DST","Giants  (0000000)","Giants ","0000000",2900,"Cin@NYG 00:00PM ET","NYG"
"DST","Rams  (0000000)","Rams ","0000000",2900,"LA@NYJ 00:00PM ET","LA"
"DST","Jets  (0000000)","Jets ","0000000",2800,"LA@NYJ 00:00PM ET","NYJ"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2700,"Chi@TB 00:00PM ET","TB"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2700,"Dal@Pit 00:00PM ET","Dal"
"DST","Falcons  (0000000)","Falcons ","0000000",2600,"Atl@Phi 00:00PM ET","Atl"
"DST","Eagles  (0000000)","Eagles ","0000000",2600,"Atl@Phi 00:00PM ET","Phi"
"DST","Steelers  (0000000)","Steelers ","0000000",2600,"Dal@Pit 00:00PM ET","Pit"
"DST","Bears  (0000000)","Bears ","0000000",2500,"Chi@TB 00:00PM ET","Chi"
"DST","Browns  (0000000)","Browns ","0000000",2400,"Cle@Bal 00:00PM ET","Cle"
"DST","Titans  (0000000)","Titans ","0000000",2400,"GB@Ten 00:00PM ET","Ten"
"DST","Dolphins  (0000000)","Dolphins ","0000000",2400,"Mia@SD 00:00PM ET","Mia"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2300,"Hou@Jax 00:00PM ET","Jax"
"DST","Saints  (0000000)","Saints ","0000000",2200,"Den@NO 00:00PM ET","NO"
"DST","49ers  (0000000)","49ers ","0000000",2100,"SF@Ari 00:00PM ET","SF"
