"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"TE","Gary Barnidge (0000000)","Gary Barnidge","0000000",3300,"Cin@Cle 00:00PM ET","Cle"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3300,"Hou@Ind 00:00PM ET","Ind"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3300,"Min@Jax 00:00PM ET","Min"
"RB","Christine Michael (0000000)","Christine Michael","0000000",3300,"Sea@GB 00:00PM ET","GB"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",3300,"Dal@NYG 00:00PM ET","NYG"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3300,"Bal@NE 00:00PM ET","NE"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3300,"SD@Car 00:00PM ET","Car"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3200,"Oak@KC 00:00PM ET","KC"
"WR","Percy Harvin (0000000)","Percy Harvin","0000000",3200,"Pit@Buf 00:00PM ET","Buf"
"WR","Nelson Agholor (0000000)","Nelson Agholor","0000000",3200,"Was@Phi 00:00PM ET","Phi"
"WR","T.J. Jones (0000000)","T.J. Jones","0000000",3200,"Chi@Det 00:00PM ET","Det"
"WR","Phillip Dorsett (0000000)","Phillip Dorsett","0000000",3200,"Hou@Ind 00:00PM ET","Ind"
"RB","Denard Robinson (0000000)","Denard Robinson","0000000",3200,"Min@Jax 00:00PM ET","Jax"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3200,"NYJ@SF 00:00PM ET","SF"
"WR","Terrance Williams (0000000)","Terrance Williams","0000000",3200,"Dal@NYG 00:00PM ET","Dal"
"WR","Breshad Perriman (0000000)","Breshad Perriman","0000000",3200,"Bal@NE 00:00PM ET","Bal"
"WR","Chris Conley (0000000)","Chris Conley","0000000",3100,"Oak@KC 00:00PM ET","KC"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",3100,"Chi@Det 00:00PM ET","Chi"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3100,"Atl@LA 00:00PM ET","LA"
"TE","Jason Witten (0000000)","Jason Witten","0000000",3100,"Dal@NYG 00:00PM ET","Dal"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Oak@KC 00:00PM ET","Oak"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"Oak@KC 00:00PM ET","KC"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3000,"Oak@KC 00:00PM ET","Oak"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Oak@KC 00:00PM ET","Oak"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"Oak@KC 00:00PM ET","KC"
"WR","Seth Roberts (0000000)","Seth Roberts","0000000",3000,"Oak@KC 00:00PM ET","Oak"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"Oak@KC 00:00PM ET","KC"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Oak@KC 00:00PM ET","Oak"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"RB","Jerome Felton (0000000)","Jerome Felton","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Pit@Buf 00:00PM ET","Pit"
"RB","Daryl Richardson (0000000)","Daryl Richardson","0000000",3000,"Pit@Buf 00:00PM ET","Pit"
"RB","Jonathan Williams (0000000)","Jonathan Williams","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"WR","Darrius Heyward-Bey (0000000)","Darrius Heyward-Bey","0000000",3000,"Pit@Buf 00:00PM ET","Pit"
"WR","Brandon Tate (0000000)","Brandon Tate","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"WR","Cobi Hamilton (0000000)","Cobi Hamilton","0000000",3000,"Pit@Buf 00:00PM ET","Pit"
"WR","Justin Hunter (0000000)","Justin Hunter","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"WR","Sammie Coates (0000000)","Sammie Coates","0000000",3000,"Pit@Buf 00:00PM ET","Pit"
"WR","Dezmin Lewis (0000000)","Dezmin Lewis","0000000",3000,"Pit@Buf 00:00PM ET","Buf"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"RB","Juwan Thompson (0000000)","Juwan Thompson","0000000",3000,"Den@Ten 00:00PM ET","Den"
"RB","David Fluellen (0000000)","David Fluellen","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Den@Ten 00:00PM ET","Den"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Den@Ten 00:00PM ET","Den"
"WR","Marlon Brown (0000000)","Marlon Brown","0000000",3000,"Den@Ten 00:00PM ET","Den"
"WR","Jordan Taylor (0000000)","Jordan Taylor","0000000",3000,"Den@Ten 00:00PM ET","Den"
"WR","Tre McBride (0000000)","Tre McBride","0000000",3000,"Den@Ten 00:00PM ET","Ten"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Den@Ten 00:00PM ET","Den"
"WR","Kalif Raymond (0000000)","Kalif Raymond","0000000",3000,"Den@Ten 00:00PM ET","Den"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"NO@TB 00:00PM ET","NO"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"NO@TB 00:00PM ET","NO"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"NO@TB 00:00PM ET","NO"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"NO@TB 00:00PM ET","NO"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3000,"NO@TB 00:00PM ET","TB"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"NO@TB 00:00PM ET","NO"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"NO@TB 00:00PM ET","TB"
"WR","Freddie Martino (0000000)","Freddie Martino","0000000",3000,"NO@TB 00:00PM ET","TB"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"NO@TB 00:00PM ET","NO"
"WR","Jake Lampman (0000000)","Jake Lampman","0000000",3000,"NO@TB 00:00PM ET","NO"
"RB","Mack Brown (0000000)","Mack Brown","0000000",3000,"Was@Phi 00:00PM ET","Was"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Was@Phi 00:00PM ET","Was"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Was@Phi 00:00PM ET","Was"
"WR","Maurice Harris (0000000)","Maurice Harris","0000000",3000,"Was@Phi 00:00PM ET","Was"
"WR","Bryce Treggs (0000000)","Bryce Treggs","0000000",3000,"Was@Phi 00:00PM ET","Phi"
"RB","Stepfan Taylor (0000000)","Stepfan Taylor","0000000",3000,"Ari@Mia 00:00PM ET","Ari"
"RB","Kerwynn Williams (0000000)","Kerwynn Williams","0000000",3000,"Ari@Mia 00:00PM ET","Ari"
"RB","Kenyan Drake (0000000)","Kenyan Drake","0000000",3000,"Ari@Mia 00:00PM ET","Mia"
"WR","Rashawn Scott (0000000)","Rashawn Scott","0000000",3000,"Ari@Mia 00:00PM ET","Mia"
"WR","Jakeem Grant (0000000)","Jakeem Grant","0000000",3000,"Ari@Mia 00:00PM ET","Mia"
"WR","Brittan Golden (0000000)","Brittan Golden","0000000",3000,"Ari@Mia 00:00PM ET","Ari"
"WR","Marquis Bundy (0000000)","Marquis Bundy","0000000",3000,"Ari@Mia 00:00PM ET","Ari"
"WR","Leonte Carroo (0000000)","Leonte Carroo","0000000",3000,"Ari@Mia 00:00PM ET","Mia"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"SD@Car 00:00PM ET","Car"
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker","0000000",3000,"SD@Car 00:00PM ET","Car"
"RB","Ronnie Hillman (0000000)","Ronnie Hillman","0000000",3000,"SD@Car 00:00PM ET","SD"
"RB","Derek Watt (0000000)","Derek Watt","0000000",3000,"SD@Car 00:00PM ET","SD"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"SD@Car 00:00PM ET","Car"
"WR","Geremy Davis (0000000)","Geremy Davis","0000000",3000,"SD@Car 00:00PM ET","SD"
"WR","Isaiah Burse (0000000)","Isaiah Burse","0000000",3000,"SD@Car 00:00PM ET","SD"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"SD@Car 00:00PM ET","Car"
"WR","Jeremy Butler (0000000)","Jeremy Butler","0000000",3000,"SD@Car 00:00PM ET","SD"
"RB","Cedric Peerman (0000000)","Cedric Peerman","0000000",3000,"Cin@Cle 00:00PM ET","Cin"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Cin@Cle 00:00PM ET","Cle"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3000,"Cin@Cle 00:00PM ET","Cle"
"WR","James Wright (0000000)","James Wright","0000000",3000,"Cin@Cle 00:00PM ET","Cin"
"WR","Alex Erickson (0000000)","Alex Erickson","0000000",3000,"Cin@Cle 00:00PM ET","Cin"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"Cin@Cle 00:00PM ET","Cle"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"Cin@Cle 00:00PM ET","Cle"
"WR","Cody Core (0000000)","Cody Core","0000000",3000,"Cin@Cle 00:00PM ET","Cin"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"Cin@Cle 00:00PM ET","Cle"
"RB","Mike Burton (0000000)","Mike Burton","0000000",3000,"Chi@Det 00:00PM ET","Det"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3000,"Chi@Det 00:00PM ET","Det"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3000,"Chi@Det 00:00PM ET","Chi"
"RB","Paul Lasike (0000000)","Paul Lasike","0000000",3000,"Chi@Det 00:00PM ET","Chi"
"WR","Andre Roberts (0000000)","Andre Roberts","0000000",3000,"Chi@Det 00:00PM ET","Det"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3000,"Chi@Det 00:00PM ET","Chi"
"WR","Daniel Braverman (0000000)","Daniel Braverman","0000000",3000,"Chi@Det 00:00PM ET","Chi"
"RB","Jonathan Grimes (0000000)","Jonathan Grimes","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"RB","Jordan Todman (0000000)","Jordan Todman","0000000",3000,"Hou@Ind 00:00PM ET","Ind"
"RB","Jay Prosch (0000000)","Jay Prosch","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"RB","Tyler Ervin (0000000)","Tyler Ervin","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"RB","Josh Ferguson (0000000)","Josh Ferguson","0000000",3000,"Hou@Ind 00:00PM ET","Ind"
"RB","Akeem Hunt (0000000)","Akeem Hunt","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"WR","Keith Mumphery (0000000)","Keith Mumphery","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"WR","Braxton Miller (0000000)","Braxton Miller","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3000,"Hou@Ind 00:00PM ET","Ind"
"WR","Jaelen Strong (0000000)","Jaelen Strong","0000000",3000,"Hou@Ind 00:00PM ET","Hou"
"RB","Zach Line (0000000)","Zach Line","0000000",3000,"Min@Jax 00:00PM ET","Min"
"RB","Corey Grant (0000000)","Corey Grant","0000000",3000,"Min@Jax 00:00PM ET","Jax"
"WR","Bryan Walters (0000000)","Bryan Walters","0000000",3000,"Min@Jax 00:00PM ET","Jax"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Min@Jax 00:00PM ET","Jax"
"WR","Charles Johnson (0000000)","Charles Johnson","0000000",3000,"Min@Jax 00:00PM ET","Min"
"WR","Jarius Wright (0000000)","Jarius Wright","0000000",3000,"Min@Jax 00:00PM ET","Min"
"WR","Shane Wynn (0000000)","Shane Wynn","0000000",3000,"Min@Jax 00:00PM ET","Jax"
"WR","Laquon Treadwell (0000000)","Laquon Treadwell","0000000",3000,"Min@Jax 00:00PM ET","Min"
"RB","Shaun Draughn (0000000)","Shaun Draughn","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"RB","C.J. Spiller (0000000)","C.J. Spiller","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"WR","Jeremy Ross (0000000)","Jeremy Ross","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"WR","Charone Peake (0000000)","Charone Peake","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"WR","Devin Smith (0000000)","Devin Smith","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"WR","Chris Harper (0000000)","Chris Harper","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"WR","Jalin Marshall (0000000)","Jalin Marshall","0000000",3000,"NYJ@SF 00:00PM ET","NYJ"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",3000,"NYJ@SF 00:00PM ET","SF"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"Atl@LA 00:00PM ET","LA"
"RB","Patrick DiMarco (0000000)","Patrick DiMarco","0000000",3000,"Atl@LA 00:00PM ET","Atl"
"RB","Terron Ward (0000000)","Terron Ward","0000000",3000,"Atl@LA 00:00PM ET","Atl"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"Atl@LA 00:00PM ET","LA"
"WR","Eric Weems (0000000)","Eric Weems","0000000",3000,"Atl@LA 00:00PM ET","Atl"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3000,"Atl@LA 00:00PM ET","Atl"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3000,"Atl@LA 00:00PM ET","Atl"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"Atl@LA 00:00PM ET","LA"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3000,"Atl@LA 00:00PM ET","LA"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"Atl@LA 00:00PM ET","LA"
"RB","Will Tukuafu (0000000)","Will Tukuafu","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"RB","George Farmer (0000000)","George Farmer","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"RB","Aaron Ripkowski (0000000)","Aaron Ripkowski","0000000",3000,"Sea@GB 00:00PM ET","GB"
"RB","Joe Kerridge (0000000)","Joe Kerridge","0000000",3000,"Sea@GB 00:00PM ET","GB"
"RB","Troymaine Pope (0000000)","Troymaine Pope","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"WR","Jermaine Kearse (0000000)","Jermaine Kearse","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"WR","Trevor Davis (0000000)","Trevor Davis","0000000",3000,"Sea@GB 00:00PM ET","GB"
"WR","Jeff Janis (0000000)","Jeff Janis","0000000",3000,"Sea@GB 00:00PM ET","GB"
"WR","Geronimo Allison (0000000)","Geronimo Allison","0000000",3000,"Sea@GB 00:00PM ET","GB"
"RB","Darren McFadden (0000000)","Darren McFadden","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3000,"Dal@NYG 00:00PM ET","NYG"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"WR","Dwayne Harris (0000000)","Dwayne Harris","0000000",3000,"Dal@NYG 00:00PM ET","NYG"
"WR","Tavarres King (0000000)","Tavarres King","0000000",3000,"Dal@NYG 00:00PM ET","NYG"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"WR","Vince Mayle (0000000)","Vince Mayle","0000000",3000,"Dal@NYG 00:00PM ET","Dal"
"WR","Roger Lewis (0000000)","Roger Lewis","0000000",3000,"Dal@NYG 00:00PM ET","NYG"
"RB","James Develin (0000000)","James Develin","0000000",3000,"Bal@NE 00:00PM ET","NE"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"Bal@NE 00:00PM ET","NE"
"RB","Kyle Juszczyk (0000000)","Kyle Juszczyk","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"RB","Javorius Allen (0000000)","Javorius Allen","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"Bal@NE 00:00PM ET","NE"
"RB","Lorenzo Taliaferro (0000000)","Lorenzo Taliaferro","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"WR","Devin Hester (0000000)","Devin Hester","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"Bal@NE 00:00PM ET","NE"
"WR","Kamar Aiken (0000000)","Kamar Aiken","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"WR","Chris Moore (0000000)","Chris Moore","0000000",3000,"Bal@NE 00:00PM ET","Bal"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",2900,"SD@Car 00:00PM ET","SD"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",2800,"Atl@LA 00:00PM ET","LA"
"TE","Will Tye (0000000)","Will Tye","0000000",2800,"Dal@NYG 00:00PM ET","NYG"
"TE","Julius Thomas (0000000)","Julius Thomas","0000000",2800,"Min@Jax 00:00PM ET","Jax"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",2700,"Hou@Ind 00:00PM ET","Ind"
"TE","Jared Cook (0000000)","Jared Cook","0000000",2700,"Sea@GB 00:00PM ET","GB"
"TE","Dwayne Allen (0000000)","Dwayne Allen","0000000",2600,"Hou@Ind 00:00PM ET","Ind"
"TE","Richard Rodgers (0000000)","Richard Rodgers","0000000",2600,"Sea@GB 00:00PM ET","GB"
"TE","Charles Clay (0000000)","Charles Clay","0000000",2600,"Pit@Buf 00:00PM ET","Buf"
"TE","Mychal Rivera (0000000)","Mychal Rivera","0000000",2500,"Oak@KC 00:00PM ET","Oak"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"Oak@KC 00:00PM ET","KC"
"TE","Clive Walford (0000000)","Clive Walford","0000000",2500,"Oak@KC 00:00PM ET","Oak"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"Oak@KC 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"Oak@KC 00:00PM ET","KC"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"Pit@Buf 00:00PM ET","Pit"
"TE","Logan Thomas (0000000)","Logan Thomas","0000000",2500,"Pit@Buf 00:00PM ET","Buf"
"TE","Gerald Christian (0000000)","Gerald Christian","0000000",2500,"Pit@Buf 00:00PM ET","Buf"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"Pit@Buf 00:00PM ET","Pit"
"TE","Nick O'Leary (0000000)","Nick O'Leary","0000000",2500,"Pit@Buf 00:00PM ET","Buf"
"TE","Jesse James (0000000)","Jesse James","0000000",2500,"Pit@Buf 00:00PM ET","Pit"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"Den@Ten 00:00PM ET","Ten"
"TE","Virgil Green (0000000)","Virgil Green","0000000",2500,"Den@Ten 00:00PM ET","Den"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Den@Ten 00:00PM ET","Den"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Den@Ten 00:00PM ET","Den"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2500,"Den@Ten 00:00PM ET","Ten"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"Den@Ten 00:00PM ET","Ten"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"NO@TB 00:00PM ET","TB"
"TE","John Phillips (0000000)","John Phillips","0000000",2500,"NO@TB 00:00PM ET","NO"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"NO@TB 00:00PM ET","TB"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"NO@TB 00:00PM ET","NO"
"TE","Alan Cross (0000000)","Alan Cross","0000000",2500,"NO@TB 00:00PM ET","TB"
"TE","Brent Celek (0000000)","Brent Celek","0000000",2500,"Was@Phi 00:00PM ET","Phi"
"TE","Trey Burton (0000000)","Trey Burton","0000000",2500,"Was@Phi 00:00PM ET","Phi"
"TE","Derek Carrier (0000000)","Derek Carrier","0000000",2500,"Was@Phi 00:00PM ET","Was"
"TE","Darren Fells (0000000)","Darren Fells","0000000",2500,"Ari@Mia 00:00PM ET","Ari"
"TE","Jermaine Gresham (0000000)","Jermaine Gresham","0000000",2500,"Ari@Mia 00:00PM ET","Ari"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"Ari@Mia 00:00PM ET","Mia"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"Ari@Mia 00:00PM ET","Mia"
"TE","Dominique Jones (0000000)","Dominique Jones","0000000",2500,"Ari@Mia 00:00PM ET","Mia"
"TE","Hakeem Valles (0000000)","Hakeem Valles","0000000",2500,"Ari@Mia 00:00PM ET","Ari"
"TE","Thomas Duarte (0000000)","Thomas Duarte","0000000",2500,"Ari@Mia 00:00PM ET","Mia"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"SD@Car 00:00PM ET","Car"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"SD@Car 00:00PM ET","SD"
"TE","Asante Cleveland (0000000)","Asante Cleveland","0000000",2500,"SD@Car 00:00PM ET","SD"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"SD@Car 00:00PM ET","Car"
"TE","Ryan Hewitt (0000000)","Ryan Hewitt","0000000",2500,"Cin@Cle 00:00PM ET","Cin"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Cin@Cle 00:00PM ET","Cle"
"TE","Tyler Kroft (0000000)","Tyler Kroft","0000000",2500,"Cin@Cle 00:00PM ET","Cin"
"TE","C.J. Uzomah (0000000)","C.J. Uzomah","0000000",2500,"Cin@Cle 00:00PM ET","Cin"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Cin@Cle 00:00PM ET","Cle"
"TE","Danny Vitale (0000000)","Danny Vitale","0000000",2500,"Cin@Cle 00:00PM ET","Cle"
"TE","Brandon Pettigrew (0000000)","Brandon Pettigrew","0000000",2500,"Chi@Det 00:00PM ET","Det"
"TE","Clay Harbor (0000000)","Clay Harbor","0000000",2500,"Chi@Det 00:00PM ET","Det"
"TE","Logan Paulsen (0000000)","Logan Paulsen","0000000",2500,"Chi@Det 00:00PM ET","Chi"
"TE","Matthew Mulligan (0000000)","Matthew Mulligan","0000000",2500,"Chi@Det 00:00PM ET","Det"
"TE","Daniel Brown (0000000)","Daniel Brown","0000000",2500,"Chi@Det 00:00PM ET","Chi"
"TE","Ben Braunecker (0000000)","Ben Braunecker","0000000",2500,"Chi@Det 00:00PM ET","Chi"
"TE","Ryan Griffin (0000000)","Ryan Griffin","0000000",2500,"Hou@Ind 00:00PM ET","Hou"
"TE","Erik Swoope (0000000)","Erik Swoope","0000000",2500,"Hou@Ind 00:00PM ET","Ind"
"TE","Stephen Anderson (0000000)","Stephen Anderson","0000000",2500,"Hou@Ind 00:00PM ET","Hou"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"Min@Jax 00:00PM ET","Min"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",2500,"Min@Jax 00:00PM ET","Jax"
"TE","Alex Ellis (0000000)","Alex Ellis","0000000",2500,"Min@Jax 00:00PM ET","Jax"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Min@Jax 00:00PM ET","Jax"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"Min@Jax 00:00PM ET","Min"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2500,"NYJ@SF 00:00PM ET","SF"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"NYJ@SF 00:00PM ET","NYJ"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"NYJ@SF 00:00PM ET","SF"
"TE","Je'Ron Hamm (0000000)","Je'Ron Hamm","0000000",2500,"NYJ@SF 00:00PM ET","SF"
"TE","Eric Tomlinson (0000000)","Eric Tomlinson","0000000",2500,"NYJ@SF 00:00PM ET","NYJ"
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins","0000000",2500,"NYJ@SF 00:00PM ET","NYJ"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"Atl@LA 00:00PM ET","LA"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Atl@LA 00:00PM ET","Atl"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"Atl@LA 00:00PM ET","LA"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Atl@LA 00:00PM ET","Atl"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"Atl@LA 00:00PM ET","LA"
"TE","Austin Hooper (0000000)","Austin Hooper","0000000",2500,"Atl@LA 00:00PM ET","Atl"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2500,"Sea@GB 00:00PM ET","Sea"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"Sea@GB 00:00PM ET","Sea"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"Sea@GB 00:00PM ET","Sea"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2500,"Dal@NYG 00:00PM ET","NYG"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2500,"Dal@NYG 00:00PM ET","Dal"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"Dal@NYG 00:00PM ET","NYG"
"TE","Matt Lengel (0000000)","Matt Lengel","0000000",2500,"Bal@NE 00:00PM ET","NE"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Bal@NE 00:00PM ET","Bal"
"TE","Darren Waller (0000000)","Darren Waller","0000000",2500,"Bal@NE 00:00PM ET","Bal"
