"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"RB","Todd Gurley (0000000)","Todd Gurley","0000000",5700,"LA@NO 00:00PM ET","LA"
"QB","Colin Kaepernick (0000000)","Colin Kaepernick","0000000",5700,"SF@Mia 00:00PM ET","SF"
"RB","Thomas Rawls (0000000)","Thomas Rawls","0000000",5700,"Sea@TB 00:00PM ET","Sea"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",5600,"KC@Den 00:00PM ET","Den"
"WR","Terrelle Pryor (0000000)","Terrelle Pryor","0000000",5600,"NYG@Cle 00:00PM ET","Cle"
"RB","Rashad Jennings (0000000)","Rashad Jennings","0000000",5600,"NYG@Cle 00:00PM ET","NYG"
"TE","Tyler Eifert (0000000)","Tyler Eifert","0000000",5600,"Cin@Bal 00:00PM ET","Cin"
"QB","Blake Bortles (0000000)","Blake Bortles","0000000",5600,"Jax@Buf 00:00PM ET","Jax"
"WR","Golden Tate (0000000)","Golden Tate","0000000",5600,"Min@Det 00:00PM ET","Det"
"QB","Tony Romo (0000000)","Tony Romo","0000000",5500,"Was@Dal 00:00PM ET","Dal"
"QB","Ryan Tannehill (0000000)","Ryan Tannehill","0000000",5500,"SF@Mia 00:00PM ET","Mia"
"WR","Sterling Shepard (0000000)","Sterling Shepard","0000000",5500,"NYG@Cle 00:00PM ET","NYG"
"RB","Matt Forte (0000000)","Matt Forte","0000000",5500,"NE@NYJ 00:00PM ET","NYJ"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",5500,"Was@Dal 00:00PM ET","Dal"
"RB","Latavius Murray (0000000)","Latavius Murray","0000000",5500,"Car@Oak 00:00PM ET","Oak"
"QB","Andy Dalton (0000000)","Andy Dalton","0000000",5400,"Cin@Bal 00:00PM ET","Cin"
"RB","Tim Hightower (0000000)","Tim Hightower","0000000",5400,"LA@NO 00:00PM ET","NO"
"RB","Theo Riddick (0000000)","Theo Riddick","0000000",5400,"Min@Det 00:00PM ET","Det"
"QB","Jameis Winston (0000000)","Jameis Winston","0000000",5400,"Sea@TB 00:00PM ET","TB"
"QB","Carson Wentz (0000000)","Carson Wentz","0000000",5400,"GB@Phi 00:00PM ET","Phi"
"WR","Kenny Britt (0000000)","Kenny Britt","0000000",5400,"LA@NO 00:00PM ET","LA"
"QB","Joe Flacco (0000000)","Joe Flacco","0000000",5300,"Cin@Bal 00:00PM ET","Bal"
"RB","Jordan Howard (0000000)","Jordan Howard","0000000",5300,"Ten@Chi 00:00PM ET","Chi"
"WR","Mike Wallace (0000000)","Mike Wallace","0000000",5300,"Cin@Bal 00:00PM ET","Bal"
"QB","Carson Palmer (0000000)","Carson Palmer","0000000",5300,"Ari@Atl 00:00PM ET","Ari"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",5300,"Sea@TB 00:00PM ET","Sea"
"QB","Jared Goff (0000000)","Jared Goff","0000000",5200,"LA@NO 00:00PM ET","LA"
"WR","Willie Snead (0000000)","Willie Snead","0000000",5200,"LA@NO 00:00PM ET","NO"
"RB","Frank Gore (0000000)","Frank Gore","0000000",5200,"Pit@Ind 00:00PM ET","Ind"
"QB","Jay Cutler (0000000)","Jay Cutler","0000000",5200,"Ten@Chi 00:00PM ET","Chi"
"RB","Derrick Henry (0000000)","Derrick Henry","0000000",5200,"Ten@Chi 00:00PM ET","Ten"
"QB","Trevor Siemian (0000000)","Trevor Siemian","0000000",5100,"KC@Den 00:00PM ET","Den"
"QB","Sam Bradford (0000000)","Sam Bradford","0000000",5100,"Min@Det 00:00PM ET","Min"
"QB","Brock Osweiler (0000000)","Brock Osweiler","0000000",5100,"SD@Hou 00:00PM ET","Hou"
"RB","Alfred Morris (0000000)","Alfred Morris","0000000",5100,"Was@Dal 00:00PM ET","Dal"
"WR","Will Fuller (0000000)","Will Fuller","0000000",5100,"SD@Hou 00:00PM ET","Hou"
"RB","C.J. Prosise (0000000)","C.J. Prosise","0000000",5100,"Sea@TB 00:00PM ET","Sea"
"QB","Ryan Fitzpatrick (0000000)","Ryan Fitzpatrick","0000000",5100,"NE@NYJ 00:00PM ET","NYJ"
"QB","Josh Johnson (0000000)","Josh Johnson","0000000",5000,"NYG@Cle 00:00PM ET","NYG"
"QB","Robert Griffin (0000000)","Robert Griffin","0000000",5000,"NYG@Cle 00:00PM ET","Cle"
"QB","Ryan Nassib (0000000)","Ryan Nassib","0000000",5000,"NYG@Cle 00:00PM ET","NYG"
"QB","Cody Kessler (0000000)","Cody Kessler","0000000",5000,"NYG@Cle 00:00PM ET","Cle"
"QB","Kevin Hogan (0000000)","Kevin Hogan","0000000",5000,"NYG@Cle 00:00PM ET","Cle"
"QB","Joe Callahan (0000000)","Joe Callahan","0000000",5000,"NYG@Cle 00:00PM ET","Cle"
"QB","Luke McCown (0000000)","Luke McCown","0000000",5000,"LA@NO 00:00PM ET","NO"
"QB","Case Keenum (0000000)","Case Keenum","0000000",5000,"LA@NO 00:00PM ET","LA"
"QB","Sean Mannion (0000000)","Sean Mannion","0000000",5000,"LA@NO 00:00PM ET","LA"
"RB","Mark Ingram (0000000)","Mark Ingram","0000000",5000,"LA@NO 00:00PM ET","NO"
"QB","Matt Moore (0000000)","Matt Moore","0000000",5000,"SF@Mia 00:00PM ET","Mia"
"QB","Christian Ponder (0000000)","Christian Ponder","0000000",5000,"SF@Mia 00:00PM ET","SF"
"QB","Blaine Gabbert (0000000)","Blaine Gabbert","0000000",5000,"SF@Mia 00:00PM ET","SF"
"QB","Kellen Clemens (0000000)","Kellen Clemens","0000000",5000,"SD@Hou 00:00PM ET","SD"
"QB","Brandon Weeden (0000000)","Brandon Weeden","0000000",5000,"SD@Hou 00:00PM ET","Hou"
"QB","Tom Savage (0000000)","Tom Savage","0000000",5000,"SD@Hou 00:00PM ET","Hou"
"QB","Mike Glennon (0000000)","Mike Glennon","0000000",5000,"Sea@TB 00:00PM ET","TB"
"QB","Ryan Griffin (0000000)","Ryan Griffin","0000000",5000,"Sea@TB 00:00PM ET","TB"
"QB","Trevone Boykin (0000000)","Trevone Boykin","0000000",5000,"Sea@TB 00:00PM ET","Sea"
"QB","Derek Anderson (0000000)","Derek Anderson","0000000",5000,"Car@Oak 00:00PM ET","Car"
"QB","Joe Webb (0000000)","Joe Webb","0000000",5000,"Car@Oak 00:00PM ET","Car"
"QB","Matt McGloin (0000000)","Matt McGloin","0000000",5000,"Car@Oak 00:00PM ET","Oak"
"QB","Scott Tolzien (0000000)","Scott Tolzien","0000000",5000,"Pit@Ind 00:00PM ET","Ind"
"RB","Jonathan Stewart (0000000)","Jonathan Stewart","0000000",5000,"Car@Oak 00:00PM ET","Car"
"QB","Alex Smith (0000000)","Alex Smith","0000000",5000,"KC@Den 00:00PM ET","KC"
"QB","Austin Davis (0000000)","Austin Davis","0000000",5000,"KC@Den 00:00PM ET","Den"
"QB","Nick Foles (0000000)","Nick Foles","0000000",5000,"KC@Den 00:00PM ET","KC"
"QB","Tyler Bray (0000000)","Tyler Bray","0000000",5000,"KC@Den 00:00PM ET","KC"
"QB","Paxton Lynch (0000000)","Paxton Lynch","0000000",5000,"KC@Den 00:00PM ET","Den"
"RB","Charcandrick West (0000000)","Charcandrick West","0000000",5000,"KC@Den 00:00PM ET","KC"
"WR","Jeremy Maclin (0000000)","Jeremy Maclin","0000000",5000,"KC@Den 00:00PM ET","KC"
"QB","Bryce Petty (0000000)","Bryce Petty","0000000",5000,"NE@NYJ 00:00PM ET","NYJ"
"QB","Jimmy Garoppolo (0000000)","Jimmy Garoppolo","0000000",5000,"NE@NYJ 00:00PM ET","NE"
"QB","Christian Hackenberg (0000000)","Christian Hackenberg","0000000",5000,"NE@NYJ 00:00PM ET","NYJ"
"QB","Chase Daniel (0000000)","Chase Daniel","0000000",5000,"GB@Phi 00:00PM ET","Phi"
"QB","Brett Hundley (0000000)","Brett Hundley","0000000",5000,"GB@Phi 00:00PM ET","GB"
"WR","Jordan Matthews (0000000)","Jordan Matthews","0000000",5000,"GB@Phi 00:00PM ET","Phi"
"QB","Landry Jones (0000000)","Landry Jones","0000000",5000,"Pit@Ind 00:00PM ET","Pit"
"QB","Nate Sudfeld (0000000)","Nate Sudfeld","0000000",5000,"Was@Dal 00:00PM ET","Was"
"QB","Colt McCoy (0000000)","Colt McCoy","0000000",5000,"Was@Dal 00:00PM ET","Was"
"QB","Zach Mettenberger (0000000)","Zach Mettenberger","0000000",5000,"Pit@Ind 00:00PM ET","Pit"
"QB","Matt Cassel (0000000)","Matt Cassel","0000000",5000,"Ten@Chi 00:00PM ET","Ten"
"QB","Matt Barkley (0000000)","Matt Barkley","0000000",5000,"Ten@Chi 00:00PM ET","Chi"
"QB","Dan Orlovsky (0000000)","Dan Orlovsky","0000000",5000,"Min@Det 00:00PM ET","Det"
"QB","Chad Henne (0000000)","Chad Henne","0000000",5000,"Jax@Buf 00:00PM ET","Jax"
"QB","EJ Manuel (0000000)","EJ Manuel","0000000",5000,"Jax@Buf 00:00PM ET","Buf"
"QB","Shaun Hill (0000000)","Shaun Hill","0000000",5000,"Min@Det 00:00PM ET","Min"
"QB","Taylor Heinicke (0000000)","Taylor Heinicke","0000000",5000,"Min@Det 00:00PM ET","Min"
"QB","Brandon Allen (0000000)","Brandon Allen","0000000",5000,"Jax@Buf 00:00PM ET","Jax"
"QB","Cardale Jones (0000000)","Cardale Jones","0000000",5000,"Jax@Buf 00:00PM ET","Buf"
"WR","Sammy Watkins (0000000)","Sammy Watkins","0000000",5000,"Jax@Buf 00:00PM ET","Buf"
"QB","Ryan Mallett (0000000)","Ryan Mallett","0000000",5000,"Cin@Bal 00:00PM ET","Bal"
"QB","AJ McCarron (0000000)","AJ McCarron","0000000",5000,"Cin@Bal 00:00PM ET","Cin"
"QB","Jeff Driskel (0000000)","Jeff Driskel","0000000",5000,"Cin@Bal 00:00PM ET","Cin"
"QB","Mark Sanchez (0000000)","Mark Sanchez","0000000",5000,"Was@Dal 00:00PM ET","Dal"
"QB","Drew Stanton (0000000)","Drew Stanton","0000000",5000,"Ari@Atl 00:00PM ET","Ari"
"QB","Matt Schaub (0000000)","Matt Schaub","0000000",5000,"Ari@Atl 00:00PM ET","Atl"
"QB","Josh McCown (0000000)","Josh McCown","0000000",5000,"NYG@Cle 00:00PM ET","Cle"
"QB","Connor Cook (0000000)","Connor Cook","0000000",5000,"Car@Oak 00:00PM ET","Oak"
"RB","Doug Martin (0000000)","Doug Martin","0000000",4900,"Sea@TB 00:00PM ET","TB"
"WR","Travis Benjamin (0000000)","Travis Benjamin","0000000",4900,"SD@Hou 00:00PM ET","SD"
"TE","Delanie Walker (0000000)","Delanie Walker","0000000",4900,"Ten@Chi 00:00PM ET","Ten"
"WR","DeSean Jackson (0000000)","DeSean Jackson","0000000",4800,"Was@Dal 00:00PM ET","Was"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",4800,"KC@Den 00:00PM ET","KC"
"RB","Carlos Hyde (0000000)","Carlos Hyde","0000000",4800,"SF@Mia 00:00PM ET","SF"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",4700,"Ten@Chi 00:00PM ET","Chi"
"RB","Tevin Coleman (0000000)","Tevin Coleman","0000000",4700,"Ari@Atl 00:00PM ET","Atl"
"WR","DeVante Parker (0000000)","DeVante Parker","0000000",4700,"SF@Mia 00:00PM ET","Mia"
"WR","Chris Hogan (0000000)","Chris Hogan","0000000",4700,"NE@NYJ 00:00PM ET","NE"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",4700,"GB@Phi 00:00PM ET","GB"
"RB","Bilal Powell (0000000)","Bilal Powell","0000000",4600,"NE@NYJ 00:00PM ET","NYJ"
"RB","Mike Gillislee (0000000)","Mike Gillislee","0000000",4600,"Jax@Buf 00:00PM ET","Buf"
"WR","Brandon LaFell (0000000)","Brandon LaFell","0000000",4600,"Cin@Bal 00:00PM ET","Cin"
"WR","Eli Rogers (0000000)","Eli Rogers","0000000",4500,"Pit@Ind 00:00PM ET","Pit"
"RB","Darren Sproles (0000000)","Darren Sproles","0000000",4500,"GB@Phi 00:00PM ET","Phi"
"TE","Martellus Bennett (0000000)","Martellus Bennett","0000000",4500,"NE@NYJ 00:00PM ET","NE"
"RB","Jacquizz Rodgers (0000000)","Jacquizz Rodgers","0000000",4500,"Sea@TB 00:00PM ET","TB"
"WR","Robert Woods (0000000)","Robert Woods","0000000",4400,"Jax@Buf 00:00PM ET","Buf"
"RB","James White (0000000)","James White","0000000",4400,"NE@NYJ 00:00PM ET","NE"
"RB","James Starks (0000000)","James Starks","0000000",4400,"GB@Phi 00:00PM ET","GB"
"RB","Rob Kelley (0000000)","Rob Kelley","0000000",4300,"Was@Dal 00:00PM ET","Was"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",4300,"GB@Phi 00:00PM ET","Phi"
"WR","Michael Floyd (0000000)","Michael Floyd","0000000",4300,"Ari@Atl 00:00PM ET","Ari"
"WR","Mohamed Sanu (0000000)","Mohamed Sanu","0000000",4300,"Ari@Atl 00:00PM ET","Atl"
"RB","Alfred Blue (0000000)","Alfred Blue","0000000",4300,"SD@Hou 00:00PM ET","Hou"
"WR","Corey Coleman (0000000)","Corey Coleman","0000000",4200,"NYG@Cle 00:00PM ET","Cle"
"TE","Antonio Gates (0000000)","Antonio Gates","0000000",4200,"SD@Hou 00:00PM ET","SD"
"RB","Fitzgerald Toussaint (0000000)","Fitzgerald Toussaint","0000000",4200,"Pit@Ind 00:00PM ET","Pit"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",4200,"Ari@Atl 00:00PM ET","Ari"
"RB","Ryan Mathews (0000000)","Ryan Mathews","0000000",4200,"GB@Phi 00:00PM ET","Phi"
"RB","Chris Ivory (0000000)","Chris Ivory","0000000",4200,"Jax@Buf 00:00PM ET","Jax"
"WR","Tavon Austin (0000000)","Tavon Austin","0000000",4200,"LA@NO 00:00PM ET","LA"
"WR","Marvin Jones (0000000)","Marvin Jones","0000000",4100,"Min@Det 00:00PM ET","Det"
"WR","Quincy Enunwa (0000000)","Quincy Enunwa","0000000",4100,"NE@NYJ 00:00PM ET","NYJ"
"WR","Dontrelle Inman (0000000)","Dontrelle Inman","0000000",4100,"SD@Hou 00:00PM ET","SD"
"RB","Giovani Bernard (0000000)","Giovani Bernard","0000000",4100,"Cin@Bal 00:00PM ET","Cin"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",4000,"Ten@Chi 00:00PM ET","Ten"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",4000,"Jax@Buf 00:00PM ET","Jax"
"RB","Terrance West (0000000)","Terrance West","0000000",4000,"Cin@Bal 00:00PM ET","Bal"
"WR","Tyler Boyd (0000000)","Tyler Boyd","0000000",4000,"Cin@Bal 00:00PM ET","Cin"
"TE","Eric Ebron (0000000)","Eric Ebron","0000000",4000,"Min@Det 00:00PM ET","Det"
"WR","John Brown (0000000)","John Brown","0000000",4000,"Ari@Atl 00:00PM ET","Ari"
"RB","Shane Vereen (0000000)","Shane Vereen","0000000",4000,"NYG@Cle 00:00PM ET","NYG"
"RB","Benny Cunningham (0000000)","Benny Cunningham","0000000",4000,"LA@NO 00:00PM ET","LA"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",4000,"SF@Mia 00:00PM ET","SF"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",4000,"Min@Det 00:00PM ET","Min"
"RB","Kapri Bibbs (0000000)","Kapri Bibbs","0000000",4000,"KC@Den 00:00PM ET","Den"
"TE","Travis Kelce (0000000)","Travis Kelce","0000000",4000,"KC@Den 00:00PM ET","KC"
"RB","Dion Lewis (0000000)","Dion Lewis","0000000",4000,"NE@NYJ 00:00PM ET","NE"
"WR","Ted Ginn (0000000)","Ted Ginn","0000000",3900,"Car@Oak 00:00PM ET","Car"
"WR","Pierre Garcon (0000000)","Pierre Garcon","0000000",3900,"Was@Dal 00:00PM ET","Was"
"RB","Isaiah Crowell (0000000)","Isaiah Crowell","0000000",3900,"NYG@Cle 00:00PM ET","Cle"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3900,"NYG@Cle 00:00PM ET","NYG"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3900,"SF@Mia 00:00PM ET","Mia"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3900,"Sea@TB 00:00PM ET","TB"
"RB","DeAndre Washington (0000000)","DeAndre Washington","0000000",3900,"Car@Oak 00:00PM ET","Oak"
"RB","Jeremy Hill (0000000)","Jeremy Hill","0000000",3900,"Cin@Bal 00:00PM ET","Cin"
"WR","Allen Hurns (0000000)","Allen Hurns","0000000",3900,"Jax@Buf 00:00PM ET","Jax"
"WR","Eddie Royal (0000000)","Eddie Royal","0000000",3800,"Ten@Chi 00:00PM ET","Chi"
"RB","Jeremy Langford (0000000)","Jeremy Langford","0000000",3800,"Ten@Chi 00:00PM ET","Chi"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3800,"Cin@Bal 00:00PM ET","Bal"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3800,"Car@Oak 00:00PM ET","Car"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3700,"Min@Det 00:00PM ET","Min"
"WR","Tajae Sharpe (0000000)","Tajae Sharpe","0000000",3700,"Ten@Chi 00:00PM ET","Ten"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3700,"SD@Hou 00:00PM ET","SD"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3700,"Sea@TB 00:00PM ET","TB"
"WR","Danny Amendola (0000000)","Danny Amendola","0000000",3700,"NE@NYJ 00:00PM ET","NE"
"TE","Zach Ertz (0000000)","Zach Ertz","0000000",3700,"GB@Phi 00:00PM ET","Phi"
"RB","Chris Thompson (0000000)","Chris Thompson","0000000",3600,"Was@Dal 00:00PM ET","Was"
"WR","Brian Quick (0000000)","Brian Quick","0000000",3600,"LA@NO 00:00PM ET","LA"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3600,"Min@Det 00:00PM ET","Min"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3600,"GB@Phi 00:00PM ET","Phi"
"WR","Percy Harvin (0000000)","Percy Harvin","0000000",3600,"Jax@Buf 00:00PM ET","Buf"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3600,"Jax@Buf 00:00PM ET","Buf"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",3600,"Ari@Atl 00:00PM ET","Atl"
"RB","Duke Johnson (0000000)","Duke Johnson","0000000",3600,"NYG@Cle 00:00PM ET","Cle"
"TE","Gary Barnidge (0000000)","Gary Barnidge","0000000",3600,"NYG@Cle 00:00PM ET","Cle"
"WR","Kenny Stills (0000000)","Kenny Stills","0000000",3600,"SF@Mia 00:00PM ET","Mia"
"WR","Tyler Lockett (0000000)","Tyler Lockett","0000000",3600,"Sea@TB 00:00PM ET","Sea"
"WR","Victor Cruz (0000000)","Victor Cruz","0000000",3500,"NYG@Cle 00:00PM ET","NYG"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3500,"SF@Mia 00:00PM ET","SF"
"RB","T.J. Yeldon (0000000)","T.J. Yeldon","0000000",3500,"Jax@Buf 00:00PM ET","Jax"
"RB","Andre Ellington (0000000)","Andre Ellington","0000000",3500,"Ari@Atl 00:00PM ET","Ari"
"RB","Terron Ward (0000000)","Terron Ward","0000000",3500,"Ari@Atl 00:00PM ET","Atl"
"WR","Sammie Coates (0000000)","Sammie Coates","0000000",3500,"Pit@Ind 00:00PM ET","Pit"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3500,"Min@Det 00:00PM ET","Det"
"RB","Akeem Hunt (0000000)","Akeem Hunt","0000000",3500,"SD@Hou 00:00PM ET","Hou"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3500,"Sea@TB 00:00PM ET","TB"
"WR","Devin Funchess (0000000)","Devin Funchess","0000000",3500,"Car@Oak 00:00PM ET","Car"
"WR","Torrey Smith (0000000)","Torrey Smith","0000000",3400,"SF@Mia 00:00PM ET","SF"
"RB","Matt Jones (0000000)","Matt Jones","0000000",3400,"Was@Dal 00:00PM ET","Was"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3400,"Jax@Buf 00:00PM ET","Buf"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3400,"Min@Det 00:00PM ET","Min"
"RB","Derek Watt (0000000)","Derek Watt","0000000",3300,"SD@Hou 00:00PM ET","SD"
"WR","Quinton Patton (0000000)","Quinton Patton","0000000",3300,"SF@Mia 00:00PM ET","SF"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3300,"Pit@Ind 00:00PM ET","Ind"
"WR","Anquan Boldin (0000000)","Anquan Boldin","0000000",3300,"Min@Det 00:00PM ET","Det"
"RB","Christine Michael (0000000)","Christine Michael","0000000",3300,"GB@Phi 00:00PM ET","GB"
"RB","Jalen Richard (0000000)","Jalen Richard","0000000",3300,"Car@Oak 00:00PM ET","Oak"
