"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"WR","Pharoh Cooper (0000000)","Pharoh Cooper","0000000",3300,"Sea@LA 00:00PM ET","LA"
"RB","Jordan Howard (0000000)","Jordan Howard","0000000",3300,"Phi@Chi 00:00PM ET","Chi"
"WR","Jeff Janis (0000000)","Jeff Janis","0000000",3300,"GB@Min 00:00PM ET","GB"
"TE","Charles Clay (0000000)","Charles Clay","0000000",3300,"NYJ@Buf 00:00PM ET","Buf"
"RB","Reggie Bush (0000000)","Reggie Bush","0000000",3200,"NYJ@Buf 00:00PM ET","Buf"
"TE","Jimmy Graham (0000000)","Jimmy Graham","0000000",3200,"Sea@LA 00:00PM ET","Sea"
"WR","Cole Beasley (0000000)","Cole Beasley","0000000",3200,"Dal@Was 00:00PM ET","Dal"
"WR","Albert Wilson (0000000)","Albert Wilson","0000000",3200,"KC@Hou 00:00PM ET","KC"
"WR","Breshad Perriman (0000000)","Breshad Perriman","0000000",3200,"Bal@Cle 00:00PM ET","Bal"
"RB","Paul Perkins (0000000)","Paul Perkins","0000000",3200,"NO@NYG 00:00PM ET","NYG"
"WR","Leonte Carroo (0000000)","Leonte Carroo","0000000",3200,"Mia@NE 00:00PM ET","Mia"
"WR","Adam Thielen (0000000)","Adam Thielen","0000000",3200,"GB@Min 00:00PM ET","Min"
"RB","Ka'Deem Carey (0000000)","Ka'Deem Carey","0000000",3100,"Phi@Chi 00:00PM ET","Chi"
"TE","Kyle Rudolph (0000000)","Kyle Rudolph","0000000",3100,"GB@Min 00:00PM ET","Min"
"RB","Denard Robinson (0000000)","Denard Robinson","0000000",3100,"Jax@SD 00:00PM ET","Jax"
"RB","Jamize Olawale (0000000)","Jamize Olawale","0000000",3100,"Atl@Oak 00:00PM ET","Oak"
"WR","Andrew Hawkins (0000000)","Andrew Hawkins","0000000",3100,"Bal@Cle 00:00PM ET","Cle"
"RB","Javorius Allen (0000000)","Javorius Allen","0000000",3100,"Bal@Cle 00:00PM ET","Bal"
"WR","Marqise Lee (0000000)","Marqise Lee","0000000",3100,"Jax@SD 00:00PM ET","Jax"
"WR","Adam Humphries (0000000)","Adam Humphries","0000000",3100,"TB@Ari 00:00PM ET","TB"
"WR","Rashad Greene (0000000)","Rashad Greene","0000000",3100,"Jax@SD 00:00PM ET","Jax"
"WR","Harry Douglas (0000000)","Harry Douglas","0000000",3100,"Ten@Det 00:00PM ET","Ten"
"WR","Devin Hester (0000000)","Devin Hester","0000000",3000,"Bal@Cle 00:00PM ET","Bal"
"WR","Eric Weems (0000000)","Eric Weems","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"WR","Matt Slater (0000000)","Matt Slater","0000000",3000,"Mia@NE 00:00PM ET","NE"
"TE","Zach Miller (0000000)","Zach Miller","0000000",3000,"Phi@Chi 00:00PM ET","Chi"
"RB","Mike Tolbert (0000000)","Mike Tolbert","0000000",3000,"SF@Car 00:00PM ET","Car"
"RB","John Kuhn (0000000)","John Kuhn","0000000",3000,"NO@NYG 00:00PM ET","NO"
"WR","Brandon Tate (0000000)","Brandon Tate","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"TE","Jared Cook (0000000)","Jared Cook","0000000",3000,"GB@Min 00:00PM ET","GB"
"WR","Jordan Norwood (0000000)","Jordan Norwood","0000000",3000,"Ind@Den 00:00PM ET","Den"
"WR","Greg Salas (0000000)","Greg Salas","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"WR","Marc Mariani (0000000)","Marc Mariani","0000000",3000,"Ten@Det 00:00PM ET","Ten"
"WR","Bryan Walters (0000000)","Bryan Walters","0000000",3000,"Jax@SD 00:00PM ET","Jax"
"WR","Andre Roberts (0000000)","Andre Roberts","0000000",3000,"Ten@Det 00:00PM ET","Det"
"RB","Chase Reynolds (0000000)","Chase Reynolds","0000000",3000,"Sea@LA 00:00PM ET","LA"
"RB","C.J. Spiller (0000000)","C.J. Spiller","0000000",3000,"NO@NYG 00:00PM ET","NO"
"RB","James Develin (0000000)","James Develin","0000000",3000,"Mia@NE 00:00PM ET","NE"
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker","0000000",3000,"SF@Car 00:00PM ET","Car"
"WR","Arrelious Benn (0000000)","Arrelious Benn","0000000",3000,"Jax@SD 00:00PM ET","Jax"
"RB","Matt Asiata (0000000)","Matt Asiata","0000000",3000,"GB@Min 00:00PM ET","Min"
"RB","Taiwan Jones (0000000)","Taiwan Jones","0000000",3000,"Atl@Oak 00:00PM ET","Oak"
"WR","Charles Johnson (0000000)","Charles Johnson","0000000",3000,"GB@Min 00:00PM ET","Min"
"RB","DuJuan Harris (0000000)","DuJuan Harris","0000000",3000,"SF@Car 00:00PM ET","SF"
"WR","Deonte Thompson (0000000)","Deonte Thompson","0000000",3000,"Phi@Chi 00:00PM ET","Chi"
"WR","Jeremy Kerley (0000000)","Jeremy Kerley","0000000",3000,"SF@Car 00:00PM ET","SF"
"RB","Travaris Cadet (0000000)","Travaris Cadet","0000000",3000,"NO@NYG 00:00PM ET","NO"
"RB","Anthony Sherman (0000000)","Anthony Sherman","0000000",3000,"KC@Hou 00:00PM ET","KC"
"WR","Aldrick Robinson (0000000)","Aldrick Robinson","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"RB","Robert Turbin (0000000)","Robert Turbin","0000000",3000,"Ind@Den 00:00PM ET","Ind"
"RB","Bobby Rainey (0000000)","Bobby Rainey","0000000",3000,"NO@NYG 00:00PM ET","NYG"
"RB","Patrick DiMarco (0000000)","Patrick DiMarco","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"RB","Isaiah Pead (0000000)","Isaiah Pead","0000000",3000,"Mia@NE 00:00PM ET","Mia"
"WR","Tavarres King (0000000)","Tavarres King","0000000",3000,"NO@NYG 00:00PM ET","NYG"
"RB","Kenjon Barner (0000000)","Kenjon Barner","0000000",3000,"Phi@Chi 00:00PM ET","Phi"
"WR","Brice Butler (0000000)","Brice Butler","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"WR","Kendall Wright (0000000)","Kendall Wright","0000000",3000,"Ten@Det 00:00PM ET","Ten"
"RB","Zach Line (0000000)","Zach Line","0000000",3000,"GB@Min 00:00PM ET","Min"
"WR","Brenton Bersin (0000000)","Brenton Bersin","0000000",3000,"SF@Car 00:00PM ET","Car"
"RB","Jonathan Grimes (0000000)","Jonathan Grimes","0000000",3000,"KC@Hou 00:00PM ET","Hou"
"RB","Jordan Todman (0000000)","Jordan Todman","0000000",3000,"Ind@Den 00:00PM ET","Ind"
"WR","Jarius Wright (0000000)","Jarius Wright","0000000",3000,"GB@Min 00:00PM ET","Min"
"RB","Brandon Bolden (0000000)","Brandon Bolden","0000000",3000,"Mia@NE 00:00PM ET","NE"
"RB","Lance Dunbar (0000000)","Lance Dunbar","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"WR","Russell Shepard (0000000)","Russell Shepard","0000000",3000,"TB@Ari 00:00PM ET","TB"
"TE","Vance McDonald (0000000)","Vance McDonald","0000000",3000,"SF@Car 00:00PM ET","SF"
"RB","Knile Davis (0000000)","Knile Davis","0000000",3000,"KC@Hou 00:00PM ET","KC"
"WR","Ryan Grant (0000000)","Ryan Grant","0000000",3000,"Dal@Was 00:00PM ET","Was"
"RB","Rex Burkhead (0000000)","Rex Burkhead","0000000",3000,"Cin@Pit 00:00PM ET","Cin"
"RB","Kyle Juszczyk (0000000)","Kyle Juszczyk","0000000",3000,"Bal@Cle 00:00PM ET","Bal"
"RB","Stepfan Taylor (0000000)","Stepfan Taylor","0000000",3000,"TB@Ari 00:00PM ET","Ari"
"WR","Marquise Goodwin (0000000)","Marquise Goodwin","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"WR","Bennie Fowler (0000000)","Bennie Fowler","0000000",3000,"Ind@Den 00:00PM ET","Den"
"WR","Jared Abbrederis (0000000)","Jared Abbrederis","0000000",3000,"GB@Min 00:00PM ET","GB"
"WR","James Wright (0000000)","James Wright","0000000",3000,"Cin@Pit 00:00PM ET","Cin"
"WR","Justin Hunter (0000000)","Justin Hunter","0000000",3000,"Mia@NE 00:00PM ET","Mia"
"RB","Jay Prosch (0000000)","Jay Prosch","0000000",3000,"KC@Hou 00:00PM ET","Hou"
"RB","Jalston Fowler (0000000)","Jalston Fowler","0000000",3000,"Ten@Det 00:00PM ET","Ten"
"RB","Orleans Darkwa (0000000)","Orleans Darkwa","0000000",3000,"NO@NYG 00:00PM ET","NYG"
"RB","Roosevelt Nix (0000000)","Roosevelt Nix","0000000",3000,"Cin@Pit 00:00PM ET","Pit"
"WR","Rod Streater (0000000)","Rod Streater","0000000",3000,"SF@Car 00:00PM ET","SF"
"WR","Jordan Taylor (0000000)","Jordan Taylor","0000000",3000,"Ind@Den 00:00PM ET","Den"
"RB","Marcus Murphy (0000000)","Marcus Murphy","0000000",3000,"NO@NYG 00:00PM ET","NO"
"RB","Andre Williams (0000000)","Andre Williams","0000000",3000,"Jax@SD 00:00PM ET","SD"
"RB","Rod Smith (0000000)","Rod Smith","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"WR","Josh Bellamy (0000000)","Josh Bellamy","0000000",3000,"Phi@Chi 00:00PM ET","Chi"
"TE","Neal Sterling (0000000)","Neal Sterling","0000000",3000,"Jax@SD 00:00PM ET","Jax"
"WR","Walt Powell (0000000)","Walt Powell","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"RB","Malcolm Johnson (0000000)","Malcolm Johnson","0000000",3000,"Bal@Cle 00:00PM ET","Cle"
"WR","Josh Huff (0000000)","Josh Huff","0000000",3000,"Phi@Chi 00:00PM ET","Phi"
"WR","Brandon Coleman (0000000)","Brandon Coleman","0000000",3000,"NO@NYG 00:00PM ET","NO"
"RB","Mike Burton (0000000)","Mike Burton","0000000",3000,"Ten@Det 00:00PM ET","Det"
"RB","Corey Grant (0000000)","Corey Grant","0000000",3000,"Jax@SD 00:00PM ET","Jax"
"WR","Keith Mumphery (0000000)","Keith Mumphery","0000000",3000,"KC@Hou 00:00PM ET","Hou"
"WR","Justin Hardy (0000000)","Justin Hardy","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"WR","J.J. Nelson (0000000)","J.J. Nelson","0000000",3000,"TB@Ari 00:00PM ET","Ari"
"WR","Cecil Shorts (0000000)","Cecil Shorts","0000000",3000,"TB@Ari 00:00PM ET","TB"
"WR","Andre Holmes (0000000)","Andre Holmes","0000000",3000,"Atl@Oak 00:00PM ET","Oak"
"RB","Keith Smith (0000000)","Keith Smith","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"WR","Paul Richardson (0000000)","Paul Richardson","0000000",3000,"Sea@LA 00:00PM ET","Sea"
"WR","Isaiah Burse (0000000)","Isaiah Burse","0000000",3000,"Jax@SD 00:00PM ET","SD"
"WR","Cameron Meredith (0000000)","Cameron Meredith","0000000",3000,"Phi@Chi 00:00PM ET","Chi"
"RB","Antonio Andrews (0000000)","Antonio Andrews","0000000",3000,"Ten@Det 00:00PM ET","Ten"
"WR","Corey Brown (0000000)","Corey Brown","0000000",3000,"SF@Car 00:00PM ET","Car"
"RB","Zach Zenner (0000000)","Zach Zenner","0000000",3000,"Ten@Det 00:00PM ET","Det"
"RB","Terron Ward (0000000)","Terron Ward","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"RB","Kapri Bibbs (0000000)","Kapri Bibbs","0000000",3000,"Ind@Den 00:00PM ET","Den"
"WR","Josh Doctson (0000000)","Josh Doctson","0000000",3000,"Dal@Was 00:00PM ET","Was"
"WR","Quan Bray (0000000)","Quan Bray","0000000",3000,"Ind@Den 00:00PM ET","Ind"
"WR","Braxton Miller (0000000)","Braxton Miller","0000000",3000,"KC@Hou 00:00PM ET","Hou"
"WR","Rashad Ross (0000000)","Rashad Ross","0000000",3000,"Dal@Was 00:00PM ET","Was"
"WR","Ty Montgomery (0000000)","Ty Montgomery","0000000",3000,"GB@Min 00:00PM ET","GB"
"WR","Charone Peake (0000000)","Charone Peake","0000000",3000,"NYJ@Buf 00:00PM ET","NYJ"
"RB","Tyler Ervin (0000000)","Tyler Ervin","0000000",3000,"KC@Hou 00:00PM ET","Hou"
"RB","Malcolm Brown (0000000)","Malcolm Brown","0000000",3000,"Sea@LA 00:00PM ET","LA"
"WR","Damiere Byrd (0000000)","Damiere Byrd","0000000",3000,"SF@Car 00:00PM ET","Car"
"WR","Tanner McEvoy (0000000)","Tanner McEvoy","0000000",3000,"Sea@LA 00:00PM ET","Sea"
"RB","Aaron Ripkowski (0000000)","Aaron Ripkowski","0000000",3000,"GB@Min 00:00PM ET","GB"
"WR","Jakeem Grant (0000000)","Jakeem Grant","0000000",3000,"Mia@NE 00:00PM ET","Mia"
"WR","Bradley Marquez (0000000)","Bradley Marquez","0000000",3000,"Sea@LA 00:00PM ET","LA"
"RB","Derek Watt (0000000)","Derek Watt","0000000",3000,"Jax@SD 00:00PM ET","SD"
"WR","Chris Moore (0000000)","Chris Moore","0000000",3000,"Bal@Cle 00:00PM ET","Bal"
"WR","Malcolm Mitchell (0000000)","Malcolm Mitchell","0000000",3000,"Mia@NE 00:00PM ET","NE"
"RB","Daniel Lasco (0000000)","Daniel Lasco","0000000",3000,"NO@NYG 00:00PM ET","NO"
"WR","Nelson Spruce (0000000)","Nelson Spruce","0000000",3000,"Sea@LA 00:00PM ET","LA"
"WR","De'Anthony Thomas (0000000)","De'Anthony Thomas","0000000",3000,"KC@Hou 00:00PM ET","KC"
"RB","Tani Tupou (0000000)","Tani Tupou","0000000",3000,"Sea@LA 00:00PM ET","Sea"
"WR","Tommylee Lewis (0000000)","Tommylee Lewis","0000000",3000,"NO@NYG 00:00PM ET","NO"
"WR","Robby Anderson (0000000)","Robby Anderson","0000000",3000,"NYJ@Buf 00:00PM ET","NYJ"
"WR","Cody Latimer (0000000)","Cody Latimer","0000000",3000,"Ind@Den 00:00PM ET","Den"
"RB","Kenneth Farrow (0000000)","Kenneth Farrow","0000000",3000,"Jax@SD 00:00PM ET","SD"
"RB","George Atkinson (0000000)","George Atkinson","0000000",3000,"Bal@Cle 00:00PM ET","Cle"
"WR","Trevor Davis (0000000)","Trevor Davis","0000000",3000,"GB@Min 00:00PM ET","GB"
"RB","Daryl Richardson (0000000)","Daryl Richardson","0000000",3000,"Cin@Pit 00:00PM ET","Pit"
"RB","Jhurell Pressley (0000000)","Jhurell Pressley","0000000",3000,"GB@Min 00:00PM ET","GB"
"RB","Andy Janovich (0000000)","Andy Janovich","0000000",3000,"Ind@Den 00:00PM ET","Den"
"WR","Alex Erickson (0000000)","Alex Erickson","0000000",3000,"Cin@Pit 00:00PM ET","Cin"
"RB","Paul Lasike (0000000)","Paul Lasike","0000000",3000,"Phi@Chi 00:00PM ET","Chi"
"RB","D.J. Foster (0000000)","D.J. Foster","0000000",3000,"Mia@NE 00:00PM ET","NE"
"RB","Glenn Gronkowski (0000000)","Glenn Gronkowski","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"WR","Cordarrelle Patterson (0000000)","Cordarrelle Patterson","0000000",3000,"GB@Min 00:00PM ET","Min"
"WR","Bryce Treggs (0000000)","Bryce Treggs","0000000",3000,"Phi@Chi 00:00PM ET","Phi"
"WR","Jordan Payton (0000000)","Jordan Payton","0000000",3000,"Bal@Cle 00:00PM ET","Cle"
"RB","Damien Williams (0000000)","Damien Williams","0000000",3000,"Mia@NE 00:00PM ET","Mia"
"RB","Kenneth Dixon (0000000)","Kenneth Dixon","0000000",3000,"Bal@Cle 00:00PM ET","Bal"
"RB","Jonathan Williams (0000000)","Jonathan Williams","0000000",3000,"NYJ@Buf 00:00PM ET","Buf"
"WR","Ricardo Louis (0000000)","Ricardo Louis","0000000",3000,"Bal@Cle 00:00PM ET","Cle"
"RB","Mike Davis (0000000)","Mike Davis","0000000",3000,"SF@Car 00:00PM ET","SF"
"RB","Darius Jackson (0000000)","Darius Jackson","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"RB","Kenyan Drake (0000000)","Kenyan Drake","0000000",3000,"Mia@NE 00:00PM ET","Mia"
"WR","Cody Core (0000000)","Cody Core","0000000",3000,"Cin@Pit 00:00PM ET","Cin"
"WR","Aaron Burbridge (0000000)","Aaron Burbridge","0000000",3000,"SF@Car 00:00PM ET","SF"
"RB","Troymaine Pope (0000000)","Troymaine Pope","0000000",3000,"NYJ@Buf 00:00PM ET","NYJ"
"WR","Chester Rogers (0000000)","Chester Rogers","0000000",3000,"Ind@Den 00:00PM ET","Ind"
"RB","Dwayne Washington (0000000)","Dwayne Washington","0000000",3000,"Ten@Det 00:00PM ET","Det"
"RB","Cameron Artis-Payne (0000000)","Cameron Artis-Payne","0000000",3000,"SF@Car 00:00PM ET","Car"
"WR","Demarcus Robinson (0000000)","Demarcus Robinson","0000000",3000,"KC@Hou 00:00PM ET","KC"
"RB","Wendell Smallwood (0000000)","Wendell Smallwood","0000000",3000,"Phi@Chi 00:00PM ET","Phi"
"WR","Jalin Marshall (0000000)","Jalin Marshall","0000000",3000,"NYJ@Buf 00:00PM ET","NYJ"
"WR","Lucky Whitehead (0000000)","Lucky Whitehead","0000000",3000,"Dal@Was 00:00PM ET","Dal"
"RB","Devontae Booker (0000000)","Devontae Booker","0000000",3000,"Ind@Den 00:00PM ET","Den"
"WR","Rashard Higgins (0000000)","Rashard Higgins","0000000",3000,"Bal@Cle 00:00PM ET","Cle"
"RB","Alex Collins (0000000)","Alex Collins","0000000",3000,"Sea@LA 00:00PM ET","Sea"
"RB","Peyton Barber (0000000)","Peyton Barber","0000000",3000,"TB@Ari 00:00PM ET","TB"
"WR","Johnny Holton (0000000)","Johnny Holton","0000000",3000,"Atl@Oak 00:00PM ET","Oak"
"WR","Taylor Gabriel (0000000)","Taylor Gabriel","0000000",3000,"Atl@Oak 00:00PM ET","Atl"
"WR","Roger Lewis (0000000)","Roger Lewis","0000000",3000,"NO@NYG 00:00PM ET","NYG"
"WR","Tyreek Hill (0000000)","Tyreek Hill","0000000",3000,"KC@Hou 00:00PM ET","KC"
"WR","Mike Thomas (0000000)","Mike Thomas","0000000",3000,"Sea@LA 00:00PM ET","LA"
"RB","Julian Howsare (0000000)","Julian Howsare","0000000",3000,"NYJ@Buf 00:00PM ET","NYJ"
"TE","Lance Kendricks (0000000)","Lance Kendricks","0000000",2900,"Sea@LA 00:00PM ET","LA"
"TE","Larry Donnell (0000000)","Larry Donnell","0000000",2900,"NO@NYG 00:00PM ET","NYG"
"TE","Will Tye (0000000)","Will Tye","0000000",2900,"NO@NYG 00:00PM ET","NYG"
"TE","Clive Walford (0000000)","Clive Walford","0000000",2900,"Atl@Oak 00:00PM ET","Oak"
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins","0000000",2900,"TB@Ari 00:00PM ET","TB"
"TE","Jacob Tamme (0000000)","Jacob Tamme","0000000",2900,"Atl@Oak 00:00PM ET","Atl"
"TE","Dennis Pitta (0000000)","Dennis Pitta","0000000",2800,"Bal@Cle 00:00PM ET","Bal"
"TE","Virgil Green (0000000)","Virgil Green","0000000",2800,"Ind@Den 00:00PM ET","Den"
"TE","Jordan Cameron (0000000)","Jordan Cameron","0000000",2800,"Mia@NE 00:00PM ET","Mia"
"TE","Richard Rodgers (0000000)","Richard Rodgers","0000000",2800,"GB@Min 00:00PM ET","GB"
"TE","Luke Willson (0000000)","Luke Willson","0000000",2700,"Sea@LA 00:00PM ET","Sea"
"TE","Vernon Davis (0000000)","Vernon Davis","0000000",2600,"Dal@Was 00:00PM ET","Was"
"TE","Brent Celek (0000000)","Brent Celek","0000000",2600,"Phi@Chi 00:00PM ET","Phi"
"TE","Darren Fells (0000000)","Darren Fells","0000000",2600,"TB@Ari 00:00PM ET","Ari"
"TE","Garrett Celek (0000000)","Garrett Celek","0000000",2600,"SF@Car 00:00PM ET","SF"
"TE","Mychal Rivera (0000000)","Mychal Rivera","0000000",2600,"Atl@Oak 00:00PM ET","Oak"
"TE","Gavin Escobar (0000000)","Gavin Escobar","0000000",2600,"Dal@Was 00:00PM ET","Dal"
"TE","Cameron Brate (0000000)","Cameron Brate","0000000",2600,"TB@Ari 00:00PM ET","TB"
"TE","C.J. Uzomah (0000000)","C.J. Uzomah","0000000",2600,"Cin@Pit 00:00PM ET","Cin"
"TE","Marcedes Lewis (0000000)","Marcedes Lewis","0000000",2600,"Jax@SD 00:00PM ET","Jax"
"TE","Anthony Fasano (0000000)","Anthony Fasano","0000000",2500,"Ten@Det 00:00PM ET","Ten"
"TE","Kellen Davis (0000000)","Kellen Davis","0000000",2500,"NYJ@Buf 00:00PM ET","NYJ"
"TE","Brandon Myers (0000000)","Brandon Myers","0000000",2500,"TB@Ari 00:00PM ET","TB"
"TE","David Johnson (0000000)","David Johnson","0000000",2500,"Cin@Pit 00:00PM ET","Pit"
"TE","Clay Harbor (0000000)","Clay Harbor","0000000",2500,"Mia@NE 00:00PM ET","NE"
"TE","Ed Dickson (0000000)","Ed Dickson","0000000",2500,"SF@Car 00:00PM ET","Car"
"TE","Logan Paulsen (0000000)","Logan Paulsen","0000000",2500,"Phi@Chi 00:00PM ET","Chi"
"TE","Jim Dray (0000000)","Jim Dray","0000000",2500,"NYJ@Buf 00:00PM ET","Buf"
"TE","John Phillips (0000000)","John Phillips","0000000",2500,"Ind@Den 00:00PM ET","Den"
"TE","Jermaine Gresham (0000000)","Jermaine Gresham","0000000",2500,"TB@Ari 00:00PM ET","Ari"
"TE","Lee Smith (0000000)","Lee Smith","0000000",2500,"Atl@Oak 00:00PM ET","Oak"
"TE","Luke Stocker (0000000)","Luke Stocker","0000000",2500,"TB@Ari 00:00PM ET","TB"
"TE","Sean McGrath (0000000)","Sean McGrath","0000000",2500,"Jax@SD 00:00PM ET","SD"
"TE","Rhett Ellison (0000000)","Rhett Ellison","0000000",2500,"GB@Min 00:00PM ET","Min"
"TE","Niles Paul (0000000)","Niles Paul","0000000",2500,"Dal@Was 00:00PM ET","Was"
"TE","Cory Harkey (0000000)","Cory Harkey","0000000",2500,"Sea@LA 00:00PM ET","LA"
"TE","MarQueis Gray (0000000)","MarQueis Gray","0000000",2500,"Mia@NE 00:00PM ET","Mia"
"TE","Greg Scruggs (0000000)","Greg Scruggs","0000000",2500,"Phi@Chi 00:00PM ET","Chi"
"TE","Ryan Griffin (0000000)","Ryan Griffin","0000000",2500,"KC@Hou 00:00PM ET","Hou"
"TE","Josh Hill (0000000)","Josh Hill","0000000",2500,"NO@NYG 00:00PM ET","NO"
"TE","Jack Doyle (0000000)","Jack Doyle","0000000",2500,"Ind@Den 00:00PM ET","Ind"
"TE","Justin Perillo (0000000)","Justin Perillo","0000000",2500,"GB@Min 00:00PM ET","GB"
"TE","Ryan Hewitt (0000000)","Ryan Hewitt","0000000",2500,"Cin@Pit 00:00PM ET","Cin"
"TE","Levine Toilolo (0000000)","Levine Toilolo","0000000",2500,"Atl@Oak 00:00PM ET","Atl"
"TE","Dion Sims (0000000)","Dion Sims","0000000",2500,"Mia@NE 00:00PM ET","Mia"
"TE","Orson Charles (0000000)","Orson Charles","0000000",2500,"Ten@Det 00:00PM ET","Det"
"TE","Brandon Bostick (0000000)","Brandon Bostick","0000000",2500,"NYJ@Buf 00:00PM ET","NYJ"
"TE","Brandon Williams (0000000)","Brandon Williams","0000000",2500,"Sea@LA 00:00PM ET","Sea"
"TE","Crockett Gillmore (0000000)","Crockett Gillmore","0000000",2500,"Bal@Cle 00:00PM ET","Bal"
"TE","Trey Burton (0000000)","Trey Burton","0000000",2500,"Phi@Chi 00:00PM ET","Phi"
"TE","Blake Bell (0000000)","Blake Bell","0000000",2500,"SF@Car 00:00PM ET","SF"
"TE","A.J. Derby (0000000)","A.J. Derby","0000000",2500,"Mia@NE 00:00PM ET","NE"
"TE","Erik Swoope (0000000)","Erik Swoope","0000000",2500,"Ind@Den 00:00PM ET","Ind"
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy","0000000",2500,"KC@Hou 00:00PM ET","KC"
"TE","MyCole Pruitt (0000000)","MyCole Pruitt","0000000",2500,"GB@Min 00:00PM ET","Min"
"TE","C.J. Fiedorowicz (0000000)","C.J. Fiedorowicz","0000000",2500,"KC@Hou 00:00PM ET","Hou"
"TE","Xavier Grimble (0000000)","Xavier Grimble","0000000",2500,"Cin@Pit 00:00PM ET","Pit"
"TE","Randall Telfer (0000000)","Randall Telfer","0000000",2500,"Bal@Cle 00:00PM ET","Cle"
"TE","Chris Manhertz (0000000)","Chris Manhertz","0000000",2500,"NO@NYG 00:00PM ET","NO"
"TE","Scott Simonson (0000000)","Scott Simonson","0000000",2500,"SF@Car 00:00PM ET","Car"
"TE","Tyler Kroft (0000000)","Tyler Kroft","0000000",2500,"Cin@Pit 00:00PM ET","Cin"
"TE","Jeff Heuerman (0000000)","Jeff Heuerman","0000000",2500,"Ind@Den 00:00PM ET","Den"
"TE","Ross Travis (0000000)","Ross Travis","0000000",2500,"KC@Hou 00:00PM ET","KC"
"TE","Demetrius Harris (0000000)","Demetrius Harris","0000000",2500,"KC@Hou 00:00PM ET","KC"
"TE","Tyler Higbee (0000000)","Tyler Higbee","0000000",2500,"Sea@LA 00:00PM ET","LA"
"TE","Jace Amaro (0000000)","Jace Amaro","0000000",2500,"Ten@Det 00:00PM ET","Ten"
"TE","Nick O'Leary (0000000)","Nick O'Leary","0000000",2500,"NYJ@Buf 00:00PM ET","Buf"
"TE","Nick Vannett (0000000)","Nick Vannett","0000000",2500,"Sea@LA 00:00PM ET","Sea"
"TE","Stephen Anderson (0000000)","Stephen Anderson","0000000",2500,"KC@Hou 00:00PM ET","Hou"
"TE","Joshua Perkins (0000000)","Joshua Perkins","0000000",2500,"Atl@Oak 00:00PM ET","Atl"
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway","0000000",2500,"Sea@LA 00:00PM ET","LA"
"TE","Ben Koyack (0000000)","Ben Koyack","0000000",2500,"Jax@SD 00:00PM ET","Jax"
"TE","Troy Niklas (0000000)","Troy Niklas","0000000",2500,"TB@Ari 00:00PM ET","Ari"
"TE","David Morgan (0000000)","David Morgan","0000000",2500,"GB@Min 00:00PM ET","Min"
"TE","Phillip Supernaw (0000000)","Phillip Supernaw","0000000",2500,"Ten@Det 00:00PM ET","Ten"
"TE","Seth DeValve (0000000)","Seth DeValve","0000000",2500,"Bal@Cle 00:00PM ET","Cle"
"TE","Maxx Williams (0000000)","Maxx Williams","0000000",2500,"Bal@Cle 00:00PM ET","Bal"
"TE","Jerell Adams (0000000)","Jerell Adams","0000000",2500,"NO@NYG 00:00PM ET","NYG"
"TE","Cole Wick (0000000)","Cole Wick","0000000",2500,"Ten@Det 00:00PM ET","Det"
"TE","Geoff Swaim (0000000)","Geoff Swaim","0000000",2500,"Dal@Was 00:00PM ET","Dal"
"TE","Austin Hooper (0000000)","Austin Hooper","0000000",2500,"Atl@Oak 00:00PM ET","Atl"
"TE","Hunter Henry (0000000)","Hunter Henry","0000000",2500,"Jax@SD 00:00PM ET","SD"
"TE","Braedon Bowman (0000000)","Braedon Bowman","0000000",2500,"NYJ@Buf 00:00PM ET","NYJ"
"TE","Khari Lee (0000000)","Khari Lee","0000000",2500,"Ten@Det 00:00PM ET","Det"
"DST","Panthers  (0000000)","Panthers ","0000000",3900,"SF@Car 00:00PM ET","Car"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3800,"Sea@LA 00:00PM ET","Sea"
"DST","Broncos  (0000000)","Broncos ","0000000",3600,"Ind@Den 00:00PM ET","Den"
"DST","Cardinals  (0000000)","Cardinals ","0000000",3500,"TB@Ari 00:00PM ET","Ari"
"DST","Vikings  (0000000)","Vikings ","0000000",3400,"GB@Min 00:00PM ET","Min"
"DST","Texans  (0000000)","Texans ","0000000",3400,"KC@Hou 00:00PM ET","Hou"
