"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Dallas Keuchel",12500,"NYY@HOU 02:10PM ET",23.213,"HOU"
"SP","Jose Berrios",11300,"MIN@KC 02:15PM ET",20.94,"MIN"
"SP","Yu Darvish",10900,"TEX@CWS 02:10PM ET",20.479,"TEX"
"SP","Jose Quintana",10700,"TEX@CWS 02:10PM ET",15.625,"CWS"
"SP","Luis Severino",9900,"NYY@HOU 02:10PM ET",21.23,"NYY"
"SP","Chase Anderson",9700,"MIA@MIL 02:10PM ET",17.303,"MIL"
"SP","Brad Peacock",9700,"NYY@HOU 02:10PM ET",11.05,"HOU"
"SP","Ervin Santana",9300,"MIN@KC 02:15PM ET",19.206,"MIN"
"SP","Danny Duffy",9100,"MIN@KC 02:15PM ET",15.118,"KC"
"SP","Jason Vargas",9000,"MIN@KC 02:15PM ET",19.375,"KC"
"SP","Lance McCullers Jr.",8800,"NYY@HOU 02:10PM ET",21.263,"HOU"
"SP","Charlie Morton",8700,"NYY@HOU 02:10PM ET",17.675,"HOU"
"SP","Jimmy Nelson",8600,"MIA@MIL 02:10PM ET",18.822,"MIL"
"SP","Cole Hamels",8400,"TEX@CWS 02:10PM ET",10.081,"TEX"
"SP","Masahiro Tanaka",8300,"NYY@HOU 02:10PM ET",13.9,"NYY"
"SP","CC Sabathia",8200,"NYY@HOU 02:10PM ET",15.792,"NYY"
"SP","Michael Pineda",8200,"NYY@HOU 02:10PM ET",16.9,"NYY"
"SP","Collin McHugh",8000,"NYY@HOU 02:10PM ET",0,"HOU"
"SP","Dan Straily",7900,"MIA@MIL 02:10PM ET",16.941,"MIA"
"SP","Mike Fiers",7600,"NYY@HOU 02:10PM ET",13.241,"HOU"
"SP","Lucas Giolito",7400,"TEX@CWS 02:10PM ET",0,"CWS"
"SP","Tyson Ross",7300,"TEX@CWS 02:10PM ET",10.267,"TEX"
"SP","Joe Musgrove",7300,"NYY@HOU 02:10PM ET",9.731,"HOU"
"SP","Wei-Yin Chen",7200,"MIA@MIL 02:10PM ET",12.59,"MIA"
