"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,824169578,"BetonRed (2/7)",0,175.02,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Ezekiel Elliott","86.21%",6.2
1,824582944,"jbeezy3333 (3/6)",0,175.02,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Todd Gurley II","74.62%",27.6
1,828193619,"jbeezy3333 (6/6)",0,175.02,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Doug Baldwin","65.23%",10.4
4,827268520,"vegasbob (1/2)",0,174.32,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Doug Baldwin QB Russell Wilson FLEX Jordan Reed RB C.J. Anderson RB Todd Gurley II",NA,"Seahawks ","56.26%",8
5,827330046,"jjones0962",0,173.96,"DST Broncos  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant QB Kirk Cousins RB C.J. Anderson RB Todd Gurley II FLEX Ezekiel Elliott",NA,"Terrelle Pryor Sr.","44.36%",5.1
6,824053117,"ruffnerst1 (2/2)",0,173.34,"DST Seahawks  TE Jason Witten FLEX Emmanuel Sanders WR Demaryius Thomas WR Doug Baldwin QB Trevor Siemian RB C.J. Anderson RB Todd Gurley II WR Cooper Kupp",NA,"Demaryius Thomas","41.62%",13.1
7,825861578,"NtheClutch (3/3)",0,173.24,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Doug Baldwin QB Trevor Siemian FLEX C.J. Anderson RB Todd Gurley II RB Ezekiel Elliott",NA,"Cooper Kupp","40.53%",6.3
8,827971129,"Sandman1414 (8/8)",0,171.04,"DST Seahawks  WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant FLEX Doug Baldwin TE Jordan Reed QB Trevor Siemian RB C.J. Anderson RB Todd Gurley II",NA,"Russell Wilson","39.00%",15.32
9,827617904,"Paco13FTW (2/2)",0,170.62,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant QB Dak Prescott WR Jamison Crowder RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Jason Witten","38.13%",25.7
10,827781811,"GonzotheBoss (2/4)",0,169.22,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Cole Beasley QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Jordan Reed","33.18%",10.8
11,828276836,"deval20 (1/6)",0,169.14,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas QB Trevor Siemian RB C.J. Anderson RB Todd Gurley II WR Cooper Kupp FLEX Ezekiel Elliott",NA,"Jimmy Graham","32.37%",1.1
12,823496593,"ramiro1999",0,166.92,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant QB Dak Prescott WR Sammy Watkins RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Sammy Watkins","31.77%",5
13,825144320,"JasonWins69",0,166.44,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Doug Baldwin QB Trevor Siemian RB C.J. Anderson RB Todd Gurley II WR Cooper Kupp FLEX Ezekiel Elliott",NA,"C.J. Anderson","30.86%",33.4
14,828981291,"ranadams23 (6/7)",0,166.34,"DST Broncos  TE Jimmy Graham WR Emmanuel Sanders WR Demaryius Thomas FLEX Dez Bryant WR Doug Baldwin QB Trevor Siemian RB C.J. Anderson RB Todd Gurley II",NA,"Dez Bryant","30.14%",18.9
15,823343984,"bunchmarc",0,166.32,"DST Rams  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Doug Baldwin QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Jared Goff","23.23%",12.06
15,823494483,"edfon08",0,166.32,"DST Rams  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Doug Baldwin QB Dak Prescott RB C.J. Anderson RB Todd Gurley II FLEX Ezekiel Elliott",NA,"Rams ","23.15%",2
15,828124010,"littlemic75",0,166.32,"DST Cowboys  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Doug Baldwin QB Dak Prescott FLEX C.J. Anderson RB Todd Gurley II RB Ezekiel Elliott",NA,"Emmanuel Sanders","20.17%",24.2
15,828295396,"zjjones",0,166.32,"DST Rams  TE Jason Witten WR Emmanuel Sanders WR Dez Bryant WR Doug Baldwin QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Thomas Rawls","19.66%",0.4
