"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Jed Lowrie",3000,"LAA@OAK 03:35PM ET",7.125,"OAK","LAA",NA,6.3,6,NA,"3","5",6
"C","Nick Hundley",3000,"SF@NYM 01:10PM ET",3.81,"SF","NYM",NA,6.2,8,NA,"x","6",8
"OF","Derek Fisher",3000,"ATL@HOU 02:10PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2900,"LAA@OAK 03:35PM ET",4.242,"LAA","OAK",NA,5.3,0,NA,"8","8",0
"C","Travis d'Arnaud",2900,"SF@NYM 01:10PM ET",6.318,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Mac Williamson",2900,"SF@NYM 01:10PM ET",0,"SF","NYM",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",2900,"ATL@HOU 02:10PM ET",0,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"1B","Brock Stassi",2900,"SEA@PHI 01:05PM ET",3.318,"PHI","SEA",NA,0,1.64,NA,"x","x",NA
"OF","Guillermo Heredia",2900,"SEA@PHI 01:05PM ET",6.81,"SEA","PHI",NA,6.8,10,NA,"x","6",10
"2B/SS","Cristhian Adames",2900,"CHC@COL 03:10PM ET",0.333,"COL","CHC",NA,0,NA,NA,"x","x",NA
"C","Ryan Hanigan",2900,"CHC@COL 03:10PM ET",9.75,"COL","CHC",NA,4.7,0,NA,"x","8",0
"OF","Jake Smolinski",2800,"LAA@OAK 03:35PM ET",0,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2800,"LAA@OAK 03:35PM ET",0.667,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",2800,"SF@NYM 01:10PM ET",6.684,"NYM","SF",NA,6.3,5,NA,"7","2",5
"2B/SS","Kelby Tomlinson",2800,"SF@NYM 01:10PM ET",2.667,"SF","NYM",NA,0,0,NA,"x","x",NA
"OF","Brandon Nimmo",2800,"SF@NYM 01:10PM ET",0,"NYM","SF",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2800,"SF@NYM 01:10PM ET",3.267,"SF","NYM",NA,5.8,2,NA,"x","8",2
"3B","Rio Ruiz",2800,"ATL@HOU 02:10PM ET",0,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"OF","Jake Marisnick",2800,"ATL@HOU 02:10PM ET",2.913,"HOU","ATL",NA,5.4,NA,NA,"9","9",12
"2B/SS","Shawn O'Malley",2800,"SEA@PHI 01:05PM ET",0,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"2B/SS","Andres Blanco",2800,"SEA@PHI 01:05PM ET",2.2,"PHI","SEA",NA,6,3,NA,"x","6",3
"2B/OF","Alexi Amarista",2800,"CHC@COL 03:10PM ET",4,"COL","CHC",NA,0,1.61,NA,"x","x",NA
"C","Bruce Maxwell",2700,"LAA@OAK 03:35PM ET",2.5,"OAK","LAA",NA,4.8,0,NA,"x","8",0
"2B/OF","Aaron Hill",2700,"SF@NYM 01:10PM ET",2.667,"SF","NYM",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2700,"SEA@PHI 01:05PM ET",2.071,"SEA","PHI",NA,4.3,15,NA,"x","8",15
"OF","Boog Powell",2700,"SEA@PHI 01:05PM ET",0,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2600,"SF@NYM 01:10PM ET",2.3,"NYM","SF",NA,5.2,3,NA,"x","8",3
"C","Kurt Suzuki",2600,"ATL@HOU 02:10PM ET",4.529,"ATL","HOU",NA,5.7,3,NA,"x","7",3
"C","Tuffy Gosewisch",2600,"SEA@PHI 01:05PM ET",1.25,"SEA","PHI",NA,0,1.5,NA,"x","x",NA
"SS","Adam Rosales",2500,"LAA@OAK 03:35PM ET",5.5,"OAK","LAA",NA,5.3,0,NA,"9","9",0
"1B/3B","Conor Gillaspie",2500,"SF@NYM 01:10PM ET",1.76,"SF","NYM",NA,0,0,NA,"x","x",NA
"2B/SS","Matt Reynolds",2500,"SF@NYM 01:10PM ET",0.833,"NYM","SF",NA,0,0,NA,"x","x",NA
"C","Kevin Plawecki",2500,"SF@NYM 01:10PM ET",1.833,"NYM","SF",NA,5,2,NA,"x","7",2
"C","Rene Rivera",2500,"SF@NYM 01:10PM ET",5.222,"NYM","SF",NA,0,1.4,NA,"x","x",NA
"3B/OF","Ty Kelly",2500,"SEA@PHI 01:05PM ET",0.4,"PHI","SEA",NA,0,5,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"SF@NYM 01:10PM ET",1.333,"SF","NYM",NA,6.5,8,NA,"x","7",8
"OF","Drew Stubbs",2400,"SF@NYM 01:10PM ET",1,"SF","NYM",NA,0,NA,NA,"x","x",NA
"SS","Gavin Cecchini",2400,"SF@NYM 01:10PM ET",0,"NYM","SF",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Freeman",2400,"SEA@PHI 01:05PM ET",2.25,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2300,"LAA@OAK 03:35PM ET",4.462,"OAK","LAA",NA,5.2,16,NA,"x","7",16
"C","Martin Maldonado",2300,"LAA@OAK 03:35PM ET",4.233,"LAA","OAK",NA,0,1.36,NA,"x","x",NA
"C","Juan Graterol",2300,"LAA@OAK 03:35PM ET",1.857,"LAA","OAK",NA,4.5,5,NA,"x","9",5
"1B/OF","Michael Morse",2300,"SF@NYM 01:10PM ET",2.6,"SF","NYM",NA,0,0,NA,"x","x",NA
"2B/OF","Tony Kemp",2300,"ATL@HOU 02:10PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2300,"ATL@HOU 02:10PM ET",0.833,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2200,"LAA@OAK 03:35PM ET",0.833,"LAA","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2200,"LAA@OAK 03:35PM ET",4.118,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"SF@NYM 01:10PM ET",1,"SF","NYM",NA,0,NA,NA,"x","x",NA
"OF","Emilio Bonifacio",2200,"ATL@HOU 02:10PM ET",1.318,"ATL","HOU",NA,5.8,3,NA,"x","9",3
"2B/SS","Cliff Pennington",2100,"LAA@OAK 03:35PM ET",3.167,"LAA","OAK",NA,0,1.42,NA,"x","x",NA
"OF","Matt Olson",2100,"LAA@OAK 03:35PM ET",0,"OAK","LAA",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2100,"SF@NYM 01:10PM ET",2.667,"SF","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Johan Camargo",2100,"ATL@HOU 02:10PM ET",1,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2100,"ATL@HOU 02:10PM ET",2.556,"ATL","HOU",NA,0,NA,NA,"x","x",NA
