"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796556189,"itechsxpress (5/20)",0,166.6,"P Miguel González C Yadier Molina OF Melky Cabrera OF Dexter Fowler OF Lorenzo Cain 1B José Martínez 3B Jedd Gyorko 2B Whit Merrifield SS Paul DeJong P Zack Greinke",NA,"Collin McHugh","60.49%",0.8
2,796556190,"itechsxpress (6/20)",0,160.6,"P Miguel González C Yadier Molina OF Melky Cabrera OF Dexter Fowler OF Lorenzo Cain 1B Matt Carpenter 3B Jedd Gyorko 2B Whit Merrifield SS Paul DeJong P Zack Greinke",NA,"José Altuve","54.99%",5
3,796504395,"chrisdouglass",0,157.35,"OF Josh Reddick C Yadier Molina OF Dexter Fowler 1B José Martínez 3B Mike Moustakas P Bartolo Colón 2B Brian Dozier OF Eddie Rosario SS Orlando Arcia P Zack Greinke",NA,"Eric Thames","47.00%",0
4,796290508,"mleiferman2",0,150.35,"OF George Springer C Yadier Molina P Bartolo Colón 2B Brian Dozier SS Jorge Polanco 3B Miguel Sanó OF Eddie Rosario OF Max Kepler P Zack Greinke 1B Paul Goldschmidt",NA,"Ryan Braun","46.54%",6
5,796524097,"jerryrokkz (1/4)",0,144.5,"C Omar Narváez 2B Yolmer Sánchez OF Nicky Delmonico SS Tim Anderson OF Melky Cabrera OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer P Zack Greinke P Alex Wood",NA,"George Springer","42.86%",3
6,796349059,"Reachin_4_cash",0,142.25,"3B Alex Bregman C Yadier Molina OF Dexter Fowler P Mike Leake 1B Matt Carpenter OF Ryan Braun 2B Brian Dozier SS Jorge Polanco P Zack Greinke OF A.J. Pollock",NA,"Manny Piña","37.13%",0
7,796050863,"Champy100",0,139.7,"OF Marwin González C Yadier Molina 3B Mike Moustakas P Bartolo Colón 2B Brian Dozier P Brandon Woodruff OF A.J. Pollock 1B Paul Goldschmidt SS Corey Seager OF Cody Bellinger",NA,"Marwin González","37.07%",2
8,796516758,"Bostonbean09",0,139.45,"OF Marwin González 2B José Altuve C Yadier Molina OF Melky Cabrera 3B Mike Moustakas 1B Eric Hosmer P Bartolo Colón SS Orlando Arcia P Alex Wood OF Cody Bellinger",NA,"Brandon Woodruff","36.34%",8.55
9,796285286,"forest-fire (1/2)",0,135.25,"C Yadier Molina OF Dexter Fowler P Mike Leake 1B Matt Carpenter OF Ryan Braun 2B Brian Dozier P Zack Greinke SS Adam Rosales 3B Justin Turner OF Cody Bellinger",NA,"Alex Wood","34.01%",17.3
9,796293854,"forest-fire (2/2)",0,135.25,"C Yadier Molina OF Dexter Fowler P Mike Leake 1B Matt Carpenter OF Ryan Braun 2B Brian Dozier P Zack Greinke SS Adam Rosales 3B Justin Turner OF Cody Bellinger",NA,"Domingo Santana","25.62%",0
11,796466818,"dmh5097 (1/2)",0,133.85,"OF George Springer 3B Alex Bregman C Yadier Molina OF Dexter Fowler 1B Matt Carpenter OF Ryan Braun 2B Brian Dozier SS Orlando Arcia P Brandon Woodruff P Alex Wood",NA,"Brian McCann","24.55%",0
12,796468069,"tfotsch (2/3)",0,132.6,"P Miguel González OF Dexter Fowler 3B Mike Moustakas SS Paul DeJong C Chris Gimenez 2B Brian Dozier P Zack Greinke OF A.J. Pollock 1B Paul Goldschmidt OF J.D. Martinez",NA,"Zack Greinke","23.24%",20.2
13,796016137,"bluester111 (1/15)",0,131.5,"OF Melky Cabrera 3B Mike Moustakas 1B Matt Carpenter C Cam Gallagher 2B Brian Dozier OF Eddie Rosario OF Max Kepler SS Orlando Arcia P Zack Greinke P Alex Wood",NA,"Trevor Cahill","21.43%",-4.15
13,796535345,"king_divine (2/2)",0,131.5,"OF Nicky Delmonico SS Tim Anderson C Yadier Molina OF Lorenzo Cain 3B Mike Moustakas OF Randal Grichuk 2B Paul DeJong 1B Joe Mauer P Zack Greinke P Alex Wood",NA,"Paul DeJong","21.32%",0
15,796394075,"Forneyj67 (2/6)",0,130.5,"2B Yolmer Sánchez OF Nicky Delmonico 1B Yuli Gurriel C Yadier Molina OF Lorenzo Cain 3B Jedd Gyorko SS Jorge Polanco P Zack Greinke OF J.D. Martinez P Alex Wood",NA,"Josh Reddick","20.98%",0
