Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
268,18217,Josh Ferguson,RB,9,IND,GB,0,0,0,2,0,0.6,4.7,0,1.17
269,15082,Gavin Escobar,TE,9,DAL,CLE,0,0,0,0,0,0.5,6.6,0,1.16
270,16878,Blake Bell,TE,9,SF,NO,0,0,0,0,0,0.6,5.6,0,1.16
271,14152,James Hanna,TE,9,DAL,CLE,0,0,0,0,0,0.2,3.4,0.1,1.14
272,15561,Brandon Williams,TE,9,SEA,BUF,0,0,0,0,0,0.6,5.1,0,1.11
273,12982,Blaine Gabbert,QB,9,SF,NO,12.3,0.1,0.1,2.8,0,0,0,0,1.07
274,14971,Landry Jones,QB,9,PIT,BAL,16.5,0.1,0.1,0.8,0,0,0,0,1.04
275,8771,Darrius Heyward-Bey,WR,9,PIT,BAL,0,0,0,0,0,0.3,7.4,0,1.04
276,13370,Luke Stocker,TE,9,TB,ATL,0,0,0,0,0,0.6,4,0,1
277,15018,Denard Robinson,RB,9,JAX,KC,0,0,0,4.2,0,0.3,2.3,0,0.95
278,16480,Jeff Janis,WR,9,GB,IND,0,0,0,0,0,0.2,7.3,0,0.93
279,11317,Clay Harbor,TE,9,DET,MIN,0,0,0,0,0,0.5,4.2,0,0.92
280,11992,Shaun Hill,QB,9,MIN,DET,11.2,0.1,0,0.6,0,0,0,0,0.91
281,17922,Jared Goff,QB,9,LA,CAR,13.7,0.1,0.1,0.6,0,0,0,0,0.91
282,16567,Brandon Coleman,WR,9,NO,SF,0,0,0,0,0,0.2,7,0,0.90
283,12551,Jordan Norwood,WR,9,DEN,OAK,0,0,0,0.1,0,0.3,5.9,0,0.90
284,17929,Paxton Lynch,QB,9,DEN,OAK,12.6,0.1,0.1,0.7,0,0,0,0,0.87
285,18036,Ricardo Louis,WR,9,CLE,DAL,0,0,0,0,0,0.3,5.7,0,0.87
286,5282,Josh McCown,QB,9,CLE,DAL,10.3,0.1,0,0.3,0,0,0,0,0.84
287,12771,Ryan Mallett,QB,9,BAL,PIT,12.3,0.1,0.1,0.5,0,0,0,0,0.84
288,13227,Randall Cobb,WR,9,GB,IND,0,0,0,0.1,0,0.4,4.3,0,0.84
289,15201,Mike Glennon,QB,9,TB,ATL,12.1,0.1,0.1,0.5,0,0,0,0,0.83
290,16958,Randall Telfer,TE,9,CLE,DAL,0,0,0,0,0,0.4,4.2,0,0.82
291,2405,Chad Henne,QB,9,JAX,KC,11.5,0.1,0.1,0.5,0,0,0,0,0.81
292,733,Jerome Felton,FB,9,BUF,SEA,0,0,0,1.1,0,0.4,2.9,0,0.80
293,15714,Brenton Bersin,WR,9,CAR,LA,0,0,0,0,0,0.4,4,0,0.80
294,13103,Scott Tolzien,QB,9,IND,GB,10.7,0.1,0.1,0.6,0,0,0,0,0.79
295,13171,Aldrick Robinson,WR,9,ATL,TB,0,0,0,0.1,0,0.2,5.8,0,0.79
296,13002,Cecil Shorts,WR,9,TB,ATL,0,0,0,0,0,0.3,4.8,0,0.78
297,4276,Brandon Bostick,TE,9,NYJ,MIA,0,0,0,0,0,0.4,3.7,0,0.77
298,9902,Chase Daniel,QB,9,PHI,NYG,10.3,0.1,0.1,0.5,0,0,0,0,0.76
299,5834,Matt Moore,QB,9,MIA,NYJ,10,0.1,0.1,0.4,0,0,0,0,0.74
300,8590,Dan Orlovsky,QB,9,DET,MIN,9.8,0.1,0.1,0.4,0,0,0,0,0.73
