Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
266,16878,Blake Bell,TE,5,SF,ARI,0,0,0,0,0,0.7,7.2,0,1.42
267,18032,Tyler Higbee,TE,5,LA,BUF,0,0,0,0,0,0.8,6.2,0,1.42
268,16903,MyCole Pruitt,TE,5,MIN,HOU,0,0,0,0,0,0.7,6.8,0,1.38
269,15371,MarQueis Gray,TE,5,MIA,TEN,0,0,0,0,0,0.7,6.6,0,1.36
270,16080,Jeremy Butler,WR,5,TB,CAR,0,0,0,0,0,0.6,7.5,0,1.35
271,16919,JJ Nelson,WR,5,ARI,SF,0,0,0,0.2,0,0.1,6.2,0.1,1.34
272,18187,Robby Anderson,WR,5,NYJ,PIT,0,0,0,0,0,0.4,9.3,0,1.33
273,18041,Tyler Ervin,RB,5,HOU,MIN,0,0,0,2.2,0,0.7,4.9,0,1.31
274,8771,Darrius Heyward-Bey,WR,5,PIT,NYJ,0,0,0,0,0,0.4,9,0,1.30
275,2429,Andre Johnson,WR,5,TEN,MIA,0,0,0,0,0,0.5,8.9,0,1.29
276,8778,Brandon Myers,TE,5,TB,CAR,0,0,0,0,0,0.7,5.9,0,1.29
277,18036,Ricardo Louis,WR,5,CLE,NE,0,0,0,0,0,0.4,8.8,0,1.28
278,13861,Orson Charles,TE,5,DET,PHI,0,0,0,0,0,0.9,3.3,0,1.23
279,16954,Nick O'Leary,TE,5,BUF,LA,0,0,0,0,0,0.5,7.1,0,1.21
280,15082,Gavin Escobar,TE,5,DAL,CIN,0,0,0,0,0,0.5,6.8,0,1.18
281,15509,Jaron Brown,WR,5,ARI,SF,0,0,0,0,0,0.3,7.9,0,1.09
282,14783,James Develin,RB,5,NE,CLE,0,0,0,2.1,0,0.5,3.8,0,1.09
283,16955,Malcolm Johnson,FB,5,CLE,NE,0,0,0,0.8,0,0.6,4,0,1.08
284,18034,Malcolm Mitchell,WR,5,NE,CLE,0,0,0,0,0,0.3,7.4,0,1.04
285,17154,Khari Lee,TE,5,DET,PHI,0,0,0,0,0,0.5,5.2,0,1.02
286,15378,Levine Toilolo,TE,5,ATL,DEN,0,0,0,0,0,0.5,5.1,0,1.01
287,14786,Patrick DiMarco,FB,5,ATL,DEN,0,0,0,0.4,0,0.6,3.3,0,0.97
288,8723,Matt Cassel,QB,5,TEN,MIA,12.9,0.1,0.1,1.1,0,0,0,0,0.93
289,12551,Jordan Norwood,WR,5,DEN,ATL,0,0,0,0,0,0.3,6.3,0,0.93
290,8373,Brandon Tate,WR,5,BUF,LA,0,0,0,0.5,0,0.4,4.8,0,0.93
291,12771,Ryan Mallett,QB,5,BAL,WAS,12.8,0.1,0.1,0.9,0,0,0,0,0.90
292,17922,Jared Goff,QB,5,LA,BUF,12.7,0.1,0.1,0.9,0,0,0,0,0.90
293,16111,Ryan Hewitt,TE,5,CIN,DAL,0,0,0,0,0,0.7,2,0,0.90
294,14895,Geno Smith,QB,5,NYJ,PIT,12.9,0.1,0.1,0.7,0,0,0,0,0.89
295,16116,AJ McCarron,QB,5,CIN,DAL,13.1,0.1,0.1,0.6,0,0,0,0,0.88
296,11555,Jim Dray,TE,5,BUF,LA,0,0,0,0,0,0.7,1.8,0,0.88
297,14868,EJ Manuel,QB,5,BUF,LA,11.1,0.1,0.1,1.1,0,0,0,0,0.85
298,16309,George Atkinson,RB,5,CLE,NE,0,0,0,2.2,0,0.4,2.2,0,0.84
299,13443,Colin Kaepernick,QB,5,SF,ARI,10.8,0.1,0.1,1,0,0,0,0,0.83
300,16273,Kapri Bibbs,RB,5,DEN,ATL,0,0,0,4.7,0,0.2,1.6,0,0.83
