Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
266,1545,Anthony Fasano,TE,6,TEN,CLE,0,0,0,0,0,0.9,8.8,0.1,2.38
267,17916,Will Fuller,WR,6,HOU,IND,0,0,0,0,0,0.5,12.5,0.1,2.35
268,16395,Xavier Grimble,TE,6,PIT,MIA,0,0,0,0,0,0.8,9.1,0.1,2.31
269,18088,Alex Collins,RB,6,SEA,ATL,0,0,0,8.9,0.1,0.4,3.2,0,2.21
270,15305,Demetrius Harris,TE,6,KC,OAK,0,0,0,0,0,1.1,10.7,0,2.17
271,18070,Wendell Smallwood,RB,6,PHI,WAS,0,0,0,12.8,0.1,0.2,1,0,2.08
272,16200,CJ Fiedorowicz,TE,6,HOU,IND,0,0,0,0,0,1.2,9.8,0,2.08
273,12323,Joique Bell,RB,6,CHI,JAX,0,0,0,6.3,0.1,0.4,4.1,0,2.04
274,8848,John Phillips,TE,6,DEN,SD,0,0,0,0,0,0.7,7.2,0.1,2.02
275,14593,Dominique Jones,TE,6,MIA,PIT,0,0,0,0,0,0.7,7.2,0.1,2.02
276,18522,Cole Wick,TE,6,DET,LA,0,0,0,0,0,1.1,9.1,0,2.01
277,16966,Aaron Ripkowski,FB,6,GB,DAL,0,0,0,5.5,0.1,0.5,3.4,0,1.99
278,13170,Niles Paul,TE,6,WAS,PHI,0,0,0,0,0,1,9.2,0,1.92
279,17005,Geoff Swaim,TE,6,DAL,GB,0,0,0,0,0,1,9.1,0,1.91
280,16487,Justin Perillo,TE,6,GB,DAL,0,0,0,0,0,0.6,5.7,0.1,1.77
281,12847,Andrew Hawkins,WR,6,CLE,TEN,0,0,0,0.1,0,0.7,10.6,0,1.77
282,12153,Ed Dickson,TE,6,CAR,NO,0,0,0,0,0,0.8,8.5,0,1.65
283,18451,Rob Kelley,RB,6,WAS,PHI,0,0,0,8.4,0.1,0.1,0.7,0,1.61
284,17972,Paul Perkins,RB,6,NYG,BAL,0,0,0,5.5,0,0.6,4.6,0,1.61
285,18003,Kenyan Drake,RB,6,MIA,PIT,0,0,0,3.8,0,0.6,4.6,0,1.44
286,18032,Tyler Higbee,TE,6,LA,DET,0,0,0,0,0,0.8,6.2,0,1.42
287,16031,Damien Williams,RB,6,MIA,PIT,0,0,0,2.9,0,0.6,5,0,1.39
288,13595,Bryan Walters,WR,6,JAX,CHI,0,0,0,0,0,0.7,6.9,0,1.39
289,18299,Kenneth Farrow,RB,6,SD,DEN,0,0,0,8.8,0,0.3,1.3,0,1.31
290,15371,MarQueis Gray,TE,6,MIA,PIT,0,0,0,0,0,0.8,4.2,0,1.22
291,14786,Patrick DiMarco,FB,6,ATL,SEA,0,0,0,0.1,0,0.7,4.9,0,1.20
292,15509,Jaron Brown,WR,6,ARI,NYJ,0,0,0,0,0,0.4,7.6,0,1.16
293,15230,Stepfan Taylor,RB,6,ARI,NYJ,0,0,0,5.3,0.1,0,0.2,0,1.15
294,15018,Denard Robinson,RB,6,JAX,CHI,0,0,0,6,0,0.3,2.4,0,1.14
295,16567,Brandon Coleman,WR,6,NO,CAR,0,0,0,0,0,0.3,8.2,0,1.12
296,16954,Nick O'Leary,TE,6,BUF,SF,0,0,0,0,0,0.4,7,0,1.10
297,15082,Gavin Escobar,TE,6,DAL,GB,0,0,0,0,0,0.5,6,0,1.10
298,12551,Jordan Norwood,WR,6,DEN,SD,0,0,0,0.3,0,0.4,6.3,0,1.06
299,11555,Jim Dray,TE,6,BUF,SF,0,0,0,0,0,0.8,2.6,0,1.06
300,13861,Orson Charles,TE,6,DET,LA,0,0,0,0,0,0.8,2.6,0,1.06
