Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
265,8771,Darrius Heyward-Bey,WR,17,PIT,CLE,0,0,0,0,0,0.8,10.8,0.1,2.48
266,15725,Brittan Golden,WR,17,ARI,LA,0,0,0,0,0,0.8,10.7,0.1,2.47
267,7580,DeAngelo Williams,RB,17,PIT,CLE,0,0,0,10,0.1,0.5,3.4,0,2.44
268,12153,Ed Dickson,TE,17,CAR,TB,0,0,0,0,0,0.9,8.7,0.1,2.37
269,16966,Aaron Ripkowski,FB,17,GB,DET,0,0,0,7.1,0.1,0.6,4.5,0,2.36
270,32,Los Angeles Rams,DST,17,LA,ARI,0,0,0,0,0,0,0,0,2.30
271,16480,Jeff Janis,WR,17,GB,DET,0,0,0,0.9,0,1.1,10.8,0,2.27
272,18101,Jerell Adams,TE,17,NYG,WAS,0,0,0,0,0,0.8,8.1,0.1,2.21
273,36,Baltimore Ravens,DST,17,BAL,CIN,0,0,0,0,0,0,0,0,2.20
274,15782,Larry Donnell,TE,17,NYG,WAS,0,0,0,0,0,1,6.5,0.1,2.15
275,18602,Tanner Mcevoy,WR,17,SEA,SF,0,0,0,0.1,0,0.6,9.3,0.1,2.14
276,15010,Kerwynn Williams,RB,17,ARI,LA,0,0,0,13.1,0.1,0.2,1.2,0,2.13
277,17199,Akeem Hunt,RB,17,HOU,TEN,0,0,0,13.5,0,0.5,2.6,0,2.11
278,1545,Anthony Fasano,TE,17,TEN,HOU,0,0,0,0,0,0.7,7.6,0.1,2.06
279,18129,Aaron Burbridge,WR,17,SF,SEA,0,0,0,0.2,0,0.6,8.2,0.1,2.04
280,18323,Wendall Williams,WR,17,HOU,TEN,0,0,0,0,0,0.6,8.1,0.1,2.01
281,15247,Darren Fells,TE,17,ARI,LA,0,0,0,0,0,1,10.1,0,2.01
282,5,Carolina Panthers,DST,17,CAR,TB,0,0,0,0,0,0,0,0,2
283,7,Cincinnati Bengals,DST,17,CIN,BAL,0,0,0,0,0,0,0,0,2
284,17053,Malcolm Brown,RB,17,LA,ARI,0,0,0,9,0,0.6,4.9,0,1.99
285,14731,Lance Dunbar,RB,17,DAL,PHI,0,0,0,3.4,0,0.9,7.4,0,1.98
286,4738,Mike Tolbert,FB,17,CAR,TB,0,0,0,5.9,0,0.8,5.7,0,1.96
287,16798,Devin Smith,WR,17,NYJ,BUF,0,0,0,0,0,0.6,8.3,0.1,1.93
288,8,Cleveland Browns,DST,17,CLE,PIT,0,0,0,0,0,0,0,0,1.90
289,18285,Roger Lewis,WR,17,NYG,WAS,0,0,0,0,0,0.5,8,0.1,1.90
290,14478,Michael Floyd,WR,17,NE,MIA,0,0,0,0,0,0.5,7.9,0.1,1.89
291,16395,Xavier Grimble,TE,17,PIT,CLE,0,0,0,0,0,0.6,6.9,0.1,1.89
292,4640,Reggie Bush,RB,17,BUF,NYJ,0,0,0,6.1,0,0.7,5.5,0,1.86
293,37,Buffalo Bills,DST,17,BUF,NYJ,0,0,0,0,0,0,0,0,1.80
294,16238,Erik Swoope,TE,17,IND,JAX,0,0,0,0,0,0.5,6.8,0.1,1.78
295,16411,Ryan Grant,WR,17,WAS,NYG,0,0,0,0,0,0.8,9.7,0,1.77
296,18241,Johnny Holton,WR,17,OAK,DEN,0,0,0,0.2,0,0.4,6.5,0.1,1.67
297,16935,Keith Mumphery,WR,17,HOU,TEN,0,0,0,0,0,0.5,5.7,0.1,1.67
298,18611,Bryce Treggs,WR,17,PHI,DAL,0,0,0,0,0,0.7,9.7,0,1.67
299,16081,Michael Campanaro,WR,17,BAL,CIN,0,0,0,0,0,0.8,8.7,0,1.67
300,18036,Ricardo Louis,WR,17,CLE,PIT,0,0,0,0,0,0.4,6.4,0.1,1.64
