"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Christian Arroyo","3B/SS","SF","@ CHC",4.06,"Lackey, R 4.37","R",0.222,0.278,0.131,0,0,0,2,3000,17.1,6.2,6.83,6.83,"%",59,2.3,0,NA
"J.J. Hardy","SS","BAL","vs MIN",5.36,"Gibson, R 8.20","R",0.194,0.229,0.083,0,0,0,9,3000,13.9,4.5,3.49,3.49,"%",42,1.2,14,4.7
"Jefry Marte","1B","LAA","@ TB",4.04,"Odorizzi, R 3.16","R",0.185,0.27,0.161,0,0,0,7,3000,15.6,4.7,4.17,4.17,"%",39,1.4,4,1.3
"Andrelton Simmons","SS","LAA","@ TB",4.04,"Odorizzi, R 3.16","R",0.257,0.307,0.108,0,0,0,5,3000,17.7,6.3,6,6,"%",53,2,5,1.7
"Gregor Blanco","OF","ARI","vs CWS",5.7,"Gonzalez, R 4.29","L",0.207,0.236,0,0,0,0,1,3000,18.5,4.3,8.5,8.5,"%",42,2.8,6,2
"John Jaso","1B/OF","PIT","@ ATL",4.44,"Foltynewicz, R 4.10","L",0.176,0.287,0.165,0,0,0,6,3000,16,3.5,5.99,5.99,"%",28,2,10,3.3
"Derek Norris","C","TB","vs LAA",4.46,"Ramirez, R 3.97","R",0.228,0.294,0.14,0,0,0,8,2900,14.6,5.8,3.83,3.83,"%",54,1.3,0,NA
"Joe Panik","2B","SF","@ CHC",4.06,"Lackey, R 4.37","L",0.255,0.287,0.078,0,0,0,1,2800,16.7,5.6,6.58,6.58,"%",55,2.4,30,10.7
"Tucker Barnhart","C","CIN","vs CLE",4.38,"Tomlin, R 6.86","B",0.26,0.288,0.104,0,0,0,8,2800,13.1,4.8,3.69,3.69,"%",51,1.3,10,3.6
"Dixon Machado","2B/SS","DET","@ HOU",3.86,"Peacock, R 1.10","R",0.222,0.244,0,0,0,0,9,2800,8.4,2.1,2.48,2.48,"%",29,0.9,0,NA
"Yulieski Gurriel","1B","HOU","vs DET",4.64,"Fulmer, R 2.72","R",0.265,0.298,0.125,0,0,0,8,2800,18,5.7,4.43,4.43,"%",41,1.6,3,1.1
"Tony Wolters","C","COL","@ PHI",4.14,"Eickhoff, R 4.73","L",0.323,0.369,0.097,0,0,0,8,2800,13.7,6,3.87,3.87,"%",59,1.4,9,3.2
"Daniel Robertson","2B/3B","TB","vs LAA",4.46,"Ramirez, R 3.97","R",0.203,0.316,0.159,0,0,0,7,2700,14.6,4.7,3.74,3.74,"%",42,1.4,5,1.9
"Mikie Mahtook","OF","DET","@ HOU",3.86,"Peacock, R 1.10","R",0.186,0.259,0.14,0,0,0,8,2700,12.1,3.3,3.62,3.62,"%",36,1.3,3,1.1
"Jordy Mercer","SS","PIT","@ ATL",4.44,"Foltynewicz, R 4.10","R",0.203,0.279,0.065,0,0,0,8,2700,13.3,4.8,4.08,4.08,"%",52,1.5,8,3
"Rio Ruiz","3B","ATL","vs PIT",4.06,"Cole, R 2.84","L",0.2,0.325,0.3,0,0,0,7,2700,19.4,5.8,3.8,3.8,"%",33,1.4,7,2.6
"Daniel Descalso","3B/OF","ARI","vs CWS",5.7,"Gonzalez, R 4.29","L",0.188,0.308,0.156,0,0,0,6,2600,16.1,3.5,5.96,5.96,"%",28,2.3,20,7.7
"Gorkys Hernandez","OF","SF","@ CHC",4.06,"Lackey, R 4.37","R",0.169,0.219,0.056,0,0,0,8,2400,11.8,2.8,3.37,3.37,"%",25,1.4,11,4.6
"Alcides Escobar","SS","KC","@ NYY",3.31,"Pineda, R 3.42","R",0.178,0.192,0.051,0,0,0,1,2400,11.7,3.5,4.8,4.8,"%",50,2,7,2.9
"Martin Maldonado","C","LAA","@ TB",4.04,"Odorizzi, R 3.16","R",0.281,0.319,0.097,0,0,0,8,2400,12.7,5,3.45,3.45,"%",54,1.4,3,1.3
"Omar Narvaez","C","CWS","@ ARI",3.8,"Greinke, R 3.09","L",0.217,0.289,0.029,0,0,0,8,2400,11.6,4.3,3.32,3.32,"%",52,1.4,6,2.5
"Justin Ruggiano","OF","SF","@ CHC",4.06,"Lackey, R 4.37","R",0.206,0.238,0.088,0,0,0,7,2300,12.5,3.6,3.85,3.85,"%",40,1.7,21,9.1
"Michael Martinez","2B/3B","TB","vs LAA",4.46,"Ramirez, R 3.97","B",0.333,0.359,0.083,0,0,0,9,2300,6.4,1.3,2.28,2.28,"%",20,1,2,0.9
"Jeff Mathis","C","ARI","vs CWS",5.7,"Gonzalez, R 4.29","R",0.184,0.243,0.171,0,0,0,8,2300,15.8,4,4.54,4.54,"%",30,2,0,NA
