"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Tom Koehler","P","MIA","@ MIL",5.54,"Davies, R 4.96","R",7.04,0,0,4.8,7.3,1.57,NA,4800,22.1,6.8,5.62,5.62,"%",0,1.2,-3.05,NA
"Scooter Gennett","2B/OF","CIN","vs CHC",5.46,"Butler, R 3.71","L",0.299,0.385,0.277,0,0,0,2,4800,33.9,7,12.51,12.51,"%",24,2.6,9,1.9
"Nelson Cruz","OF","SEA","@ LAA",4.27,"Nolasco, R 4.47","R",0.285,0.374,0.215,0,0,0,4,4700,25.5,8.4,10.77,10.77,"%",56,2.3,3,0.6
"Jean Segura","SS","SEA","@ LAA",4.27,"Nolasco, R 4.47","R",0.335,0.371,0.126,0,0,0,1,4700,24.2,9.1,10.38,10.38,"%",62,2.2,0,NA
"Giancarlo Stanton","OF","MIA","@ MIL",4.96,"Davies, R 4.96","R",0.273,0.383,0.273,0,0,0,2,4700,30.6,9,13.2,13.2,"%",52,2.8,4,0.9
"Yoenis Cespedes","OF","NYM","vs PHI",5.15,"Hellickson, R 4.40","R",0.297,0.393,0.273,0,0,0,3,4700,33.1,8.3,11.52,11.52,"%",35,2.5,0,NA
"Justin Turner","3B","LAD","@ SD",5.02,"Overton, L 6.38","R",0.39,0.45,0.166,0,0,0,3,4700,25.8,9.2,12.42,12.42,"%",64,2.6,16,3.4
"Edwin Encarnacion","1B","CLE","@ DET",5.33,"Sanchez, R 7.88","R",0.267,0.377,0.222,0,0,0,4,5000,30.8,8.5,14.12,14.12,"%",51,2.8,2,0.4
"Francisco Lindor","SS","CLE","@ DET",5.33,"Sanchez, R 7.88","B",0.253,0.332,0.214,0,0,0,2,4500,28.7,8.1,13.46,13.46,"%",53,3,0,NA
"Corey Dickerson","OF","TB","@ BAL",5.15,"Bundy, R 3.73","L",0.326,0.398,0.244,0,0,0,2,4600,28.8,9.5,13.54,13.54,"%",60,2.9,7,1.5
"Andrew McCutchen","OF","PIT","vs SF",4.95,"Moore, L 6.04","R",0.283,0.374,0.212,0,0,0,3,4600,27.1,8.6,11.77,11.77,"%",55,2.6,11,2.4
"Khris Davis","OF","OAK","vs ATL",4.84,"Dickey, R 4.43","R",0.242,0.357,0.27,0,0,0,4,4600,28.4,8.7,11.51,11.51,"%",52,2.5,20,4.3
"Keon Broxton","OF","MIL","vs MIA",5.54,"Koehler, R 7.04","R",0.243,0.34,0.239,0,0,0,7,4600,24.4,7.8,7.55,7.55,"%",46,1.6,0,NA
"Jonathan Villar","2B","MIL","vs MIA",5.54,"Koehler, R 7.04","B",0.216,0.285,0.148,0,0,0,1,4600,27.7,7.4,11.6,11.6,"%",46,2.5,7,1.5
"Lucas Duda","1B","NYM","vs PHI",5.15,"Hellickson, R 4.40","L",0.253,0.391,0.302,0,0,0,5,4600,27.1,7.9,10.11,10.11,"%",46,2.2,21,4.6
"Chris Owings","OF/SS","ARI","vs COL",4.89,"Chatwood, R 4.32","R",0.297,0.351,0.201,0,0,0,5,4600,25.3,8.3,9.61,9.61,"%",53,2.1,9,2
"Nolan Arenado","3B","COL","@ ARI",3.61,"Greinke, R 3.08","R",0.291,0.374,0.249,0,0,0,3,4600,26.1,9.2,9.62,9.62,"%",55,2.1,8,1.7
"Logan Morrison","1B","TB","@ BAL",5.15,"Bundy, R 3.73","L",0.254,0.389,0.311,0,0,0,4,4500,29.1,8.8,12.75,12.75,"%",54,2.8,34,7.6
"Xander Bogaerts","SS","BOS","@ TOR",4.64,"Liriano, L 5.46","R",0.314,0.362,0.144,0,0,0,3,4500,25.7,8.5,11.2,11.2,"%",57,2.5,9,2
"Michael Taylor","OF","WSH","@ STL",4.45,"Wacha, R 4.50","R",0.276,0.35,0.24,0,0,0,1,4500,28.4,7.7,11.25,11.25,"%",44,2.5,3,0.7
"Billy Hamilton","OF","CIN","vs CHC",5.46,"Butler, R 3.71","B",0.235,0.27,0.081,0,0,0,1,4500,26.7,8.6,11.89,11.89,"%",57,2.6,7,1.6
"Jackson Stephens","P","CIN","vs CHC",5.54,"Butler, R 3.71","R",NA,0,0,0,0,0,NA,4500,6.5,NA,6.54,6.54,"%",0,1.5,21.05,4.7
"Curtis Granderson","OF","NYM","vs PHI",5.15,"Hellickson, R 4.40","L",0.236,0.344,0.236,0,0,0,1,4500,26.2,7.2,11.81,11.81,"%",50,2.6,4,0.9
"Brett Gardner","OF","NYY","@ HOU",4.17,"Martes, R 5.51","L",0.253,0.342,0.214,0,0,0,1,4500,27.6,9,10.06,10.06,"%",51,2.2,10,2.2
"Michael Brantley","OF","CLE","@ DET",5.33,"Sanchez, R 7.88","L",0.306,0.36,0.139,0,0,0,3,4500,25.4,8,13.13,13.13,"%",62,2.9,3,0.7
"Adrian Beltre","3B","TEX","@ CWS",5.13,"Holland, L 4.70","R",0.277,0.364,0.228,0,0,0,4,4400,27.1,8.7,12.86,12.86,"%",59,2.9,9,2
"Buster Posey","1B/C","SF","@ PIT",4.55,"Kuhl, R 5.58","R",0.343,0.412,0.186,0,0,0,4,4400,24.3,8.3,11.12,11.12,"%",60,2.5,5,1.1
"Ben Gamel","OF","SEA","@ LAA",4.27,"Nolasco, R 4.47","L",0.35,0.391,0.141,0,0,0,2,4400,25,8.6,9.74,9.74,"%",56,2.2,0,NA
"Charlie Blackmon","OF","COL","@ ARI",3.61,"Greinke, R 3.08","L",0.314,0.395,0.267,0,0,0,1,4400,26.3,10.4,9.29,9.29,"%",59,2.1,0,NA
"Wil Myers","1B","SD","vs LAD",3.48,"Hill, L 4.60","R",0.26,0.353,0.223,0,0,0,3,4400,23,8.6,8.32,8.32,"%",57,1.9,0,NA
"Lonnie Chisenhall","OF","CLE","@ DET",5.33,"Sanchez, R 7.88","L",0.303,0.381,0.239,0,0,0,6,4300,24.8,7.2,9.47,9.47,"%",47,2.2,7,1.6
"Jason Kipnis","2B","CLE","@ DET",5.33,"Sanchez, R 7.88","L",0.235,0.297,0.165,0,0,0,1,4500,28.5,7.1,12.47,12.47,"%",44,2.8,2,0.4
"Hanley Ramirez","1B","BOS","@ TOR",4.64,"Liriano, L 5.46","R",0.245,0.341,0.18,0,0,0,4,4300,24,7.2,10.77,10.77,"%",54,2.5,13,3
"Tommy Pham","OF","STL","vs WSH",4.55,"Gonzalez, L 2.87","R",0.296,0.382,0.195,0,0,0,1,4300,27.5,9,9.57,9.57,"%",50,2.2,0,NA
"Josh Harrison","2B/3B","PIT","vs SF",4.95,"Moore, L 6.04","R",0.295,0.365,0.163,0,0,0,1,4300,24,7.9,10.65,10.65,"%",58,2.5,0,NA
"Mark Reynolds","1B","COL","@ ARI",3.61,"Greinke, R 3.08","R",0.289,0.391,0.241,0,0,0,4,4300,25.2,8.9,8.39,8.39,"%",53,2,0,NA
"Chris Taylor","2B/OF","LAD","@ SD",5.02,"Overton, L 6.38","R",0.276,0.366,0.196,0,0,0,1,4300,27.5,8.2,10.61,10.61,"%",48,2.5,27,6.3
"Carlos Santana","1B","CLE","@ DET",5.33,"Sanchez, R 7.88","B",0.218,0.314,0.16,0,0,0,7,3900,21.9,7.5,7.8,7.8,"%",53,2,21,5.4
"J.D. Martinez","OF","DET","vs CLE",4.17,"Tomlin, R 6.09","R",0.296,0.424,0.342,0,0,0,3,4800,30.7,9.7,10.05,10.05,"%",47,2.1,21,4.4
"Carlos Gomez","OF","TEX","@ CWS",5.13,"Holland, L 4.70","R",0.25,0.347,0.234,0,0,0,5,4200,28.6,8.6,10.3,10.3,"%",47,2.5,5,1.2
"Evan Longoria","3B","TB","@ BAL",5.15,"Bundy, R 3.73","R",0.252,0.322,0.171,0,0,0,3,4200,26.4,7.6,11.81,11.81,"%",52,2.8,12,2.9
"Jedd Gyorko","3B","STL","vs WSH",4.55,"Gonzalez, L 2.87","R",0.311,0.389,0.228,0,0,0,4,4200,24.9,8.3,9.96,9.96,"%",55,2.4,0,NA
"Cameron Maybin","OF","LAA","vs SEA",4.23,"Gaviglio, R","R",0.256,0.34,0.147,0,0,0,1,4200,27.1,9.3,8.9,8.9,"%",51,2.1,8,1.9
"Jarrod Dyson","OF","SEA","@ LAA",4.27,"Nolasco, R 4.47","L",0.257,0.318,0.118,0,0,0,8,4200,17.2,7.1,5.14,5.14,"%",58,1.2,0,NA
"Kyle Seager","3B","SEA","@ LAA",4.27,"Nolasco, R 4.47","L",0.264,0.335,0.169,0,0,0,5,4200,22.1,7.3,7.96,7.96,"%",52,1.9,0,NA
"Mitch Haniger","OF","SEA","@ LAA",4.27,"Nolasco, R 4.47","R",0.29,0.396,0.2,0,0,0,7,4200,20.6,9.8,6.26,6.26,"%",63,1.5,3,0.7
"Andrelton Simmons","SS","LAA","vs SEA",4.23,"Gaviglio, R","R",0.282,0.333,0.143,0,0,0,5,4200,20.4,7.5,7.79,7.79,"%",58,1.9,14,3.3
"Addison Russell","SS","CHC","@ CIN",5.54,"Stephens, R","R",0.225,0.302,0.17,0,0,0,6,4200,23.6,6.1,9.23,9.23,"%",41,2.2,5,1.2
"Ian Happ","2B/OF","CHC","@ CIN",5.54,"Stephens, R","B",0.25,0.351,0.27,0,0,0,5,4200,27.3,7.7,11.43,11.43,"%",48,2.7,7,1.7
"Asdrubal Cabrera","SS","NYM","vs PHI",5.15,"Hellickson, R 4.40","B",0.263,0.335,0.151,0,0,0,2,4200,25.2,7.2,10.5,10.5,"%",49,2.5,23,5.5
"Didi Gregorius","SS","NYY","@ HOU",4.17,"Martes, R 5.51","L",0.318,0.354,0.175,0,0,0,4,4200,22.9,7.9,9.43,9.43,"%",57,2.2,28,6.7
"Dillon Overton","P","SD","vs LAD",5.02,"Hill, L 4.60","L",6.38,0,0,2,4.1,1.2,NA,4200,14.4,2,4.28,4.28,"%",0,1,1.9,0.5
"Jose Abreu","1B","CWS","vs TEX",4.87,"Hamels, L 4.38","R",0.297,0.368,0.216,0,0,0,3,4100,25.9,8.8,10.33,10.33,"%",56,2.5,16,3.9
"Jackie Bradley Jr.","OF","BOS","@ TOR",4.64,"Liriano, L 5.46","L",0.275,0.37,0.212,0,0,0,5,4100,24.1,7.9,9.44,9.44,"%",53,2.3,9,2.2
"Eric Thames","1B/OF","MIL","vs MIA",5.54,"Koehler, R 7.04","L",0.243,0.389,0.303,0,0,0,2,4100,29.9,8.9,11.44,11.44,"%",48,2.8,7,1.7
"David Peralta","OF","ARI","vs COL",4.89,"Chatwood, R 4.32","L",0.314,0.364,0.161,0,0,0,2,4100,26.5,7.8,10.13,10.13,"%",48,2.5,14,3.4
"Miguel Sano","3B","MIN","@ KC",4.24,"Hammel, R 4.75","R",0.271,0.395,0.279,0,0,0,3,4200,27.2,9.2,9.95,9.95,"%",53,2.4,18,4.3
"Eddie Rosario","OF","MIN","@ KC",4.24,"Hammel, R 4.75","L",0.276,0.331,0.184,0,0,0,7,4000,21.7,6.3,5.88,5.88,"%",37,1.5,28,7
"Randal Grichuk","OF","STL","vs WSH",4.55,"Gonzalez, L 2.87","R",0.219,0.287,0.172,0,0,0,2,4000,24.8,6.8,8.93,8.93,"%",42,2.2,5,1.3
"Brian Goodwin","OF","WSH","@ STL",4.45,"Wacha, R 4.50","L",0.279,0.383,0.269,0,0,0,2,4000,26.1,6.6,9.19,9.19,"%",36,2.3,2,0.5
"Brandon Phillips","2B","ATL","@ OAK",4.16,"TBD","R",0.293,0.334,0.133,0,0,0,2,4000,22.9,7.3,8.64,8.64,"%",51,2.2,2,0.5
"Matt Adams","1B","ATL","@ OAK",4.16,"TBD","L",0.294,0.383,0.273,0,0,0,5,4000,26.6,6.7,8.12,8.12,"%",31,2,5,1.3
"Ryon Healy","1B/3B","OAK","vs ATL",4.84,"Dickey, R 4.43","R",0.266,0.336,0.237,0,0,0,6,4000,25.6,7.6,8.12,8.12,"%",43,2,13,3.3
"Yunel Escobar","3B","LAA","vs SEA",4.23,"Gaviglio, R","R",0.293,0.343,0.129,0,0,0,4,4000,20.6,7.1,8.53,8.53,"%",57,2.1,7,1.8
"Danny Valencia","1B","SEA","@ LAA",4.27,"Nolasco, R 4.47","R",0.273,0.331,0.15,0,0,0,6,4000,22.7,6.9,7.29,7.29,"%",44,1.8,5,1.3
"Willson Contreras","C","CHC","@ CIN",5.54,"Stephens, R","R",0.247,0.323,0.183,0,0,0,4,4000,27,6.2,12.37,12.37,"%",41,3.1,21,5.3
"Marwin Gonzalez","1B/OF","HOU","vs NYY",4.83,"Montgomery, L 3.53","B",0.318,0.412,0.255,0,0,0,6,4000,23.8,8.2,7.76,7.76,"%",51,1.9,8,2
"Trey Mancini","1B/OF","BAL","vs TB",5.85,"Odorizzi, R 4.00","R",0.313,0.39,0.25,0,0,0,6,3900,27.3,8,9.42,9.42,"%",44,2.4,0,NA
"Jonathan Schoop","2B","BAL","vs TB",5.85,"Odorizzi, R 4.00","R",0.293,0.373,0.24,0,0,0,3,3900,26.5,8.3,11.92,11.92,"%",56,3.1,21,5.4
"Manny Machado","3B","BAL","vs TB",5.85,"Odorizzi, R 4.00","R",0.216,0.307,0.206,0,0,0,2,3900,28.2,7.4,11.59,11.59,"%",44,3,3,0.8
"Paul DeJong","2B","STL","vs WSH",4.55,"Gonzalez, L 2.87","R",0.277,0.329,0.228,0,0,0,7,3900,19,7,5.56,5.56,"%",52,1.4,2,0.5
"Matt Joyce","OF","OAK","vs ATL",4.84,"Dickey, R 4.43","L",0.228,0.33,0.192,0,0,0,2,3900,22.8,6.5,9.45,9.45,"%",49,2.4,2,0.5
"Jed Lowrie","2B","OAK","vs ATL",4.84,"Dickey, R 4.43","B",0.29,0.368,0.203,0,0,0,3,3900,23.8,7.9,9.18,9.18,"%",54,2.4,4,1
"Ender Inciarte","OF","ATL","@ OAK",4.16,"TBD","L",0.306,0.336,0.1,0,0,0,1,3900,23.7,8.3,9.28,9.28,"%",57,2.4,3,0.8
"Kole Calhoun","OF","LAA","vs SEA",4.23,"Gaviglio, R","L",0.248,0.314,0.134,0,0,0,2,3900,21.6,7,8.77,8.77,"%",54,2.2,2,0.5
"Jacoby Ellsbury","OF","NYY","@ HOU",4.17,"Martes, R 5.51","L",0.281,0.328,0.137,0,0,0,2,3900,21.5,7.7,9.05,9.05,"%",59,2.3,7,1.8
"Evan Gattis","C","HOU","vs NYY",4.83,"Montgomery, L 3.53","R",0.272,0.331,0.162,0,0,0,4,3900,22,6.9,9.4,9.4,"%",54,2.4,19,4.9
"Daniel Descalso","2B/OF","ARI","vs COL",4.89,"Chatwood, R 4.32","L",0.244,0.339,0.16,0,0,0,1,3900,21.7,5,9.72,9.72,"%",40,2.5,10,2.6
"Hunter Renfroe","OF","SD","vs LAD",3.48,"Hill, L 4.60","R",0.228,0.318,0.228,0,0,0,4,3900,21.6,7.1,6.92,6.92,"%",48,1.8,0,NA
"Chris Young","OF","BOS","@ TOR",4.64,"Liriano, L 5.46","R",0.254,0.327,0.141,0,0,0,6,3800,19.8,5.5,6.94,6.94,"%",41,1.8,6,1.6
"Delino DeShields","OF","TEX","@ CWS",5.13,"Holland, L 4.70","R",0.278,0.302,0.063,0,0,0,1,3800,23,6.3,10.04,10.04,"%",49,2.6,14,3.7
"Dustin Pedroia","2B","BOS","@ TOR",4.64,"Liriano, L 5.46","R",0.29,0.334,0.076,0,0,0,2,3800,20.1,7,9.78,9.78,"%",63,2.6,11,2.9
"Josh Bell","1B","PIT","vs SF",4.95,"Moore, L 6.04","B",0.231,0.335,0.231,0,0,0,5,3800,22.4,6.9,8.2,8.2,"%",49,2.2,11,2.9
"Yonder Alonso","1B","OAK","vs ATL",4.84,"Dickey, R 4.43","L",0.271,0.396,0.294,0,0,0,5,3800,24.9,7.9,8.51,8.51,"%",48,2.2,3,0.8
"Dee Gordon","2B","MIA","@ MIL",4.96,"Davies, R 4.96","L",0.286,0.307,0.062,0,0,0,1,3800,23.9,8.2,10.16,10.16,"%",58,2.7,7,1.8
"Justin Bour","1B","MIA","@ MIL",4.96,"Davies, R 4.96","L",0.283,0.385,0.266,0,0,0,5,3800,26.6,8.3,9.15,9.15,"%",48,2.4,12,3.2
"Eugenio Suarez","3B","CIN","vs CHC",5.46,"Butler, R 3.71","R",0.257,0.356,0.198,0,0,0,5,3800,24.1,7.7,9.04,9.04,"%",51,2.4,7,1.8
"Tommy Joseph","1B","PHI","@ NYM",3.85,"Wheeler, R 5.29","R",0.246,0.322,0.188,0,0,0,4,3800,21.7,6.7,7.88,7.88,"%",49,2.1,27,7.1
"Aaron Altherr","OF","PHI","@ NYM",3.85,"Wheeler, R 5.29","R",0.274,0.364,0.232,0,0,0,3,3800,23.9,7.9,8.23,8.23,"%",50,2.2,19,5
"Chase Headley","3B","NYY","@ HOU",4.17,"Martes, R 5.51","B",0.254,0.324,0.117,0,0,0,5,3800,19.3,7,7.47,7.47,"%",58,2,2,0.5
"Enrique Hernandez","2B/OF","LAD","@ SD",5.02,"Overton, L 6.38","R",0.229,0.339,0.259,0,0,0,7,3800,21.9,5.3,9.54,9.54,"%",42,2.5,4,1.1
"Bradley Zimmer","OF","CLE","@ DET",5.33,"Sanchez, R 7.88","L",0.289,0.362,0.175,0,0,0,8,3700,19.2,7.1,6.29,6.29,"%",55,1.7,0,NA
"Joe Mauer","1B","MIN","@ KC",4.24,"Hammel, R 4.75","L",0.29,0.341,0.115,0,0,0,2,4300,22.2,6.9,9.95,9.95,"%",56,2.3,11,2.6
