"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Nomar Mazara",3600,"BOS@TEX 08:08PM ET",7.667,"TEX","BOS",NA,0,1.76,NA,"x","x",NA
"1B/2B","Chase Utley",3600,"ARI@LAD 09:10PM ET",5.214,"LAD","ARI",NA,0,1.5,NA,"x","x",NA
"OF","Franklin Gutierrez",3600,"ARI@LAD 09:10PM ET",2.806,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Gregor Blanco",3600,"ARI@LAD 09:10PM ET",6.395,"ARI","LAD",0,0,5.16,NA,"x","x",NA
"OF","Peter O'Brien",3600,"ARI@LAD 09:10PM ET",0,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3600,"ARI@LAD 09:10PM ET",6.25,"LAD","ARI",0,0,6.34,NA,"x","x",NA
"OF","Yasmany Tomas",3600,"ARI@LAD 09:10PM ET",6.896,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",3600,"CIN@COL 08:10PM ET",1.625,"COL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Ender Inciarte",3600,"HOU@ATL 07:35PM ET",8.247,"ATL","HOU",0,8,8.15,NA,"1","1",3
"3B","Adrian Beltre",3500,"BOS@TEX 08:08PM ET",8.586,"TEX","BOS",0,8.8,8.45,NA,"4","4",11
"OF","Shin-Soo Choo",3500,"BOS@TEX 08:08PM ET",8.384,"TEX","BOS",0,7.5,8.86,NA,"9","2",2
"3B","Deven Marrero",3500,"BOS@TEX 08:08PM ET",5.205,"BOS","TEX",0,0,4.89,NA,"x","x",NA
"C","Tucker Barnhart",3500,"CIN@COL 08:10PM ET",4.768,"CIN","COL",NA,7.2,1.6,NA,"x","8",10
"OF","Phillip Ervin",3500,"CIN@COL 08:10PM ET",0.667,"CIN","COL",NA,0,NA,NA,"x","x",NA
"C","Brian McCann",3500,"HOU@ATL 07:35PM ET",8.093,"HOU","ATL",NA,6.8,1.48,NA,"x","6",2
"1B","Yuli Gurriel",3500,"HOU@ATL 07:35PM ET",7.408,"HOU","ATL",NA,7.4,NA,NA,"6","7",NA
"1B","Mike Napoli",3400,"BOS@TEX 08:08PM ET",6.582,"TEX","BOS",0,7.5,6.96,NA,"8","7",18
"C","Sandy Leon",3400,"BOS@TEX 08:08PM ET",5.933,"BOS","TEX",NA,0,5.47,NA,"x","x",NA
"OF","Delino DeShields",3400,"BOS@TEX 08:08PM ET",6.344,"TEX","BOS",0,7.4,8.56,NA,"1","1",17
"C/OF","Chris Herrmann",3400,"ARI@LAD 09:10PM ET",4.133,"ARI","LAD",NA,0,1.15,NA,"x","x",NA
"OF","Jordan Patterson",3400,"CIN@COL 08:10PM ET",0,"COL","CIN",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",3400,"HOU@ATL 07:35PM ET",6.256,"ATL","HOU",NA,0,1.45,NA,"x","x",NA
"OF","Tyler Naquin",3300,"SD@CLE 07:10PM ET",3.667,"CLE","SD",NA,0,NA,NA,"x","x",NA
"C","Chris Iannetta",3300,"ARI@LAD 09:10PM ET",6.895,"ARI","LAD",0,5.8,1.04,NA,"6","6",7
"OF","Trayce Thompson",3300,"ARI@LAD 09:10PM ET",4,"LAD","ARI",NA,0,5.51,NA,"x","x",NA
"2B","Jose Peraza",3300,"CIN@COL 08:10PM ET",6.289,"CIN","COL",0,10.1,8.19,NA,"7","7",19
"OF","Matt Kemp",3300,"HOU@ATL 07:35PM ET",8.074,"ATL","HOU",0,7,8.43,NA,"4","4",4
"C","Tyler Flowers",3300,"HOU@ATL 07:35PM ET",6.807,"ATL","HOU",0,5.9,6.7,NA,"7","7",11
"3B","Ryan Schimpf",3200,"SD@CLE 07:10PM ET",6.377,"SD","CLE",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",3200,"BOS@TEX 08:08PM ET",4.844,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"OF","Andrew Toles",3200,"ARI@LAD 09:10PM ET",6.094,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3200,"ARI@LAD 09:10PM ET",0,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"C","Tony Wolters",3200,"CIN@COL 08:10PM ET",5.377,"COL","CIN",0,7.3,7.23,NA,"8","8",0
"2B","Brandon Phillips",3200,"HOU@ATL 07:35PM ET",7.378,"ATL","HOU",0,6.9,7.76,NA,"2","2",2
"OF","Derek Fisher",3200,"HOU@ATL 07:35PM ET",10.4,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3200,"HOU@ATL 07:35PM ET",6.632,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"OF","Abraham Almonte",3100,"SD@CLE 07:10PM ET",4.515,"CLE","SD",NA,0,NA,NA,"x","x",NA
"2B","Yangervis Solarte",3100,"SD@CLE 07:10PM ET",7.127,"SD","CLE",NA,0,NA,NA,"x","x",NA
"OF","Bradley Zimmer",3100,"SD@CLE 07:10PM ET",6.605,"CLE","SD",0,7.6,7.82,NA,"8","8",8
"1B","Bobby Bradley",3100,"SD@CLE 07:10PM ET",0,"CLE","SD",NA,0,NA,NA,"x","x",NA
"OF","Chris Young",3100,"BOS@TEX 08:08PM ET",5.549,"BOS","TEX",NA,0,1.63,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3100,"ARI@LAD 09:10PM ET",3.242,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",3100,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"3B/OF","Rob Segedin",3100,"ARI@LAD 09:10PM ET",2.5,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"2B","Brandon Drury",3100,"ARI@LAD 09:10PM ET",6.863,"ARI","LAD",0,5.2,4.7,NA,"5","5",5
"SS","Nick Ahmed",3100,"ARI@LAD 09:10PM ET",5.962,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"SS","Ketel Marte",3100,"ARI@LAD 09:10PM ET",3.8,"ARI","LAD",0,4.5,3.94,NA,"x","8",0
"OF","Alex Verdugo",3100,"ARI@LAD 09:10PM ET",0,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"OF/SS","Alexi Amarista",3100,"CIN@COL 08:10PM ET",3.652,"COL","CIN",NA,8.1,1.94,NA,"x","7",3
"OF","Patrick Kivlehan",3100,"CIN@COL 08:10PM ET",2.793,"CIN","COL",NA,0,1.88,NA,"x","x",NA
"OF","Mike Tauchman",3100,"CIN@COL 08:10PM ET",2.4,"COL","CIN",NA,0,2.2,NA,"x","x",NA
"OF","Carlos Beltran",3100,"HOU@ATL 07:35PM ET",6.803,"HOU","ATL",NA,0,1.5,NA,"x","x",NA
"OF","Nick Markakis",3100,"HOU@ATL 07:35PM ET",7.086,"ATL","HOU",0,7,7.52,NA,"5","5",10
"2B/OF","Danny Santana",3100,"HOU@ATL 07:35PM ET",4.135,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"3B","Alex Bregman",3100,"HOU@ATL 07:35PM ET",6.308,"HOU","ATL",0,7.8,6.39,NA,"7","8",23
"OF","Greg Allen",3000,"SD@CLE 07:10PM ET",0,"CLE","SD",NA,0,NA,NA,"x","x",NA
"C","Jonathan Lucroy",3000,"BOS@TEX 08:08PM ET",5.836,"TEX","BOS",0,0,6.91,NA,"x","x",NA
"C","Christian Vazquez",3000,"BOS@TEX 08:08PM ET",5.591,"BOS","TEX",0,5.7,1.43,NA,"7","8",18
"OF","Jurickson Profar",3000,"BOS@TEX 08:08PM ET",3.2,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",3000,"ARI@LAD 09:10PM ET",0,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Rey Fuentes",3000,"ARI@LAD 09:10PM ET",3.944,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",3000,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",3000,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",3000,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",3000,"CIN@COL 08:10PM ET",0.333,"COL","CIN",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2900,"SD@CLE 07:10PM ET",4.971,"SD","CLE",0,5.8,4.9,NA,"7","7",0
"OF","Brandon Guyer",2900,"SD@CLE 07:10PM ET",3.4,"CLE","SD",NA,0,6.75,NA,"x","x",NA
"2B","Jose Pirela",2900,"SD@CLE 07:10PM ET",8.826,"SD","CLE",0,6.1,6.32,NA,"1","1",5
"OF","Alex Dickerson",2900,"SD@CLE 07:10PM ET",0,"SD","CLE",NA,0,NA,NA,"x","x",NA
"C","Francisco Mejia",2900,"SD@CLE 07:10PM ET",0,"CLE","SD",NA,0,NA,NA,"x","x",NA
"3B","Jhonny Peralta",2900,"BOS@TEX 08:08PM ET",2.238,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"2B/OF","Brock Holt",2900,"BOS@TEX 08:08PM ET",3.333,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2900,"ARI@LAD 09:10PM ET",2.276,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",2900,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,NA,NA,"x","x",NA
"C","Ryan Hanigan",2900,"CIN@COL 08:10PM ET",5.313,"COL","CIN",NA,0,1.8,NA,"x","x",NA
"OF","Jake Marisnick",2900,"HOU@ATL 07:35PM ET",5.328,"HOU","ATL",0,0,NA,NA,"x","x",NA
"OF","Austin Jackson",2800,"SD@CLE 07:10PM ET",5.973,"CLE","SD",NA,0,NA,NA,"x","x",NA
"C","Roberto Perez",2800,"SD@CLE 07:10PM ET",4.667,"CLE","SD",NA,0,1.57,NA,"x","x",NA
"2B/SS","Erik Gonzalez",2800,"SD@CLE 07:10PM ET",3.944,"CLE","SD",NA,0,1.72,NA,"x","x",NA
"3B","JD Davis",2800,"HOU@ATL 07:35PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2800,"HOU@ATL 07:35PM ET",0,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"3B","Giovanny Urshela",2700,"SD@CLE 07:10PM ET",0,"CLE","SD",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",2700,"BOS@TEX 08:08PM ET",1.324,"TEX","BOS",NA,4,1.49,NA,"x","9",3
"C","Brett Nicholas",2700,"BOS@TEX 08:08PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"OF","Jared Hoying",2700,"BOS@TEX 08:08PM ET",4.167,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"3B","Nick Senzel",2700,"CIN@COL 08:10PM ET",0,"CIN","COL",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2700,"HOU@ATL 07:35PM ET",5.763,"ATL","HOU",0,5.3,6.3,NA,"8","8",4
"OF","Matt Szczur",2600,"SD@CLE 07:10PM ET",2.786,"SD","CLE",NA,0,1.38,NA,"x","x",NA
"C","Yan Gomes",2600,"SD@CLE 07:10PM ET",5.37,"CLE","SD",0,5,5.91,NA,"9","9",2
"OF","Travis Jankowski",2600,"SD@CLE 07:10PM ET",3.765,"SD","CLE",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",2600,"SD@CLE 07:10PM ET",5.926,"SD","CLE",NA,0,NA,NA,"x","x",NA
"OF","Allen Cordoba",2600,"SD@CLE 07:10PM ET",3.531,"SD","CLE",NA,0,1.38,NA,"x","x",NA
"3B/OF","Yandy Diaz",2600,"SD@CLE 07:10PM ET",4.278,"CLE","SD",NA,0,NA,NA,"x","x",NA
"OF","Steve Selsky",2600,"BOS@TEX 08:08PM ET",0.625,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2600,"BOS@TEX 08:08PM ET",3.619,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",2600,"BOS@TEX 08:08PM ET",3.8,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"SS","Tzu-Wei Lin",2600,"BOS@TEX 08:08PM ET",4.5,"BOS","TEX",0,6.2,1.4,NA,"8","9",20
"2B","Andy Ibanez",2600,"BOS@TEX 08:08PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"C","Stuart Turner",2600,"CIN@COL 08:10PM ET",1.813,"CIN","COL",NA,0,1.56,NA,"x","x",NA
"OF","Norichika Aoki",2600,"HOU@ATL 07:35PM ET",4.518,"HOU","ATL",NA,0,1.48,NA,"x","x",NA
"2B","Micah Johnson",2600,"HOU@ATL 07:35PM ET",0,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"SS","Chase d'Arnaud",2500,"SD@CLE 07:10PM ET",2.914,"SD","CLE",NA,0,4.3,NA,"x","x",NA
"3B/OF","Cory Spangenberg",2500,"SD@CLE 07:10PM ET",5.429,"SD","CLE",0,6.2,5.88,NA,"5","8",13
"3B","Rio Ruiz",2500,"HOU@ATL 07:35PM ET",4.129,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2500,"HOU@ATL 07:35PM ET",0,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2400,"SD@CLE 07:10PM ET",0.375,"SD","CLE",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2400,"SD@CLE 07:10PM ET",0,"SD","CLE",NA,0,NA,NA,"x","x",NA
"OF","Drew Stubbs",2400,"BOS@TEX 08:08PM ET",1,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"2B/3B","Josh Rutledge",2400,"BOS@TEX 08:08PM ET",3.744,"BOS","TEX",NA,0,NA,NA,"x","x",NA
"2B/SS","Hanser Alberto",2400,"BOS@TEX 08:08PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2400,"BOS@TEX 08:08PM ET",5.333,"BOS","TEX",NA,0,1.83,NA,"x","x",NA
"1B/2B","Mike Freeman",2400,"ARI@LAD 09:10PM ET",1.45,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"C","Jeff Mathis",2300,"ARI@LAD 09:10PM ET",3.8,"ARI","LAD",NA,0,3.04,NA,"x","x",NA
"2B/OF","Jace Peterson",2300,"HOU@ATL 07:35PM ET",3.128,"ATL","HOU",NA,0,1.63,NA,"x","x",NA
"OF","Kyle Tucker",2300,"HOU@ATL 07:35PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"2B/3B","Michael Martinez",2200,"SD@CLE 07:10PM ET",1.214,"CLE","SD",NA,0,NA,NA,"x","x",NA
"OF","Daniel Robertson",2200,"SD@CLE 07:10PM ET",3.75,"CLE","SD",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2200,"SD@CLE 07:10PM ET",0,"SD","CLE",NA,0,NA,NA,"x","x",NA
"1B","Ronald Guzman",2200,"BOS@TEX 08:08PM ET",0,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"OF","Brett Eibner",2200,"ARI@LAD 09:10PM ET",3.294,"LAD","ARI",NA,0,NA,NA,"x","x",NA
"3B","Johan Camargo",2200,"HOU@ATL 07:35PM ET",4.353,"ATL","HOU",0,0,5.54,NA,"x","x",NA
"OF","Jabari Blash",2100,"SD@CLE 07:10PM ET",3.286,"SD","CLE",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2100,"SD@CLE 07:10PM ET",5.431,"SD","CLE",0,4.7,4.38,NA,"9","9",0
"SS","Carlos Asuaje",2100,"SD@CLE 07:10PM ET",3.545,"SD","CLE",0,5.8,5.01,NA,"8","6",2
"2B/OF","Drew Robinson",2100,"BOS@TEX 08:08PM ET",9.5,"TEX","BOS",NA,0,NA,NA,"x","x",NA
"2B","Ildemaro Vargas",2100,"ARI@LAD 09:10PM ET",0,"ARI","LAD",NA,0,1.04,NA,"x","x",NA
"C","Anthony Recker",2100,"HOU@ATL 07:35PM ET",0.833,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2100,"HOU@ATL 07:35PM ET",17.5,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2100,"HOU@ATL 07:35PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2000,"SD@CLE 07:10PM ET",2.5,"SD","CLE",0,5.6,1.33,NA,"6","5",5
"C","Luis Torrens",2000,"SD@CLE 07:10PM ET",2.182,"SD","CLE",NA,0,1.23,NA,"x","x",NA
"OF","Emilio Bonifacio",2000,"HOU@ATL 07:35PM ET",0.895,"ATL","HOU",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2000,"HOU@ATL 07:35PM ET",2.12,"ATL","HOU",NA,0,5.98,NA,"x","x",NA
"OF","Teoscar Hernandez",2000,"HOU@ATL 07:35PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
"3B","Colin Moran",2000,"HOU@ATL 07:35PM ET",0,"HOU","ATL",NA,0,NA,NA,"x","x",NA
