"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,36,4500,14.2222222222222,6.4,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,1,0
157,37,4000,15.625,6.25,"Matt Belisle","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
158,38,4200,14.8809523809524,6.25,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
159,39,4400,14.2045454545455,6.25,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
160,40,4100,15.2439024390244,6.25,"Ernesto Frieri","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
161,121,3100,19.3548387096774,6,"Ketel Marte","ARI",NA,"SS",8,0,0,1,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,122,4200,14.2857142857143,6,"Adrian Beltre","TEX",NA,"3B",4,0,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,123,4200,14.2857142857143,6,"Ian Desmond","COL",NA,"1B/OF",5,1,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,124,3600,16.6666666666667,6,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,125,2800,21.4285714285714,6,"Jae-gyun Hwang","SF",NA,"3B",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,126,3600,16.6666666666667,6,"Bradley Zimmer","CLE",NA,"OF",8,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,127,5300,11.3207547169811,6,"Paul Goldschmidt","ARI",NA,"1B",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,128,3500,17.1428571428571,6,"Eduardo Escobar","MIN",NA,"SS/3B",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,41,4500,13,5.85,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,1,1,3,0
170,42,4100,14.1463414634146,5.8,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,2,0,0
171,43,4000,14.375,5.75,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,0,0
172,44,4800,11.7708333333333,5.65,"Bud Norris","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
173,45,4300,13.1395348837209,5.65,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
174,46,4100,13.780487804878,5.65,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
175,47,4200,13.452380952381,5.65,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
176,48,4500,12.2222222222222,5.5,"Jose A. Ramirez","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
177,49,4200,12.0238095238095,5.05,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
178,50,4300,11.7441860465116,5.05,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,1,1,0
179,51,4000,12.625,5.05,"Daniel Stumpf","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
180,52,4500,11.2222222222222,5.05,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
181,53,4000,12.625,5.05,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,2,0,0
182,129,2500,20,5,"Greg Garcia","STL",NA,"2B/3B",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,130,3300,15.1515151515152,5,"Chris Iannetta","ARI",NA,"C",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,131,3800,13.1578947368421,5,"Matt Carpenter","STL",NA,"1B",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,132,4300,11.6279069767442,5,"Francisco Lindor","CLE",NA,"SS",2,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,133,4300,11.6279069767442,5,"Mitch Moreland","BOS",NA,"1B",4,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,134,2600,19.2307692307692,5,"Tucker Barnhart","CIN",NA,"C",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,135,2900,17.2413793103448,5,"Brandon Crawford","SF",NA,"SS",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,136,2300,21.7391304347826,5,"Carlos Asuaje","SD",NA,"2B",7,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,137,3900,12.8205128205128,5,"Brian Dozier","MIN",NA,"2B",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,138,4400,11.3636363636364,5,"Giancarlo Stanton","MIA",NA,"OF",2,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,139,3600,13.8888888888889,5,"Andrew Romine","DET",NA,"2B/OF",8,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,140,3700,13.5135135135135,5,"Brandon Phillips","ATL",NA,"2B",2,0,0,0,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,141,3300,15.1515151515152,5,"Nick Franklin","LAA",NA,"OF",8,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,142,4600,10.8695652173913,5,"Ryan Braun","MIL",NA,"OF",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,143,3300,15.1515151515152,5,"Christian Vazquez","BOS",NA,"C",7,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,144,2600,19.2307692307692,5,"Luis Valbuena","LAA",NA,"1B/3B",7,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,145,3200,15.625,5,"Chris Carter","NYY",NA,"1B",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,146,2700,18.5185185185185,5,"Matt Olson","OAK",NA,"1B/OF",2,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,147,4400,11.3636363636364,5,"Jose Bautista","TOR",NA,"OF",1,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,148,2100,23.8095238095238,5,"Matt Den Dekker","DET",NA,"OF",4,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,149,3600,13.8888888888889,5,"Yunel Escobar","LAA",NA,"3B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,150,4100,12.1951219512195,5,"Steven Souza","TB",NA,"OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,151,2800,17.8571428571429,5,"Johan Camargo","ATL",NA,"3B",8,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,152,4000,12.5,5,"Salvador Perez","KC",NA,"C",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,153,3500,14.2857142857143,5,"Robbie Grossman","MIN",NA,"OF",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,154,4200,11.9047619047619,5,"Stephen Piscotty","STL",NA,"OF",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,155,5000,10,5,"Jake Lamb","ARI",NA,"3B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,156,4000,12.5,5,"Logan Morrison","TB",NA,"1B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,54,5300,9.05660377358491,4.8,"Joe Biagini","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.33333333333333,0,0,7,10,2,0
211,55,4000,10.625,4.25,"Dan Otero","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,56,4000,10.625,4.25,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,57,4400,9.65909090909091,4.25,"Peter Moylan","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
214,58,4300,9.88372093023256,4.25,"Santiago Casilla","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,59,4200,10.1190476190476,4.25,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,60,4000,10.625,4.25,"Brandon Morrow","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
217,61,4000,10.625,4.25,"Dayan Diaz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
218,62,4000,10.625,4.25,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
219,63,4200,10.1190476190476,4.25,"Hector Neris","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
220,64,4500,9.44444444444444,4.25,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
221,157,3200,12.5,4,"Jaycob Brugman","OAK",NA,"OF",8,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,158,2400,16.6666666666667,4,"Byron Buxton","MIN",NA,"OF",8,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,159,2700,14.8148148148148,4,"Jose Iglesias","DET",NA,"SS",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,160,4600,8.69565217391304,4,"Justin Turner","LAD",NA,"3B",3,0,0,0,0,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,161,4100,9.75609756097561,4,"Ben Zobrist","CHC",NA,"2B/OF",4,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,162,2500,16,4,"Norichika Aoki","HOU",NA,"OF",9,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,163,3600,11.1111111111111,4,"Kole Calhoun","LAA",NA,"OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,164,3700,10.8108108108108,4,"Hunter Pence","SF",NA,"OF",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,165,3500,11.4285714285714,4,"Logan Forsythe","LAD",NA,"2B/3B",9,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,166,3300,12.1212121212121,4,"Adam Rosales","OAK",NA,"SS",9,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,167,4500,8.88888888888889,4,"Ben Gamel","SEA",NA,"OF",2,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,168,3400,11.7647058823529,4,"Kendrys Morales","TOR",NA,"1B",5,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,169,4200,9.52380952380952,4,"Jonathan Villar","MIL",NA,"2B",9,0,0,0,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,170,3700,10.8108108108108,4,"Nick Markakis","ATL",NA,"OF",3,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,65,4000,9.375,3.75,"Mike Mayers","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,0,1,2,3,0
236,66,4200,8.69047619047619,3.65,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
237,67,4400,8.29545454545454,3.65,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
238,68,4000,8.75,3.5,"Rubby De La Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
239,69,8200,4.20731707317073,3.45,"Alex Cobb","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6.33333333333333,0,0,6,6,1,1
240,70,7300,4.45205479452055,3.25,"Tyson Ross","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,4,5,1
241,71,4100,7.80487804878049,3.2,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,1,3,0,0
242,72,4000,7.625,3.05,"John Brebbia","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
243,73,4500,6.77777777777778,3.05,"Warwick Saupold","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,0
244,74,4400,6.93181818181818,3.05,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
245,171,3600,8.33333333333333,3,"Gregor Blanco","ARI",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,172,3600,8.33333333333333,3,"Mallex Smith","TB",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,173,2900,10.3448275862069,3,"Matt Reynolds","NYM",NA,"SS/3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,174,3700,8.10810810810811,3,"Zack Cozart","CIN",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,175,2300,13.0434782608696,3,"Max Moroff","PIT",NA,"2B/SS",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,176,2600,11.5384615384615,3,"Tony Wolters","COL",NA,"C",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,177,2900,10.3448275862069,3,"Martin Maldonado","LAA",NA,"C",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,178,3000,10,3,"Patrick Valaika","COL",NA,"2B/SS",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,179,2600,11.5384615384615,3,"Darwin Barney","TOR",NA,"2B/3B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,180,4500,6.66666666666667,3,"Chris Taylor","LAD",NA,"2B/OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,181,2400,12.5,3,"Ryan Hanigan","COL",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,182,3800,7.89473684210526,3,"Adam Frazier","PIT",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,183,3200,9.375,3,"Rougned Odor","TEX",NA,"2B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,184,5000,6,3,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,185,3000,10,3,"Tim Anderson","CHW",NA,"SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,186,3800,7.89473684210526,3,"Eddie Rosario","MIN",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,187,5400,5.55555555555556,3,"Cody Bellinger","LAD",NA,"1B/OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,188,3900,7.69230769230769,3,"Hernan Perez","MIL",NA,"3B/OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,189,3200,9.375,3,"Freddy Galvis","PHI",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,190,4300,6.97674418604651,3,"Carlos Gomez","TEX",NA,"OF",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,191,2300,13.0434782608696,3,"Luke Voit","STL",NA,"1B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,192,3200,9.375,3,"Mikie Mahtook","DET",NA,"OF",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,193,2700,11.1111111111111,3,"Peter Bourjos","TB",NA,"OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,194,3200,9.375,3,"Troy Tulowitzki","TOR",NA,"SS",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,75,4200,6.9047619047619,2.9,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
270,76,4500,6.44444444444444,2.9,"Luke Jackson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
271,77,4100,6.70731707317073,2.75,"Luis Avilan","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
272,78,4300,6.3953488372093,2.75,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
273,79,4200,6.07142857142857,2.55,"Chase Whitley","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.66666666666667,0,0,0,1,1,0
274,80,4100,5.97560975609756,2.45,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,3,0,0
275,81,4500,5.44444444444444,2.45,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,1,0
276,195,4000,5,2,"Jason Kipnis","CLE",NA,"2B",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,196,2600,7.69230769230769,2,"Tommy La Stella","CHC",NA,"2B/3B",9,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,197,3300,6.06060606060606,2,"Albert Pujols","LAA",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,198,4300,4.65116279069767,2,"Cameron Maybin","LAA",NA,"OF",1,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,199,4100,4.8780487804878,2,"Didi Gregorius","NYY",NA,"SS",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,200,4500,4.44444444444444,2,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,201,3600,5.55555555555556,2,"Eugenio Suarez","CIN",NA,"3B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,202,2800,7.14285714285714,2,"Kevan Smith","CHW",NA,"C",8,0,0,0,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,203,4400,4.54545454545455,2,"Yoenis Cespedes","NYM",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,204,3300,6.06060606060606,2,"Eric Young","LAA",NA,"OF",6,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,205,3600,5.55555555555556,2,"Trey Mancini","BAL",NA,"1B/OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,206,3200,6.25,2,"Steve Pearce","TOR",NA,"OF",7,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,207,2800,7.14285714285714,2,"Pete Kozma","TEX",NA,"SS/3B",9,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,208,2900,6.89655172413793,2,"Matt Davidson","CHW",NA,"1B/3B",5,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,209,2600,7.69230769230769,2,"Ty Kelly","PHI",NA,"2B/OF",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,210,4600,4.34782608695652,2,"Lucas Duda","NYM",NA,"1B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,211,3000,6.66666666666667,2,"Rob Refsnyder","NYY",NA,"1B/OF",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,212,2900,6.89655172413793,2,"Clint Frazier","NYY",NA,"OF",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,213,3500,5.71428571428571,2,"Brian McCann","HOU",NA,"C",5,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,214,4800,4.16666666666667,2,"Ryan Zimmerman","WAS",NA,"1B",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,215,3000,6.66666666666667,2,"Brandon Guyer","CLE",NA,"OF",3,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,216,3900,5.12820512820513,2,"Matt Joyce","OAK",NA,"OF",1,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,217,4400,4.54545454545455,2,"Miguel Cabrera","DET",NA,"1B",4,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,218,3400,5.88235294117647,2,"Rene Rivera","NYM",NA,"C",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,219,5000,4,2,"Jay Bruce","NYM",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,220,3000,6.66666666666667,2,"Kelby Tomlinson","SF",NA,"SS/3B",9,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,221,3000,6.66666666666667,2,"Tim Beckham","TB",NA,"SS",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,222,5000,4,2,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,223,4000,5,2,"Jorge Bonifacio","KC",NA,"OF",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,82,4100,4.75609756097561,1.95,"Rob Scahill","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,2,1,0
306,83,4200,3.92857142857143,1.65,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
307,84,4500,3.66666666666667,1.65,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
308,85,4000,4.125,1.65,"Miguel Castro","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
309,86,4100,4.02439024390244,1.65,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
310,87,4300,3.83720930232558,1.65,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
