"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,119,4200,16.6666666666667,7,"Justin Upton","DET",NA,"OF",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,120,3900,17.9487179487179,7,"Scooter Gennett","CIN",NA,"2B/OF",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,121,3500,20,7,"Nick Castellanos","DET",NA,"3B",2,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,122,3600,19.4444444444444,7,"Joey Gallo","TEX",NA,"1B/3B",4,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,123,3200,21.875,7,"John Jaso","PIT",NA,"1B/OF",9,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,124,4300,16.2790697674419,7,"Michael Brantley","CLE",NA,"OF",3,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,38,4100,15.609756097561,6.4,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,1,1,0,0
163,39,4000,15.625,6.25,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
164,40,4000,15.625,6.25,"Jordan Lyles","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
165,41,4300,14.5348837209302,6.25,"Santiago Casilla","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
166,42,4200,14.8809523809524,6.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
167,43,4000,15.25,6.1,"Ryne Stanek","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,2,0,0,3,4,0,0
168,125,2000,30,6,"Ryan Raburn","WAS",NA,"OF",7,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,126,3900,15.3846153846154,6,"Dexter Fowler","STL",NA,"OF",2,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,127,5400,11.1111111111111,6,"George Springer","HOU",NA,"OF",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,128,4800,12.5,6,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,129,3400,17.6470588235294,6,"Jose Bautista","TOR",NA,"OF",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,44,4200,14.047619047619,5.9,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,1,0
174,45,4000,14.75,5.9,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
175,46,7700,7.5974025974026,5.85,"Justin Verlander","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,3,5,4,0
176,47,4300,13.1395348837209,5.65,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
177,48,4100,13.780487804878,5.65,"Austin Pruitt","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,1,0
178,49,4100,13.780487804878,5.65,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
179,50,4500,11.7777777777778,5.3,"Michael Lorenzen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,1,0
180,51,4100,12.3170731707317,5.05,"Jose Leclerc","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
181,52,4100,12.1951219512195,5,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
182,53,4300,11.6279069767442,5,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
183,130,3100,16.1290322580645,5,"Willson Contreras","CHC",NA,"C",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,131,3400,14.7058823529412,5,"Curtis Granderson","NYM",NA,"OF",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,132,4800,10.4166666666667,5,"Nelson Cruz","SEA",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,133,5200,9.61538461538462,5,"Carlos Correa","HOU",NA,"SS",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,134,3600,13.8888888888889,5,"Chris Iannetta","ARI",NA,"C",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,135,4800,10.4166666666667,5,"Brett Gardner","NYY",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,136,2600,19.2307692307692,5,"Rene Rivera","NYM",NA,"C",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,137,2800,17.8571428571429,5,"Stephen Drew","WAS",NA,"SS/3B",7,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,138,3700,13.5135135135135,5,"Asdrubal Cabrera","NYM",NA,"2B/SS",5,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,139,4200,11.9047619047619,5,"Matt Adams","ATL",NA,"1B",5,0,0,0,0,7,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,140,3600,13.8888888888889,5,"Jose Peraza","CIN",NA,"2B/SS",1,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,141,3400,14.7058823529412,5,"Jason Heyward","CHC",NA,"OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,142,4400,11.3636363636364,5,"Logan Morrison","TB",NA,"1B",4,0,0,0,0,7,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,143,3600,13.8888888888889,5,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,144,3800,13.1578947368421,5,"Miguel Cabrera","DET",NA,"1B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,145,4000,12.5,5,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,146,4300,11.6279069767442,5,"Josh Harrison","PIT",NA,"2B/3B",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,147,4100,12.1951219512195,5,"Ian Desmond","COL",NA,"1B/OF",5,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,148,4500,11.1111111111111,5,"Carlos Beltran","HOU",NA,"OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,149,3300,15.1515151515152,5,"Danny Espinosa","LAA",NA,"2B",9,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,150,2300,21.7391304347826,5,"Caleb Joseph","BAL",NA,"C",5,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,151,2900,17.2413793103448,5,"Mikie Mahtook","DET",NA,"OF",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,152,3600,13.8888888888889,5,"Albert Pujols","LAA",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,153,4000,12.5,5,"Yulieski Gurriel","HOU",NA,"1B",8,0,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,154,3600,13.8888888888889,5,"Denard Span","SF",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,54,4000,12.25,4.9,"Daniel Stumpf","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,1,0
209,55,4400,10.7954545454545,4.75,"Travis Wood","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.333333333333333,0,0,0,0,0,0
210,56,4200,10.4761904761905,4.4,"Anthony Swarzak","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
211,57,4200,10.2380952380952,4.3,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
212,58,4100,10.3658536585366,4.25,"Kevin Quackenbush","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,59,4100,10.3658536585366,4.25,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
214,60,4300,9.88372093023256,4.25,"Sean Doolittle","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,61,4100,10.3658536585366,4.25,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,62,4100,10.3658536585366,4.25,"Alex Claudio","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
217,63,4000,10.625,4.25,"Matt Belisle","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
218,64,4000,10.625,4.25,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
219,65,4400,9.65909090909091,4.25,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
220,66,7000,6.07142857142857,4.25,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
221,67,4500,9.11111111111111,4.1,"Miguel Diaz","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,3,0
222,155,4600,8.69565217391304,4,"Jonathan Schoop","BAL",NA,"2B",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,156,3900,10.2564102564103,4,"Jorge Bonifacio","KC",NA,"OF",2,1,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,157,3900,10.2564102564103,4,"David Freese","PIT",NA,"3B",4,1,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,158,5500,7.27272727272727,4,"Paul Goldschmidt","ARI",NA,"1B",3,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,159,3800,10.5263157894737,4,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,6,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,160,4600,8.69565217391304,4,"Eduardo Nunez","SF",NA,"3B/OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,161,4600,8.69565217391304,4,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,162,2600,15.3846153846154,4,"Allen Cordoba","SD",NA,"SS/OF",7,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,163,2500,16,4,"Franchy Cordero","SD",NA,"OF",2,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,164,2600,15.3846153846154,4,"Ronald Torreyes","NYY",NA,"SS/3B",5,1,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,165,3800,10.5263157894737,4,"Michael Taylor","WAS",NA,"OF",6,0,0,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,166,4600,8.69565217391304,4,"Anthony Rendon","WAS",NA,"3B",4,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,167,3900,10.2564102564103,4,"Jesus Aguilar","MIL",NA,"1B",4,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,168,3700,10.8108108108108,4,"Thomas Pham","STL",NA,"OF",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,68,5700,6.57894736842105,3.75,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.66666666666667,0,0,0,0,0,0
237,69,4000,9.125,3.65,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
238,70,4300,8.48837209302325,3.65,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
239,71,4500,8.11111111111111,3.65,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
240,72,4000,9.125,3.65,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
241,73,4100,8.90243902439024,3.65,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
242,74,4200,8.69047619047619,3.65,"Neil Ramirez","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
243,75,4100,8.90243902439024,3.65,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
244,76,4000,8.75,3.5,"Chris Devenski","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
245,77,4200,7.26190476190476,3.05,"Nick Wittgren","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
246,78,4500,6.77777777777778,3.05,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,0
247,79,6500,4.69230769230769,3.05,"Josh Hader","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,0
248,80,4200,7.26190476190476,3.05,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
249,81,4200,7.26190476190476,3.05,"Brad Ziegler","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
250,82,4000,7.5,3,"Dan Otero","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
251,169,4600,6.52173913043478,3,"Marwin Gonzalez","HOU",NA,"3B/OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,170,4600,6.52173913043478,3,"Ender Inciarte","ATL",NA,"OF",9,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,171,4700,6.38297872340426,3,"Anthony Rizzo","CHC",NA,"1B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,172,2500,12,3,"Daniel Robertson","TB",NA,"2B/3B",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,173,3400,8.82352941176471,3,"Colby Rasmus","TB",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,174,2800,10.7142857142857,3,"Alexi Amarista","COL",NA,"2B/SS",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,175,4100,7.31707317073171,3,"Hanley Ramirez","BOS",NA,"1B",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,176,2900,10.3448275862069,3,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,177,4400,6.81818181818182,3,"Robinson Cano","SEA",NA,"2B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,178,4100,7.31707317073171,3,"Todd Frazier","NYY",NA,"3B",5,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,179,3100,9.67741935483871,3,"Daniel Santana","ATL",NA,"2B/OF",1,0,0,0,0,7,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,180,2600,11.5384615384615,3,"Carlos Ruiz","SEA",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,181,2300,13.0434782608696,3,"Andres Blanco","PHI",NA,"2B/3B",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,182,3400,8.82352941176471,3,"Gregory Polanco","PIT",NA,"OF",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,183,2400,12.5,3,"Patrick Kivlehan","CIN",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,184,3200,9.375,3,"Victor Martinez","DET",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,185,2100,14.2857142857143,3,"Lane Adams","ATL",NA,"OF",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,186,2900,10.3448275862069,3,"Tyler Moore","MIA",NA,"1B/OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,187,2600,11.5384615384615,3,"Trevor Plouffe","TB",NA,"3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,188,3200,9.375,3,"Ben Gamel","SEA",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,189,2800,10.7142857142857,3,"Tomas Telis","MIA",NA,"C",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,190,4400,6.81818181818182,3,"Odubel Herrera","PHI",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,191,2200,13.6363636363636,3,"Michael Martinez","TB",NA,"2B/3B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,192,2800,10.7142857142857,3,"Luis Valbuena","LAA",NA,"1B/3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,193,3700,8.10810810810811,3,"Justin Turner","LAD",NA,"3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,194,3000,10,3,"Logan Forsythe","LAD",NA,"2B/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,195,5600,5.35714285714286,3,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,196,2800,10.7142857142857,3,"Ichiro Suzuki","MIA",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,197,3200,9.375,3,"Albert Almora","CHC",NA,"OF",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,198,2700,11.1111111111111,3,"Guillermo Heredia","SEA",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,199,3100,9.67741935483871,3,"Trey Mancini","BAL",NA,"1B/OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,200,2600,11.5384615384615,3,"Daniel Robertson","CLE",NA,"OF",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,83,4300,6.74418604651163,2.9,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
284,84,4500,6.11111111111111,2.75,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
285,85,4100,6.70731707317073,2.75,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
286,86,4400,6.25,2.75,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
287,87,4000,6.75,2.7,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,2,1,0
288,88,4100,6.34146341463415,2.6,"Jose Alvarado","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,1,4,0,0
289,89,4300,5.93023255813953,2.55,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,1,1,0
290,90,0,0,2.45,"Edgar Santana","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,3,0,0
291,91,5300,4.62264150943396,2.45,"Nick Pivetta","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,0,0,4,4,4,0
292,92,4000,5.625,2.25,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
293,93,4500,5,2.25,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
294,94,5500,4.09090909090909,2.25,"Tyler Pill","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
295,95,4400,5.11363636363636,2.25,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
296,96,4500,4.77777777777778,2.15,"Tony Cingrani","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
297,201,5100,3.92156862745098,2,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,202,2500,8,2,"Eric Young","LAA",NA,"OF",8,0,0,0,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,203,2600,7.69230769230769,2,"Kevan Smith","CHW",NA,"C",8,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,204,3100,6.45161290322581,2,"J.T. Riddle","MIA",NA,"SS",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,205,2500,8,2,"Martin Maldonado","LAA",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,206,3700,5.40540540540541,2,"Russell Martin","TOR",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,207,2000,10,2,"Darwin Barney","TOR",NA,"2B/3B",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,208,3200,6.25,2,"Adrian Gonzalez","LAD",NA,"1B",4,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,209,3300,6.06060606060606,2,"Howie Kendrick","PHI",NA,"2B/OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,210,3300,6.06060606060606,2,"Alen Hanson","CHW",NA,"2B/OF",6,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,211,3700,5.40540540540541,2,"Gregor Blanco","ARI",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,212,3900,5.12820512820513,2,"Leury Garcia","CHW",NA,"OF",9,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,213,4800,4.16666666666667,2,"Domingo Santana","MIL",NA,"OF",2,0,0,0,0,2,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
