"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,798027921,"laurenmichelle929 (1/2)",0,176.35,"OF Adam Jones OF Mark Trumbo SS Tim Beckham 2B Jonathan Schoop P Dylan Bundy 3B Kyle Seager C Yasmani Grandal OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Hyun-Jin Ryu","78.57%",9.85
2,798114552,"Flguy630",0,174.35,"OF Adam Jones OF Khris Davis SS Tim Beckham 3B Manny Machado P Dylan Bundy C Bruce Maxwell 2B Robinson Canó 1B C.J. Cron P Hyun-Jin Ryu OF Cody Bellinger",NA,"Cody Bellinger","63.01%",27
2,798124425,"spindler88",0,174.35,"OF Adam Jones SS Tim Beckham P Dylan Bundy OF Trey Mancini 2B Robinson Canó 3B Kyle Seager C Austin Hedges OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Mike Trout","61.82%",7
4,798090751,"japgar (2/8)",0,171.95,"OF Adam Jones C Welington Castillo SS Tim Beckham 3B Manny Machado P Dylan Bundy 1B Trey Mancini OF Mike Trout P Jhoulys Chacin 2B Chris Taylor OF Cody Bellinger",NA,"Dylan Bundy","58.59%",25.5
5,798067801,"mclovinpope",0,170.35,"OF Adam Jones SS Tim Beckham P Dylan Bundy 3B Luis Valbuena OF Mike Trout 1B Chase Utley C Yasmani Grandal 2B Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger",NA,"Justin Turner","41.16%",2
5,798110093,"poppinwax",0,170.35,"OF Adam Jones C Welington Castillo SS Tim Beckham P Dylan Bundy 2B Robinson Canó OF Nelson Cruz 3B Luis Valbuena OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Corey Seager","40.65%",12
7,798086758,"BossHogg9 (1/2)",0,169.35,"OF Adam Jones OF Mark Trumbo SS Tim Beckham 3B Manny Machado P Dylan Bundy 2B Robinson Canó C Mike Zunino OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Yasmani Grandal","39.54%",4
8,797684083,"tbanaheimfan (1/2)",0,167.35,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Trey Mancini C Mike Zunino OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Nelson Cruz","38.18%",5
8,798107101,"dlpwaldo",0,167.35,"OF Adam Jones OF Khris Davis C Welington Castillo SS Tim Beckham 3B Manny Machado P J.C. Ramírez OF Mike Trout P Erasmo Ramirez 2B Chris Taylor 1B Cody Bellinger",NA,"Robinson Canó","35.80%",9
10,798117495,"Jek12",0,165.75,"OF Khris Davis SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Nelson Cruz P J.C. Ramírez C Yasmani Grandal OF Chris Taylor 1B Cody Bellinger",NA,"Chris Taylor","32.91%",23
11,798101066,"Vikinghater",0,165.35,"OF Adam Jones OF Khris Davis SS Tim Beckham 3B Manny Machado P Dylan Bundy OF Trey Mancini 1B Chase Utley C Yasmani Grandal 2B Chris Taylor P Hyun-Jin Ryu",NA,"Sean Manaea","32.48%",-15.45
12,798090753,"japgar (4/8)",0,163.35,"C Welington Castillo SS Tim Beckham P Dylan Bundy 3B Matt Chapman 2B Robinson Canó OF Mike Trout 1B C.J. Cron OF Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger",NA,"Manny Machado","31.29%",14
12,798124104,"ryanpapi305",0,163.35,"OF Adam Jones OF Khris Davis C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Ben Revere P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Jonathan Schoop","30.95%",7
14,798113979,"kandw",0,162.95,"OF Khris Davis C Welington Castillo SS Tim Beckham 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager P Erasmo Ramirez OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Adam Jones","29.85%",19
15,797944797,"Ryan720",0,162.75,"OF Adam Jones C Welington Castillo SS Tim Beckham 3B Manny Machado P Dylan Bundy P J.C. Ramírez OF Mike Trout 2B Chris Taylor OF Yasiel Puig 1B Cody Bellinger",NA,"Welington Castillo","26.02%",4
15,798101943,"Buckshot4979",0,162.75,"OF Adam Jones SS Tim Beckham 3B Manny Machado P Dylan Bundy P J.C. Ramírez OF Mike Trout C Yasmani Grandal 2B Chris Taylor OF Yasiel Puig 1B Cody Bellinger",NA,"Tim Beckham","24.83%",32
17,798113701,"KDplus4",0,162.35,"C Welington Castillo SS Tim Beckham 2B Jonathan Schoop P Dylan Bundy OF Trey Mancini 3B Kyle Seager OF Ben Gamel OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Trey Mancini","22.87%",10
18,798050463,"tb12mike",0,161.35,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy C Yasmani Grandal OF Joc Pederson OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Mike Zunino","21.09%",0
18,798106705,"gooey911 (2/2)",0,161.35,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy 1B Luis Valbuena OF Mike Trout P Hyun-Jin Ryu OF Cody Bellinger",NA,"Khris Davis","20.07%",21
18,798107606,"bhbtti (5/5)",0,161.35,"C Welington Castillo SS Tim Beckham P Dylan Bundy OF Nelson Cruz 3B Luis Valbuena 1B C.J. Cron 2B Chase Utley OF Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger",NA,"Kyle Seager","17.26%",19
18,798118759,"Owiataa45",0,161.35,"OF Adam Jones C Welington Castillo SS Tim Beckham P Dylan Bundy OF Trey Mancini 2B Robinson Canó 1B Yonder Alonso 3B Kyle Seager P Hyun-Jin Ryu OF Cody Bellinger",NA,"Yonder Alonso","16.84%",6
22,797912828,"Dom0617",0,160.35,"OF Adam Jones SS Tim Beckham P Dylan Bundy OF Trey Mancini 2B Robinson Canó 3B Kyle Seager OF Kole Calhoun C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Joc Pederson","15.90%",0
22,797916716,"Grit7880",0,160.35,"C Welington Castillo SS Tim Beckham 3B Manny Machado P Dylan Bundy OF Trey Mancini OF Cory Spangenberg 2B Chris Taylor OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"J.C. Ramírez","15.14%",7.25
22,798106159,"pitbullman1978 (1/2)",0,160.35,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop P Dylan Bundy 3B Justin Turner C Yasmani Grandal OF Cory Spangenberg OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Jean Segura","14.88%",14
22,798113037,"Ricsho",0,160.35,"OF Mark Trumbo SS Tim Beckham 3B Manny Machado P Dylan Bundy OF Trey Mancini 2B Robinson Canó C Mike Zunino OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Andrelton Simmons","13.44%",2
26,798123477,"willllsy",0,159.75,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy P J.C. Ramírez OF Mike Trout 1B Wil Myers OF Cody Bellinger",NA,"Albert Pujols","12.50%",11
27,797740468,"Flipper9",0,159.35,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Matt Olson OF Mike Trout P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Yasiel Puig","11.39%",4
27,797984649,"gooey911 (1/2)",0,159.35,"OF Adam Jones SS Tim Beckham 3B Manny Machado P Dylan Bundy OF Kole Calhoun C Yasmani Grandal OF Joc Pederson 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Kole Calhoun","10.29%",5
27,798065798,"rgaston151 (1/13)",0,159.35,"OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy 1B Trey Mancini OF Nelson Cruz C Martín Maldonado P Hyun-Jin Ryu OF Cody Bellinger",NA,"C.J. Cron","9.86%",12
27,798115074,"hankdog",0,159.35,"OF Adam Jones SS Tim Beckham P Dylan Bundy 2B Robinson Canó OF Mike Trout 3B Kyle Seager C Mike Zunino OF José Pirela P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Mark Trumbo","9.61%",10
27,798118367,"ohhello",0,159.35,"OF Mark Trumbo SS Tim Beckham P Dylan Bundy 2B Robinson Canó 3B Luis Valbuena OF Mike Trout C Mike Zunino OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Jhoulys Chacin","7.74%",10.45
27,798119276,"deepdogg12",0,159.35,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Matt Olson OF Mike Trout P Hyun-Jin Ryu 1B Cody Bellinger",NA,"José Pirela","7.31%",11
27,798122991,"gmoney247",0,159.35,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Matt Olson OF Mike Trout P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Manuel Margot","6.63%",3
