"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,792034083,"antronwhite (1/20)",0,156.9,"1B Albert Pujols P Ricky Nolasco 3B Yunel Escobar C Nick Hundley P Jeff Samardzija OF Brandon Belt OF Ben Revere SS Brandon Crawford OF Mike Trout 2B Joe Panik",NA,"Mike Trout","77.38%",12
2,791434633,"mikeslindy",0,147.95,"C Nick Hundley P Jeff Samardzija OF Brandon Belt P Jhoulys Chacin 2B Yangervis Solarte 1B Buster Posey OF Mike Trout SS Andrelton Simmons 3B Kelby Tomlinson OF Manuel Margot",NA,"Buster Posey","67.01%",19
3,791701150,"jgAllDay (15/20)",0,143.45,"1B Albert Pujols P Ricky Nolasco OF Matt Joyce 2B Jed Lowrie OF Khris Davis P Jhoulys Chacin C Buster Posey OF Mike Trout SS Marcus Semien 3B Matt Chapman",NA,"Aaron Nola","58.25%",10.1
4,791561093,"mark85h (6/6)",0,142.3,"OF Hunter Pence P Jeff Samardzija 1B Brandon Belt OF Gorkys Hernández SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández 3B Kelby Tomlinson P Aaron Nola",NA,"Aaron Altherr","54.00%",0
5,791897722,"JayR101010",0,138.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey OF Mike Trout 2B Brian Dozier 3B Miguel Sanó SS Andrelton Simmons OF Manuel Margot",NA,"Miguel Sanó","52.81%",3
6,791701144,"jgAllDay (9/20)",0,136.45,"P Ricky Nolasco OF Matt Joyce 2B Jed Lowrie 1B Brandon Belt OF Khris Davis P Jhoulys Chacin C Buster Posey OF Mike Trout SS Marcus Semien 3B Matt Chapman",NA,"Brian Dozier","43.37%",0
7,791746151,"xXxPLOSIVE (3/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"Khris Davis","41.50%",2
7,791749367,"xXxPLOSIVE (8/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"José Berríos","40.31%",19.35
7,791749387,"xXxPLOSIVE (11/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"Sean Manaea","39.37%",-1.25
7,791749398,"xXxPLOSIVE (14/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"Manuel Margot","37.67%",2
7,791749405,"xXxPLOSIVE (17/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"Marcus Semien","34.52%",5
7,791749413,"xXxPLOSIVE (20/20)",0,135.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija OF Brandon Belt C Buster Posey SS Eduardo Escobar OF Mike Trout 2B Brian Dozier 3B Miguel Sanó OF Max Kepler",NA,"Jeff Samardzija","31.29%",21.2
13,791523211,"dirkadude",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"César Hernández","30.95%",8
13,792030634,"smol7815 (1/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Freddy Galvis","30.95%",2
13,792030813,"smol7815 (2/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Odúbel Herrera","27.98%",3
13,792030853,"smol7815 (3/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Yonder Alonso","26.45%",5
13,792030884,"smol7815 (4/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Andrelton Simmons","20.75%",8
13,792030917,"smol7815 (5/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Tommy Joseph","19.73%",12
13,792030975,"smol7815 (6/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Jhoulys Chacin","19.30%",22.75
13,792031026,"smol7815 (7/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Wil Myers","17.60%",0
13,792031054,"smol7815 (8/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Cory Spangenberg","16.07%",0
13,792031100,"smol7815 (9/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Eduardo Escobar","14.37%",7
13,792031132,"smol7815 (10/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Luis Valbuena","13.86%",2
13,792031222,"smol7815 (11/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Brandon Belt","13.35%",23
13,792039516,"smol7815 (12/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Yangervis Solarte","12.50%",0
13,792039581,"smol7815 (13/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Jason Castro","11.14%",0
13,792039609,"smol7815 (14/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Ricky Nolasco","10.80%",20.7
13,792039642,"smol7815 (15/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Matt Joyce","10.03%",23
13,792039829,"smol7815 (16/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Albert Pujols","9.95%",30
13,792039895,"smol7815 (17/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"José Pirela","7.99%",0
13,792039966,"smol7815 (18/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Nick Williams","7.91%",3
13,792040063,"smol7815 (19/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Max Kepler","7.48%",0
13,792040132,"smol7815 (20/20)",0,134.55,"1B Albert Pujols OF Matt Joyce P Jeff Samardzija OF Khris Davis C Buster Posey OF Mike Trout 2B Brian Dozier SS Marcus Semien 3B Miguel Sanó P José Berríos",NA,"Andrew Knapp","7.40%",5
34,791701141,"jgAllDay (6/20)",0,134.45,"1B Albert Pujols P Ricky Nolasco OF Matt Joyce 2B Jed Lowrie OF Khris Davis P Jhoulys Chacin C Buster Posey OF Mike Trout SS Marcus Semien 3B Ryon Healy",NA,"Joe Mauer","7.23%",0
35,791735264,"madmike74 (1/4)",0,129.9,"P Ricky Nolasco C Martín Maldonado OF Hunter Pence P Jeff Samardzija 1B Brandon Belt SS Brandon Crawford OF Mike Trout 3B Kaleb Cowart OF Hunter Renfroe 2B Joe Panik",NA,"Maikel Franco","7.06%",0
36,791940382,"khtheosfan1 (3/3)",0,129.1,"OF Matt Joyce 2B Jed Lowrie 1B Brandon Belt OF Khris Davis P Jhoulys Chacin C Buster Posey OF Mike Trout SS Andrelton Simmons 3B Cory Spangenberg P José Berríos",NA,"Jed Lowrie","6.97%",0
37,791632459,"thephillyphanatic (11/20)",0,128.9,"P Ricky Nolasco C Nick Hundley P Jeff Samardzija 1B Brandon Belt 2B Yangervis Solarte SS Brandon Crawford OF Mike Trout 3B Kaleb Cowart OF Hunter Renfroe OF Manuel Margot",NA,"Ryon Healy","5.36%",0
37,791914484,"DraftK01",0,128.9,"P Ricky Nolasco OF Hunter Pence 3B Luis Valbuena P Jeff Samardzija 1B Brandon Belt C Buster Posey OF Mike Trout SS Marcus Semien 2B Joe Panik OF Manuel Margot",NA,"Austin Hedges","5.02%",21
37,792034091,"antronwhite (9/20)",0,128.9,"P Ricky Nolasco 1B Luis Valbuena 3B Yunel Escobar C Nick Hundley P Jeff Samardzija OF Brandon Belt OF Ben Revere SS Brandon Crawford OF Mike Trout 2B Joe Panik",NA,"Bruce Maxwell","4.68%",0
40,791701155,"jgAllDay (20/20)",0,128.45,"P Ricky Nolasco OF Matt Joyce 2B Jed Lowrie OF Khris Davis P Jhoulys Chacin C Buster Posey 1B Yonder Alonso OF Mike Trout SS Marcus Semien 3B Kelby Tomlinson",NA,"Kaleb Cowart","4.17%",15
40,792034085,"antronwhite (3/20)",0,128.45,"1B Albert Pujols P Ricky Nolasco 3B Yunel Escobar P Jhoulys Chacin OF José Pirela OF Mike Trout SS Andrelton Simmons C Austin Hedges OF Manuel Margot 2B Carlos Asuaje",NA,"Yunel Escobar","4.08%",8
42,791742218,"madmike74 (4/4)",0,127.9,"1B Albert Pujols P Ricky Nolasco P Jeff Samardzija C Buster Posey OF Mike Trout 2B Brian Dozier 3B Kaleb Cowart SS Andrelton Simmons OF Cory Spangenberg OF Manuel Margot",NA,"Matt Chapman","4.00%",9
43,791701138,"jgAllDay (3/20)",0,127.45,"P Ricky Nolasco OF Matt Joyce 2B Jed Lowrie 1B Brandon Belt OF Khris Davis P Jhoulys Chacin C Buster Posey OF Mike Trout SS Marcus Semien 3B Ryon Healy",NA,"Gorkys Hernández","3.23%",10
44,791649930,"archie7771103 (10/15)",0,126.95,"1B Albert Pujols 3B Luis Valbuena P Jeff Samardzija P Jhoulys Chacin 2B Yangervis Solarte OF José Pirela OF Mike Trout SS Andrelton Simmons OF Hunter Renfroe C Austin Hedges",NA,"Joe Panik","3.15%",6
45,792034097,"antronwhite (15/20)",0,126.3,"C Nick Hundley P Jeff Samardzija OF Brandon Belt SS Freddy Galvis 1B Buster Posey OF Aaron Altherr 2B César Hernández OF Odúbel Herrera 3B Kelby Tomlinson P Aaron Nola",NA,"Hunter Pence","3.15%",18
46,791495146,"justy45 (1/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Kelby Tomlinson","2.98%",19
46,791495151,"justy45 (2/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Hunter Renfroe","2.89%",10
46,791495158,"justy45 (3/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Nick Hundley","2.64%",21
46,791495168,"justy45 (4/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Brandon Crawford","2.47%",4
46,791495175,"justy45 (5/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Cameron Rupp","2.47%",0
46,791495187,"justy45 (6/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Carlos Asuaje","2.38%",4
46,791495197,"justy45 (7/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Martín Maldonado","2.04%",0
46,791495210,"justy45 (8/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Zack Granite","1.79%",0
46,791495224,"justy45 (9/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Ben Revere","1.11%",11
46,791495229,"justy45 (10/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Jaycob Brugman","0.60%",5
46,791495234,"justy45 (11/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Jae-gyun Hwang","0.51%",4
46,791495244,"justy45 (12/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Denard Span","0.34%",0
46,791495250,"justy45 (13/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Dusty Coleman","0.34%",0
46,791495255,"justy45 (14/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Hyun Soo Kim","0.34%",7
46,791495258,"justy45 (15/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Byron Buxton","0.34%",8
46,791502718,"justy45 (16/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Robbie Grossman","0.26%",0
46,791502763,"justy45 (17/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Chad Pinder","0.26%",0
46,791502785,"justy45 (18/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Eddie Rosario","0.26%",0
46,791502811,"justy45 (19/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Ehire Adrianza","0.09%",0
46,791502835,"justy45 (20/20)",0,125.85,"OF Matt Joyce 1B Brandon Belt OF Gorkys Hernández P Jhoulys Chacin OF Odúbel Herrera 2B Joe Panik SS Kelby Tomlinson P Aaron Nola C Bruce Maxwell 3B Matt Chapman",NA,"Chris Carter","0.09%",0
66,791632412,"thephillyphanatic (9/20)",0,123.95,"OF Hunter Pence 1B Luis Valbuena P Jeff Samardzija P Jhoulys Chacin C Buster Posey OF Mike Trout 3B Kaleb Cowart SS Andrelton Simmons OF Manuel Margot 2B Carlos Asuaje",NA,"Franklin Barreto","0.09%",0
