Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15149,Michael Mauti,ILB,NO,NYG,2,6,8,0,0,0,0,0,165
2,17197,Corey Grant,RB,JAX,SD,2,7,11,0,14,14,14,8.50,107.1
3,18597,Destiny Vaeao,DT,PHI,CHI,2,7,14,0,0,0,0,0,105.7
4,13394,Greg Salas,WR,BUF,NYJ,2,15,28,0,33,27,33,18.90,99.3
5,9906,Danny Amendola,WR,NE,MIA,2,19,24,0,21,21,21,19.80,77.9
6,11256,Ryan Mathews,RB,PHI,CHI,2,21,29,43,5,48,48,16.50,73.8
7,16100,Brent Urban,DE,BAL,CLE,2,8,13,0,0,0,0,0,71.2
8,14269,Alfred Morris,RB,DAL,WAS,2,10,15,50,0,50,50,6.70,67
9,16127,Isaiah Crowell,RB,CLE,BAL,2,32,52,56,3,59,59,24.80,65
10,12317,Danny Woodhead,RB,SD,JAX,2,5,7,60,20,80,80,4.10,62
11,14865,Marquise Goodwin,WR,BUF,NYJ,2,28,53,0,18,7,18,22.20,61.4
12,14533,Robert Turbin,RB,IND,DEN,2,12,16,25,8,25,33,7,58.3
13,6828,Chris Johnson,RB,ARI,TB,2,21,32,76,0,76,76,11.40,54.3
14,16105,Will Clarke,DE,CIN,PIT,2,11,15,0,0,0,0,0,53.6
15,13887,Travis Benjamin,WR,SD,JAX,2,44,65,2,14,16,16,32.40,53.2
16,16868,Justin Hardy,WR,ATL,OAK,2,13,20,0,23,8,23,7.80,52.3
17,16420,Trent Murphy,OLB,WAS,DAL,2,34,50,0,0,0,0,0,51.5
18,16041,Jimmy Garoppolo,QB,NE,MIA,2,42,53,0,0,62,62,21.28,50.7
19,16395,Xavier Grimble,TE,PIT,CIN,2,17,23,0,24,12,24,10.60,50.6
20,15509,Jaron Brown,WR,ARI,TB,2,28,42,0,7,7,7,15.80,49.3
21,12831,Tyrod Taylor,QB,BUF,NYJ,2,51,96,4,0,63,63,25.38,47.8
22,16906,Stefon Diggs,WR,MIN,GB,2,51,88,0,22,18,22,36.20,47.5
23,2699,Matt Forte,RB,NYJ,BUF,2,61,81,49,5,53,54,33.90,47.4
24,13264,Andre Holmes,WR,OAK,ATL,2,14,19,0,21,7,21,7.60,47.1
25,2429,Andre Johnson,WR,TEN,DET,2,15,22,0,13,7,13,7.90,46
26,13022,Von Miller,OLB,DEN,IND,2,51,70,0,0,0,0,0,45.1
27,2428,Carson Palmer,QB,ARI,TB,2,54,82,0,0,56,56,27.16,44.7
28,15071,Latavius Murray,RB,OAK,ATL,2,36,48,22,17,39,39,22.10,44.7
29,16550,Kelvin Benjamin,WR,CAR,SF,2,52,63,0,17,14,17,32.80,43.8
30,16834,Tevin Coleman,RB,ATL,OAK,2,30,47,40,7,47,47,15.10,43.7
31,732,Matt Ryan,QB,ATL,OAK,2,64,100,0,0,53,53,31.84,43.5
32,18003,Kenyan Drake,RB,MIA,NE,2,18,28,11,11,22,22,9.80,43.3
33,17938,Corey Coleman,WR,CLE,BAL,2,53,86,0,15,9,15,30.40,42.3
34,17963,Austin Hooper,TE,ATL,OAK,2,20,31,0,15,15,15,11.40,42
35,16764,Dante Fowler Jr,DE,JAX,SD,2,36,53,0,0,0,0,0,40.8
36,11977,Julius Peppers,OLB,GB,MIN,2,27,47,0,0,0,0,0,39.4
37,16905,Bobby McCain,CB,MIA,NE,2,13,16,0,0,0,0,0,38.5
38,8244,Philip Rivers,QB,SD,JAX,2,63,93,2,0,40,40,24.80,37.8
39,13165,Jarvis Jenkins,DE,NYJ,BUF,2,8,15,0,0,0,0,0,37.5
40,16849,Danielle Hunter,DE,MIN,GB,2,29,41,0,0,0,0,0,37.2
41,16786,Shaq Thompson,OLB,CAR,SF,2,30,46,0,0,0,0,0,36.7
42,16830,Tyler Lockett,WR,SEA,LA,2,27,40,0,15,15,15,13.90,36.7
43,17970,Devontae Booker,RB,DEN,IND,2,14,20,64,7,71,71,6.10,36.4
44,5820,Frank Gore,RB,IND,DEN,2,34,47,38,9,47,47,15.30,36.2
45,16824,Frank Clark,DE,SEA,LA,2,35,57,0,0,0,0,0,36
46,13320,Cam Newton,QB,CAR,SF,2,83,100,7,0,55,55,34.82,35.9
47,12296,LeGarrette Blount,RB,NE,MIA,2,51,64,57,0,57,57,21.30,35.9
48,14731,Lance Dunbar,RB,DAL,WAS,2,9,13,33,22,56,56,5.20,35.6
49,15239,Vance McDonald,TE,SF,CAR,2,38,59,0,5,3,5,14.50,35.5
50,13799,Ryan Tannehill,QB,MIA,NE,2,65,100,9,0,79,79,27.98,35.4
51,13124,DeMarco Murray,RB,TEN,DET,2,41,61,29,17,46,46,21.50,35.4
52,16776,Melvin Gordon,RB,SD,JAX,2,51,75,47,6,53,53,24,35.3
53,16492,Joe Thomas,ILB,GB,MIN,2,17,29,0,0,0,0,0,35.3
54,15965,Trey Burton,TE,PHI,CHI,2,31,43,0,23,16,23,15.90,35.2
55,3061,Marcedes Lewis,TE,JAX,SD,2,22,33,0,14,9,14,9.70,35
56,16847,David Johnson,RB,ARI,TB,2,41,62,29,12,37,42,17.30,34.9
57,18481,Michael Pierce,NT,BAL,CLE,2,19,31,0,0,0,0,0,34.7
58,18061,Deandre Washington,RB,OAK,ATL,2,15,20,47,7,53,53,6.20,34.7
59,14128,Melvin Ingram,OLB,SD,JAX,2,41,72,0,0,0,0,0,34.1
60,13291,Julio Jones,WR,ATL,OAK,2,49,77,0,10,10,10,24.60,33.9
61,14916,Giovani Bernard,RB,CIN,PIT,2,47,62,11,23,30,34,28.70,33.4
62,16311,Derek Carr,QB,OAK,ATL,2,75,100,3,0,63,63,24.96,33.3
63,9704,Darius Butler,CB,IND,DEN,2,15,21,0,0,0,0,0,33.3
64,17203,Thurston Armbrister,ILB,DET,TEN,2,9,13,0,0,0,0,0,33.3
65,16839,PJ Williams,CB,NO,NYG,2,9,11,0,0,0,0,0,33.3
66,11527,Sam Bradford,QB,MIN,GB,2,58,100,2,0,55,55,19.14,33
67,15020,CJ Anderson,RB,DEN,IND,2,47,66,43,11,49,53,18.30,32.6
68,15234,Marcus Cooper,CB,ARI,TB,2,65,82,0,0,0,0,0,32.3
69,16856,Matt Jones,RB,WAS,DAL,2,39,58,33,3,36,36,13.50,32.1
70,18070,Wendell Smallwood,RB,PHI,CHI,2,5,7,40,20,40,60,1.60,32
71,12982,Blaine Gabbert,QB,SF,CAR,2,65,100,5,0,60,60,22.72,31.9
72,804,Letroy Guion,NT,GB,MIN,2,8,14,0,0,0,0,0,31.2
73,15469,Nickell Robey,CB,BUF,NYJ,2,45,60,0,0,0,0,0,31.1
74,852,Jacob Tamme,TE,ATL,OAK,2,44,69,0,18,11,18,18.50,30.7
75,8529,Mike Wallace,WR,BAL,CLE,2,53,71,0,11,8,11,20.10,30.4
76,17939,Josh Doctson,WR,WAS,DAL,2,19,28,0,26,5,26,6.70,30
77,17923,Ezekiel Elliott,RB,DAL,WAS,2,43,63,49,5,54,54,15.70,29.5
78,14280,Mike Daniels,DT,GB,MIN,2,42,72,0,0,0,0,0,29.5
79,16848,Sammie Coates,WR,PIT,CIN,2,35,47,3,14,9,17,12.30,29.4
80,7580,DeAngelo Williams,RB,PIT,CIN,2,66,89,49,8,55,56,23.20,29.1
81,16088,Timmy Jernigan,DT,BAL,CLE,2,43,69,0,0,0,0,0,29.1
82,12861,Jordan Cameron,TE,MIA,NE,2,38,59,0,18,13,18,15.90,28.7
83,18152,Dwayne Washington,RB,DET,TEN,2,11,14,36,0,36,36,3.10,28.2
84,18067,Jordan Howard,RB,CHI,PHI,2,11,21,27,18,46,46,5.10,28.2
85,8283,Ryan Fitzpatrick,QB,NYJ,BUF,2,75,100,7,0,52,52,24.06,28.1
86,16245,Blake Bortles,QB,JAX,SD,2,66,100,5,0,80,80,24.56,28.1
87,14412,Janoris Jenkins,CB,NYG,NO,2,59,95,0,0,0,0,0,28
88,14252,Kirk Cousins,QB,WAS,DAL,2,67,100,3,0,72,72,22.56,27.7
89,7175,Delanie Walker,TE,TEN,DET,2,52,78,0,12,12,12,20.30,27.5
90,16226,Zach Kerr,DT,IND,DEN,2,40,56,0,0,0,0,0,27.5
91,16524,Devonta Freeman,RB,ATL,OAK,2,34,53,50,0,50,50,9.30,27.4
92,16142,Terrance West,RB,BAL,CLE,2,21,28,52,14,57,67,6.70,27.1
93,18055,Dak Prescott,QB,DAL,WAS,2,68,100,2,0,46,46,18.28,26.9
94,15589,Michael Thomas,FS,MIA,NE,2,37,46,0,0,0,0,0,26.8
95,3807,Ben Roethlisberger,QB,PIT,CIN,2,74,100,1,0,51,51,21.76,26.7
96,15827,R Armstrong,ILB,SF,CAR,2,27,33,0,0,0,0,0,25.9
97,17247,Ladarius Gunter,CB,GB,MIN,2,35,60,0,0,0,0,0,25.7
98,15377,Devin Taylor,DE,DET,TEN,2,52,78,0,0,0,0,0,25.6
99,11182,Eric Decker,WR,NYJ,BUF,2,73,97,0,11,8,11,27.60,25.5
100,12841,Andy Dalton,QB,CIN,PIT,2,76,100,3,0,74,74,22.34,25.4
101,16763,Marcus Mariota,QB,TEN,DET,2,66,99,3,0,53,53,17.62,25.2
102,14285,Casey Hayward,CB,SD,JAX,2,44,77,0,0,0,0,0,25
103,384,Stephen Tulloch,ILB,PHI,CHI,2,12,23,0,0,0,0,0,25
104,18130,Elandon Roberts,OLB,NE,MIA,2,6,9,0,0,0,0,0,25
105,15220,Alec Ogletree,ILB,LA,SEA,2,67,100,0,0,0,0,0,24.6
106,11315,Brandon Graham,DE,PHI,CHI,2,37,71,0,0,0,0,0,24.6
107,2593,Aaron Rodgers,QB,GB,MIN,2,71,100,4,0,55,55,19.42,24.5
108,15096,David Amerson,CB,OAK,ATL,2,55,86,0,0,0,0,0,24.5
109,14904,John Simon,OLB,HOU,KC,2,62,97,0,0,0,0,0,24.4
110,13171,Aldrick Robinson,WR,ATL,OAK,2,16,25,0,25,19,25,6.90,24.4
111,17048,Tyrell Williams,WR,SD,JAX,2,50,74,0,12,6,12,15.10,24.2
112,16307,Charcandrick West,RB,KC,HOU,2,26,41,23,8,27,31,7.30,24.2
113,14986,DeAndre Hopkins,WR,HOU,KC,2,72,100,0,15,10,15,27.30,24
114,1658,Greg Olsen,TE,CAR,SF,2,76,92,0,11,7,11,26.20,23.9
115,5571,Larry Fitzgerald,WR,ARI,TB,2,59,89,2,17,10,19,19.10,23.9
116,16867,Jeremy Langford,RB,CHI,PHI,2,31,60,36,7,39,42,9.40,23.9
117,12923,Karl Klug,DT,TEN,DET,2,34,44,0,0,0,0,0,23.8
118,15261,Spencer Ware,RB,KC,HOU,2,36,56,28,8,33,36,11.50,23.6
119,9994,Michael Bennett,DE,SEA,LA,2,55,89,0,0,0,0,0,23.5
120,7242,Drew Brees,QB,NO,NYG,2,62,100,0,0,71,71,14.52,23.4
121,16829,Clive Walford,TE,OAK,ATL,2,47,63,0,15,13,15,17,23.4
122,16784,Shane Ray,OLB,DEN,IND,2,45,62,0,0,0,0,0,23.3
123,5282,Josh McCown,QB,CLE,BAL,2,62,100,3,0,57,57,16.40,23.2
124,11302,Linval Joseph,NT,MIN,GB,2,47,66,0,0,0,0,0,23.2
125,2406,Tamba Hali,OLB,KC,HOU,2,31,43,0,0,0,0,0,22.9
126,13170,Niles Paul,TE,WAS,DAL,2,7,10,0,14,14,14,2.60,22.9
127,15616,Fozzy Whittaker,RB,CAR,SF,2,49,59,33,8,39,41,18.10,22.7
128,11017,Dennis Pitta,TE,BAL,CLE,2,45,60,0,27,20,27,22.20,22.7
129,15069,Stacy McGee,DT,OAK,ATL,2,32,50,0,0,0,0,0,22.5
130,17956,Noah Spence,DE,TB,ARI,2,24,36,0,0,0,0,0,22.5
131,16214,Marcus Williams,CB,NYJ,BUF,2,38,72,0,0,0,0,0,22.4
132,16815,Ameer Abdullah,RB,DET,TEN,2,17,22,35,0,35,35,3.80,22.4
133,8358,Brian Hoyer,QB,CHI,PHI,2,14,27,0,0,86,86,3.12,22.3
134,1650,Leon Hall,CB,NYG,NO,2,41,66,0,0,0,0,0,22.2
135,18111,Cory James,ILB,OAK,ATL,2,9,14,0,0,0,0,0,22.2
136,4701,Aqib Talib,CB,DEN,IND,2,59,81,0,0,0,0,0,22
137,17307,Justin March,ILB,KC,HOU,2,32,44,0,0,0,0,0,21.9
138,4877,Demarcus Ware,OLB,DEN,IND,2,13,18,0,0,0,0,0,21.9
139,1181,Martellus Bennett,TE,NE,MIA,2,80,100,0,8,6,8,25.40,21.8
140,11384,Willie Young,OLB,CHI,PHI,2,54,76,0,0,0,0,0,21.7
141,7802,Chris Long,DE,NE,MIA,2,46,71,0,0,0,0,0,21.7
142,611,Joe Flacco,QB,BAL,CLE,2,75,100,1,0,61,61,21.18,21.6
