"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Adam Eaton",3500,"WAS@ARI 08:10PM ET",10.13,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"OF","Yasmany Tomas",3500,"WAS@ARI 08:10PM ET",6.896,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Osuna",3500,"PIT@COL 08:10PM ET",4.431,"PIT","COL",6.86,0,1.67,NA,"x","x",NA
"2B/SS","Pat Valaika",3500,"PIT@COL 08:10PM ET",3.906,"COL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Ryan Raburn",3400,"WAS@ARI 08:10PM ET",4.44,"WAS","ARI",6.78,0,6.39,NA,"x","x",NA
"C","Chris Iannetta",3300,"WAS@ARI 08:10PM ET",6.682,"ARI","WAS",5.63,5.7,6.68,NA,"x","4",7
"C/OF","Chris Herrmann",3300,"WAS@ARI 08:10PM ET",4.014,"ARI","WAS",6.11,6.8,1.84,NA,"8","8",0
"OF","Jeremy Hazelbaker",3300,"WAS@ARI 08:10PM ET",3.242,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"SS","Ketel Marte",3300,"WAS@ARI 08:10PM ET",4.235,"ARI","WAS",5.31,7.3,1.95,NA,"x","7",0
"C","Francisco Cervelli",3300,"PIT@COL 08:10PM ET",6.364,"PIT","COL",6.99,9.1,6.53,NA,"7","7",0
"3B","David Freese",3200,"PIT@COL 08:10PM ET",5.96,"PIT","COL",7.47,9.8,7.26,NA,"5","5",7
"OF","Jordan Patterson",3200,"PIT@COL 08:10PM ET",0,"COL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Rey Fuentes",3100,"WAS@ARI 08:10PM ET",3.902,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"2B/SS","Adrian Sanchez",3100,"WAS@ARI 08:10PM ET",0.556,"WAS","ARI",NA,0,1.57,NA,"x","x",NA
"2B","Brandon Drury",3100,"WAS@ARI 08:10PM ET",6.607,"ARI","WAS",NA,NA,NA,NA,"7","x",NA
"OF","Socrates Brito",3100,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",3100,"WAS@ARI 08:10PM ET",5.962,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"OF","Mike Tauchman",3100,"PIT@COL 08:10PM ET",2,"COL","PIT",NA,0,NA,NA,"x","x",NA
"2B/SS","Alexi Amarista",3000,"PIT@COL 08:10PM ET",3.397,"COL","PIT",NA,0,1.66,NA,"x","x",NA
"C","Elias Diaz",3000,"PIT@COL 08:10PM ET",4.767,"PIT","COL",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",3000,"PIT@COL 08:10PM ET",1.625,"COL","PIT",NA,0,NA,NA,"x","x",NA
"2B/SS","Max Moroff",3000,"PIT@COL 08:10PM ET",2.667,"PIT","COL",NA,0,1.52,NA,"x","x",NA
"C","Matt Wieters",2900,"WAS@ARI 08:10PM ET",5.974,"WAS","ARI",5.84,8.1,6.67,NA,"7","7",5
"2B/SS","Gift Ngoepe",2900,"PIT@COL 08:10PM ET",3.321,"PIT","COL",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",2900,"PIT@COL 08:10PM ET",0.333,"COL","PIT",NA,0,NA,NA,"x","x",NA
"C","Jacob Stallings",2900,"PIT@COL 08:10PM ET",6,"PIT","COL",NA,0,NA,NA,"x","x",NA
"3B/SS","Stephen Drew",2800,"WAS@ARI 08:10PM ET",3.568,"WAS","ARI",5.61,0,8.03,NA,"x","x",NA
"SS","Jack Reinheimer",2800,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"C","Ryan Hanigan",2800,"PIT@COL 08:10PM ET",5.045,"COL","PIT",NA,0,1.48,NA,"x","x",NA
"1B/OF","John Jaso",2800,"PIT@COL 08:10PM ET",4.288,"PIT","COL",NA,10.3,1.69,NA,"x","6",2
"C","Tony Wolters",2800,"PIT@COL 08:10PM ET",4.968,"COL","PIT",6.5,7.6,6.38,NA,"8","8",0
"SS","Kevin Newman",2800,"PIT@COL 08:10PM ET",0,"PIT","COL",NA,0,NA,NA,"x","x",NA
"C","John Bormann",2800,"PIT@COL 08:10PM ET",0,"PIT","COL",NA,0,NA,NA,"x","x",NA
"OF","Chris Heisey",2700,"WAS@ARI 08:10PM ET",1.974,"WAS","ARI",5.36,5.7,1.77,NA,"8","2",12
"C","Chris Stewart",2700,"PIT@COL 08:10PM ET",3.192,"PIT","COL",NA,0,1.3,NA,"x","x",NA
"2B","Ildemaro Vargas",2600,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2600,"WAS@ARI 08:10PM ET",0,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2600,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2600,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"1B","Christian Walker",2500,"WAS@ARI 08:10PM ET",0,"ARI","WAS",NA,0,NA,NA,"x","x",NA
"OF","Rafael Bautista",2500,"WAS@ARI 08:10PM ET",1,"WAS","ARI",NA,0,NA,NA,"x","x",NA
"OF","Danny Ortiz",2500,"PIT@COL 08:10PM ET",0.778,"PIT","COL",NA,0,NA,NA,"x","x",NA
"C","Dustin Garneau",2500,"PIT@COL 08:10PM ET",4.318,"COL","PIT",NA,0,NA,NA,"x","x",NA
"OF","Stephen Cardullo",2500,"PIT@COL 08:10PM ET",2,"COL","PIT",NA,0,NA,NA,"x","x",NA
"2B","Phil Gosselin",2500,"PIT@COL 08:10PM ET",1.214,"PIT","COL",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2500,"PIT@COL 08:10PM ET",0.667,"PIT","COL",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2300,"WAS@ARI 08:10PM ET",3.679,"WAS","ARI",4.1,0,1.5,NA,"x","x",NA
"C","Jeff Mathis",2200,"WAS@ARI 08:10PM ET",3.978,"ARI","WAS",NA,0,1.61,NA,"x","x",NA
