P,P,C,1B,2B,3B,SS,OF,OF,OF
Jacob deGrom,Drew Pomeranz,Robinson Chirinos,Alex Avila,Logan Forsythe,Adrian Beltre,Elvis Andrus,Nomar Mazara,Andrew Benintendi,Shin-Soo Choo
Jacob deGrom,Justin Verlander,Austin Barnes,Kendrys Morales,Logan Forsythe,Josh Donaldson,Troy Tulowitzki,Jose Bautista,Kevin Pillar,Jim Adduci
Jacob deGrom,Drew Pomeranz,Austin Barnes,Alex Avila,Logan Forsythe,Justin Turner,Kike Hernandez,Yasiel Puig,Justin Upton,Andrew Benintendi
Jacob deGrom,Justin Verlander,Austin Barnes,Joey Gallo,Rougned Odor,Adrian Beltre,Troy Tulowitzki,Nomar Mazara,Andrew Benintendi,Shin-Soo Choo
Jacob deGrom,Justin Verlander,Christian Vazquez,Mitch Moreland,Logan Forsythe,Nicholas Castellanos,Troy Tulowitzki,Mookie Betts,Andrew Benintendi,Jackie Bradley
Jacob deGrom,Drew Pomeranz,Robinson Chirinos,Joey Gallo,Rougned Odor,Manny Machado,Elvis Andrus,Justin Upton,Shin-Soo Choo,Jackie Bradley
Justin Verlander,Drew Pomeranz,Robinson Chirinos,Paul Goldschmidt,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,AJ Pollock,Shin-Soo Choo
Jacob deGrom,Justin Verlander,Robinson Chirinos,Mitch Moreland,Rougned Odor,Josh Donaldson,Elvis Andrus,Nomar Mazara,Shin-Soo Choo,Jim Adduci
Jacob deGrom,Kenta Maeda,Austin Barnes,Justin Smoak,Darwin Barney,Josh Donaldson,Troy Tulowitzki,Jose Bautista,Andrew Benintendi,Jackie Bradley
Jacob deGrom,Justin Verlander,Austin Barnes,Alex Avila,Ian Kinsler,Nicholas Castellanos,Troy Tulowitzki,Mookie Betts,Justin Upton,Jim Adduci
Jacob deGrom,Justin Verlander,Austin Barnes,Miguel Cabrera,Logan Forsythe,Josh Donaldson,Kike Hernandez,Yasiel Puig,Jackie Bradley,Trayce Thompson
Justin Verlander,Drew Pomeranz,Austin Barnes,Paul Goldschmidt,Logan Forsythe,Justin Turner,Corey Seager,Mookie Betts,Yasiel Puig,Jackie Bradley
Jacob deGrom,Justin Verlander,Robinson Chirinos,Kendrys Morales,Darwin Barney,Josh Donaldson,Troy Tulowitzki,Steve Pearce,Andrew Benintendi,Shin-Soo Choo
Jacob deGrom,Drew Pomeranz,Austin Barnes,Miguel Cabrera,Rougned Odor,Mike Moustakas,Elvis Andrus,Carlos Gomez,Nomar Mazara,Shin-Soo Choo
Jacob deGrom,Carlos Rodon,Robinson Chirinos,Alex Avila,Rougned Odor,Josh Donaldson,Troy Tulowitzki,Jose Bautista,Steve Pearce,Kevin Pillar
Jacob deGrom,Kenta Maeda,Austin Barnes,Trey Mancini,Logan Forsythe,Justin Turner,Troy Tulowitzki,Yasiel Puig,Shin-Soo Choo,Trayce Thompson
Jacob deGrom,Justin Verlander,Robinson Chirinos,Miguel Cabrera,Ian Kinsler,Josh Donaldson,Jose Iglesias,Justin Upton,Andrew Benintendi,Jim Adduci
Jacob deGrom,Justin Verlander,Austin Barnes,Mitch Moreland,Brock Holt,Josh Donaldson,Elvis Andrus,Andrew Benintendi,Jackie Bradley,Chris Young
Jacob deGrom,Kenta Maeda,Robinson Chirinos,Alex Avila,Rougned Odor,Adrian Beltre,Troy Tulowitzki,Carlos Gomez,Shin-Soo Choo,Jackie Bradley
Justin Verlander,Drew Pomeranz,Austin Barnes,Paul Goldschmidt,Logan Forsythe,Jake Lamb,Chris Owings,AJ Pollock,David Peralta,Jim Adduci
Zack Greinke,Kenta Maeda,Miguel Montero,Kendrys Morales,Logan Forsythe,Josh Donaldson,Troy Tulowitzki,Jose Bautista,Andrew Benintendi,Shin-Soo Choo
Zack Greinke,Drew Pomeranz,Christian Vazquez,Mitch Moreland,Rougned Odor,Manny Machado,Elvis Andrus,Mookie Betts,Andrew Benintendi,Jackie Bradley
Zack Greinke,Justin Verlander,Robinson Chirinos,Miguel Cabrera,Rougned Odor,Adrian Beltre,Elvis Andrus,Nomar Mazara,Andrew Benintendi,Jackie Bradley
Zack Greinke,Drew Pomeranz,Austin Barnes,Mike Napoli,Rougned Odor,Adrian Beltre,Elvis Andrus,Yasiel Puig,Andrew Benintendi,Shin-Soo Choo
Zack Greinke,Kenta Maeda,Robinson Chirinos,Joey Gallo,Logan Forsythe,Josh Donaldson,Elvis Andrus,Justin Upton,Nomar Mazara,Shin-Soo Choo
Jacob deGrom,Kenta Maeda,Robinson Chirinos,Joey Gallo,Rougned Odor,Adrian Beltre,Elvis Andrus,Jose Bautista,Andrew Benintendi,Jim Adduci
Jacob deGrom,Justin Verlander,Miguel Montero,Justin Smoak,Rougned Odor,Josh Donaldson,Troy Tulowitzki,Shin-Soo Choo,Jackie Bradley,Kevin Pillar
Justin Verlander,Kenta Maeda,Austin Barnes,Cody Bellinger,Logan Forsythe,Justin Turner,Elvis Andrus,AJ Pollock,Yasiel Puig,Andrew Benintendi
Jacob deGrom,Drew Pomeranz,Austin Barnes,Miguel Cabrera,Ian Kinsler,Nicholas Castellanos,Elvis Andrus,Justin Upton,Andrew Benintendi,Alex Presley
Jacob deGrom,Carlos Rodon,Robinson Chirinos,Miguel Cabrera,Rougned Odor,Adrian Beltre,Elvis Andrus,Adam Jones,Shin-Soo Choo,Kevin Pillar
Zack Greinke,Justin Verlander,Austin Barnes,Joey Gallo,Rougned Odor,Josh Donaldson,Elvis Andrus,Carlos Gomez,Shin-Soo Choo,Jackie Bradley
Jacob deGrom,Justin Verlander,Austin Barnes,Mitch Moreland,Chris Taylor,Justin Turner,Kike Hernandez,Yasiel Puig,Shin-Soo Choo,Jim Adduci
