P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Trevor Cahill,Evan Gattis,Justin Smoak,Jose Altuve,Marwin Gonzalez,Trea Turner,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Trevor Cahill,Travis d'Arnaud,Kendrys Morales,Dustin Pedroia,Chase Headley,Xander Bogaerts,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Trevor Cahill,Sandy Leon,Hanley Ramirez,Jose Altuve,Chase Headley,Aledmys Diaz,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,James Paxton,Travis d'Arnaud,Kendrys Morales,Neil Walker,Chris Coghlan,Asdrubal Cabrera,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,Trevor Cahill,Evan Gattis,Mitch Moreland,Dustin Pedroia,Joey Gallo,Carlos Correa,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,Trevor Cahill,Russell Martin,Kendrys Morales,Jose Altuve,Chris Coghlan,Carlos Correa,Mookie Betts,Jose Bautista,Andrew Benintendi
Chris Sale,James Paxton,Russell Martin,Justin Smoak,Ryan Goins,Chris Coghlan,Tim Anderson,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Tyler Chatwood,Travis d'Arnaud,Kendrys Morales,Jose Altuve,Marwin Gonzalez,Carlos Correa,George Springer,Andrew Benintendi,Michael Conforto
Chris Sale,James Paxton,Sandy Leon,Justin Smoak,Dustin Pedroia,Marwin Gonzalez,Asdrubal Cabrera,Mookie Betts,Andrew Benintendi,Matt Joyce
Chris Sale,Trevor Cahill,Salvador Perez,Hanley Ramirez,Dustin Pedroia,Chris Coghlan,Trea Turner,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Chris Sale,James Paxton,Travis d'Arnaud,Jay Bruce,TJ Rivera,Chase Headley,Aledmys Diaz,George Springer,Andrew Benintendi,Michael Conforto
Chris Sale,Trevor Cahill,Jonathan Lucroy,Kendrys Morales,Rougned Odor,Joey Gallo,Trea Turner,Mookie Betts,Andrew Benintendi,Delino DeShields
Chris Sale,Trevor Cahill,Evan Gattis,Kendrys Morales,Rougned Odor,Alex Bregman,Carlos Correa,George Springer,Andrew Benintendi,Lorenzo Cain
Chris Sale,James Paxton,Travis d'Arnaud,Justin Smoak,Jose Altuve,Chris Coghlan,Didi Gregorius,Jose Bautista,Andrew Benintendi,Kevin Pillar
Chris Sale,James Paxton,Travis d'Arnaud,Mitch Moreland,Marco Hernandez,Chase Headley,Didi Gregorius,Mookie Betts,Andrew Benintendi,Matt Joyce
Chris Sale,James Paxton,Austin Romine,Justin Smoak,Rougned Odor,Chase Headley,Didi Gregorius,George Springer,Andrew Benintendi,Aaron Hicks
Chris Sale,Trevor Cahill,Travis d'Arnaud,Hanley Ramirez,Jose Altuve,Alex Bregman,Carlos Correa,Mookie Betts,George Springer,Matt Joyce
Chris Sale,James Paxton,Salvador Perez,Justin Smoak,Rougned Odor,Joey Gallo,Elvis Andrus,Andrew Benintendi,Delino DeShields,Michael Conforto
Chris Sale,James Paxton,Geovany Soto,Mitch Moreland,Ryan Goins,Marwin Gonzalez,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,Tyler Chatwood,Evan Gattis,Justin Smoak,Marco Hernandez,Chase Headley,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,Trevor Cahill,Salvador Perez,Mitch Moreland,Jose Altuve,Alex Bregman,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Kevin Pillar
Chris Sale,Tyler Chatwood,Travis d'Arnaud,Hanley Ramirez,Marco Hernandez,Chris Coghlan,Aledmys Diaz,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,James Paxton,Evan Gattis,Kendrys Morales,Ryan Goins,Marwin Gonzalez,Didi Gregorius,George Springer,Andrew Benintendi,Carlos Beltran
Chris Sale,James Paxton,Russell Martin,Kendrys Morales,Ryan Goins,Chase Headley,Carlos Correa,Andrew Benintendi,Kevin Pillar,Michael Conforto
Chris Sale,James Paxton,Evan Gattis,Justin Smoak,Jose Altuve,Marwin Gonzalez,Carlos Correa,Delino DeShields,Michael Conforto,Matt Joyce
Chris Sale,Trevor Cahill,Sandy Leon,Hanley Ramirez,Rougned Odor,Joey Gallo,Xander Bogaerts,George Springer,Jose Bautista,Andrew Benintendi
James Paxton,Tyler Chatwood,Evan Gattis,Mitch Moreland,Jose Altuve,Chase Headley,Carlos Correa,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Trevor Cahill,Evan Gattis,Matt Holliday,Jose Altuve,Chase Headley,Carlos Correa,George Springer,Jose Bautista,Michael Conforto
Chris Sale,James Paxton,Sandy Leon,Mitch Moreland,Dustin Pedroia,Chris Coghlan,Tim Beckham,George Springer,Andrew Benintendi,Michael Conforto
Chris Sale,Tyler Chatwood,Devin Mesoraco,Hanley Ramirez,Dustin Pedroia,Marwin Gonzalez,Didi Gregorius,Mookie Betts,Andrew Benintendi,Michael Conforto
Chris Sale,Trevor Cahill,Evan Gattis,Hanley Ramirez,Neil Walker,Eduardo Nunez,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Delino DeShields
Chris Sale,Trevor Cahill,Evan Gattis,Kendrys Morales,Jose Altuve,Chase Headley,Didi Gregorius,Mookie Betts,Aaron Judge,Brett Gardner
Chris Sale,James Paxton,Salvador Perez,Kendrys Morales,Ryan Goins,Chris Coghlan,Trea Turner,George Springer,Jose Bautista,Michael Conforto
Chris Sale,Tyler Chatwood,Sandy Leon,Mitch Moreland,Jose Altuve,Chris Coghlan,Trea Turner,Mookie Betts,Andrew Benintendi,Matt Joyce
Chris Sale,Tyler Chatwood,Geovany Soto,Mitch Moreland,Dustin Pedroia,Chase Headley,Aledmys Diaz,Mookie Betts,Andrew Benintendi,Delino DeShields
Chris Sale,Trevor Cahill,Russell Martin,Mitch Moreland,Neil Walker,Chase Headley,Trea Turner,Mookie Betts,Jackie Bradley,Andrew Benintendi
Chris Sale,James Paxton,Evan Gattis,Justin Smoak,Ryan Goins,Chase Headley,Aledmys Diaz,Jose Bautista,Andrew Benintendi,Steve Pearce
Chris Sale,James Paxton,Evan Gattis,Kendrys Morales,Ryan Goins,Chris Coghlan,Aledmys Diaz,Mookie Betts,Delino DeShields,Kevin Pillar
Chris Sale,Tyler Chatwood,Travis d'Arnaud,Justin Smoak,Dustin Pedroia,Joey Gallo,Tim Anderson,Mookie Betts,Jackie Bradley,Andrew Benintendi
James Paxton,Trevor Cahill,Russell Martin,Hanley Ramirez,Jose Altuve,Manny Machado,Xander Bogaerts,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Tyler Chatwood,Evan Gattis,Justin Smoak,Jose Altuve,Joey Gallo,Aledmys Diaz,George Springer,Carlos Beltran,Michael Conforto
Chris Sale,James Paxton,Salvador Perez,Justin Smoak,Whit Merrifield,Cheslor Cuthbert,Asdrubal Cabrera,George Springer,Andrew Benintendi,Lorenzo Cain
Chris Sale,James Paxton,Sandy Leon,Kendrys Morales,Marco Hernandez,Joey Gallo,Xander Bogaerts,Andrew Benintendi,Michael Conforto,Aaron Hicks
Chris Sale,Tyler Chatwood,Russell Martin,Kendrys Morales,Dustin Pedroia,Chris Coghlan,Trea Turner,George Springer,Andrew Benintendi,Kevin Pillar
Chris Sale,Trevor Cahill,Austin Romine,Hanley Ramirez,Rougned Odor,Marwin Gonzalez,Carlos Correa,Mookie Betts,Jackie Bradley,Andrew Benintendi
Chris Sale,Trevor Cahill,Sandy Leon,Mitch Moreland,Jose Altuve,Joey Gallo,Didi Gregorius,Mookie Betts,Jackie Bradley,George Springer
Chris Sale,James Paxton,Geovany Soto,Justin Smoak,Starlin Castro,Chase Headley,Didi Gregorius,Mookie Betts,Brett Gardner,Michael Conforto
Chris Sale,Trevor Cahill,Evan Gattis,Hanley Ramirez,Dustin Pedroia,Chase Headley,Didi Gregorius,Jackie Bradley,Jose Bautista,Andrew Benintendi
Chris Sale,James Paxton,Travis d'Arnaud,Justin Smoak,Jose Altuve,Marwin Gonzalez,Asdrubal Cabrera,George Springer,Carlos Beltran,Kevin Kiermaier
Chris Sale,James Paxton,Travis d'Arnaud,Jay Bruce,Jose Altuve,Joey Gallo,Asdrubal Cabrera,Lorenzo Cain,Kevin Pillar,Michael Conforto
Chris Sale,James Paxton,Geovany Soto,Justin Smoak,Ryan Goins,Joey Gallo,Trea Turner,Mookie Betts,Jose Bautista,Kevin Pillar
Chris Sale,Tyler Chatwood,Travis d'Arnaud,Jay Bruce,Neil Walker,Joey Gallo,Trea Turner,Mookie Betts,George Springer,Michael Conforto
Chris Sale,Tyler Chatwood,Russell Martin,Kendrys Morales,Ryan Goins,Chase Headley,Aledmys Diaz,Mookie Betts,George Springer,Jose Bautista
Chris Sale,Tyler Chatwood,Evan Gattis,Kendrys Morales,Jose Altuve,Joey Gallo,Elvis Andrus,Andrew Benintendi,Carlos Gomez,Delino DeShields
Chris Sale,Tyler Chatwood,Sandy Leon,Hanley Ramirez,Ryan Goins,Joey Gallo,Carlos Correa,Mookie Betts,Andrew Benintendi,Delino DeShields
Chris Sale,James Paxton,Travis d'Arnaud,Matt Holliday,Jose Altuve,Chase Headley,Didi Gregorius,Delino DeShields,Michael Conforto,Aaron Hicks
Chris Sale,Trevor Cahill,Evan Gattis,Kendrys Morales,Marco Hernandez,Miguel Sano,Aledmys Diaz,Mookie Betts,Jackie Bradley,Andrew Benintendi
Chris Sale,Tyler Chatwood,Austin Romine,Mitch Moreland,TJ Rivera,Joey Gallo,Xander Bogaerts,Mookie Betts,George Springer,Andrew Benintendi
Chris Sale,Tyler Chatwood,Salvador Perez,Chris Carter,Jose Altuve,Chase Headley,Didi Gregorius,Mookie Betts,Andrew Benintendi,Aaron Hicks
Chris Sale,James Paxton,Travis d'Arnaud,Kendrys Morales,Starlin Castro,Chase Headley,Tim Anderson,Andrew Benintendi,Brett Gardner,Aaron Hicks
Chris Sale,Trevor Cahill,Austin Romine,Hanley Ramirez,Starlin Castro,Chase Headley,Trea Turner,Mookie Betts,George Springer,Brett Gardner
Chris Sale,Tyler Chatwood,Sandy Leon,Kendrys Morales,Neil Walker,Marwin Gonzalez,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Lorenzo Cain
Chris Sale,Tyler Chatwood,Evan Gattis,Jay Bruce,Jose Altuve,Alex Bregman,Asdrubal Cabrera,George Springer,Andrew Benintendi,Aaron Hicks
Chris Sale,Trevor Cahill,Salvador Perez,Matt Carpenter,Jose Altuve,Joey Gallo,Carlos Correa,George Springer,Andrew Benintendi,Carlos Beltran
Chris Sale,Tyler Chatwood,Russell Martin,Justin Smoak,Rougned Odor,Chris Coghlan,Trea Turner,Mookie Betts,Jose Bautista,Michael Conforto
Chris Sale,James Paxton,Austin Romine,Matt Holliday,Starlin Castro,Chase Headley,Trea Turner,Andrew Benintendi,Michael Conforto,Matt Joyce
Chris Sale,Trevor Cahill,Sandy Leon,Mitch Moreland,Rougned Odor,Kris Bryant,Asdrubal Cabrera,Mookie Betts,Andrew Benintendi,Lorenzo Cain
James Paxton,Tyler Chatwood,Evan Gattis,Hanley Ramirez,Dustin Pedroia,Joey Gallo,Trea Turner,Mookie Betts,Andrew Benintendi,Brett Gardner
Chris Sale,Trevor Cahill,Sandy Leon,Hanley Ramirez,Dustin Pedroia,Miguel Sano,Asdrubal Cabrera,Mookie Betts,George Springer,Delino DeShields
