"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,794809807,"ladyfingers",0,166.5,"C Yadier Molina P Ervin Santana 3B Mike Moustakas OF Robbie Grossman 2B Kolten Wong OF Keon Broxton 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Ervin Santana","71.00%",16.7
2,795046431,"boobie727 (1/5)",0,161.5,"C Yadier Molina P Ervin Santana OF Brandon Moss OF Melky Cabrera OF José Martínez 3B Mike Moustakas 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Tommy Pham","69.73%",2
3,794728901,"skullzy2015",0,159.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 3B Mike Moustakas OF Eric Thames 2B Kolten Wong OF Keon Broxton 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Yadier Molina","69.56%",12
4,794747445,"jamesberg",0,156.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 3B Mike Moustakas 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez OF Byron Buxton SS Paul DeJong",NA,"Carlos Martínez","68.88%",27.8
5,794892807,"Gabe5678",0,153.5,"P Ervin Santana OF Melky Cabrera OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Paul DeJong","65.48%",16
5,794937388,"Bofa-Deez",0,153.5,"P Ervin Santana OF Melky Cabrera OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Eric Thames","46.85%",2
7,794741165,"tacspac",0,152.5,"C Yadier Molina P Ervin Santana OF Brandon Moss OF Tommy Pham 3B Mike Moustakas OF Robbie Grossman 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Ryan Braun","42.09%",13
8,794923717,"vwicken",0,150.5,"P Ervin Santana OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro OF Eric Thames 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Mike Moustakas","41.84%",17
9,794830748,"devlau",0,149.5,"P Ervin Santana OF Brandon Moss OF Melky Cabrera OF Ryan Braun 3B Mike Moustakas C Jason Castro SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez 2B Paul DeJong",NA,"Eduardo Escobar","41.16%",6
10,794880022,"ROKKO816",0,145.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Ryan Braun OF Tommy Pham 3B Mike Moustakas 2B Kolten Wong SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez",NA,"Lorenzo Cain","38.86%",6
11,794773599,"paddybery",0,143.5,"C Yadier Molina P Ervin Santana OF Brandon Moss OF Melky Cabrera OF Lorenzo Cain 3B Mike Moustakas SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez 2B Paul DeJong",NA,"Matt Carpenter","35.54%",23
11,794971393,"jeffbarrett32 (3/5)",0,143.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Tommy Pham 3B Mike Moustakas SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario 2B Paul DeJong",NA,"Brian Dozier","33.42%",0
13,794936375,"Tobs",0,141.2,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Ryan Braun P Ian Kennedy 3B Mike Moustakas OF Eric Thames 2B Kolten Wong 1B Matt Carpenter SS Paul DeJong",NA,"Brent Suter","30.61%",2.8
14,795080565,"Raiderblue",0,139.5,"P Ervin Santana OF Dexter Fowler OF Tommy Pham C Jason Castro OF Keon Broxton 1B Matt Carpenter 2B Whit Merrifield P Carlos Martínez 3B Travis Shaw SS Paul DeJong",NA,"Whit Merrifield","29.34%",3
15,794754563,"Nycsourdiesel (1/4)",0,138.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Tommy Pham 3B Mike Moustakas 1B Eric Hosmer OF Keon Broxton SS Eduardo Escobar P Carlos Martínez 2B Paul DeJong",NA,"Travis Shaw","28.40%",5
15,794757564,"tpoprho2 (1/4)",0,138.5,"P Ervin Santana OF Lorenzo Cain OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez 2B Paul DeJong",NA,"Ian Kennedy","26.96%",5.5
15,794769844,"Nycsourdiesel (2/4)",0,138.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Tommy Pham 3B Mike Moustakas 1B Eric Hosmer OF Keon Broxton SS Eduardo Escobar P Carlos Martínez 2B Paul DeJong",NA,"Melky Cabrera","25.09%",5
15,794836500,"NanaJo",0,138.5,"P Ervin Santana OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro 1B Matt Carpenter 2B Whit Merrifield P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Robbie Grossman","23.55%",2
15,794914549,"Purplereign70 (1/2)",0,138.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Tommy Pham OF José Martínez 3B Mike Moustakas 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Jorge Polanco",NA,"Orlando Arcia","20.58%",2
15,794924034,"Purplereign70 (2/2)",0,138.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Tommy Pham OF José Martínez 3B Mike Moustakas 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Jorge Polanco",NA,"Eric Hosmer","19.81%",14
21,794682983,"Kareful",0,137.5,"C Yadier Molina P Ervin Santana OF Melky Cabrera OF Lorenzo Cain OF Tommy Pham 3B Mike Moustakas 2B Kolten Wong SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez",NA,"Jason Castro","18.79%",11
21,794803890,"hoonard",0,137.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Ryan Braun 3B Mike Moustakas 1B Eric Thames 2B Kolten Wong OF Randal Grichuk P Carlos Martínez SS Paul DeJong",NA,"José Martínez","15.82%",8
