"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mike Trout",5200,"LAA@Hou 08:10PM ET",9.667,"LAA","Hou",0,10.9,10.13,9.6,"3","2",6
"2B","Jose Altuve",5100,"LAA@Hou 08:10PM ET",9.154,"Hou","LAA",0,9.3,10.03,8.8,"3","3",10
"SS","Carlos Correa",5000,"LAA@Hou 08:10PM ET",5.833,"Hou","LAA",NA,0,9.09,8.5,"x","x",NA
"OF","George Springer",4700,"LAA@Hou 08:10PM ET",10.538,"Hou","LAA",0,9.5,9.45,8,"1","1",0
"2B","Brian Dozier",4600,"Cle@Min 08:10PM ET",9.083,"Min","Cle",NA,NA,NA,NA,"1","x",NA
"SS","Francisco Lindor",4600,"Cle@Min 08:10PM ET",11.615,"Cle","Min",NA,NA,NA,NA,"2","x",NA
"OF","Michael Brantley",4600,"Cle@Min 08:10PM ET",8.636,"Cle","Min",NA,NA,NA,NA,"3","x",NA
"1B/OF","Carlos Santana",4500,"Cle@Min 08:10PM ET",8,"Cle","Min",NA,NA,NA,NA,"1","x",NA
"1B","Edwin Encarnacion",4400,"Cle@Min 08:10PM ET",5.538,"Cle","Min",NA,NA,NA,NA,"4","x",NA
"2B","Jason Kipnis",4400,"Cle@Min 08:10PM ET",0,"Cle","Min",NA,0,NA,0,"x","x",NA
"OF","Hunter Pence",4100,"SF@KC 08:15PM ET",7.286,"SF","KC",0,8.4,8.55,8,"3","3",0
"2B","Jose Ramirez",4100,"Cle@Min 08:10PM ET",9.846,"Cle","Min",NA,NA,NA,NA,"5","x",NA
"3B","Miguel Sano",4100,"Cle@Min 08:10PM ET",10.538,"Min","Cle",NA,NA,NA,NA,"3","x",NA
"3B","Alex Bregman",4100,"LAA@Hou 08:10PM ET",6.308,"Hou","LAA",0,7.9,8.95,7.5,"6","6",9
"1B/C","Buster Posey",4000,"SF@KC 08:15PM ET",8,"SF","KC",0,9,8.28,2.3,"4","4",3
"C","Evan Gattis",4000,"LAA@Hou 08:10PM ET",6.375,"Hou","LAA",0,8.2,1.92,1.8,"x","5",8
"1B","Brandon Belt",3900,"SF@KC 08:15PM ET",9.231,"SF","KC",0,8.3,8.97,7.9,"2","2",3
"3B/SS","Eduardo Nunez",3900,"SF@KC 08:15PM ET",7.538,"SF","KC",0,7.5,8.39,6.8,"6","6",0
"1B","Albert Pujols",3900,"LAA@Hou 08:10PM ET",6.071,"LAA","Hou",0,8,7.37,6.6,"4","3",0
"OF","Carlos Beltran",3900,"LAA@Hou 08:10PM ET",4.692,"Hou","LAA",NA,NA,NA,NA,"4","x",NA
"OF","Denard Span",3800,"SF@KC 08:15PM ET",5.1,"SF","KC",NA,NA,NA,NA,"1","x",NA
"OF","Max Kepler",3800,"Cle@Min 08:10PM ET",7.538,"Min","Cle",NA,NA,NA,NA,"4","x",NA
"1B","Joe Mauer",3700,"Cle@Min 08:10PM ET",4.667,"Min","Cle",NA,NA,NA,NA,"2","x",NA
"OF","Josh Reddick",3700,"LAA@Hou 08:10PM ET",5,"Hou","LAA",0,9.6,7.91,5.6,"2","2",33
"2B","Joe Panik",3600,"SF@KC 08:15PM ET",6.308,"SF","KC",0,6,6.3,5.8,"9","8",0
"OF","Lorenzo Cain",3600,"SF@KC 08:15PM ET",8.667,"KC","SF",0,8,8.05,8.6,"2","3",10
"1B","Kennys Vargas",3600,"Cle@Min 08:10PM ET",0,"Min","Cle",NA,0,NA,0,"x","x",NA
"OF","Robbie Grossman",3600,"Cle@Min 08:10PM ET",8.364,"Min","Cle",NA,NA,NA,NA,"5","x",NA
"OF","Norichika Aoki",3600,"LAA@Hou 08:10PM ET",6.778,"Hou","LAA",0,6.3,6.12,4.4,"9","7",0
"OF","Kole Calhoun",3600,"LAA@Hou 08:10PM ET",5.467,"LAA","Hou",NA,NA,NA,NA,"2","x",NA
"1B","Eric Hosmer",3500,"SF@KC 08:15PM ET",4.333,"KC","SF",0,5.8,7.26,6.7,"3","4",7
"SS","Brandon Crawford",3500,"SF@KC 08:15PM ET",7.643,"SF","KC",0,7.3,1.8,7,"5","5",3
