"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,119,4000,15,6,"Whit Merrifield","KC",NA,"2B",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,120,4600,13.0434782608696,6,"Ian Desmond","COL",NA,"1B/OF",5,1,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,121,3700,16.2162162162162,6,"Brandon Belt","SF",NA,"1B/OF",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,122,3300,18.1818181818182,6,"Starlin Castro","NYY",NA,"2B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,123,2100,28.5714285714286,6,"Cliff Pennington","LAA",NA,"2B/3B",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,124,3200,18.75,6,"Kolten Wong","STL",NA,"2B",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,125,2800,21.4285714285714,6,"Alex Presley","DET",NA,"OF",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,37,10700,5.5607476635514,5.95,"Gio Gonzalez","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5.66666666666667,0,0,4,5,3,0
163,38,4100,14.390243902439,5.9,"Ross Stripling","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
164,39,4400,12.8409090909091,5.65,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,1
165,40,4000,14.125,5.65,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
166,41,4400,12.8409090909091,5.65,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
167,42,5000,11.3,5.65,"Chad Green","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
168,43,4000,14.125,5.65,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
169,44,9400,5.58510638297872,5.25,"Jacob Faria","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,4,6,4,0
170,45,4500,11.2222222222222,5.05,"Bruce Rondon","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
171,46,4800,10.4166666666667,5,"Ricardo Pinto","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
172,126,4600,10.8695652173913,5,"Justin Bour","MIA",NA,"1B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,127,3400,14.7058823529412,5,"Didi Gregorius","NYY",NA,"SS",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,128,3600,13.8888888888889,5,"Carlos Asuaje","SD",NA,"2B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,129,5100,9.80392156862745,5,"Kris Bryant","CHC",NA,"3B",2,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,130,4500,11.1111111111111,5,"Starling Marte","PIT",NA,"OF",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,131,4000,12.5,5,"Jason Heyward","CHC",NA,"OF",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,132,2500,20,5,"Roberto Perez","CLE",NA,"C",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,133,3900,12.8205128205128,5,"Ian Kinsler","DET",NA,"2B",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,134,2600,19.2307692307692,5,"Kelby Tomlinson","SF",NA,"SS/3B",7,0,0,0,1,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,135,3200,15.625,5,"Wilson Ramos","TB",NA,"C",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,136,3300,15.1515151515152,5,"Erik Gonzalez","CLE",NA,"2B/SS",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,137,3600,13.8888888888889,5,"Rougned Odor","TEX",NA,"2B",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,138,3600,13.8888888888889,5,"Patrick Valaika","COL",NA,"2B/SS",1,0,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,139,4100,12.1951219512195,5,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,140,4200,11.9047619047619,5,"Adrian Beltre","TEX",NA,"3B",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,141,3200,15.625,5,"Eugenio Suarez","CIN",NA,"3B",6,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,142,4200,11.9047619047619,5,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,143,4100,12.1951219512195,5,"Brian Goodwin","WAS",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,144,2800,17.8571428571429,5,"Chris Gimenez","MIN",NA,"C",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,145,2900,17.2413793103448,5,"Wilmer Flores","NYM",NA,"1B/3B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,146,3400,14.7058823529412,5,"Danny Valencia","SEA",NA,"1B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,147,4000,12.5,5,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,148,3500,14.2857142857143,5,"Robinson Chirinos","TEX",NA,"C",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,149,4600,10.8695652173913,5,"Marwin Gonzalez","HOU",NA,"3B/OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,150,5100,9.80392156862745,5,"Michael Conforto","NYM",NA,"OF",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,151,3600,13.8888888888889,5,"Mike Moustakas","KC",NA,"3B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,47,4100,11.9512195121951,4.9,"Kevin McCarthy","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.666666666666667,0,0,0,1,0,0
199,48,4000,11.875,4.75,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.333333333333333,0,0,0,0,0,0
200,49,11700,3.97435897435897,4.65,"Zack Greinke","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,3,8,3,0
201,50,7000,6.28571428571429,4.4,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
202,51,4500,9.77777777777778,4.4,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
203,52,4000,10.75,4.3,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
204,53,4100,10.3658536585366,4.25,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
205,54,4200,10.1190476190476,4.25,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
206,55,4000,10.625,4.25,"Samuel Tuivailala","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
207,56,4300,9.88372093023256,4.25,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,152,2100,19.047619047619,4,"Eric Fryer","STL",NA,"C",5,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,153,4700,8.51063829787234,4,"Robinson Cano","SEA",NA,"2B",3,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,154,3200,12.5,4,"Scott Schebler","CIN",NA,"OF",7,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,155,3600,11.1111111111111,4,"Andrelton Simmons","LAA",NA,"SS",5,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,156,3200,12.5,4,"Victor Martinez","DET",NA,"1B",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,157,2800,14.2857142857143,4,"Alcides Escobar","KC",NA,"SS",7,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,158,4300,9.30232558139535,4,"Bradley Zimmer","CLE",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,159,3300,12.1212121212121,4,"Joey Rickard","BAL",NA,"OF",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,160,5200,7.69230769230769,4,"Jose Altuve","HOU",NA,"2B",2,0,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,161,2300,17.3913043478261,4,"Austin Romine","NYY",NA,"C",8,0,0,0,0,1,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,162,2800,14.2857142857143,4,"Jose Martinez","STL",NA,"1B/OF",3,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,57,4000,9.125,3.65,"Trevor Hildenberger","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1
220,58,4000,9.125,3.65,"Ben Taylor","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
221,59,4200,8.69047619047619,3.65,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
222,60,4100,8.90243902439024,3.65,"Jorge de la Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
223,61,4300,8.48837209302325,3.65,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
224,62,4200,8.69047619047619,3.65,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
225,63,4000,9.125,3.65,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
226,64,4000,9.125,3.65,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
227,65,4100,8.53658536585366,3.5,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
228,66,4000,8.75,3.5,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,4,1,0
229,67,4200,7.85714285714286,3.3,"Chase Whitley","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,2,0,0
230,68,4200,7.26190476190476,3.05,"AJ Schugel","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
231,163,4500,6.66666666666667,3,"Travis Shaw","MIL",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,164,2000,15,3,"Miguel Gomez","SF",NA,"3B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,165,3700,8.10810810810811,3,"Matt Adams","ATL",NA,"1B",3,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,166,2900,10.3448275862069,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,167,2800,10.7142857142857,3,"Yolmer Sanchez","CHW",NA,"2B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,168,2300,13.0434782608696,3,"Miguel Rojas","MIA",NA,"SS/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,169,3400,8.82352941176471,3,"Nick Markakis","ATL",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,170,4300,6.97674418604651,3,"Wil Myers","SD",NA,"1B",3,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,171,2000,15,3,"Matt Chapman","OAK",NA,"3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,172,3400,8.82352941176471,3,"Kevin Pillar","TOR",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,173,2300,13.0434782608696,3,"Darwin Barney","TOR",NA,"2B/3B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,174,3700,8.10810810810811,3,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,175,3600,8.33333333333333,3,"Nick Castellanos","DET",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,176,4100,7.31707317073171,3,"Jose Pirela","SD",NA,"OF",3,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,177,4300,6.97674418604651,3,"Evan Gattis","HOU",NA,"C",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,178,3100,9.67741935483871,3,"Jon Jay","CHC",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,179,3500,8.57142857142857,3,"Matt Davidson","CHW",NA,"1B/3B",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,180,4400,6.81818181818182,3,"Ian Happ","CHC",NA,"2B/OF",4,0,0,1,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,181,2700,11.1111111111111,3,"Omar Narvaez","CHW",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,182,2500,12,3,"Jett Bandy","MIL",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,183,3800,7.89473684210526,3,"Jordy Mercer","PIT",NA,"SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,184,3800,7.89473684210526,3,"Thomas Pham","STL",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,185,3200,9.375,3,"Alen Hanson","CHW",NA,"2B/OF",1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,186,4100,7.31707317073171,3,"Carlos Gomez","TEX",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,187,4500,6.66666666666667,3,"Josh Donaldson","TOR",NA,"3B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,188,4500,6.66666666666667,3,"Marcell Ozuna","MIA",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,189,3400,8.82352941176471,3,"Eduardo Nunez","SF",NA,"3B/OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,190,2700,11.1111111111111,3,"Devin Mesoraco","CIN",NA,"C",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,191,4100,7.31707317073171,3,"Gregory Polanco","PIT",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,192,2300,13.0434782608696,3,"A.J. Ellis","MIA",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,193,3500,8.57142857142857,3,"Brandon Guyer","CLE",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,194,3500,8.57142857142857,3,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,195,3500,8.57142857142857,3,"Derek Dietrich","MIA",NA,"3B",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,69,5700,4.82456140350877,2.75,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
265,70,4100,6.70731707317073,2.75,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
266,71,4300,6.3953488372093,2.75,"Marc Rzepczynski","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
267,72,6200,4.35483870967742,2.7,"Jordan Montgomery","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,6,7,1,0
268,73,4000,6.125,2.45,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,1
269,74,4300,5.34883720930233,2.3,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,2,0,0
270,75,4200,5.35714285714286,2.25,"David Hernandez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
271,76,4200,5.35714285714286,2.25,"Jason Grilli","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
272,77,4200,5.35714285714286,2.25,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
273,78,4100,5.48780487804878,2.25,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
274,79,4400,4.88636363636364,2.15,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
275,80,4000,5.375,2.15,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
276,81,4000,5.25,2.1,"Jairo Diaz","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,3,1,0
277,196,3900,5.12820512820513,2,"Eric Hosmer","KC",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,197,3800,5.26315789473684,2,"Brandon Drury","ARI",NA,"2B",7,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,198,5000,4,2,"Anthony Rendon","WAS",NA,"3B",6,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,199,2800,7.14285714285714,2,"Trevor Plouffe","TB",NA,"3B",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,200,3800,5.26315789473684,2,"Nomar Mazara","TEX",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,201,3400,5.88235294117647,2,"Austin Barnes","LAD",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,202,4000,5,2,"Miguel Cabrera","DET",NA,"1B",4,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,203,2700,7.40740740740741,2,"Christian Vazquez","BOS",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,204,3500,5.71428571428571,2,"Jacoby Ellsbury","NYY",NA,"OF",2,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,205,3000,6.66666666666667,2,"Nick Hundley","SF",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,206,2100,9.52380952380952,2,"Alex Gordon","KC",NA,"OF",9,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,207,3400,5.88235294117647,2,"Troy Tulowitzki","TOR",NA,"SS",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,208,3500,5.71428571428571,2,"Ruben Tejada","BAL",NA,"SS/3B",9,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,209,2600,7.69230769230769,2,"Martin Maldonado","LAA",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,210,4300,4.65116279069767,2,"Jose Bautista","TOR",NA,"OF",1,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,211,5000,4,2,"Cody Bellinger","LAD",NA,"1B/OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,212,4000,5,2,"Yulieski Gurriel","HOU",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,213,3700,5.40540540540541,2,"Daniel Descalso","ARI",NA,"2B/OF",5,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,214,3500,5.71428571428571,2,"Dexter Fowler","STL",NA,"OF",3,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,215,3600,5.55555555555556,2,"Logan Forsythe","LAD",NA,"2B/3B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,216,3400,5.88235294117647,2,"Matt Szczur","SD",NA,"OF",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,217,2500,8,2,"Greg Garcia","STL",NA,"2B/3B",9,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,218,3100,6.45161290322581,2,"Keon Broxton","MIL",NA,"OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,219,4500,4.44444444444444,2,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,220,3200,6.25,2,"Todd Frazier","NYY",NA,"3B",9,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,221,3400,5.88235294117647,2,"Yoan Moncada","CHW",NA,"2B/3B",6,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,222,3800,5.26315789473684,2,"Andrew Benintendi","BOS",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,82,4500,4.33333333333333,1.95,"Vance Worley","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,0,0,3,7,1,0
305,83,4300,3.83720930232558,1.65,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
306,84,4100,4.02439024390244,1.65,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
307,85,4000,4.125,1.65,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
308,86,4000,4.125,1.65,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
309,87,4300,3.48837209302326,1.5,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
