"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Daniel Murphy","2B","WSH","@ LAA",4.28,"Meyer, R 4.18","L",0.344,0.417,0.241,0,0,0,3,5000,28,10,10.81,10.81,"%",57,2.2,0,NA
"Corey Seager","SS","LAD","@ CWS",5.4,"Rodon, L 4.32","L",0.293,0.388,0.205,0,0,0,2,4800,31.3,8.7,14.52,14.52,"%",52,3,26,5.4
"Gerardo Parra","OF","COL","vs SD",6.83,"Richard, L 4.75","L",0.36,0.399,0.194,0,0,0,6,4800,28.8,7.7,13.13,13.13,"%",49,2.7,16,3.3
"Mark Reynolds","1B","COL","vs SD",6.83,"Richard, L 4.75","R",0.282,0.383,0.226,0,0,0,4,4800,33.3,8.7,16.81,16.81,"%",53,3.5,0,NA
"Matt Cain","P","SF","vs CLE",4.69,"Carrasco, R 3.65","R",5.46,0,0,5,5.2,1.63,NA,4800,28.4,6.8,6.48,6.48,"%",0,1.4,13.3,2.8
"Andrew McCutchen","OF","PIT","vs MIL",5.1,"Davies, R 5.08","R",0.291,0.386,0.222,0,0,0,3,4700,28.2,8.9,12.63,12.63,"%",56,2.7,9,1.9
"Nelson Cruz","OF","SEA","@ HOU",4.19,"Morton, R 4.06","R",0.286,0.384,0.242,0,0,0,4,4700,26.9,8.6,11.54,11.54,"%",55,2.5,0,NA
"Robinson Cano","2B","SEA","@ HOU",4.19,"Morton, R 4.06","L",0.27,0.349,0.211,0,0,0,3,4700,28,8.6,10.51,10.51,"%",49,2.2,4,0.9
"Giancarlo Stanton","OF","MIA","vs PHI",5.02,"Pivetta, R 5.63","R",0.275,0.398,0.307,0,0,0,2,4700,32.3,9.6,12.63,12.63,"%",49,2.7,14,3
"Brian Dozier","2B","MIN","vs NYY",4.58,"Montgomery, L 3.78","R",0.25,0.339,0.182,0,0,0,1,4600,24,8.5,10.51,10.51,"%",60,2.3,11,2.4
"Justin Turner","3B","LAD","@ CWS",5.4,"Rodon, L 4.32","R",0.369,0.448,0.209,0,0,0,3,4600,28.1,9.2,13.86,13.86,"%",61,3,10,2.2
"Manny Machado","3B","BAL","vs TEX",5.76,"Perez, L 4.55","R",0.239,0.325,0.207,0,0,0,2,4600,30.3,7.8,13.16,13.16,"%",45,2.9,11,2.4
"David Peralta","OF","ARI","@ CIN",5.23,"Adleman, R 4.99","L",0.313,0.363,0.155,0,0,0,1,4600,28.1,7.7,12.25,12.25,"%",49,2.7,24,5.2
"Chris Owings","OF/SS","ARI","@ CIN",5.23,"Adleman, R 4.99","R",0.291,0.341,0.187,0,0,0,6,4600,24.9,8,9.55,9.55,"%",52,2.1,0,NA
"Marwin Gonzalez","3B/OF","HOU","vs SEA",4.31,"Paxton, L 3.19","B",0.31,0.409,0.265,0,0,0,6,4600,23.2,8.7,7.8,7.8,"%",56,1.7,5,1.1
"Justin Bour","1B","MIA","vs PHI",5.02,"Pivetta, R 5.63","L",0.284,0.39,0.27,0,0,0,5,4600,26.9,8.5,10.22,10.22,"%",51,2.2,5,1.1
"Clayton Richard","P","SD","@ COL",6.83,"Gray, R 6.23","L",4.75,0,0,6.1,6.2,1.52,NA,4600,27.3,11.1,5.75,5.75,"%",3,1.3,-15.35,NA
"Ian Desmond","1B/OF","COL","vs SD",6.83,"Richard, L 4.75","R",0.287,0.321,0.111,0,0,0,5,4600,28.7,7.6,14.43,14.43,"%",53,3.1,6,1.3
"Gary Sanchez","C","NYY","@ MIN",4.42,"Berrios, R 3.70","R",0.277,0.367,0.217,0,0,0,3,4500,28.6,8.9,10.39,10.39,"%",49,2.3,0,NA
"Justin Smoak","1B","TOR","@ BOS",4.39,"Pomeranz, L 3.75","B",0.295,0.4,0.279,0,0,0,4,4500,27.6,8.4,10.95,10.95,"%",51,2.4,7,1.6
"Josh Donaldson","3B","TOR","@ BOS",4.39,"Pomeranz, L 3.75","R",0.246,0.359,0.197,0,0,0,3,4500,25.5,7.6,10.95,10.95,"%",52,2.4,3,0.7
"Travis Shaw","3B","MIL","@ PIT",3.9,"Cole, R 4.35","L",0.302,0.401,0.279,0,0,0,4,4500,26.9,10.1,10.08,10.08,"%",58,2.2,3,0.7
"Starling Marte","OF","PIT","vs MIL",5.1,"Davies, R 5.08","R",0.246,0.296,0.123,0,0,0,1,4500,28.7,7.7,10.77,10.77,"%",42,2.4,5,1.1
"Marcell Ozuna","OF","MIA","vs PHI",5.02,"Pivetta, R 5.63","R",0.314,0.396,0.242,0,0,0,4,4500,29.2,9.2,12.07,12.07,"%",53,2.7,3,0.7
"DJ LeMahieu","2B","COL","vs SD",6.83,"Richard, L 4.75","R",0.313,0.342,0.083,0,0,0,2,4500,29.8,7.5,15.65,15.65,"%",53,3.5,9,2
"Jose Ramirez","2B/3B","CLE","@ SF",4.69,"Cain, R 5.46","B",0.326,0.406,0.252,0,0,0,4,4500,30.3,9.5,12.19,12.19,"%",52,2.7,12,2.7
"Francisco Lindor","SS","CLE","@ SF",4.69,"Cain, R 5.46","B",0.259,0.33,0.199,0,0,0,2,4500,26.9,8,11.33,11.33,"%",51,2.5,2,0.4
"J.D. Martinez","OF","ARI","@ CIN",5.23,"Adleman, R 4.99","R",0.308,0.429,0.333,0,0,0,5,4400,32.5,10,12.19,12.19,"%",49,2.8,0,NA
"Joey Votto","1B","CIN","vs ARI",4.27,"Greinke, R 2.84","L",0.304,0.434,0.301,0,0,0,3,4400,24.2,10.1,9.69,9.69,"%",64,2.2,10,2.3
"Jay Bruce","OF","NYM","vs STL",4.55,"Leake, R 3.14","L",0.267,0.367,0.267,0,0,0,3,4400,28,9,10.23,10.23,"%",51,2.3,7,1.6
"Ian Happ","2B/OF","CHC","@ ATL",4.93,"Dickey, R 3.92","B",0.26,0.362,0.275,0,0,0,4,4400,28.7,8.3,11.76,11.76,"%",49,2.7,5,1.1
"Brett Gardner","OF","NYY","@ MIN",4.42,"Berrios, R 3.70","L",0.245,0.339,0.193,0,0,0,1,4300,27.2,8.6,10.39,10.39,"%",51,2.4,8,1.9
"Yasiel Puig","OF","LAD","@ CWS",5.4,"Rodon, L 4.32","R",0.248,0.339,0.215,0,0,0,8,4300,24.4,7.5,6.62,6.62,"%",41,1.5,15,3.5
"Mark Trumbo","OF","BAL","vs TEX",5.76,"Perez, L 4.55","R",0.255,0.325,0.168,0,0,0,4,4300,27.5,7.5,12.35,12.35,"%",49,2.9,0,NA
"Kendrys Morales","1B","TOR","@ BOS",4.39,"Pomeranz, L 3.75","B",0.256,0.33,0.202,0,0,0,5,4300,24.3,7.5,9.37,9.37,"%",50,2.2,0,NA
"Jose Bautista","OF","TOR","@ BOS",4.39,"Pomeranz, L 3.75","R",0.228,0.334,0.181,0,0,0,1,4300,25.1,7.7,10.54,10.54,"%",53,2.5,2,0.5
"Eric Thames","1B/OF","MIL","@ PIT",3.9,"Cole, R 4.35","L",0.254,0.396,0.302,0,0,0,2,4300,27.7,9,9.48,9.48,"%",50,2.2,0,NA
"Evan Gattis","C","HOU","vs SEA",4.31,"Paxton, L 3.19","R",0.285,0.367,0.23,0,0,0,4,4300,23.8,8.1,8.41,8.41,"%",53,2,3,0.7
"Jean Segura","SS","SEA","@ HOU",4.19,"Morton, R 4.06","R",0.345,0.376,0.131,0,0,0,1,4300,24.7,9.3,10.38,10.38,"%",61,2.4,13,3
"Wil Myers","1B","SD","@ COL",4.67,"Gray, R 6.23","R",0.252,0.343,0.208,0,0,0,3,4300,26.5,8.2,11.85,11.85,"%",55,2.8,3,0.7
"Bradley Zimmer","OF","CLE","@ SF",4.69,"Cain, R 5.46","L",0.278,0.337,0.154,0,0,0,1,4300,22.6,7,9.9,9.9,"%",55,2.3,4,0.9
"Michael Brantley","OF","CLE","@ SF",4.69,"Cain, R 5.46","L",0.3,0.35,0.127,0,0,0,3,4300,23.2,7.9,11.04,11.04,"%",61,2.6,16,3.7
"Chris Taylor","2B/OF","LAD","@ CWS",5.4,"Rodon, L 4.32","R",0.3,0.381,0.202,0,0,0,1,4200,30,8.5,13.03,13.03,"%",50,3.1,28,6.7
"Adrian Beltre","3B","TEX","@ BAL",4.74,"Gausman, R 6.39","R",0.276,0.379,0.235,0,0,0,4,4200,25.8,8.7,11.2,11.2,"%",58,2.7,5,1.2
"Dustin Pedroia","2B","BOS","vs TOR",5.11,"Sanchez, R 3.94","R",0.298,0.348,0.104,0,0,0,3,4200,23.3,7.8,11.21,11.21,"%",61,2.7,14,3.3
"Domingo Santana","OF","MIL","@ PIT",3.9,"Cole, R 4.35","R",0.291,0.384,0.207,0,0,0,1,4200,24,8.6,9.36,9.36,"%",57,2.2,24,5.7
"Jesus Aguilar","1B","MIL","@ PIT",3.9,"Cole, R 4.35","",0.293,0.382,0.253,0,0,0,3,4200,23,4.9,7.68,7.68,"%",22,1.8,8,1.9
"Khris Davis","OF","OAK","vs TB",4.4,"Faria, R 2.00","R",0.238,0.362,0.286,0,0,0,4,4200,27.1,8.9,10.09,10.09,"%",52,2.4,5,1.2
"Evan Longoria","3B","TB","@ OAK",4.1,"Gray, R 3.72","R",0.264,0.326,0.175,0,0,0,3,4200,24.2,7.8,9.89,9.89,"%",54,2.4,10,2.4
"Steven Souza Jr.","OF","TB","@ OAK",4.1,"Gray, R 3.72","R",0.274,0.383,0.246,0,0,0,1,4200,26.7,9,9.77,9.77,"%",53,2.3,2,0.5
"Trevor Story","SS","COL","vs SD",6.83,"Richard, L 4.75","R",0.219,0.303,0.175,0,0,0,7,4200,22.1,6.3,10.33,10.33,"%",53,2.5,35,8.3
"Kyle Schwarber","OF","CHC","@ ATL",4.93,"Dickey, R 3.92","L",0.182,0.311,0.223,0,0,0,5,4200,22.9,6.7,9.36,9.36,"%",50,2.2,8,1.9
"Miguel Sano","3B","MIN","vs NYY",4.58,"Montgomery, L 3.78","R",0.277,0.393,0.264,0,0,0,3,4100,26.8,9.2,10.12,10.12,"%",55,2.5,18,4.4
"Jose Abreu","1B","CWS","vs LAD",4.1,"Maeda, R 4.38","R",0.291,0.366,0.219,0,0,0,3,4100,24.2,8.7,9.06,9.06,"%",57,2.2,5,1.2
"Max Kepler","OF","MIN","vs NYY",4.58,"Montgomery, L 3.78","L",0.262,0.333,0.169,0,0,0,5,4100,22.8,6.9,8.17,8.17,"%",47,2,0,NA
"Jonathan Schoop","2B","BAL","vs TEX",5.76,"Perez, L 4.55","R",0.297,0.373,0.235,0,0,0,3,4100,26,8.3,11.54,11.54,"%",56,2.8,19,4.6
"Elvis Andrus","SS","TEX","@ BAL",4.74,"Gausman, R 6.39","R",0.289,0.341,0.164,0,0,0,2,4100,26.7,9,10.33,10.33,"%",55,2.5,0,NA
"Carlos Gomez","OF","TEX","@ BAL",4.74,"Gausman, R 6.39","R",0.247,0.344,0.217,0,0,0,7,4100,24,8.2,6.72,6.72,"%",47,1.6,3,0.7
"Mike Napoli","1B","TEX","@ BAL",4.74,"Gausman, R 6.39","R",0.203,0.313,0.259,0,0,0,5,4100,25,6.9,9.29,9.29,"%",43,2.3,7,1.7
"Gregory Polanco","OF","PIT","vs MIL",5.1,"Davies, R 5.08","L",0.269,0.324,0.151,0,0,0,6,4100,21.8,6.8,8.16,8.16,"%",50,2,3,0.7
"Logan Morrison","1B","TB","@ OAK",4.1,"Gray, R 3.72","L",0.259,0.396,0.312,0,0,0,4,4100,26.2,8.9,9.52,9.52,"%",53,2.3,10,2.4
"Brian Goodwin","OF","WSH","@ LAA",4.28,"Meyer, R 4.18","L",0.244,0.341,0.237,0,0,0,1,4100,26.5,6.5,10.24,10.24,"%",37,2.5,5,1.2
"Odubel Herrera","OF","PHI","@ MIA",3.48,"Straily, R 3.32","L",0.257,0.308,0.156,0,0,0,7,4100,17.5,6.7,4.92,4.92,"%",53,1.2,9,2.2
"Ender Inciarte","OF","ATL","vs CHC",4.57,"Montgomery, L 3.65","L",0.303,0.336,0.105,0,0,0,1,4100,23.6,8.3,9.82,9.82,"%",58,2.4,17,4.1
"Addison Russell","SS","CHC","@ ATL",4.93,"Dickey, R 3.92","R",0.226,0.305,0.175,0,0,0,7,4100,21.2,6.1,6.67,6.67,"%",41,1.6,20,4.9
"Miguel Cabrera","1B","DET","@ KC",4.96,"Hammel, R 5.02","R",0.277,0.363,0.179,0,0,0,4,4000,25.8,7.8,12.13,12.13,"%",56,3,2,0.5
"Whit Merrifield","2B","KC","vs DET",5.04,"Verlander, R 4.66","R",0.284,0.337,0.174,0,0,0,1,4000,24.2,8.1,10.12,10.12,"%",56,2.5,6,1.5
"Clint Frazier","OF","NYY","@ MIN",4.42,"Berrios, R 3.70","R",0.282,0.393,0.41,0,0,0,6,4000,26.5,8.9,6.93,6.93,"%",45,1.7,8,2
"Adam Jones","OF","BAL","vs TEX",5.76,"Perez, L 4.55","R",0.261,0.316,0.163,0,0,0,1,4000,26.1,7.3,11.54,11.54,"%",50,2.9,26,6.5
"Steve Pearce","OF","TOR","@ BOS",4.39,"Pomeranz, L 3.75","R",0.283,0.353,0.197,0,0,0,2,4000,24.7,6.3,9.46,9.46,"%",39,2.4,0,NA
"Ryan Zimmerman","1B","WSH","@ LAA",4.28,"Meyer, R 4.18","R",0.326,0.404,0.262,0,0,0,4,4000,27.2,9.3,9.83,9.83,"%",53,2.5,0,NA
"Yoenis Cespedes","OF","NYM","vs STL",4.55,"Leake, R 3.14","R",0.272,0.348,0.213,0,0,0,4,4000,29.8,7.2,9.71,9.71,"%",30,2.4,16,4
"Kyle Seager","3B","SEA","@ HOU",4.19,"Morton, R 4.06","L",0.257,0.329,0.178,0,0,0,5,4000,22.5,7.2,8.42,8.42,"%",51,2.1,0,NA
"Yulieski Gurriel","1B","HOU","vs SEA",4.31,"Paxton, L 3.19","R",0.294,0.343,0.191,0,0,0,3,4000,24.1,7.7,9.14,9.14,"%",52,2.3,2,0.5
"Manuel Margot","OF","SD","@ COL",4.67,"Gray, R 6.23","R",0.259,0.299,0.12,0,0,0,1,4000,25,6.8,10.85,10.85,"%",48,2.7,5,1.3
"Ian Kinsler","2B","DET","@ KC",4.96,"Hammel, R 5.02","R",0.248,0.328,0.16,0,0,0,1,3900,25.7,7.9,10.92,10.92,"%",53,2.8,5,1.3
"Eric Hosmer","1B","KC","vs DET",5.04,"Verlander, R 4.66","L",0.311,0.369,0.169,0,0,0,4,3900,22.8,7.9,10.41,10.41,"%",61,2.7,2,0.5
"Justin Upton","OF","DET","@ KC",4.96,"Hammel, R 5.02","R",0.27,0.367,0.222,0,0,0,3,3900,26.6,8.7,11.37,11.37,"%",56,2.9,8,2.1
"Hernan Perez","3B/OF","MIL","@ PIT",3.9,"Cole, R 4.35","R",0.267,0.322,0.188,0,0,0,5,3900,22.1,6.5,7.24,7.24,"%",43,1.9,0,NA
"Scooter Gennett","2B/OF","CIN","vs ARI",4.27,"Greinke, R 2.84","L",0.305,0.4,0.287,0,0,0,5,3900,28.3,7.6,7.64,7.64,"%",32,2,8,2.1
"Adam Duvall","OF","CIN","vs ARI",4.27,"Greinke, R 2.84","R",0.271,0.357,0.265,0,0,0,4,3900,25.3,8.7,8.73,8.73,"%",52,2.2,7,1.8
"Asdrubal Cabrera","2B/SS","NYM","vs STL",4.55,"Leake, R 3.14","B",0.247,0.327,0.154,0,0,0,2,3900,23.6,7.1,8.94,8.94,"%",48,2.3,13,3.3
"Jarrod Dyson","OF","SEA","@ HOU",4.19,"Morton, R 4.06","L",0.247,0.314,0.126,0,0,0,7,3900,17.7,6.8,5.41,5.41,"%",55,1.4,0,NA
"Christian Yelich","OF","MIA","vs PHI",5.02,"Pivetta, R 5.63","L",0.281,0.338,0.122,0,0,0,3,3900,23.9,8,10.36,10.36,"%",58,2.7,18,4.6
"Erick Aybar","SS","SD","@ COL",4.67,"Gray, R 6.23","B",0.229,0.287,0.125,0,0,0,8,3900,17.6,5.1,5.98,5.98,"%",43,1.5,0,NA
"Cory Spangenberg","3B/OF","SD","@ COL",4.67,"Gray, R 6.23","L",0.258,0.296,0.122,0,0,0,6,3900,20.7,5.9,8.23,8.23,"%",47,2.1,21,5.4
"Matt Kemp","OF","ATL","vs CHC",4.57,"Montgomery, L 3.65","R",0.296,0.36,0.193,0,0,0,4,3900,24.3,7.9,8.92,8.92,"%",51,2.3,0,NA
"Nomar Mazara","OF","TEX","@ BAL",4.74,"Gausman, R 6.39","L",0.251,0.331,0.181,0,0,0,3,3800,24.7,7.5,10.04,10.04,"%",51,2.6,2,0.5
"Andrew Benintendi","OF","BOS","vs TOR",5.11,"Sanchez, R 3.94","L",0.274,0.345,0.16,0,0,0,2,3800,28.4,8.2,10.49,10.49,"%",45,2.8,2,0.5
"Josh Harrison","2B/3B","PIT","vs MIL",5.1,"Davies, R 5.08","R",0.271,0.342,0.156,0,0,0,2,3800,23.4,7.4,9.47,9.47,"%",53,2.5,13,3.4
"Jordy Mercer","SS","PIT","vs MIL",5.1,"Davies, R 5.08","R",0.265,0.335,0.15,0,0,0,8,3800,17.4,6.4,5.59,5.59,"%",54,1.5,3,0.8
"Brandon Drury","2B","ARI","@ CIN",5.23,"Adleman, R 4.99","R",0.282,0.341,0.172,0,0,0,7,3800,20.4,6.7,6.38,6.38,"%",48,1.7,2,0.5
"Lucas Duda","1B","NYM","vs STL",4.55,"Leake, R 3.14","L",0.246,0.381,0.299,0,0,0,5,3800,25.2,7.8,8.63,8.63,"%",47,2.3,11,2.9
"Tommy Pham","OF","STL","@ NYM",3.46,"deGrom, R 3.48","R",0.314,0.403,0.218,0,0,0,2,3800,25.3,9.8,6.9,6.9,"%",53,1.8,3,0.8
"Jake Marisnick","OF","HOU","vs SEA",4.31,"Paxton, L 3.19","R",0.259,0.368,0.273,0,0,0,9,3800,17.9,5.5,3.41,3.41,"%",34,0.9,0,NA
"Carlos Beltran","OF","HOU","vs SEA",4.31,"Paxton, L 3.19","B",0.233,0.306,0.183,0,0,0,5,3800,22,6.9,7.79,7.79,"%",49,2.1,0,NA
"Alex Bregman","3B","HOU","vs SEA",4.31,"Paxton, L 3.19","R",0.258,0.332,0.149,0,0,0,8,3800,17.8,6.6,4.96,4.96,"%",51,1.3,15,3.9
"Dee Gordon","2B","MIA","vs PHI",5.02,"Pivetta, R 5.63","L",0.293,0.311,0.06,0,0,0,1,3800,23.5,8.2,9.79,9.79,"%",58,2.6,0,NA
"Carlos Santana","1B","CLE","@ SF",4.69,"Cain, R 5.46","B",0.231,0.326,0.172,0,0,0,5,3800,23,7.7,8.78,8.78,"%",54,2.3,10,2.6
"Jorge Bonifacio","OF","KC","vs DET",5.04,"Verlander, R 4.66","R",0.254,0.336,0.19,0,0,0,2,3700,22.1,7,9.84,9.84,"%",56,2.7,0,NA
"Salvador Perez","C","KC","vs DET",5.04,"Verlander, R 4.66","R",0.277,0.336,0.213,0,0,0,5,3700,23.2,7.3,8.34,8.34,"%",49,2.3,10,2.7
"Robbie Grossman","OF","MIN","vs NYY",4.58,"Montgomery, L 3.78","B",0.255,0.345,0.124,0,0,0,4,3700,21.2,6.7,9.08,9.08,"%",55,2.5,0,NA
"Melky Cabrera","OF","CWS","vs LAD",4.1,"Maeda, R 4.38","B",0.285,0.325,0.133,0,0,0,2,3700,21.9,7.6,8.01,8.01,"%",54,2.2,14,3.8
