"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780780329,"zsavior (1/20)",0,126.75,"3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana 2B Yolmer Sánchez OF Nomar Mazara SS Tim Anderson",NA,"Jeff Hoffman","71.17%",5.75
2,781248956,"Beev (2/3)",0,124.75,"OF Carlos Gómez P Tyson Ross OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado P José Quintana SS Andrelton Simmons 2B Drew Robinson OF Raimel Tapia C Kevan Smith",NA,"Tyson Ross","63.52%",15.95
3,780841528,"ndiaz10457 (2/4)",0,122.75,"3B Adrián Béltre OF Carlos Gómez C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana OF Drew Robinson 2B Rougned Odor OF Adam Engel SS Tim Anderson",NA,"Charlie Blackmon","60.97%",13
4,781251460,"Mjurcik10",0,121.75,"3B Adrián Béltre OF Shin-soo Choo OF Melky Cabrera SS Elvis Andrus C Jonathan Lucroy P Tyson Ross OF Charlie Blackmon 1B José Abreu P José Quintana 2B Yolmer Sánchez",NA,"Rougned Odor","48.47%",5
5,780780336,"zsavior (8/20)",0,120.75,"3B Adrián Béltre OF Melky Cabrera SS Elvis Andrus C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana OF Willy García 2B Drew Robinson OF Nomar Mazara",NA,"Nolan Arenado","47.87%",16
5,780870659,"jgAllDay (16/20)",0,120.75,"3B Adrián Béltre OF Shin-soo Choo OF Melky Cabrera P Tyson Ross 1B José Abreu P José Quintana 2B Yolmer Sánchez C Kevan Smith OF Nomar Mazara SS Tim Anderson",NA,"Jonathan Lucroy","44.73%",7
7,781004741,"youdacao (6/20)",0,120.55,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus OF Cameron Maybin C Jonathan Lucroy OF Charlie Blackmon 1B José Abreu P José Quintana 2B Drew Robinson P Jeff Hoffman",NA,"José Quintana","40.90%",21.8
8,781035601,"jawish1963 (1/2)",0,118.75,"3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez P Tyson Ross OF Charlie Blackmon 1B José Abreu P José Quintana 2B Rougned Odor C Kevan Smith SS Tim Anderson",NA,"Elvis Andrus","38.52%",10
8,781234270,"floridaj20 (13/20)",0,118.75,"OF Shin-soo Choo OF Carlos Gómez 3B Todd Frazier C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana 2B Yolmer Sánchez OF Nomar Mazara SS Tim Anderson",NA,"Shin-soo Choo","38.35%",8
8,781241828,"stickymeatflowers (2/3)",0,118.75,"3B Adrián Béltre OF Melky Cabrera C Martín Maldonado OF Carlos Gómez SS Elvis Andrus P Tyson Ross OF Charlie Blackmon 1B José Abreu P José Quintana 2B Drew Robinson",NA,"Carlos Gómez","37.76%",4
11,781004750,"youdacao (15/20)",0,118.55,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus OF Cameron Maybin OF Charlie Blackmon 1B José Abreu P José Quintana 2B Drew Robinson C Kevan Smith P Jeff Hoffman",NA,"José Abreu","36.14%",13
11,781218526,"Mark543210",0,118.55,"OF Carlos Gómez C Jonathan Lucroy OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B DJ LeMahieu P José Quintana SS Andrelton Simmons OF Drew Robinson P Jeff Hoffman",NA,"DJ LeMahieu","34.61%",7
13,780878393,"anavast (17/20)",0,117.75,"3B Adrián Béltre OF Melky Cabrera OF Carlos Gómez SS Elvis Andrus C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana OF Willy García 2B Drew Robinson",NA,"Melky Cabrera","33.50%",0
13,781130099,"SteelCurtain945",0,117.75,"3B Adrián Béltre OF Shin-soo Choo 1B Mark Reynolds SS Elvis Andrus OF Gerardo Parra C Jonathan Lucroy P Tyson Ross OF Charlie Blackmon P José Quintana 2B Rougned Odor",NA,"Nomar Mazara","30.70%",7
13,781160003,"bigthor",0,117.75,"OF Melky Cabrera OF Gerardo Parra C Jonathan Lucroy P Tyson Ross OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado P José Quintana 2B Rougned Odor SS Tim Anderson",NA,"Mark Reynolds","30.61%",12
13,781240244,"dpterp5 (5/20)",0,117.75,"3B Adrián Béltre OF Carlos Gómez SS Elvis Andrus C Jonathan Lucroy P Tyson Ross 1B José Abreu P José Quintana 2B Yolmer Sánchez OF Willy García OF Adam Engel",NA,"Trevor Story","29.08%",5
17,781182292,"Dolfan1215",0,117.55,"OF Carlos Gómez SS Elvis Andrus C Jonathan Lucroy OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B DJ LeMahieu P José Quintana OF Drew Robinson P Jeff Hoffman",NA,"Adrián Béltre","27.72%",16
17,781251089,"TrumpPalin2020 (18/20)",0,117.55,"C Martín Maldonado 3B Yunel Escobar SS Elvis Andrus OF Gerardo Parra OF Charlie Blackmon 1B José Abreu P José Quintana 2B Yolmer Sánchez OF Nomar Mazara P Jeff Hoffman",NA,"Cameron Maybin","27.04%",6
19,781141733,"JaysFan82 (3/20)",0,116.75,"OF Shin-soo Choo OF Carlos Gómez 3B Todd Frazier P Tyson Ross 1B José Abreu P José Quintana 2B Yolmer Sánchez C Kevan Smith OF Nomar Mazara SS Tim Anderson",NA,"Jesse Chávez","23.89%",11.85
19,781145536,"hityouinyoursuckhole",0,116.75,"OF Shin-soo Choo SS Elvis Andrus P Tyson Ross OF Charlie Blackmon 1B José Abreu 3B Nolan Arenado 2B DJ LeMahieu P José Quintana C Kevan Smith OF Nomar Mazara",NA,"Kole Calhoun","21.60%",0
