"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796003458,"Jreck82 (1/3)",0,153.6,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Kyle Hendricks","56.29%",13.7
2,796098112,"bartg1 (1/2)",0,142.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Ben Gamel 1B Trey Mancini P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Madison Bumgarner","54.08%",28.15
3,796214560,"bth11 (3/3)",0,138.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Jean Segura C Welington Castillo OF Mike Trout P Troy Scribner P Madison Bumgarner 3B Ryder Jones",NA,"Kevin Gausman","49.15%",10
4,796029495,"sandrysskins (3/6)",0,137.6,"OF Matt Joyce SS Jean Segura 3B Luis Valbuena OF Mike Trout OF Kole Calhoun 2B Kaleb Cowart 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Khris Davis","47.45%",14
5,796211968,"Jimmys079",0,133.85,"2B Robinson Canó OF Matt Joyce OF Khris Davis SS Marcus Semien OF Kole Calhoun 1B C.J. Cron P Madison Bumgarner C Willson Contreras P Kyle Hendricks 3B Ryder Jones",NA,"Mike Trout","46.09%",8
6,796214031,"romanoman12345",0,132.6,"OF Nelson Cruz 1B Yonder Alonso 3B Kyle Seager OF Mike Trout 2B Kaleb Cowart P Troy Scribner OF Denard Span P Madison Bumgarner C Buster Posey SS Brandon Crawford",NA,"Marcus Semien","41.84%",5
7,796014050,"bluester111 (11/15)",0,132.15,"SS Jean Segura 3B Kyle Seager C Welington Castillo 2B Kaleb Cowart P Kevin Gausman OF Denard Span OF Hunter Pence P Madison Bumgarner 1B Buster Posey OF Jarrett Parker",NA,"Robinson Canó","40.82%",10
7,796178635,"kkwize10b",0,132.15,"OF Nelson Cruz OF Jarrod Dyson SS Jean Segura 3B Kyle Seager C Juan Graterol OF Mike Trout 1B C.J. Cron P Troy Scribner P Kyle Hendricks 2B Javier Báez",NA,"Chris Davis","35.71%",0
9,796119040,"dwalsh23",0,130.85,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce SS Jean Segura C Bruce Maxwell 3B Matt Chapman 1B Chris Davis OF Kole Calhoun P Madison Bumgarner P Kyle Hendricks",NA,"Buster Posey","34.86%",3
10,796158210,"mannyz1",0,130.6,"OF Nelson Cruz 2B Jed Lowrie OF Khris Davis C Welington Castillo OF Mike Trout SS Andrelton Simmons P Troy Scribner P Madison Bumgarner 3B Kris Bryant 1B Ryder Jones",NA,"Adam Jones","33.67%",0
11,795980966,"produceman09 (10/15)",0,129.6,"2B Robinson Canó 3B Kyle Seager OF Ben Revere OF Mike Trout OF Kole Calhoun SS Andrelton Simmons 1B C.J. Cron P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Nelson Cruz","30.61%",30
12,795980967,"produceman09 (11/15)",0,128.7,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager C Bruce Maxwell P Kevin Gausman P Kyle Hendricks",NA,"Jonathan Schoop","30.61%",3
13,796208870,"drewbelle99",0,127.15,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mike Trout P Troy Scribner C Willson Contreras P Kyle Hendricks",NA,"Manny Machado","29.42%",0
14,795980974,"produceman09 (13/15)",0,125.1,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Denard Span P Madison Bumgarner C Buster Posey OF Jarrett Parker",NA,"Trey Mancini","26.70%",0
15,795986259,"Olson1313",0,124.6,"2B Robinson Canó OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mike Trout P Troy Scribner OF Denard Span P Madison Bumgarner C Buster Posey",NA,"Welington Castillo","25.00%",14
15,796214559,"bth11 (2/3)",0,124.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Luis Valbuena OF Mike Trout P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Matt Olson","21.60%",3
17,796209971,"hack48",0,124.15,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce SS Marcus Semien 1B Ryon Healy C Bruce Maxwell 3B Matt Chapman P Kevin Gausman P Madison Bumgarner OF Albert Almora Jr.",NA,"Ryon Healy","20.92%",0
18,796184588,"A_playa_named_gus (1/2)",0,123.85,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso 3B Kyle Seager SS Marcus Semien OF Matt Olson C Bruce Maxwell P Madison Bumgarner P Kyle Hendricks",NA,"Jean Segura","18.03%",12
19,796184912,"swamdog",0,123.15,"2B Robinson Canó OF Matt Joyce SS Marcus Semien 3B Matt Chapman C Welington Castillo P Kevin Gausman OF Denard Span OF Hunter Pence P Madison Bumgarner 1B Buster Posey",NA,"Yovani Gallardo","17.52%",4.95
20,796014094,"bluester111 (15/15)",0,122.15,"2B Robinson Canó OF Nelson Cruz OF Jarrod Dyson SS Jean Segura C Bruce Maxwell 3B Matt Chapman P Kevin Gausman OF Hunter Pence P Madison Bumgarner 1B Ryder Jones",NA,"Matt Chapman","17.35%",3
21,796204277,"Pepiku7 (1/2)",0,121.15,"OF Nelson Cruz OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Ryon Healy 3B Matt Chapman 2B Kaleb Cowart P Kevin Gausman P Madison Bumgarner C Buster Posey",NA,"Yonder Alonso","17.35%",0
21,796162653,"jettrocks",0,121.15,"OF Nelson Cruz 2B Jed Lowrie SS Jean Segura OF Mike Trout 1B C.J. Cron P Troy Scribner C Alex Avila 3B Kris Bryant P Kyle Hendricks OF Ian Happ",NA,"Bruce Maxwell","15.31%",2
23,796140388,"fwfrog63",0,120.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis OF Mike Trout SS Andrelton Simmons P Troy Scribner P Madison Bumgarner C Buster Posey 3B Kris Bryant 1B Ryder Jones",NA,"Jharel Cotton","15.14%",4.1
23,796177685,"dbap777",0,120.6,"2B Robinson Canó 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mike Trout P Troy Scribner OF Hunter Pence P Madison Bumgarner C Buster Posey OF Kyle Schwarber",NA,"Matt Joyce","14.80%",19
25,796203202,"fins2399",0,118.7,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso 3B Kyle Seager OF Matt Olson C Welington Castillo SS Tim Beckham P Kevin Gausman P Kyle Hendricks",NA,"Kyle Seager","14.12%",18
26,796115497,"jgAllDay (3/3)",0,117.85,"2B Robinson Canó OF Khris Davis SS Marcus Semien 3B Luis Valbuena C Juan Graterol OF Mike Trout OF Kole Calhoun 1B C.J. Cron P Madison Bumgarner P Kyle Hendricks",NA,"Willson Contreras","14.12%",2
27,796204364,"edawg10",0,117.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso 3B Matt Chapman OF Mike Trout SS Andrelton Simmons P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Kris Bryant","14.12%",3
27,796215424,"teambryan (1/2)",0,117.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy OF Mike Trout P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Mark Trumbo","13.44%",0
27,796215491,"teambryan (2/2)",0,117.6,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Marcus Semien 3B Ryon Healy OF Mike Trout P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Andrelton Simmons","13.10%",2
30,796220471,"DGoober1",0,117.1,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo OF Khris Davis SS Jean Segura 3B Matt Chapman 1B Trey Mancini OF Denard Span P Madison Bumgarner C Buster Posey",NA,"Tim Beckham","12.59%",6
31,796171021,"34red",0,116.85,"2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager 1B Ryon Healy OF Matt Olson C Bruce Maxwell OF Trey Mancini P Madison Bumgarner P Kyle Hendricks",NA,"Luis Valbuena","12.24%",0
32,796185287,"rgreuli (2/2)",0,116.65,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo 3B Kyle Seager OF Ben Revere OF Mike Trout SS Andrelton Simmons 1B C.J. Cron C Willson Contreras P Kyle Hendricks",NA,"Jed Lowrie","11.56%",9
33,796184441,"sangrea",0,115.7,"OF Nelson Cruz OF Khris Davis 3B Kyle Seager SS Marcus Semien OF Ben Gamel 1B Chris Davis C Welington Castillo 2B Jonathan Schoop P Kevin Gausman P Kyle Hendricks",NA,"Javier Báez","11.05%",0
34,796214744,"32coachgymoney",0,115.15,"2B Robinson Canó OF Nelson Cruz OF Leonys Martin 3B Kyle Seager OF Ben Gamel P Kevin Gausman P Madison Bumgarner C Buster Posey SS Brandon Crawford 1B Ryder Jones",NA,"Kole Calhoun","10.88%",13
35,796152831,"samraw",0,114.85,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien OF Ben Gamel 3B Matt Chapman 1B Chris Davis P Madison Bumgarner C Buster Posey P Kyle Hendricks",NA,"Ben Gamel","10.37%",8
35,796191354,"gabeg310",0,114.85,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 1B Ryon Healy OF Mark Trumbo 3B Luis Valbuena C Welington Castillo P Madison Bumgarner P Kyle Hendricks",NA,"Ian Happ","9.69%",0
35,796202358,"Docvahn (1/15)",0,114.85,"2B Robinson Canó OF Nelson Cruz C Carlos Ruiz OF Khris Davis SS Marcus Semien 1B Matt Olson 3B Matt Chapman OF Mike Trout P Madison Bumgarner P Kyle Hendricks",NA,"Troy Scribner","7.48%",19.45
38,795980985,"produceman09 (14/15)",0,114.15,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis SS Marcus Semien 1B Ryon Healy C Welington Castillo P Kevin Gausman OF Denard Span P Madison Bumgarner 3B Ryder Jones",NA,"Jarrett Parker","6.63%",7
38,796205239,"bjonesiv (1/2)",0,114.15,"2B Robinson Canó OF Nelson Cruz OF Leonys Martin 3B Kyle Seager P Kevin Gausman P Madison Bumgarner C Buster Posey SS Brandon Crawford OF Jarrett Parker 1B Ryder Jones",NA,"Ben Zobrist","6.63%",6
40,796214527,"fudd992000",0,114.1,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo SS Jean Segura OF Joey Rickard 1B Trey Mancini 3B Pablo Sandoval OF Hunter Pence P Madison Bumgarner C Buster Posey",NA,"Ryder Jones","6.46%",3
41,796147788,"stingerz22",0,113.85,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Marcus Semien 1B Matt Olson C Bruce Maxwell 3B Luis Valbuena OF Mike Trout P Madison Bumgarner P Kyle Hendricks",NA,"Denard Span","6.46%",12
41,796193909,"matticman82",0,113.85,"OF Jarrod Dyson OF Khris Davis SS Jean Segura OF Leonys Martin 3B Kyle Seager 1B Ryon Healy C Welington Castillo 2B Kaleb Cowart P Madison Bumgarner P Kyle Hendricks",NA,"Ben Revere","6.12%",2
43,796191840,"A_playa_named_gus (2/2)",0,113.15,"OF Nelson Cruz 2B Jed Lowrie 1B Yonder Alonso 3B Kyle Seager SS Marcus Semien OF Ben Gamel OF Matt Olson C Bruce Maxwell P Kevin Gausman P Madison Bumgarner",NA,"Brandon Crawford","5.95%",5
44,796119539,"spearsjc",0,112.95,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo OF Khris Davis SS Jean Segura 3B Kyle Seager 1B Ryon Healy OF Adam Jones C Welington Castillo P Kevin Gausman",NA,"Jarrod Dyson","5.27%",5
45,796011802,"cjp66 (5/6)",0,112.85,"OF Nelson Cruz SS Marcus Semien OF Adam Jones 1B Luis Valbuena C Welington Castillo OF Kole Calhoun 3B Manny Machado 2B Kaleb Cowart P Madison Bumgarner P Kyle Hendricks",NA,"Hunter Pence","5.10%",19
46,796201854,"memarrin1",0,112.15,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 1B Yonder Alonso SS Jean Segura OF Mike Trout P Troy Scribner C Willson Contreras 3B Kris Bryant P Kyle Hendricks",NA,"Albert Almora Jr.","4.76%",17
47,796124578,"jeffylube (1/2)",0,111.7,"OF Nelson Cruz OF Matt Joyce OF Khris Davis SS Marcus Semien 1B Matt Olson C Welington Castillo 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Kyle Hendricks",NA,"Leonys Martin","4.25%",0
48,796022579,"twhite2896",0,111.25,"OF Nelson Cruz 2B Jed Lowrie OF Khris Davis 3B Kyle Seager SS Marcus Semien P Jharel Cotton OF Adam Jones 1B Chris Davis P Madison Bumgarner C Buster Posey",NA,"Alex Avila","4.25%",0
49,796209795,"joebeats",0,111.15,"OF Khris Davis SS Jean Segura 3B Matt Chapman 1B Chris Davis P Kevin Gausman OF Hunter Pence P Madison Bumgarner C Buster Posey 2B Joe Panik OF Albert Almora Jr.",NA,"Carlos Ruiz","4.08%",0
50,796157240,"mikemo2481",0,110.7,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager SS Marcus Semien OF Ben Gamel 1B Chris Davis P Kevin Gausman C Willson Contreras P Kyle Hendricks",NA,"Juan Graterol","4.08%",0
50,796206291,"vjcorp (2/2)",0,110.7,"2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Ryon Healy C Bruce Maxwell P Kevin Gausman P Kyle Hendricks",NA,"C.J. Cron","4.08%",26
52,795976156,"seaurchin (4/6)",0,110.65,"2B Robinson Canó OF Nelson Cruz P Yovani Gallardo 1B Danny Valencia SS Jean Segura 3B Kyle Seager OF Adam Jones C Welington Castillo OF Mike Trout P Kyle Hendricks",NA,"Jaycob Brugman","3.91%",2
53,796209243,"foxdog31",0,110.6,"OF Nelson Cruz OF Khris Davis 3B Matt Chapman OF Mike Trout 2B Jonathan Schoop SS Andrelton Simmons 1B Trey Mancini P Troy Scribner P Madison Bumgarner C Buster Posey",NA,"Kaleb Cowart","3.74%",9
54,796004742,"mattyice55",0,109.85,"2B Robinson Canó OF Jarrod Dyson OF Khris Davis 3B Kyle Seager SS Marcus Semien OF Jaycob Brugman 1B Ryon Healy C Welington Castillo P Madison Bumgarner P Kyle Hendricks",NA,"Kyle Schwarber","3.40%",3
54,796099525,"iamscottd",0,109.85,"2B Robinson Canó 3B Kyle Seager SS Marcus Semien OF Ben Gamel OF Mark Trumbo C Welington Castillo OF Kole Calhoun 1B Trey Mancini P Madison Bumgarner P Kyle Hendricks",NA,"Joe Panik","2.72%",5
56,796104867,"wtm68",0,109.7,"2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager OF Mark Trumbo C Welington Castillo P Kevin Gausman 1B Trey Mancini P Kyle Hendricks SS Javier Báez",NA,"Joey Rickard","2.55%",2
