"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
28,20,2400,87.5,21,"James Adduci","DET",NA,"OF",7,1,0,3,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,4100,48.780487804878,20,"Brett Gardner","NYY",NA,"OF",1,1,1,3,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,22,3800,50,19,"Eugenio Suarez","CIN",NA,"3B",5,1,0,3,0,5,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,23,4400,43.1818181818182,19,"Edwin Encarnacion","CLE",NA,"1B",4,1,1,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,24,2700,70.3703703703704,19,"Justin Smoak","TOR",NA,"1B",5,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,25,3500,54.2857142857143,19,"Victor Martinez","DET",NA,"1B",4,1,0,2,0,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,26,3700,51.3513513513513,19,"Josh Reddick","HOU",NA,"OF",2,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,27,2200,86.3636363636364,19,"Martin Maldonado","LAA",NA,"C",9,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,28,4300,44.1860465116279,19,"Mark Reynolds","COL",NA,"1B",5,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,9,10500,17.6190476190476,18.5,"Michael Pineda","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,2,3,1,1
38,29,3800,47.3684210526316,18,"Elvis Andrus","TEX",NA,"SS",4,0,0,1,1,6,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,30,3400,52.9411764705882,18,"Curtis Granderson","NYM",NA,"OF",5,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,10,11200,15.8482142857143,17.75,"Yu Darvish","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,7,0,0,1,6,4,0
41,11,5600,31.3392857142857,17.55,"Wade LeBlanc","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,0,0,0,2,0,0
42,31,3800,44.7368421052632,17,"Andrew Benintendi","BOS",NA,"OF",2,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,32,5200,32.6923076923077,17,"AJ Pollock","ARI",NA,"OF",1,2,0,0,0,5,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,33,4200,40.4761904761905,17,"Miguel Sano","MIN",NA,"3B",3,1,0,1,0,3,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,3900,43.5897435897436,17,"Scott Schebler","CIN",NA,"OF",6,1,0,1,0,4,3,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,12,10000,16.6,16.6,"Kyle Hendricks","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.33333333333333,0,0,0,6,2,1
47,13,6000,27.3333333333333,16.4,"Bronson Arroyo","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5.33333333333333,0,0,2,5,1,0
48,14,5500,29.4545454545455,16.2,"Phil Hughes","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6.66666666666667,0,0,1,6,2,0
49,15,5600,28.9285714285714,16.2,"Miguel Gonzalez","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6.66666666666667,0,0,2,6,1,1
50,35,3000,53.3333333333333,16,"Justin Bour","MIA",NA,"1B",6,1,0,2,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,3600,44.4444444444444,16,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,1,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,37,3900,41.025641025641,16,"Rougned Odor","TEX",NA,"2B",2,1,1,2,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,38,2400,66.6666666666667,16,"Daniel Robertson","TB",NA,"2B/3B",7,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,39,2700,59.2592592592593,16,"Derek Norris","TB",NA,"C",8,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,40,4000,37.5,15,"Evan Longoria","TB",NA,"3B",3,1,0,0,0,4,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,41,2900,51.7241379310345,15,"Kevin Pillar","TOR",NA,"OF",1,1,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,42,3500,42.8571428571429,15,"Eddie Rosario","MIN",NA,"OF",9,1,0,0,0,4,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,43,3200,46.875,15,"Martin Prado","MIA",NA,"3B",2,2,0,1,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,16,10000,14.5,14.5,"Danny Salazar","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4.66666666666667,0,0,2,8,2,0
60,17,7600,18.5526315789474,14.1,"Eduardo Rodriguez","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,3,7,1,1
61,44,5300,26.4150943396226,14,"Joey Votto","CIN",NA,"1B",3,2,0,1,0,1,0,0,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,45,4900,28.5714285714286,14,"Kyle Schwarber","CHC",NA,"OF",1,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,46,3800,36.8421052631579,14,"Albert Pujols","LAA",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,47,3600,38.8888888888889,14,"Marcell Ozuna","MIA",NA,"OF",5,1,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,48,3900,35.8974358974359,14,"Christian Arroyo","SF",NA,"SS/3B",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,49,5400,25.9259259259259,14,"Kris Bryant","CHC",NA,"3B",2,1,1,1,0,3,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,50,2600,53.8461538461538,14,"Jose Martinez","STL",NA,"1B/OF",2,2,0,0,0,6,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,51,3500,40,14,"Carlos Beltran","HOU",NA,"OF",5,2,0,0,0,5,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,52,3700,37.8378378378378,14,"Ender Inciarte","ATL",NA,"OF",1,0,0,0,0,4,2,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,53,2500,56,14,"Jose Iglesias","DET",NA,"SS",9,2,0,1,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,18,6900,20.1449275362319,13.9,"Yovani Gallardo","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,0,0,1,4,2,0
72,54,3800,34.2105263157895,13,"Yasiel Puig","LAD",NA,"OF",7,1,0,0,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,55,2100,61.9047619047619,13,"Andrew Romine","DET",NA,"2B/OF",1,1,0,0,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,19,6500,19.4615384615385,12.65,"Jesse Chavez","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6.33333333333333,0,0,3,4,2,0
75,20,10400,12.1153846153846,12.6,"Dallas Keuchel","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,8,0,0,5,7,2,0
76,56,3800,31.5789473684211,12,"Jedd Gyorko","STL",NA,"3B",4,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,57,3100,38.7096774193548,12,"Delino DeShields","TEX",NA,"OF",1,2,0,0,0,5,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,58,2900,41.3793103448276,12,"Yonder Alonso","OAK",NA,"1B",5,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,59,3100,38.7096774193548,12,"Wilmer Flores","NYM",NA,"1B/3B",6,1,0,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,60,4200,28.5714285714286,12,"Gregory Polanco","PIT",NA,"OF",4,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,21,5400,21.8518518518519,11.8,"Jhoulys Chacin","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5.33333333333333,0,0,1,4,3,0
82,61,4800,22.9166666666667,11,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,62,3800,28.9473684210526,11,"Jayson Werth","WAS",NA,"OF",2,1,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,63,4400,25,11,"Giancarlo Stanton","MIA",NA,"OF",4,1,0,1,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,64,4500,24.4444444444444,11,"Buster Posey","SF",NA,"C/1B",4,0,0,0,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,65,4000,27.5,11,"Gerardo Parra","COL",NA,"OF",6,1,0,0,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,22,6600,16.2878787878788,10.75,"Jimmy Nelson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,0,0,0
88,23,6700,15.8208955223881,10.6,"Andrew Triggs","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.33333333333333,0,0,3,8,1,0
89,66,3200,31.25,10,"Chris Taylor","LAD",NA,"2B/OF",8,1,0,1,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,67,3500,28.5714285714286,10,"Tommy Joseph","PHI",NA,"1B",5,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,68,3400,29.4117647058824,10,"Cameron Maybin","LAA",NA,"OF",2,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,69,2200,45.4545454545455,10,"Rene Rivera","NYM",NA,"C",8,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,70,4600,21.7391304347826,10,"Adam Duvall","CIN",NA,"OF",4,1,0,0,0,6,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,4600,21.7391304347826,10,"Carlos Correa","HOU",NA,"SS",4,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,72,3800,26.3157894736842,10,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,73,4600,21.7391304347826,10,"Jose Altuve","HOU",NA,"2B",3,1,0,0,1,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,24,4000,24.75,9.9,"Austin Brice","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,1,0,0
98,25,5700,16.7543859649123,9.55,"Chad Kuhl","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,2,0,0
99,26,4400,21.1363636363636,9.3,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,2,0
100,27,4700,19.6808510638298,9.25,"Nick Pivetta","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,0,0,4,9,0,1
101,28,4300,21.5116279069767,9.25,"Danny Barnes","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,0,0,0,0
102,74,2800,32.1428571428571,9,"Jed Lowrie","OAK",NA,"2B",3,2,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,29,4000,22.5,9,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,0,0,0
104,75,3200,28.125,9,"Nick Franklin","LAA",NA,"OF",6,0,0,0,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,76,3700,24.3243243243243,9,"Odubel Herrera","PHI",NA,"OF",3,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,77,4100,21.9512195121951,9,"Eduardo Nunez","SF",NA,"3B/OF",7,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,78,4400,20.4545454545455,9,"Melky Cabrera","CHW",NA,"OF",2,1,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,79,3600,25,9,"Andrew Toles","LAD",NA,"OF",1,0,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,80,4000,22.5,9,"Jean Segura","SEA",NA,"SS",1,0,0,0,0,6,2,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,81,3100,29.0322580645161,9,"Cory Spangenberg","SD",NA,"3B/OF",2,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,82,4100,21.9512195121951,9,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,3,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,83,3100,29.0322580645161,9,"Freddy Galvis","PHI",NA,"SS",8,0,0,0,1,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,84,4200,21.4285714285714,9,"George Springer","HOU",NA,"OF",1,1,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,85,3600,25,9,"Rajai Davis","OAK",NA,"OF",1,0,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,30,4400,20.3409090909091,8.95,"Tony Barnette","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,0,2,1,0
116,31,4300,19.1860465116279,8.25,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
117,32,4000,20.625,8.25,"Joakim Soria","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
118,86,2800,28.5714285714286,8,"Omar Narvaez","CHW",NA,"C",8,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,87,4100,19.5121951219512,8,"Jason Kipnis","CLE",NA,"2B",6,0,0,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,88,3600,22.2222222222222,8,"Seth Smith","BAL",NA,"OF",1,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,89,3400,23.5294117647059,8,"Steven Souza","TB",NA,"OF",4,0,0,1,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,90,3200,25,8,"Russell Martin","TOR",NA,"C",3,2,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,91,4700,17.0212765957447,8,"David Peralta","ARI",NA,"OF",2,2,0,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,92,4500,17.7777777777778,8,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,93,3000,26.6666666666667,8,"Jorge Bonifacio","KC",NA,"OF",7,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,2700,29.6296296296296,8,"Josh Rutledge","BOS",NA,"2B/3B",7,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,4800,16.6666666666667,8,"Aaron Judge","NYY",NA,"OF",5,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,4500,17.7777777777778,8,"Mark Trumbo","BAL",NA,"OF",5,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,97,4300,18.6046511627907,8,"Jonathan Villar","MIL",NA,"2B",1,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,98,3400,23.5294117647059,8,"Randal Grichuk","STL",NA,"OF",7,0,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,99,3300,24.2424242424242,8,"Michael Saunders","PHI",NA,"OF",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,33,4000,19.375,7.75,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
133,34,4400,17.3863636363636,7.65,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0
134,35,4300,17.7906976744186,7.65,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0
135,36,4300,16.6279069767442,7.15,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,1,0,0
136,37,4400,16.0227272727273,7.05,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,0
137,38,4100,17.1951219512195,7.05,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,2,0,0
138,39,6800,10.3676470588235,7.05,"Tom Koehler","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,3,4,2,1
139,40,4200,16.6666666666667,7,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,0,0
140,100,3600,19.4444444444444,7,"Asdrubal Cabrera","NYM",NA,"2B/SS",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,101,3200,21.875,7,"Domingo Santana","MIL",NA,"OF",9,0,0,0,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,102,3300,21.2121212121212,7,"Yangervis Solarte","SD",NA,"2B",4,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,103,3400,20.5882352941176,7,"Yasmani Grandal","LAD",NA,"C",4,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,104,3200,21.875,7,"Alcides Escobar","KC",NA,"SS",9,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,105,3900,17.9487179487179,7,"Jose Reyes","NYM",NA,"SS/3B",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,106,3600,19.4444444444444,7,"Nick Hundley","SF",NA,"C",9,0,0,1,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,107,3500,20,7,"Dustin Garneau","COL",NA,"C",8,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,108,3400,20.5882352941176,7,"Aaron Altherr","PHI",NA,"OF",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,109,4000,17.5,7,"Justin Upton","DET",NA,"OF",5,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,110,2700,25.9259259259259,7,"Kolten Wong","STL",NA,"2B",1,1,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,111,4400,15.9090909090909,7,"Corey Seager","LAD",NA,"SS",2,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,112,3000,23.3333333333333,7,"Joey Rickard","BAL",NA,"OF",7,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,113,5300,13.2075471698113,7,"Mike Trout","LAA",NA,"OF",3,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,114,3100,22.5806451612903,7,"Chris Young","BOS",NA,"OF",9,0,0,2,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
