"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Zack Greinke","P","ARI","@ COL",5.61,"Marquez, R 7.20","R",3.19,0,0,6.1,9.9,1.23,NA,7700,30.6,19.6,9.57,9.57,"%",46,1.2,26.15,3.4
"Eduardo Rodriguez","P","BOS","@ MIN",4.13,"Hughes, R 5.06","L",2.7,0,0,4.7,11.9,1.24,NA,7600,30.7,17.4,13.22,13.22,"%",50,1.7,14.7,1.9
"Wade Miley","P","BAL","vs CWS",3.54,"Gonzalez, R 3.27","L",2.32,0,0,6.2,11,1.26,NA,7500,34,22,17.29,17.29,"%",62,2.3,-0.3,NA
"Matt Cain","P","SF","@ CIN",4.72,"Arroyo, R 7.20","R",2.3,0,0,5.5,7.2,1.17,NA,7500,24.7,16.1,10.54,10.54,"%",56,1.4,-15.5,NA
"Michael Foltynewicz","P","ATL","vs STL",4.09,"Lynn, R 2.45","R",2.81,0,0,5.1,8.1,1.21,NA,7400,34.5,13.7,14.61,14.61,"%",27,2,-3.6,NA
"Jason Hammel","P","KC","vs CLE",4.48,"Salazar, R 4.34","R",6.65,0,0,4.3,8,1.89,NA,7000,17.8,5.8,9.82,9.82,"%",31,1.4,24.5,3.5
"Yovani Gallardo","P","SEA","vs TEX",3.85,"Darvish, R 2.79","R",5.08,0,0,5.7,7.3,1.52,NA,6900,31,11.2,12.73,12.73,"%",19,1.8,13.9,2
"Tom Koehler","P","MIA","@ NYM",4.58,"Montero, R 9.45","R",5.4,0,0,5,7.2,1.44,NA,6800,22.3,9.7,8.98,8.98,"%",31,1.3,7.05,1
"Andrew Triggs","P","OAK","vs DET",3.52,"Fulmer, R 3.19","R",1.84,0,0,5.9,6.7,0.92,NA,6700,36.9,19.2,15.36,15.36,"%",44,2.3,10.6,1.6
"Jimmy Nelson","P","MIL","@ PIT",4.56,"Kuhl, R 6.26","R",5.34,0,0,5.7,7.3,1.53,NA,6600,32.9,10.7,9.59,9.59,"%",0,1.5,10.75,1.6
"Jesse Chavez","P","LAA","vs HOU",3.96,"Keuchel, L 1.21","R",4.8,0,0,5,7.7,1.43,NA,6500,32.1,11.6,10.99,10.99,"%",9,1.7,12.65,1.9
"Bronson Arroyo","P","CIN","vs SF",4.28,"Cain, R 2.30","R",7.2,0,0,5,6.5,1.4,NA,6000,31.5,7.9,10.68,10.68,"%",0,1.8,16.4,2.7
"Chad Kuhl","P","PIT","vs MIL",3.94,"Nelson, R 5.34","R",6.26,0,0,4.6,7.4,1.57,NA,5700,38,7.8,10.62,10.62,"%",0,1.9,9.55,1.7
"Miguel Gonzalez","P","CWS","@ BAL",4.96,"Miley, L 2.32","R",3.27,0,0,6.6,5.7,1.33,NA,5600,35.9,15.6,9.85,9.85,"%",16,1.8,16.2,2.9
"Phil Hughes","P","MIN","vs BOS",4.87,"Rodriguez, L 2.70","R",5.06,0,0,5.3,5.8,1.43,NA,5500,19.8,11.3,8.05,8.05,"%",48,1.5,16.8,3.1
"Anthony Rizzo","1B","CHC","vs NYY",3.48,"Pineda, R 3.14","L",0.234,0.354,0.207,0,0,0,3,5500,24.6,9.2,9.56,9.56,"%",59,1.7,3,0.5
"Paul Goldschmidt","1B","ARI","@ COL",5.39,"Marquez, R 7.20","R",0.311,0.43,0.214,0,0,0,3,5500,33.6,10.8,18.8,18.8,"%",66,3.4,39,7.1
"Kris Bryant","3B","CHC","vs NYY",3.48,"Pineda, R 3.14","R",0.321,0.42,0.241,0,0,0,2,5400,25.4,10.6,9.56,9.56,"%",63,1.8,16,3
"Nolan Arenado","3B","COL","vs ARI",5.61,"Greinke, R 3.19","R",0.288,0.389,0.297,0,0,0,3,5400,31.4,9.3,16.6,16.6,"%",60,3.1,3,0.6
"Jhoulys Chacin","P","SD","vs LAD",4.22,"Maeda, R 6.58","R",6.09,0,0,5.7,7.1,1.32,NA,5400,40.8,11.5,11.8,11.8,"%",0,2.2,11.8,2.2
"Mike Trout","OF","LAA","vs HOU",3.55,"Keuchel, L 1.21","R",0.358,0.483,0.359,0,0,0,3,5300,21.4,11.8,10.19,10.19,"%",76,1.9,7,1.3
"Joey Votto","1B","CIN","vs SF",4.72,"Cain, R 2.30","L",0.27,0.409,0.34,0,0,0,3,5300,28.8,10.4,12.7,12.7,"%",61,2.4,14,2.6
"A.J. Pollock","OF","ARI","@ COL",5.39,"Marquez, R 7.20","R",0.305,0.352,0.153,0,0,0,1,5200,33.5,9.8,17.75,17.75,"%",60,3.4,17,3.3
"Charlie Blackmon","OF","COL","vs ARI",5.61,"Greinke, R 3.19","L",0.292,0.379,0.292,0,0,0,1,5100,30.9,10.1,15.62,15.62,"%",62,3.1,3,0.6
"Jake Lamb","3B","ARI","@ COL",5.39,"Marquez, R 7.20","L",0.282,0.389,0.262,0,0,0,4,5100,31,10.4,17.05,17.05,"%",67,3.3,0,NA
"Trea Turner","SS","WSH","@ PHI",4.41,"Pivetta, R 3.60","R",0.316,0.375,0.211,0,0,0,1,5000,34.3,11.4,12.25,12.25,"%",52,2.5,4,0.8
"Kyle Schwarber","OF","CHC","vs NYY",3.48,"Pineda, R 3.14","L",0.189,0.298,0.151,0,0,0,1,4900,20.2,6.6,8.08,8.08,"%",54,1.6,14,2.9
"Manny Machado","3B","BAL","vs CWS",4.96,"Gonzalez, R 3.27","R",0.223,0.344,0.252,0,0,0,3,4900,27.8,8.7,11.92,11.92,"%",54,2.4,3,0.6
"Ian Desmond","OF","COL","vs ARI",5.61,"Greinke, R 3.19","R",0.368,0.442,0.316,0,0,0,4,4900,37.3,14,14.65,14.65,"%",60,3,0,NA
"Freddie Freeman","1B","ATL","vs STL",4.41,"Lynn, R 2.45","L",0.368,0.517,0.411,0,0,0,3,4900,31.8,13,11,11,"%",60,2.2,4,0.8
"Mookie Betts","OF","BOS","@ MIN",4.87,"Hughes, R 5.06","R",0.281,0.343,0.135,0,0,0,3,4800,29.1,7.9,13.29,13.29,"%",50,2.8,5,1
"Aaron Judge","OF","NYY","@ CHC",3.02,"Hendricks, R 4.18","R",0.33,0.506,0.489,0,0,0,5,4800,31,13.4,7.55,7.55,"%",56,1.6,8,1.7
"Jose Abreu","1B","CWS","@ BAL",3.54,"Miley, L 2.32","R",0.27,0.343,0.2,0,0,0,3,4800,24.9,7.6,8.99,8.99,"%",48,1.9,11,2.3
"Daniel Murphy","2B","WSH","@ PHI",4.41,"Pivetta, R 3.60","L",0.333,0.401,0.228,0,0,0,3,4800,32.1,10.3,11.98,11.98,"%",51,2.5,3,0.6
"Trevor Story","SS","COL","vs ARI",5.61,"Greinke, R 3.19","R",0.16,0.289,0.234,0,0,0,7,4800,21.5,6.6,9.13,9.13,"%",53,1.9,2,0.4
"Yasmany Tomas","OF","ARI","@ COL",5.39,"Marquez, R 7.20","R",0.272,0.362,0.272,0,0,0,5,4800,31.9,8,14.39,14.39,"%",45,3,2,0.4
"Gary Sanchez","C","NYY","@ CHC",3.02,"Hendricks, R 4.18","R",0.15,0.213,0.15,0,0,0,3,4700,23.6,4.8,7.19,7.19,"%",15,1.5,2,0.4
"Eric Thames","1B","MIL","@ PIT",3.94,"Kuhl, R 6.26","L",0.323,0.487,0.417,0,0,0,2,4700,29.8,12.1,10.55,10.55,"%",60,2.2,0,NA
"Billy Hamilton","OF","CIN","vs SF",4.72,"Cain, R 2.30","B",0.205,0.236,0.063,0,0,0,1,4700,25.2,8.6,11.23,11.23,"%",59,2.4,40,8.5
"Ryan Zimmerman","1B","WSH","@ PHI",4.41,"Pivetta, R 3.60","R",0.424,0.544,0.434,0,0,0,4,4700,29.6,13.2,11.85,11.85,"%",66,2.5,22,4.7
"Nick Pivetta","P","PHI","vs WSH",4.41,"Strasburg, R 3.09","R",3.6,0,0,5,9,2,NA,4700,8.8,11.3,8.81,8.81,"%",0,1.9,9.25,2
"David Peralta","OF","ARI","@ COL",5.39,"Marquez, R 7.20","L",0.323,0.382,0.183,0,0,0,2,4700,33.1,8.4,15.29,15.29,"%",47,3.3,8,1.7
"DJ LeMahieu","2B","COL","vs ARI",5.61,"Greinke, R 3.19","R",0.269,0.328,0.093,0,0,0,2,4700,25.8,6.3,13.51,13.51,"%",51,2.9,3,0.6
"Hanley Ramirez","1B/OF","BOS","@ MIN",4.87,"Hughes, R 5.06","R",0.269,0.346,0.194,0,0,0,4,4600,25.5,7.8,12.54,12.54,"%",58,2.7,2,0.4
"Jose Altuve","2B","HOU","@ LAA",3.96,"Chavez, R 4.80","R",0.302,0.371,0.16,0,0,0,3,4600,27.1,9.2,10.46,10.46,"%",55,2.3,10,2.2
"Carlos Correa","SS","HOU","@ LAA",3.96,"Chavez, R 4.80","R",0.265,0.335,0.157,0,0,0,4,4600,22.4,7.4,10.1,10.1,"%",59,2.2,10,2.2
"Hunter Pence","OF","SF","@ CIN",4.28,"Arroyo, R 7.20","R",0.271,0.306,0.094,0,0,0,3,4600,20.8,6.1,10.46,10.46,"%",58,2.3,2,0.4
"Adam Duvall","OF","CIN","vs SF",4.72,"Cain, R 2.30","R",0.262,0.371,0.32,0,0,0,4,4600,29.5,9.6,10.96,10.96,"%",52,2.4,10,2.2
"Mark Trumbo","OF","BAL","vs CWS",4.96,"Gonzalez, R 3.27","R",0.211,0.256,0.092,0,0,0,5,4500,23.4,6.1,9.72,9.72,"%",44,2.2,8,1.8
"Miguel Cabrera","1B","DET","@ OAK",3.52,"Triggs, R 1.84","R",0.281,0.378,0.219,0,0,0,3,4500,24.6,7.9,9.5,9.5,"%",52,2.1,8,1.8
"Rafael Montero","P","NYM","vs MIA",4.42,"Koehler, R 5.40","R",9.45,0,0,1.1,8.2,3.3,NA,4500,16.9,0,5.81,5.81,"%",0,1.3,-0.35,NA
"Buster Posey","1B/C","SF","@ CIN",4.28,"Arroyo, R 7.20","R",0.346,0.39,0.103,0,0,0,4,4500,20.2,6.9,10.59,10.59,"%",65,2.4,11,2.4
"Chris Owings","OF/SS","ARI","@ COL",5.39,"Marquez, R 7.20","R",0.311,0.374,0.204,0,0,0,7,4500,29.9,9.6,10.09,10.09,"%",49,2.2,3,0.7
"Brandon Drury","2B","ARI","@ COL",5.39,"Marquez, R 7.20","R",0.315,0.349,0.109,0,0,0,6,4500,23.1,6.6,11.52,11.52,"%",56,2.6,0,NA
"Edwin Encarnacion","1B","CLE","@ KC",4.48,"Hammel, R 6.65","R",0.198,0.306,0.135,0,0,0,4,4400,22.8,6.3,10.3,10.3,"%",51,2.3,19,4.3
"Brian Dozier","2B","MIN","vs BOS",4.13,"Rodriguez, L 2.70","R",0.238,0.33,0.168,0,0,0,1,4400,23.1,8.8,10.01,10.01,"%",63,2.3,0,NA
"Xander Bogaerts","SS","BOS","@ MIN",4.87,"Hughes, R 5.06","R",0.33,0.346,0.046,0,0,0,5,4400,20.1,6.9,10.62,10.62,"%",66,2.4,3,0.7
"Ben Zobrist","2B/OF","CHC","vs NYY",3.48,"Pineda, R 3.14","B",0.233,0.333,0.163,0,0,0,4,4400,19.1,6.8,7.49,7.49,"%",57,1.7,3,0.7
"Melky Cabrera","OF","CWS","@ BAL",3.54,"Miley, L 2.32","B",0.255,0.289,0.075,0,0,0,2,4400,17,6,8.12,8.12,"%",63,1.8,9,2
"Giancarlo Stanton","OF","MIA","@ NYM",4.42,"Montero, R 9.45","R",0.24,0.341,0.24,0,0,0,4,4400,29.1,8.2,11.2,11.2,"%",45,2.5,11,2.5
"Corey Seager","SS","LAD","@ SD",4.22,"Chacin, R 6.09","L",0.291,0.387,0.214,0,0,0,2,4400,25.5,9,9.92,9.92,"%",57,2.3,7,1.6
"Michael Brantley","OF","CLE","@ KC",4.48,"Hammel, R 6.65","L",0.295,0.376,0.216,0,0,0,3,4300,25.4,9.4,11.4,11.4,"%",63,2.7,0,NA
"Francisco Lindor","SS","CLE","@ KC",4.48,"Hammel, R 6.65","B",0.302,0.404,0.302,0,0,0,2,4300,30.1,10.3,11.54,11.54,"%",55,2.7,0,NA
"Adam Jones","OF","BAL","vs CWS",4.96,"Gonzalez, R 3.27","R",0.282,0.336,0.146,0,0,0,2,4300,22.7,7.5,10.24,10.24,"%",59,2.4,0,NA
"Andrew McCutchen","OF","PIT","vs MIL",4.56,"Nelson, R 5.34","R",0.235,0.327,0.196,0,0,0,3,4300,22.8,7.6,10.52,10.52,"%",60,2.4,0,NA
"Jonathan Villar","2B","MIL","@ PIT",3.94,"Kuhl, R 6.26","B",0.202,0.264,0.135,0,0,0,1,4300,25.9,7.4,9.33,9.33,"%",44,2.2,8,1.9
"Brandon Belt","1B/OF","SF","@ CIN",4.28,"Arroyo, R 7.20","L",0.26,0.381,0.21,0,0,0,2,4300,25.2,8.2,9.81,9.81,"%",53,2.3,2,0.5
"Mark Reynolds","1B","COL","vs ARI",5.61,"Greinke, R 3.19","R",0.307,0.404,0.287,0,0,0,5,4300,29.5,9.1,12.01,12.01,"%",52,2.8,19,4.4
"Wil Myers","1B","SD","vs LAD",3.28,"Maeda, R 6.58","R",0.32,0.39,0.272,0,0,0,3,4300,25,10.1,8.25,8.25,"%",58,1.9,2,0.5
"Carlos Santana","1B","CLE","@ KC",4.48,"Hammel, R 6.65","B",0.216,0.302,0.126,0,0,0,1,4200,25.7,7.7,10.99,10.99,"%",52,2.6,0,NA
"Jackie Bradley Jr.","OF","BOS","@ MIN",4.87,"Hughes, R 5.06","L",0.189,0.251,0.094,0,0,0,8,4200,18.2,5.3,6.34,6.34,"%",44,1.5,0,NA
"Miguel Sano","3B","MIN","vs BOS",4.13,"Rodriguez, L 2.70","R",0.3,0.455,0.356,0,0,0,3,4200,27.2,11.2,9.55,9.55,"%",61,2.3,17,4
"Gregory Polanco","OF","PIT","vs MIL",4.56,"Nelson, R 5.34","L",0.221,0.284,0.081,0,0,0,4,4200,21.4,6.4,9.62,9.62,"%",54,2.3,12,2.9
"George Springer","OF","HOU","@ LAA",3.96,"Chavez, R 4.80","R",0.25,0.34,0.24,0,0,0,1,4200,24.8,8.7,9.38,9.38,"%",56,2.2,9,2.1
"Jay Bruce","1B/OF","NYM","vs MIA",4.58,"Koehler, R 5.40","L",0.291,0.413,0.32,0,0,0,3,4200,32.6,10.4,10.51,10.51,"%",47,2.5,6,1.4
"Joe Panik","2B","SF","@ CIN",4.28,"Arroyo, R 7.20","L",0.305,0.347,0.105,0,0,0,1,4200,20.1,6.4,9.28,9.28,"%",58,2.2,0,NA
"German Marquez","P","COL","vs ARI",5.39,"Greinke, R 3.19","R",7.2,0,0,5,9,1.8,NA,4200,42.3,7.9,6.18,6.18,"%",0,1.5,4.7,1.1
"Matt Kemp","OF","ATL","vs STL",4.41,"Lynn, R 2.45","R",0.333,0.438,0.362,0,0,0,4,4200,33.3,11.6,9.6,9.6,"%",49,2.3,3,0.7
"Jason Kipnis","2B","CLE","@ KC",4.48,"Hammel, R 6.65","L",0.132,0.145,0,0,0,0,6,4100,15.7,3.3,7.49,7.49,"%",38,1.8,8,2
"Jose Ramirez","2B/3B","CLE","@ KC",4.48,"Hammel, R 6.65","B",0.323,0.416,0.263,0,0,0,5,4100,28.5,10,10.02,10.02,"%",54,2.4,2,0.5
"Dustin Pedroia","2B","BOS","@ MIN",4.87,"Hughes, R 5.06","R",0.281,0.312,0.045,0,0,0,1,4100,18.6,5.7,10.45,10.45,"%",64,2.5,5,1.2
"Brett Gardner","OF","NYY","@ CHC",3.02,"Hendricks, R 4.18","L",0.247,0.345,0.188,0,0,0,1,4100,27,8.6,6.92,6.92,"%",42,1.7,20,4.9
"Chris Davis","1B","BAL","vs CWS",4.96,"Gonzalez, R 3.27","L",0.226,0.317,0.151,0,0,0,4,4100,22.5,5.9,10.38,10.38,"%",49,2.5,24,5.9
"Tim Anderson","SS","CWS","@ BAL",3.54,"Miley, L 2.32","R",0.208,0.235,0.085,0,0,0,1,4100,20.1,5.7,7.15,7.15,"%",43,1.7,6,1.5
"Christian Yelich","OF","MIA","@ NYM",4.42,"Montero, R 9.45","L",0.27,0.306,0.117,0,0,0,3,4100,24.9,8.5,10.26,10.26,"%",57,2.5,9,2.2
"Nelson Cruz","OF","SEA","vs TEX",3.65,"Darvish, R 2.79","R",0.33,0.425,0.272,0,0,0,4,4100,24.3,10.1,8.8,8.8,"%",62,2.1,6,1.5
"Eduardo Nunez","3B/SS","SF","@ CIN",4.28,"Arroyo, R 7.20","R",0.257,0.266,0.057,0,0,0,7,4100,18.6,6.1,5.95,5.95,"%",48,1.5,9,2.2
"Anthony Rendon","3B","WSH","@ PHI",4.41,"Pivetta, R 3.60","R",0.27,0.337,0.14,0,0,0,5,4100,35.1,7.3,8.48,8.48,"%",9,2.1,24,5.9
"Starlin Castro","2B","NYY","@ CHC",3.02,"Hendricks, R 4.18","R",0.362,0.409,0.181,0,0,0,4,4000,19.7,9.2,7.01,7.01,"%",66,1.8,6,1.5
"Addison Russell","SS","CHC","vs NYY",3.48,"Pineda, R 3.14","R",0.25,0.307,0.139,0,0,0,5,4000,21.7,7.6,6.21,6.21,"%",49,1.6,0,NA
"Jose Bautista","OF","TOR","@ TB",3.3,"Archer, R 3.43","R",0.182,0.278,0.101,0,0,0,2,4000,19.6,6.1,8.03,8.03,"%",53,2,0,NA
"Evan Longoria","3B","TB","vs TOR",4.2,"Liriano, L 3.97","R",0.202,0.285,0.165,0,0,0,3,4000,20.2,6.5,8.04,8.04,"%",53,2,15,3.8
"Justin Upton","OF","DET","@ OAK",3.52,"Triggs, R 1.84","R",0.275,0.396,0.25,0,0,0,5,4000,22.8,9.2,7.46,7.46,"%",58,1.9,7,1.8
"Dee Gordon","2B","MIA","@ NYM",4.42,"Montero, R 9.45","L",0.294,0.315,0.073,0,0,0,1,4000,22.6,8.3,9.99,9.99,"%",62,2.5,7,1.8
"Robinson Cano","2B","SEA","vs TEX",3.65,"Darvish, R 2.79","L",0.259,0.332,0.19,0,0,0,3,4000,22.4,8.2,8.06,8.06,"%",56,2,23,5.8
"Jean Segura","SS","SEA","vs TEX",3.65,"Darvish, R 2.79","R",0.333,0.377,0.167,0,0,0,1,4000,25.2,11.2,8.27,8.27,"%",62,2.1,11,2.8
"Gerardo Parra","OF","COL","vs ARI",5.61,"Greinke, R 3.19","L",0.268,0.309,0.134,0,0,0,6,4000,22.9,5.8,10.03,10.03,"%",44,2.5,11,2.8
"Lorenzo Cain","OF","KC","vs CLE",3.52,"Salazar, R 4.34","R",0.266,0.347,0.106,0,0,0,3,3900,16.9,7.5,7.24,7.24,"%",68,1.9,5,1.3
"Jose Reyes","3B","NYM","vs MIA",4.58,"Koehler, R 5.40","B",0.186,0.273,0.155,0,0,0,7,3900,19.9,6.4,5.99,5.99,"%",46,1.5,7,1.8
"Tyler Saladino","2B","CWS","@ BAL",3.54,"Miley, L 2.32","R",0.213,0.284,0.067,0,0,0,6,3900,14.9,5.7,5.82,5.82,"%",60,1.5,0,NA
"Rougned Odor","2B","TEX","@ SEA",3.85,"Gallardo, R 5.08","L",0.196,0.274,0.188,0,0,0,2,3900,23.1,6.3,8.01,8.01,"%",40,2.1,16,4.1
"Scott Schebler","OF","CIN","vs SF",4.72,"Cain, R 2.30","L",0.224,0.343,0.306,0,0,0,6,3900,24.6,8,7.5,7.5,"%",46,1.9,17,4.4
"Christian Arroyo","3B/SS","SF","@ CIN",4.28,"Arroyo, R 7.20","R",0.238,0.275,0.143,0,0,0,6,3900,18.1,6.4,6.51,6.51,"%",55,1.7,14,3.6
"Matt Carpenter","1B","STL","@ ATL",4.09,"Foltynewicz, R 2.81","L",0.24,0.359,0.173,0,0,0,3,3900,20.5,7.2,9.33,9.33,"%",61,2.4,26,6.7
"Eric Hosmer","1B","KC","vs CLE",3.52,"Salazar, R 4.34","L",0.252,0.288,0.087,0,0,0,4,3800,15.5,5.6,6.55,6.55,"%",60,1.7,24,6.3
"Max Kepler","OF","MIN","vs BOS",4.13,"Rodriguez, L 2.70","L",0.262,0.351,0.167,0,0,0,5,3800,20.5,7.4,7.75,7.75,"%",57,2,3,0.8
"Andrew Benintendi","OF","BOS","@ MIN",4.87,"Hughes, R 5.06","L",0.295,0.342,0.124,0,0,0,2,3800,23.5,8,11.35,11.35,"%",62,3,17,4.5
"Chris Carter","1B","NYY","@ CHC",3.02,"Hendricks, R 4.18","R",0.244,0.288,0.133,0,0,0,8,3800,13.9,4.9,3.43,3.43,"%",47,0.9,2,0.5
"Jason Heyward","OF","CHC","vs NYY",3.48,"Pineda, R 3.14","L",0.263,0.327,0.116,0,0,0,6,3800,17.7,6.9,5.37,5.37,"%",55,1.4,0,NA
"Avisail Garcia","OF","CWS","@ BAL",3.54,"Miley, L 2.32","R",0.371,0.436,0.227,0,0,0,4,3800,24.8,9.9,8.12,8.12,"%",58,2.1,5,1.3
"Jonathan Schoop","2B","BAL","vs CWS",4.96,"Gonzalez, R 3.27","R",0.305,0.367,0.221,0,0,0,6,3800,18.7,7.8,7.98,7.98,"%",66,2.1,4,1.1
"Khris Davis","OF","OAK","vs DET",3.98,"Fulmer, R 3.19","R",0.253,0.395,0.347,0,0,0,4,3800,25.6,9.5,8.14,8.14,"%",54,2.1,3,0.8
"Albert Pujols","1B","LAA","vs HOU",3.55,"Keuchel, L 1.21","R",0.239,0.278,0.111,0,0,0,4,3800,18.7,6.5,6.66,6.66,"%",54,1.8,14,3.7
"Shin-Soo Choo","OF","TEX","@ SEA",3.85,"Gallardo, R 5.08","L",0.25,0.341,0.148,0,0,0,8,3800,20.7,7.2,4.73,4.73,"%",45,1.2,3,0.8
"Elvis Andrus","SS","TEX","@ SEA",3.85,"Gallardo, R 5.08","R",0.284,0.353,0.211,0,0,0,4,3800,22.3,8.5,7.9,7.9,"%",58,2.1,18,4.7
"Eugenio Suarez","3B","CIN","vs SF",4.72,"Cain, R 2.30","R",0.312,0.423,0.28,0,0,0,5,3800,26.1,9.3,8.78,8.78,"%",53,2.3,19,5
"Jayson Werth","OF","WSH","@ PHI",4.41,"Pivetta, R 3.60","R",0.244,0.333,0.134,0,0,0,2,3800,21.8,7,9.16,9.16,"%",55,2.4,11,2.9
"Justin Turner","3B","LAD","@ SD",4.22,"Chacin, R 6.09","R",0.374,0.419,0.141,0,0,0,3,3800,19.7,8,9.42,9.42,"%",68,2.5,10,2.6
"Jedd Gyorko","2B/3B","STL","@ ATL",4.09,"Foltynewicz, R 2.81","R",0.357,0.467,0.357,0,0,0,4,3800,27.2,9.2,8.27,8.27,"%",49,2.2,12,3.2
"Yasiel Puig","OF","LAD","@ SD",4.22,"Chacin, R 6.09","R",0.235,0.318,0.177,0,0,0,7,3800,25.9,7.4,5.64,5.64,"%",31,1.5,13,3.4
"Joe Mauer","1B","MIN","vs BOS",4.13,"Rodriguez, L 2.70","L",0.23,0.275,0.081,0,0,0,2,3700,14.5,5.5,7.68,7.68,"%",69,2.1,23,6.2
"Chase Headley","3B","NYY","@ CHC",3.02,"Hendricks, R 4.18","B",0.304,0.391,0.185,0,0,0,7,3700,16.3,9,4.38,4.38,"%",67,1.2,5,1.4
"Willson Contreras","C","CHC","vs NYY",3.48,"Pineda, R 3.14","R",0.237,0.307,0.145,0,0,0,7,3700,19.6,5.7,4.29,4.29,"%",33,1.2,0,NA
"Keon Broxton","OF","MIL","@ PIT",3.94,"Kuhl, R 6.26","R",0.234,0.312,0.169,0,0,0,7,3700,20.5,6.5,5.2,5.2,"%",41,1.4,5,1.4
"Josh Reddick","OF","HOU","@ LAA",3.96,"Chavez, R 4.80","L",0.287,0.325,0.138,0,0,0,2,3700,22.5,6.2,7.7,7.7,"%",40,2.1,19,5.1
"Michael Conforto","OF","NYM","vs MIA",4.58,"Koehler, R 5.40","L",0.357,0.465,0.343,0,0,0,1,3700,29.9,9.2,9.99,9.99,"%",46,2.7,7,1.9
"Kyle Seager","3B","SEA","vs TEX",3.65,"Darvish, R 2.79","L",0.253,0.323,0.115,0,0,0,5,3700,16.1,6.3,6.5,6.5,"%",62,1.8,5,1.4
"Zack Cozart","SS","CIN","vs SF",4.72,"Cain, R 2.30","R",0.329,0.417,0.22,0,0,0,2,3700,20.6,8.3,8.95,8.95,"%",65,2.4,21,5.7
"Michael Taylor","OF","WSH","@ PHI",4.41,"Pivetta, R 3.60","R",0.275,0.306,0.075,0,0,0,6,3700,18.5,4.1,6.7,6.7,"%",28,1.8,5,1.4
"Odubel Herrera","OF","PHI","vs WSH",3.6,"Strasburg, R 3.09","L",0.26,0.322,0.144,0,0,0,3,3700,15.9,7.1,6.92,6.92,"%",68,1.9,9,2.4
"Maikel Franco","3B","PHI","vs WSH",3.6,"Strasburg, R 3.09","R",0.231,0.31,0.173,0,0,0,4,3700,22.9,7.7,6.82,6.82,"%",48,1.8,3,0.8
"Joc Pederson","OF","LAD","@ SD",4.22,"Chacin, R 6.09","L",0.22,0.301,0.12,0,0,0,6,3700,18.7,4.9,8.04,8.04,"%",46,2.2,4,1.1
"Ender Inciarte","OF","ATL","vs STL",4.41,"Lynn, R 2.45","L",0.248,0.313,0.186,0,0,0,1,3700,25.2,9.5,8.43,8.43,"%",56,2.3,14,3.8
"Brandon Phillips","2B","ATL","vs STL",4.41,"Lynn, R 2.45","R",0.329,0.359,0.129,0,0,0,2,3700,22.4,8,7.96,7.96,"%",55,2.2,0,NA
