P,P,C,1B,2B,3B,SS,OF,OF,OF
Lance McCullers,Patrick Corbin,Martin Maldonado,Hanley Ramirez,Dustin Pedroia,Mike Moustakas,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Kevin Kiermaier
Lance McCullers,Joe Ross,Martin Maldonado,Eric Hosmer,Robinson Cano,Kyle Seager,Jean Segura,Mookie Betts,Nelson Cruz,Ben Gamel
Michael Pineda,Joe Ross,Jose Lobaton,Hanley Ramirez,Dustin Pedroia,Evan Longoria,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Patrick Kivlehan
Lance McCullers,Joe Ross,Tucker Barnhart,Eric Hosmer,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Josh Reddick
Lance McCullers,Michael Pineda,Jesus Sucre,Logan Morrison,Yangervis Solarte,Evan Longoria,Jorge Polanco,Mookie Betts,Corey Dickerson,Kevin Kiermaier
Lance McCullers,Joe Ross,Martin Maldonado,Luis Valbuena,Robinson Cano,Josh Donaldson,Andrelton Simmons,Mike Trout,Mookie Betts,Kole Calhoun
Michael Pineda,Joe Ross,Carlos Ruiz,Hanley Ramirez,Robinson Cano,Mike Moustakas,Jean Segura,Mookie Betts,Ben Gamel,Jarrod Dyson
Lance McCullers,Michael Pineda,Jesus Sucre,Eric Hosmer,Robinson Cano,Mike Moustakas,Alcides Escobar,Mookie Betts,Lorenzo Cain,Alex Gordon
Michael Pineda,Patrick Corbin,Roberto Perez,Kendrys Morales,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mike Trout,Mookie Betts,Andrew Benintendi
Lance McCullers,Joe Ross,Jesus Sucre,Hanley Ramirez,Michael Martinez,Evan Longoria,Xander Bogaerts,Mike Trout,Corey Dickerson,Kevin Kiermaier
Matt Shoemaker,Alex Cobb,Roberto Perez,Hanley Ramirez,Dustin Pedroia,Kyle Seager,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Gregor Blanco
Lance McCullers,Michael Pineda,Jason Castro,Danny Valencia,Robinson Cano,Kyle Seager,Alcides Escobar,Mookie Betts,Nelson Cruz,Guillermo Heredia
Lance McCullers,Michael Pineda,Martin Maldonado,Logan Morrison,Dustin Pedroia,Evan Longoria,Tim Beckham,Mookie Betts,Steven Souza,Colby Rasmus
Lance McCullers,Joe Ross,Martin Maldonado,Hanley Ramirez,Jose Altuve,Mike Moustakas,Carlos Correa,Josh Reddick,George Springer,Carlos Beltran
Lance McCullers,Michael Pineda,Jesus Sucre,Eric Hosmer,Michael Martinez,Jake Lamb,Tim Beckham,Mookie Betts,Corey Dickerson,Colby Rasmus
Lance McCullers,Michael Pineda,Carlos Ruiz,Danny Valencia,Dustin Pedroia,Evan Longoria,Jean Segura,Mookie Betts,Jarrod Dyson,Guillermo Heredia
Lance McCullers,Joe Ross,Jason Castro,Joe Mauer,Brian Dozier,Mike Moustakas,Jorge Polanco,Mike Trout,Mookie Betts,Byron Buxton
Lance McCullers,Joe Ross,Tucker Barnhart,Logan Morrison,Robinson Cano,Evan Longoria,Jean Segura,Corey Dickerson,Steven Souza,Kevin Kiermaier
Lance McCullers,Michael Pineda,Jesus Sucre,Wil Myers,Yangervis Solarte,Ryan Schimpf,Allen Cordoba,Mike Trout,Mookie Betts,Hunter Renfroe
Lance McCullers,Patrick Corbin,Carlos Ruiz,Eric Hosmer,Robinson Cano,Jake Lamb,Jean Segura,Mike Trout,Ben Gamel,Jarrod Dyson
Michael Pineda,Patrick Corbin,Jesus Sucre,Kendrys Morales,Robinson Cano,Kyle Seager,Jean Segura,Mike Trout,Nelson Cruz,Ben Gamel
Michael Pineda,Joe Ross,Jesus Sucre,Chris Davis,Jonathan Schoop,Manny Machado,Xander Bogaerts,Mookie Betts,Mark Trumbo,Seth Smith
Michael Pineda,Joe Ross,Tucker Barnhart,Danny Valencia,Robinson Cano,Kyle Seager,Xander Bogaerts,Nelson Cruz,Andrew Benintendi,Ben Gamel
Rick Porcello,Kyle Gibson,Tucker Barnhart,Hanley Ramirez,Dustin Pedroia,Jake Lamb,Xander Bogaerts,Mike Trout,Mookie Betts,Andrew Benintendi
Michael Pineda,Matt Shoemaker,Martin Maldonado,Luis Valbuena,Dustin Pedroia,Mike Moustakas,Andrelton Simmons,Mike Trout,Andrew Benintendi,Kole Calhoun
Lance McCullers,Alex Cobb,Carlos Ruiz,Miguel Cabrera,Robinson Cano,Mike Moustakas,Jean Segura,Nelson Cruz,Josh Reddick,Ben Gamel
Matt Shoemaker,Joe Ross,Jesus Sucre,Logan Morrison,Dustin Pedroia,Evan Longoria,Trea Turner,Andrew Benintendi,Corey Dickerson,Kevin Kiermaier
Lance McCullers,Michael Pineda,Martin Maldonado,Yuli Gurriel,Jose Altuve,Evan Longoria,Xander Bogaerts,Josh Reddick,George Springer,Norichika Aoki
Lance McCullers,Michael Pineda,Jesus Sucre,Luis Valbuena,Yangervis Solarte,Evan Longoria,Andrelton Simmons,Mike Trout,Cameron Maybin,Kole Calhoun
Lance McCullers,Matt Shoemaker,Jose Lobaton,Danny Valencia,Robinson Cano,Kyle Seager,Allen Cordoba,Mike Trout,Nelson Cruz,Ben Gamel
Lance McCullers,Michael Pineda,Roberto Perez,Edwin Encarnacion,Jose Ramirez,Mike Moustakas,Erik Gonzalez,Mookie Betts,Andrew Benintendi,Austin Jackson
Michael Pineda,Joe Ross,Jose Lobaton,Eric Hosmer,Jose Altuve,Jake Lamb,Carlos Correa,Josh Reddick,George Springer,Norichika Aoki
Lance McCullers,Michael Pineda,Jason Castro,Eric Hosmer,Brian Dozier,Eduardo Escobar,Xander Bogaerts,Mookie Betts,Byron Buxton,Eddie Rosario
Michael Pineda,Patrick Corbin,Jesus Sucre,Miguel Cabrera,Jose Altuve,Josh Donaldson,Carlos Correa,Josh Reddick,George Springer,Carlos Beltran
Matt Shoemaker,Patrick Corbin,Carlos Ruiz,Logan Morrison,Robinson Cano,Manny Machado,Jean Segura,Mookie Betts,Nelson Cruz,Ben Gamel
Michael Pineda,Matt Shoemaker,Jesus Sucre,Miguel Cabrera,Michael Martinez,Evan Longoria,Jean Segura,Corey Dickerson,David Peralta,Kevin Kiermaier
Michael Pineda,Matt Shoemaker,Martin Maldonado,Logan Morrison,Jonathan Schoop,Evan Longoria,Xander Bogaerts,Corey Dickerson,Steven Souza,Kevin Kiermaier
Lance McCullers,Michael Pineda,Jason Castro,Hanley Ramirez,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mike Trout,Brandon Moss,Alex Gordon
Lance McCullers,Joe Ross,Carlos Ruiz,Danny Valencia,Jose Altuve,Kyle Seager,Xander Bogaerts,Mike Trout,Jarrod Dyson,Guillermo Heredia
Lance McCullers,Patrick Corbin,Martin Maldonado,Joey Votto,Jose Peraza,Eugenio Suarez,Zack Cozart,Mookie Betts,Adam Duvall,Kevin Kiermaier
Matt Shoemaker,Rick Porcello,Jose Lobaton,Miguel Cabrera,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Kevin Kiermaier
Matt Shoemaker,Alex Cobb,Tucker Barnhart,Hanley Ramirez,Robinson Cano,Kyle Seager,Jean Segura,Nelson Cruz,David Peralta,Ben Gamel
Michael Pineda,Joe Ross,Jason Castro,Logan Morrison,Jose Altuve,Evan Longoria,Trea Turner,Steven Souza,Colby Rasmus,Kevin Kiermaier
Lance McCullers,Matt Shoemaker,Jesus Sucre,Joey Votto,Michael Martinez,Josh Donaldson,Tim Beckham,Andrew Benintendi,Corey Dickerson,Kevin Kiermaier
Lance McCullers,Michael Pineda,Martin Maldonado,Tommy Joseph,Robinson Cano,Maikel Franco,Xander Bogaerts,Aaron Altherr,Michael Saunders,Odubel Herrera
Scott Feldman,Josh Tomlin,Jesus Sucre,Hanley Ramirez,Dustin Pedroia,Manny Machado,Xander Bogaerts,Mookie Betts,Andrew Benintendi,David Peralta
Lance McCullers,Matt Shoemaker,Carlos Ruiz,Hanley Ramirez,Brian Dozier,Josh Donaldson,Jean Segura,Ben Gamel,Jarrod Dyson,Guillermo Heredia
Lance McCullers,Alex Cobb,Tucker Barnhart,Miguel Cabrera,Jose Altuve,Kyle Seager,Carlos Correa,Josh Reddick,George Springer,Norichika Aoki
Alex Cobb,Patrick Corbin,Jesus Sucre,Logan Morrison,Robinson Cano,Evan Longoria,Carlos Correa,Mike Trout,Corey Dickerson,Kevin Kiermaier
Lance McCullers,Michael Pineda,Tucker Barnhart,Eric Hosmer,Yangervis Solarte,Eugenio Suarez,Xander Bogaerts,Adam Duvall,Scott Schebler,Patrick Kivlehan
Lance McCullers,Matt Shoemaker,Jose Lobaton,Logan Morrison,Jose Peraza,Evan Longoria,Carlos Correa,Steven Souza,Colby Rasmus,Kevin Kiermaier
Matt Shoemaker,Joe Ross,Jason Castro,Luis Valbuena,Brian Dozier,Jake Lamb,Andrelton Simmons,Mike Trout,Cameron Maybin,Kole Calhoun
Michael Pineda,Scott Feldman,Carlos Ruiz,Eric Hosmer,Robinson Cano,Evan Longoria,Jean Segura,Nelson Cruz,Andrew Benintendi,Ben Gamel
Lance McCullers,Matt Shoemaker,Jesus Sucre,Danny Valencia,Dustin Pedroia,Kyle Seager,Trea Turner,Nelson Cruz,Jarrod Dyson,Guillermo Heredia
