"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Devon Travis","Jose Reyes","Chris Owings","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Lonnie Chisenhall"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Kolten Wong","Manny Machado","Chris Owings","AJ Pollock","Yasmany Tomas","David Peralta"
"Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Neil Walker","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Tyler Saladino","Jose Reyes","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","David Peralta","Andrew Benintendi"
"Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Manny Machado","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"Stephen Strasburg","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Neil Walker","Jake Lamb","Andrew Romine","AJ Pollock","Yasmany Tomas","David Peralta"
"Yu Darvish","Chris Archer","Rene Rivera","Paul Goldschmidt","Neil Walker","Jose Reyes","Andrew Romine","David Peralta","Michael Conforto","Curtis Granderson"
"Michael Fulmer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Chris Owings","Yasmany Tomas","Christian Yelich","Michael Conforto"
"Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dee Gordon","Manny Machado","Trevor Story","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Evan Longoria","Andrew Romine","David Peralta","Giancarlo Stanton","Christian Yelich"
"Yu Darvish","Jhoulys Chacin","Jeff Mathis","Justin Bour","Neil Walker","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Giancarlo Stanton"
"Yu Darvish","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Whit Merrifield","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Lonnie Chisenhall"
"Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Andrew Romine","Yasmany Tomas","David Peralta","Andrew Benintendi"
"Stephen Strasburg","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Jorge Polanco","Yasmany Tomas","David Peralta","Giancarlo Stanton"
"Stephen Strasburg","Jesse Chavez","Christian Vazquez","Paul Goldschmidt","Devon Travis","Jose Reyes","Xander Bogaerts","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"Michael Fulmer","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Whit Merrifield","Jose Reyes","Chris Owings","AJ Pollock","Yasmany Tomas","David Peralta"
"Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dustin Pedroia","Yunel Escobar","Jorge Polanco","AJ Pollock","Yasmany Tomas","David Peralta"
"Stephen Strasburg","Chris Archer","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Andrew Romine","Mookie Betts","Andrew Benintendi","Michael Conforto"
"Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Danny Espinosa","Evan Longoria","Chris Owings","AJ Pollock","David Peralta","Jose Osuna"
"Yu Darvish","Rafael Montero","Derek Norris","Paul Goldschmidt","Brandon Drury","Jose Reyes","Chris Owings","Yasmany Tomas","David Peralta","Michael Conforto"
"Chris Archer","Jhoulys Chacin","Caleb Joseph","Paul Goldschmidt","Jonathan Schoop","Manny Machado","Trevor Story","AJ Pollock","Mark Trumbo","Seth Smith"
"Stephen Strasburg","Rafael Montero","Roberto Perez","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Chris Owings","Yasmany Tomas","David Peralta","Lonnie Chisenhall"
"Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Nick Franklin","Jake Lamb","Chris Owings","David Peralta","Giancarlo Stanton","Seth Smith"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Evan Longoria","Francisco Lindor","AJ Pollock","Yasmany Tomas","Andrew Benintendi"
"Dallas Keuchel","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Abraham Almonte"
"Chris Archer","Jesse Chavez","Christian Vazquez","Justin Bour","Tyler Saladino","Jake Lamb","Chris Owings","AJ Pollock","Yasmany Tomas","David Peralta"
