"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Christian Yelich"
"Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Jorge Polanco","AJ Pollock","Mookie Betts","David Peralta"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Trea Turner","Mookie Betts","Christian Yelich","Andrew Benintendi"
"Yu Darvish","Chris Archer","Brian McCann","Justin Bour","Dee Gordon","Martin Prado","Andrew Romine","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Dustin Pedroia","Evan Longoria","Andrew Romine","AJ Pollock","Mookie Betts","Andrew Benintendi"
"Yu Darvish","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Kolten Wong","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Trea Turner","Yasmany Tomas","David Peralta","Giancarlo Stanton"
"Stephen Strasburg","Rafael Montero","Derek Norris","Paul Goldschmidt","Neil Walker","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Michael Conforto"
"Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Michael Conforto","Andrew Toles"
"Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Dustin Pedroia","Jake Lamb","Andrew Romine","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Chris Archer","Jesse Chavez","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Tim Beckham","AJ Pollock","David Peralta","Seth Smith"
"Michael Fulmer","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"Stephen Strasburg","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Dee Gordon","Martin Prado","Trea Turner","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"Yu Darvish","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","Yasmany Tomas","David Peralta","Christian Yelich"
"Chris Archer","Jhoulys Chacin","Derek Norris","Hanley Ramirez","Brian Dozier","Jake Lamb","Xander Bogaerts","AJ Pollock","Mookie Betts","Andrew Benintendi"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Martin Prado","Corey Seager","David Peralta","Giancarlo Stanton","Christian Yelich"
"Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Miguel Rojas","Aledmys Diaz","AJ Pollock","David Peralta","Marcell Ozuna"
"Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","Yasmany Tomas","David Peralta","Michael Conforto"
"Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Corey Seager","Yasmany Tomas","David Peralta","Andrew Benintendi"
"Dallas Keuchel","Jesse Chavez","Manny Pina","Paul Goldschmidt","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Andrew Benintendi"
"Yu Darvish","Chris Archer","Yasmani Grandal","Hanley Ramirez","Dustin Pedroia","Eduardo Escobar","Andrew Romine","Mookie Betts","Andrew Benintendi","Michael Conforto"
"Dallas Keuchel","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Nick Franklin","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Michael Conforto"
"Chris Archer","Jesse Chavez","Derek Norris","Paul Goldschmidt","Jose Ramirez","Jake Lamb","Andrew Romine","Mookie Betts","Yasmany Tomas","David Peralta"
"Yu Darvish","Rafael Montero","Roberto Perez","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Seth Smith"
"Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Tyler Saladino","Justin Turner","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Yu Darvish","Rafael Montero","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Justin Turner","Corey Seager","AJ Pollock","Mookie Betts","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Francisco Lindor","Yasmany Tomas","Christian Yelich","Andrew Benintendi"
"Yu Darvish","Jhoulys Chacin","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","David Peralta","Giancarlo Stanton","Marcell Ozuna"
"Stephen Strasburg","Chris Archer","Derek Norris","Mark Reynolds","Dee Gordon","Martin Prado","Jorge Polanco","Giancarlo Stanton","Christian Yelich","Andrew Benintendi"
"Michael Fulmer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Neil Walker","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"Yu Darvish","Michael Fulmer","Christian Vazquez","Justin Bour","Dustin Pedroia","Eduardo Escobar","Trea Turner","Mookie Betts","David Peralta","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Francisco Cervelli","Justin Bour","Brandon Drury","Jake Lamb","Chris Owings","AJ Pollock","Mookie Betts","Yasmany Tomas"
"Chris Archer","Mike Foltynewicz","Roberto Perez","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Andrelton Simmons","AJ Pollock","David Peralta","Andrew Benintendi"
"Stephen Strasburg","Jhoulys Chacin","Russell Martin","Hanley Ramirez","Dustin Pedroia","Jake Lamb","Aledmys Diaz","Mookie Betts","David Peralta","Andrew Benintendi"
"Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Neil Walker","Justin Turner","Corey Seager","Christian Yelich","Andrew Benintendi","Andrew Toles"
"Mike Foltynewicz","Jhoulys Chacin","Salvador Perez","Paul Goldschmidt","Brian Dozier","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Giancarlo Stanton"
"Yu Darvish","Mike Foltynewicz","Derek Norris","Paul Goldschmidt","Nick Franklin","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Kevin Pillar"
"Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dustin Pedroia","Miguel Rojas","Trea Turner","Christian Yelich","Andrew Benintendi","Marcell Ozuna"
"Stephen Strasburg","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Ryan Goins","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Toles"
"Dallas Keuchel","Chris Archer","Derek Norris","Paul Goldschmidt","Brian Dozier","Martin Prado","Andrew Romine","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Chris Archer","Michael Fulmer","JT Realmuto","Justin Bour","Jonathan Villar","Jake Lamb","Jorge Polanco","AJ Pollock","Giancarlo Stanton","Marcell Ozuna"
"Chris Archer","Jesse Chavez","Derek Norris","Hanley Ramirez","Dustin Pedroia","Miguel Sano","Trea Turner","Mookie Betts","David Peralta","Andrew Benintendi"
"Yu Darvish","Chris Archer","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Miguel Rojas","Andrew Romine","David Peralta","Jackie Bradley","Andrew Benintendi"
"Chris Archer","Michael Fulmer","Christian Vazquez","Mark Reynolds","Dustin Pedroia","Jake Lamb","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Michael Conforto"
"Chris Archer","Rafael Montero","Salvador Perez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Aledmys Diaz","AJ Pollock","Yasmany Tomas","Michael Conforto"
"Dallas Keuchel","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Alen Hanson","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Kevin Pillar"
"Stephen Strasburg","Chris Archer","Jeff Mathis","Hanley Ramirez","Dustin Pedroia","Miguel Rojas","Jorge Polanco","Mookie Betts","Christian Yelich","Andrew Benintendi"
"Chris Archer","Jhoulys Chacin","Caleb Joseph","Paul Goldschmidt","Tyler Saladino","Manny Machado","Trea Turner","AJ Pollock","Adam Jones","Seth Smith"
"Dallas Keuchel","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Manny Machado","Jorge Polanco","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Yu Darvish","Jhoulys Chacin","Manny Pina","Hanley Ramirez","Dustin Pedroia","Martin Prado","Trea Turner","AJ Pollock","Mookie Betts","Andrew Benintendi"
"Mike Foltynewicz","Jesse Chavez","Francisco Cervelli","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
