"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,741184982,"packerbravefan (1/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"David Peralta","70.38%",5
1,741185015,"packerbravefan (2/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Hyun-Jin Ryu","66.55%",28.4
1,741185034,"packerbravefan (3/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Mike Trout","63.41%",7
1,741185060,"packerbravefan (4/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Paul Goldschmidt","60.45%",8
1,741185072,"packerbravefan (5/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Jake Lamb","43.90%",3
1,741192010,"packerbravefan (6/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Eduardo Rodríguez","40.07%",25.3
1,741192492,"packerbravefan (7/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Jeremy Hazelbaker","35.37%",2
1,741192544,"packerbravefan (8/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Ty Blach","28.22%",14.75
1,741192590,"packerbravefan (9/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Buster Posey","26.13%",9
1,741192600,"packerbravefan (10/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Andrew Toles","25.96%",25
1,741192611,"packerbravefan (11/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Rougned Odor","25.09%",3
1,741192619,"packerbravefan (12/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Brandon Drury","25.09%",10
1,741192631,"packerbravefan (13/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Yasmani Grandal","24.22%",13
1,741192646,"packerbravefan (14/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Eduardo Núñez","24.04%",5
1,741192654,"packerbravefan (15/15)",0,150.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Daniel Descalso 3B Jake Lamb SS Chris Taylor OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Austin Hedges","21.78%",5
16,741326081,"wall59 (2/5)",0,143.2,"P Eduardo Rodríguez P Kyle Hendricks C Yasmani Grandal 1B Paul Goldschmidt 2B César Hernández 3B Justin Turner SS Chris Taylor OF Mike Trout OF Andrew Toles OF Manuel Margot",NA,"Justin Turner","19.69%",13
17,741341628,"rmart12",0,142.8,"P J.C. Ramírez P Hyun-Jin Ryu C Buster Posey 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Trevor Story OF Mike Trout OF Andrew Toles OF Daniel Descalso",NA,"DJ LeMahieu","19.51%",2
18,740804821,"CuradoKev",0,132.25,"P Patrick Corbin P Hyun-Jin Ryu C Willson Contreras 1B Jefry Marte 2B Brandon Drury 3B Yunel Escobar SS Andrelton Simmons OF Jason Heyward OF Kyle Schwarber OF Andrew Toles",NA,"Patrick Corbin","19.16%",23.85
18,741336056,"THETALENTEDMRHIGDAWG",0,132.25,"P Patrick Corbin P Hyun-Jin Ryu C Austin Hedges 1B Wil Myers 2B DJ LeMahieu 3B Justin Turner SS Eduardo Núñez OF Mike Trout OF David Peralta OF Andrew Toles",NA,"Cody Bellinger","18.12%",3
20,741342063,"mikeiketk12",0,131.15,"P Hyun-Jin Ryu P Ty Blach C Martín Maldonado 1B Jefry Marte 2B Ben Zobrist 3B Kris Bryant SS Addison Russell OF Mike Trout OF Jeremy Hazelbaker OF Andrew Toles",NA,"Charlie Blackmon","17.07%",0
21,740730676,"youdacao (1/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"J.C. Ramírez","16.72%",26.4
21,740730677,"youdacao (2/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Trevor Story","15.16%",4
21,740730678,"youdacao (3/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Nolan Arenado","14.81%",0
21,740730679,"youdacao (4/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Elvis Andrus","14.81%",2
21,740730680,"youdacao (5/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Erick Aybar","12.89%",7
21,740730681,"youdacao (6/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Carlos Gómez","12.72%",12
21,740730682,"youdacao (7/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Chris Iannetta","12.54%",0
21,740730683,"youdacao (8/15)",0,128.7,"P Eduardo Rodríguez P Hyun-Jin Ryu C Yasmani Grandal 1B Paul Goldschmidt 2B Brandon Drury 3B Jake Lamb SS Xander Bogaerts OF David Peralta OF Jeremy Hazelbaker OF Andrew Toles",NA,"Daniel Descalso","10.80%",22
