"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,794615040,"FireFlame",0,199.9,"1B Albert Pujols OF Khris Davis C Buster Posey OF Mike Trout 3B Nolan Arenado SS Corey Seager 2B Chad Pinder P Jeff Hoffman P Hyun-Jin Ryu OF Cody Bellinger",NA,"Charlie Blackmon","50.85%",19
2,794438363,"Nemesis3",0,196.1,"OF Khris Davis 2B Daniel Descalso C Buster Posey OF Charlie Blackmon OF Mike Trout 3B Maikel Franco P Aaron Nola SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Mike Trout","47.45%",25
3,794431090,"NotoriousAD (2/4)",0,193.9,"3B Justin Turner OF David Peralta OF Charlie Blackmon C Chris Herrmann OF Mike Trout 2B Chris Taylor SS Corey Seager P Jeff Hoffman P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Chris Taylor","39.97%",10
4,794667365,"19PainTrain69",0,191.1,"OF Khris Davis OF Mike Trout 1B Paul Goldschmidt OF Odúbel Herrera C Cameron Rupp SS Andrelton Simmons P Aaron Nola 2B Chad Pinder P Hyun-Jin Ryu 3B Matt Chapman",NA,"Buster Posey","39.63%",18
5,794349225,"luckie1710",0,190.4,"P Jeff Samardzija 3B Justin Turner C Buster Posey OF Charlie Blackmon OF Mike Trout P Aaron Nola 1B Ryon Healy 2B Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Jeff Samardzija","37.07%",13.45
6,794394283,"gfay63 (11/15)",0,189.25,"2B Jed Lowrie OF Khris Davis OF Charlie Blackmon OF Mike Trout P Patrick Corbin C Cameron Rupp SS Marcus Semien 1B Ryon Healy P Hyun-Jin Ryu 3B Matt Chapman",NA,"Cody Bellinger","36.05%",25
6,794677095,"rgreuli (1/3)",0,189.25,"OF Khris Davis 2B Logan Forsythe P Patrick Corbin OF Chris Taylor C Bruce Maxwell OF Yasiel Puig SS Chad Pinder P Hyun-Jin Ryu 1B Cody Bellinger 3B Matt Chapman",NA,"Nolan Arenado","34.86%",10
6,794677206,"rgreuli (2/3)",0,189.25,"OF Khris Davis 2B Logan Forsythe P Patrick Corbin OF Chris Taylor C Bruce Maxwell OF Yasiel Puig SS Chad Pinder P Hyun-Jin Ryu 1B Cody Bellinger 3B Matt Chapman",NA,"Patrick Corbin","31.97%",22.1
9,794563173,"Eddie_57 (2/2)",0,188.6,"2B Jed Lowrie P Jeff Samardzija 3B Justin Turner SS Freddy Galvis C Buster Posey OF Charlie Blackmon OF Mike Trout OF Kole Calhoun 1B Ryon Healy P Hyun-Jin Ryu",NA,"Ricky Nolasco","31.63%",1.8
10,794669343,"loosetools",0,186.4,"OF Hunter Pence P Jeff Samardzija 3B Justin Turner OF Khris Davis C Buster Posey OF Mike Trout P Aaron Nola 2B Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Corey Seager","29.59%",10
11,794621520,"JL895947 (2/2)",0,186.25,"3B Justin Turner OF Khris Davis OF David Peralta OF Charlie Blackmon P Patrick Corbin C Austin Barnes SS Trevor Story 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"César Hernández","28.06%",7
12,794665655,"DB2208",0,185.1,"2B Jed Lowrie 3B Justin Turner OF Gerardo Parra C Buster Posey OF Mike Trout P Aaron Nola SS Corey Seager OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Hyun-Jin Ryu","27.55%",35.15
13,794637606,"thekyleman",0,184.7,"3B Justin Turner OF Charlie Blackmon OF Mike Trout OF J.D. Martinez SS Andrelton Simmons C Austin Barnes P Aaron Nola 2B Chris Taylor P Jeff Hoffman 1B Cody Bellinger",NA,"Nick Williams","25.68%",0
14,794394287,"gfay63 (15/15)",0,184.25,"OF Khris Davis OF Charlie Blackmon P Patrick Corbin 1B Paul Goldschmidt C Cameron Rupp SS Marcus Semien OF Jaycob Brugman 2B Chad Pinder P Hyun-Jin Ryu 3B Matt Chapman",NA,"Sean Manaea","25.17%",-5.3
15,794664313,"shrek6",0,182.6,"3B Yunel Escobar C Nick Hundley 2B Jed Lowrie P Jeff Samardzija 1B Buster Posey OF Mike Trout OF Jarrett Parker SS Andrelton Simmons P Hyun-Jin Ryu OF Cody Bellinger",NA,"Freddy Galvis","25.00%",0
16,794318705,"bbking15",0,182.1,"3B Justin Turner OF Khris Davis OF Mike Trout SS Kiké Hernández 2B César Hernández C Cameron Rupp 1B C.J. Cron P Aaron Nola OF Chris Taylor P Hyun-Jin Ryu",NA,"Aaron Nola","23.81%",20.95
16,794319358,"gkami24",0,182.1,"3B Justin Turner OF David Peralta SS Freddy Galvis C Buster Posey OF Mike Trout 2B César Hernández P Aaron Nola OF Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Justin Turner","22.45%",35
18,794392330,"poz03",0,181.9,"C Ryan Hanigan 3B Justin Turner OF Khris Davis OF Charlie Blackmon OF Mike Trout 1B Paul Goldschmidt 2B César Hernández SS Trevor Story P Jeff Hoffman P Hyun-Jin Ryu",NA,"Paul Goldschmidt","22.28%",7
19,794351889,"andy02bmr",0,181.25,"OF Khris Davis OF Mike Trout P Patrick Corbin SS Kiké Hernández OF Kole Calhoun C Austin Barnes 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger 3B Matt Chapman",NA,"Mark Reynolds","18.88%",0
20,794269502,"ab349504",0,181.1,"3B Justin Turner OF Mike Trout OF Odúbel Herrera P Aaron Nola 2B Chris Taylor SS Corey Seager C Bruce Maxwell OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Khris Davis","17.35%",19
21,794394282,"gfay63 (10/15)",0,180.6,"2B Jed Lowrie P Jeff Samardzija OF Khris Davis OF Charlie Blackmon OF Mike Trout C Cameron Rupp SS Marcus Semien 1B Ryon Healy P Hyun-Jin Ryu 3B Matt Chapman",NA,"Jake Lamb","16.84%",7
22,794585011,"sogr8player",0,179.95,"P Ricky Nolasco OF Carlos González 3B Justin Turner C Juan Graterol OF Charlie Blackmon OF Mike Trout SS Trevor Story 2B Chris Taylor P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Gerardo Parra","16.50%",0
23,794615391,"apple-bottom_jeans (15/15)",0,179.6,"3B Yunel Escobar P Jeff Samardzija C Juan Graterol 2B Logan Forsythe OF Mike Trout OF Kole Calhoun SS Corey Seager OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Odúbel Herrera","14.97%",5
24,794581538,"shadygee",0,178.85,"3B Justin Turner C Buster Posey OF Mike Trout P Patrick Corbin 2B César Hernández OF Chris Taylor SS Corey Seager OF Michael Conforto P Jeff Hoffman 1B Cody Bellinger",NA,"J.D. Martinez","14.63%",3
25,794501379,"chuckbsme",0,178.05,"3B Justin Turner OF David Peralta OF Mike Trout P Patrick Corbin 2B César Hernández C Cameron Rupp P Aaron Nola OF Chris Taylor SS Corey Seager 1B Cody Bellinger",NA,"Cameron Rupp","13.95%",17
