"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Adam Eaton",4000,"SF@WAS 07:05PM ET",10.13,"WAS","SF",NA,0,NA,NA,"x","x",NA
"2B/SS","Wilmer Difo",3900,"SF@WAS 07:05PM ET",4.808,"WAS","SF",5.79,6.7,7.28,NA,"8","6",3
"2B/OF","Howie Kendrick",3900,"SF@WAS 07:05PM ET",7.7,"WAS","SF",6.71,0,2.06,NA,"x","x",0
"C","Christian Vazquez",3800,"BOS@NYY 08:08PM ET",5.706,"BOS","NYY",5.31,0,4.92,NA,"x","x",NA
"SS","Didi Gregorius",3800,"BOS@NYY 08:08PM ET",8.297,"NYY","BOS",3.85,5.5,5.44,NA,"4","6",0
"2B","Dustin Pedroia",3700,"BOS@NYY 08:08PM ET",7.667,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"OF","Jackie Bradley",3700,"BOS@NYY 08:08PM ET",7.153,"BOS","NYY",6.07,6.9,5.96,NA,"9","9",9
"SS","Xander Bogaerts",3700,"BOS@NYY 08:08PM ET",7.28,"BOS","NYY",7.39,7.7,6.29,NA,"7","6",2
"OF","Brett Gardner",3600,"BOS@NYY 08:08PM ET",8.688,"NYY","BOS",4.09,6.8,6.44,NA,"1","1",0
"3B","Todd Frazier",3600,"BOS@NYY 08:08PM ET",7.094,"NYY","BOS",5.03,7.3,6.48,NA,"6","5",2
"OF","Clint Frazier",3600,"BOS@NYY 08:08PM ET",7.1,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"1B/C","Buster Posey",3600,"SF@WAS 07:05PM ET",7.904,"SF","WAS",NA,0,1.64,NA,"x","x",2
"1B","Matt Holliday",3500,"BOS@NYY 08:08PM ET",6.956,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"OF","Aaron Hicks",3500,"BOS@NYY 08:08PM ET",8.921,"NYY","BOS",4.77,7.3,1.44,NA,"2","2",12
"OF","Jayson Werth",3500,"SF@WAS 07:05PM ET",7.894,"WAS","SF",NA,0,NA,NA,"x","x",NA
"1B/3B","Chase Headley",3400,"BOS@NYY 08:08PM ET",6.804,"NYY","BOS",4.27,5.6,4.79,NA,"x","7",7
"1B","Mitch Moreland",3400,"BOS@NYY 08:08PM ET",6.766,"BOS","NYY",5.85,0,1.45,NA,"x","x",NA
"C","Sandy Leon",3400,"BOS@NYY 08:08PM ET",5.645,"BOS","NYY",4.74,5.6,1.29,NA,"8","8",0
"1B","Brandon Belt",3400,"SF@WAS 07:05PM ET",7.972,"SF","WAS",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",3400,"SF@WAS 07:05PM ET",5.747,"WAS","SF",6.23,0,1.73,NA,"x","x",3
"OF","Michael Taylor",3400,"SF@WAS 07:05PM ET",7.658,"WAS","SF",NA,0,NA,NA,"x","x",0
"3B","Jhonny Peralta",3300,"BOS@NYY 08:08PM ET",2.238,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"2B","Starlin Castro",3200,"BOS@NYY 08:08PM ET",8.165,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3200,"SF@WAS 07:05PM ET",7.045,"SF","WAS",NA,0,1.51,NA,"x","x",8
"OF","Hunter Pence",3200,"SF@WAS 07:05PM ET",6.372,"SF","WAS",NA,0,1.62,NA,"x","x",0
"OF","Ryan Raburn",3200,"SF@WAS 07:05PM ET",4.269,"WAS","SF",NA,0,NA,NA,"x","x",NA
"OF","Jacoby Ellsbury",3100,"BOS@NYY 08:08PM ET",6.671,"NYY","BOS",3.99,0,4.85,NA,"x","x",NA
"1B","Greg Bird",3100,"BOS@NYY 08:08PM ET",3.842,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",3100,"SF@WAS 07:05PM ET",4.865,"SF","WAS",5.1,7.8,6.42,NA,"5","4",0
"2B/OF","Brock Holt",3000,"BOS@NYY 08:08PM ET",3.463,"BOS","NYY",5.97,4.8,1.2,NA,"x","7",7
"3B/SS","Tzu-Wei Lin",3000,"BOS@NYY 08:08PM ET",4.789,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3000,"SF@WAS 07:05PM ET",6.438,"SF","WAS",4.89,8.1,6.94,NA,"3","3",0
"1B/OF","Adam Lind",3000,"SF@WAS 07:05PM ET",5.304,"WAS","SF",6.38,8.4,8.06,NA,"x","5",NA
"OF","Steve Selsky",2900,"BOS@NYY 08:08PM ET",0.625,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2900,"BOS@NYY 08:08PM ET",3.619,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"2B","Joe Panik",2900,"SF@WAS 07:05PM ET",6.394,"SF","WAS",5.21,8.2,6.91,NA,"2","1",15
"2B/SS","Ronald Torreyes",2800,"BOS@NYY 08:08PM ET",4.84,"NYY","BOS",3.23,5.2,4.44,NA,"9","8",2
"1B","Tyler Austin",2800,"BOS@NYY 08:08PM ET",5.25,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",2800,"SF@WAS 07:05PM ET",5.059,"SF","WAS",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",2800,"SF@WAS 07:05PM ET",6.384,"SF","WAS",5.28,7.8,6.85,NA,"6","2",NA
"3B","Deven Marrero",2700,"BOS@NYY 08:08PM ET",4.78,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"2B/3B","Josh Rutledge",2700,"BOS@NYY 08:08PM ET",3.744,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"OF","Mason Williams",2700,"BOS@NYY 08:08PM ET",6.4,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2700,"BOS@NYY 08:08PM ET",4.833,"BOS","NYY",NA,0,NA,NA,"x","x",NA
"1B","Garrett Cooper",2700,"BOS@NYY 08:08PM ET",6.25,"NYY","BOS",5.8,0,5.34,NA,"x","x",NA
"2B","Tyler Wade",2700,"BOS@NYY 08:08PM ET",3.118,"NYY","BOS",3.61,0,1.17,NA,"x","x",NA
"C","Nick Hundley",2700,"SF@WAS 07:05PM ET",4.8,"SF","WAS",4.59,6.8,6.22,NA,"x","5",NA
"OF","Gorkys Hernandez",2700,"SF@WAS 07:05PM ET",4.263,"SF","WAS",4.74,6.1,5.13,NA,"x","8",NA
"3B/SS","Stephen Drew",2700,"SF@WAS 07:05PM ET",3.5,"WAS","SF",NA,0,NA,NA,"x","x",NA
"1B/OF","Ji-Man Choi",2600,"BOS@NYY 08:08PM ET",7.667,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"3B","Miguel Andujar",2600,"BOS@NYY 08:08PM ET",26,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",2600,"SF@WAS 07:05PM ET",2.925,"SF","WAS",NA,0,1.51,NA,"x","x",2
"OF","Mac Williamson",2600,"SF@WAS 07:05PM ET",4.083,"SF","WAS",NA,0,NA,NA,"x","x",NA
"2B/SS","Adrian Sanchez",2600,"SF@WAS 07:05PM ET",2.895,"WAS","SF",5.1,4.8,7.21,NA,"x","2",NA
"SS","Gleyber Torres",2500,"BOS@NYY 08:08PM ET",0,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2500,"SF@WAS 07:05PM ET",4.147,"WAS","SF",4.1,5.7,5.44,NA,"x","8",NA
"OF","Chris Heisey",2500,"SF@WAS 07:05PM ET",2.231,"WAS","SF",NA,0,NA,NA,"x","x",NA
"C","Austin Romine",2400,"BOS@NYY 08:08PM ET",4.033,"NYY","BOS",3.18,4.6,1.18,NA,"x","9",10
"2B/3B","Aaron Hill",2400,"SF@WAS 07:05PM ET",2.735,"SF","WAS",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2400,"SF@WAS 07:05PM ET",2,"WAS","SF",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2300,"SF@WAS 07:05PM ET",2.386,"SF","WAS",NA,0,NA,NA,"x","x",NA
"OF","Rafael Bautista",2300,"SF@WAS 07:05PM ET",1,"WAS","SF",NA,0,NA,NA,"x","x",NA
"C","Kyle Higashioka",2200,"BOS@NYY 08:08PM ET",0.889,"NYY","BOS",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2200,"SF@WAS 07:05PM ET",4,"SF","WAS",NA,0,NA,NA,"x","x",NA
"OF","Chad Huffman",2100,"SF@WAS 07:05PM ET",2.083,"WAS","SF",NA,0,NA,NA,"x","x",NA
"OF","Andrew Stevenson",2100,"SF@WAS 07:05PM ET",0.533,"WAS","SF",5.35,5.2,7.1,NA,"x","7",6
"C","Tim Federowicz",2000,"SF@WAS 07:05PM ET",1,"SF","WAS",NA,0,NA,NA,"x","x",NA
"1B/3B","Ryder Jones",2000,"SF@WAS 07:05PM ET",3.429,"SF","WAS",4.93,6.3,5.23,NA,"8","6",15
"OF","Austin Slater",2000,"SF@WAS 07:05PM ET",6.448,"SF","WAS",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2000,"SF@WAS 07:05PM ET",3.3,"SF","WAS",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"SF@WAS 07:05PM ET",2.667,"SF","WAS",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"SF@WAS 07:05PM ET",2.143,"SF","WAS",5.3,6.3,5.62,NA,"x","7",NA
"3B","Jae-gyun Hwang",2000,"SF@WAS 07:05PM ET",3.167,"SF","WAS",NA,0,NA,NA,"x","x",NA
"2B","Miguel Gomez",2000,"SF@WAS 07:05PM ET",1.727,"SF","WAS",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2000,"SF@WAS 07:05PM ET",1.833,"SF","WAS",NA,0,NA,NA,"x","x",NA
